排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,持有判斷模式,今天動作,下一次確認,既有部位說明,主要原因,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
153,2484,希華,TWSE,電子零組件業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 69.74 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,58.6,54.6,58.8,85,100,完整,70.5,70.85,25.09,1.71,10.26,19.25,453.99,0.86,50.58,2.73,1,1,0,0,0,-6,-12,0,255.903,3103.536,2519.949,-1451.7029999999995,0,0,-6,-12,0,0,0,23.791,-31.346000000000004,7.49,315,2755,3146,,264.074,3079.7450000000003,2557.295,-1448.5370000000012,48.48,52.87,38.96,80.68,false,false,-0.59,5.7,20日趨勢尚未上彎；當下除權息調整價未守20日EMA
154,6715,嘉基,TWSE,電子零組件業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 379.81 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,54.3,54.5,55.8,85,100,可用,433,433,113.02,10.24,6.77,20.15,319.88,0.89,259.21,7.27,0.49,1,0,0,0,0,1,0,175.926,597.9200000000001,752.5780000000002,-751.5569999999998,-671,-645,-645,-644,1,2,-254130000,72.994,92.035,3.08,903,1369,1704,,863.287,1169.926,1305.5430000000001,-205.82100000000003,61.96,79.1,64.5,108.28,false,false,18.23,34.68,外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；短線過熱或乖離過大；高波動且5日漲幅過大
155,2515,中工,TWSE,建材營造,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 12.16 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,57.7,53.3,43.4,85,100,可用,12.15,12.13,28.84,25.74,4.44,64.71,225.23,0.25,25.1,0.83,4.15,1,0,0,0,0,0,0,5845.981,4624.955,5151.991999999998,12879.415999999997,-9,-289,-329,-329,0,3,-3482450,119.86,113.117,8.01,6673,6232,8973,,5824.344,4794.095,5367.875,13090.712999999998,55.16,40.93,30.07,62.67,true,false,1.34,1.25,外資持股趨勢資料不足或期間有非市場異動
156,1301,台塑,TWSE,塑膠工業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 59.80，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,64.3,52.9,46.9,85,100,完整,64.5,65.15,6.79,-1.47,1.77,26.47,301.26,2.19,39.39,0.72,0.77,5,0,21,21,21,1086,0,9983.914,-12748.289,3280.455,81863.572,0,-5,-16,1048.944,0,1,-323000,-548.9560000000001,-2385.827,34.57,9051,-15616,-240,,9109.152,-12194.332999999999,5682.282000000002,79307.193,55.45,36.47,32.44,44.53,true,false,1.81,-0.15,累計營收負成長且當月改善不足；外資持股5/10日下降，且外資5日賣超；單季稅前獲利對營業外貢獻依賴偏高
157,8054,安國,TPEX,半導體業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 87.86 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,58.8,52.4,25.9,85,100,可用,84,83.9,157.45,163.51,-5.37,48.62,119.56,-0.23,,3.45,0,1,0,0,0,0,0,0,336.822,336.822,336.822,336.822,0,0,0,0,0,0,0,10.216,10.216,4.84,,,,,326.606,326.606,326.606,326.606,51.71,48.31,39.86,65.2,true,false,1.53,5,外資持股趨勢資料不足或期間有非市場異動
158,9933,中鼎,TWSE,其他,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 39.93 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,59.5,52.3,39.6,85,100,完整,42.45,42.28,5.25,-14.13,10.5,79.51,109.31,2.71,7.82,1.67,2.24,4,14,-65,-17,264,1384,-141,-254.392,4256.764,1322.9710000000005,-833.6269999999993,13.7,-118.69999999999996,150.70000000000005,1251.6,2,3,-5032880,-491.411,-692.798,19.42,-280,4903,1901,,-281.092,4866.875,1865.068999999999,-1424.9890000000007,62.58,84.44,77.6,98.14,false,false,3.69,1.8,累計營收負成長且當月改善不足；20日累積後5日轉為調節；主動ETF 5日轉為減碼
159,2466,冠西電,TWSE,光電業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 93.13 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,59.9,52.1,29.4,85,100,完整,104,104.75,59.92,1.39,-12.17,58.31,118.6,0.05,65.29,9.18,,1,0,0,0,-7,-13,0,98.067,112.0329999999999,545.4409999999999,-449.10000000000014,0,0,-7,-13,0,0,0,1,1,11.53,96,111,551,,96.067,111.0329999999999,551.4409999999999,-436.27200000000016,54.81,50.01,50.63,48.78,false,true,2.6,-1.89,單季稅前獲利對營業外貢獻依賴偏高
160,1409,新纖,TWSE,紡織纖維,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 24.15，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,54.2,51.5,36.4,85,100,可用,24.7,24.67,-8.56,12.01,,76.61,103.39,1.18,11.27,0.83,3.63,3,0,0,0,-2,327,0,5456.369,-2090.919,-8400.717000000002,-25838.140000000003,0,-188,-208,124,0,2,-4662400,-424.2610000000001,-1669.1589999999999,9.34,5665,-945,-2006,,5640.949,-1478.6580000000008,-6523.557999999997,-25512.906999999996,50.98,24.03,24.45,23.2,false,false,0.43,1.02,外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎
161,2634,漢翔,TWSE,航運業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 62.56，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,59.2,51.5,37.1,85,96.6,可用,64,64.15,13.15,9.47,9.96,63.19,151.33,1.3,30.87,3.28,1.22,4,0,43,43,52,15,0,-1011.291,-1216.2620000000002,-9278.91,-68609.118,0,117,117,82,2,0,7476300,1543.6870000000004,994.8340000000004,3.1,-599,-1024,-4994,,-786.281,-2876.9489999999996,-10390.743999999999,-66953.971,47.34,28.74,22.47,41.27,true,false,-1.58,0.31,外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
162,4958,臻鼎-KY,TWSE,電子零組件業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 484.76，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,52.3,51.1,47.9,85,100,可用,476.5,476.25,41.05,19.89,7.03,39.71,160.6,3.55,56.33,3.42,0.72,40,6,-10,9,226,1531,-71,-7426.047,-6170.7919999999995,-3810.325,-6076.839,-542,158.125,2633.802,7323.767,3,2,75267500,-28.93900000000005,862.536,53.33,-4993,-4714,-5155,,-6621.778,-6299.978000000001,-7306.6630000000005,-13172.710000000003,47.71,29.05,40.49,6.18,true,true,-1.69,-3.74,主動ETF 5日轉為減碼；外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA
163,2313,華通,TWSE,電子零組件業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 225.75，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,57.6,50.9,42.8,85,100,可用,225,224.75,6.87,12.68,9.84,51.87,165.85,2.5,35.19,5.36,1.28,19,2,39,70,322,1759,-56,-7480.333,-9355.752999999999,-34739.406,-11089.637000000006,560,1592.027,-13088.533,1957.4670000000006,4,1,347857900,-763.488,-453.94299999999987,18.85,-6880,-6981,-14480,,-8055.735,-10184.292,-21196.93,-13143.306999999997,49.89,25.83,22.95,31.58,true,false,-0.43,1.58,主動ETF 5日轉為減碼；外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA
164,6643,M31,TPEX,半導體業,等待確認,正常持有,strong,強勢續抱；不追高,今日收盤確認是否守住20日EMA,價格仍在20／60日EMA之上且短線強勢；法人未同步轉弱。若收盤跌破20日EMA約 424.52 且法人續弱，再轉為保護持有。,價格強勢站上20／60日EMA；法人未同步轉弱,63.9,50.7,42.6,85,100,可用,450,453.5,73.08,4.06,-10.18,10.91,573.46,-1.24,461.05,9.82,0.27,1,0,0,0,15,15,0,236.785,236.785,236.785,236.785,0,0,0,0,0,0,0,17.566,17.566,14.68,,,,,219.219,219.219,219.219,219.219,57.91,61.28,45.1,93.65,true,false,6,10.84,外資持股趨勢資料不足或期間有非市場異動
165,2201,裕隆,TWSE,汽車工業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 29.04 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,63.9,49.8,31.9,85,100,完整,30.15,30.1,-2.02,-3.46,9.68,74.19,99.35,0.5,34.38,0.5,1.83,3,0,0,70,210,-570,0,1046.203,-247.89399999999998,-5619.648,-10635.78,0,-28,103,-675,1,2,-856800,382.945,551.702,5.17,2235,5024,4215,,1010.112,-602.839,-6274.349999999999,-10022.988,53.57,36.58,36.4,36.94,true,false,0.61,0.5,累計營收負成長且當月改善不足
166,6182,合晶,TPEX,半導體業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 108.49 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,58.7,48.1,34.6,85,100,可用,113,112.75,19.97,11.75,2.25,33.96,210.31,0.06,480.43,4.06,0,1,0,0,0,0,-157,0,-579.739,-579.739,-579.739,-579.739,0,0,0,0,0,0,0,-630.786,-630.786,21.75,,,,,51.047,51.047,51.047,51.047,53.08,52.11,41.64,73.05,true,false,3.32,8.13,外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；估值高且成長不足以支撐
167,8215,明基材,TWSE,光電業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 25.64，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,64.3,47.2,18.7,85,100,完整,26.55,26.5,4.88,6.13,-3.62,69.5,105.86,-0.96,,1.8,1.11,1,10,-53,100,263,430,0,214.658,-838.073,-591.362,-384.341,10,100,263,430,3,1,2700000,-3.685,-12.733999999999998,1.52,333,-892,-880,,202.714,-934.388,-841.6279999999999,-794.9259999999998,58.52,61.76,47.42,90.42,true,false,4.5,5.99,外資持股5/10日下降，且外資5日賣超
168,3715,定穎投控,TWSE,電子零組件業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 128.94 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,50,47.1,26.2,85,100,完整,120.5,119.25,83.96,46.5,1.58,75.09,128.44,-1.55,,3.21,0.91,2,0,0,0,0,0,0,-1118.233,-1286.587,-3258.4339999999993,-9013.706999999999,0,0,0,0,0,0,0,-224.87599999999998,-0.5449999999999617,9.73,-1047,-311,382,,-1055.07,-1061.7109999999998,-3257.8889999999997,-9150.418999999998,49.36,20.47,31.77,-2.13,false,false,-0.43,-2.03,當下除權息調整價未守20日EMA
169,3532,台勝科,TWSE,半導體業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 371.21，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,63.9,46,22.7,85,100,完整,441.5,442.25,29.28,19.14,-0.14,52.63,270.98,-0.05,339.62,7.05,0.23,8,0,96,74,82,245,-22,-434.736,1252.189,3207.8939999999993,4232.036999999999,0,1057,3393,8028,3,1,466665500,845.525,812.924,44.08,-396,-701,-887,,-385.703,-650.336,-998.0299999999997,-4040.1530000000002,62.81,63.25,64.79,60.16,true,true,9.02,4.37,主動ETF 5日轉為減碼；外資持股5/10日下降，且外資5日賣超
170,6533,晶心科,TWSE,半導體業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 236.60 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,60.5,45.6,38,85,100,完整,254,256.75,-25.73,40.4,-34.39,29.28,497.25,-4.62,,2.97,,1,0,10,10,-11,-16,0,93.909,77.92399999999999,-576.943,-136.42399999999995,0,10,-11,-16,1,0,2515000,20.901999999999994,17.993999999999996,10.14,194,315,-289,,65.608,47.022000000000006,-583.937,-134.30899999999997,56.09,47.53,30.46,81.68,true,false,3.36,9.25,20日趨勢尚未上彎
171,6226,光鼎,TWSE,光電業,等待確認,正常持有,strong,強勢續抱；不追高,今日收盤確認是否守住20日EMA,價格仍在20／60日EMA之上且短線強勢；法人未同步轉弱。若收盤跌破20日EMA約 33.32 且法人續弱，再轉為保護持有。,價格強勢站上20／60日EMA；法人未同步轉弱,50.8,42.9,38.1,85,100,完整,44.75,44.28,13.06,7.14,-4.11,38.7,205,0.03,,4.04,,1,0,0,0,-5,-9,0,4325.331,5179.4039999999995,3475.473,11695.626999999999,0,0,-5,-9,0,0,0,803.3539999999999,822.391,11.85,3428,4651,2868,,3463.046,4376.049999999999,2658.0819999999994,10887.236,74.85,85.53,71.07,114.46,false,false,34.31,49.17,短線過熱或乖離過大；高波動且5日漲幅過大；單季稅前獲利對營業外貢獻依賴偏高
172,4906,正文,TWSE,通信網路業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 36.72 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,54,42.2,30.9,85,100,可用,36.5,36.63,56.09,-14.39,-4.77,39.64,161.83,-0.42,300.83,1.45,1.3,1,0,0,0,0,0,0,631.083,918.202,903.6870000000004,-12379.971000000001,0,0,0,0,0,0,0,-94.943,-85.443,6.98,500,1545,1729,,607.627,1013.1450000000001,989.1300000000002,-12284.908,52.43,46.56,33.08,73.52,true,false,1.39,1.67,外資持股趨勢資料不足或期間有非市場異動
173,2328,廣宇,TWSE,電子零組件業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 46.68 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,54.8,40.8,35.8,85,100,完整,46.4,46.55,19.67,-7.84,0,31.57,236.18,-0.24,107.79,1.64,1.94,2,0,0,0,0,3,0,315.624,655.92,950.7529999999999,4461.148,0,0,0,3,0,0,0,118.72900000000001,7.542000000000016,9.42,160,441,968,,301,537.191,943.2110000000001,4377.594999999999,52.55,42.45,31.7,63.96,true,false,0.94,0.87,估值高且成長不足以支撐
174,6706,惠特,TWSE,光電業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 130.44，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,51.3,38.6,23.9,85,100,完整,143.5,145.25,120.53,-34.99,-84.96,51.49,206.17,-2.85,,3.07,,1,0,0,0,0,0,0,-934.345,-1412.5099999999998,-1368.7389999999998,-2853.3889999999997,0,0,0,0,0,0,0,559.475,571.4079999999999,4.1,-795,-1681,-1470,,-823,-1971.9849999999997,-1940.1469999999997,-3474.0709999999995,62.2,64,64.17,63.65,false,true,8.48,4.36,外資持股5/10日下降，且外資5日賣超
175,2338,光罩,TWSE,半導體業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 43.45，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,45.9,33.9,17.8,85,100,完整,49.15,49.93,-8.95,-4.54,0.07,65.87,86.6,0.61,,2.59,,1,0,0,0,0,0,0,-355.336,-4434.262,-5218.487999999999,-6467.477999999998,0,0,0,0,0,0,0,328.16999999999996,301.297,3.61,175,-2914,-3531,,-39.677,-4762.432,-5519.785,-6670.331,66.56,69.38,66.34,75.45,false,false,12.24,2.93,累計營收負成長且當月改善不足；外資持股5/10日下降，且外資5日賣超；短線過熱或乖離過大；借券賣出與借券賣出餘額壓力升高；單季稅前獲利對營業外貢獻依賴偏高
176,3363,上詮,TPEX,通信網路業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 658.70 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,58.6,33.9,29.1,85,100,可用,663,665.5,13.2,-10.56,-30.58,11.1,873.99,-1.18,,13.02,0,3,89,89,89,389,389,89,-998.352,-998.352,-998.352,-998.352,89,89,89,89,1,0,58295000,3.47,3.47,22.35,,,,,-1090.822,-1090.822,-1090.822,-1090.822,48.78,13.66,17.78,5.41,false,false,-2.18,-2.64,外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA
177,2615,萬海,TWSE,航運業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 100.74，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼；投信5/10日持續且具金額意義地賣超,71.1,79.5,79.4,85,100,可用,120.5,119.25,65.59,19.2,22.16,33.53,299.27,6.84,8.28,1.17,2.49,12,0,-83,-199,-385,882,0,7026.102,14549.139000000001,1941.2050000000017,41182.53999999999,0,-241.422,-445.044,825.634,0,4,-29091351,2466.839,30.82899999999995,48.5,5985,14229,6348,,4971.217,12323.722,2355.42,39413.701,65.47,70.94,59.99,92.83,false,false,6.99,7.59,ETF短中期同步減碼；20日累積後5日轉為調節；投信5/10日持續且具金額意義的賣超
178,3260,威剛,TPEX,半導體業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 405.70，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,62.8,76.5,70.9,85,100,可用,396.5,396.25,279.81,218.14,38.98,62.91,181.44,62.46,5.11,3.25,4.3,15,141,228,651,712,1383,30,-870.982,-870.982,-870.982,-870.982,127.7,127.7,127.7,127.7,1,0,50441500,-72.657,-72.657,22.58,,,,,-926.025,-926.025,-926.025,-926.025,45.93,26.95,30.16,20.54,false,false,-1.67,-1.49,中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
