排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,持有判斷模式,今天動作,下一次確認,既有部位說明,主要原因,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
34,2357,華碩,TWSE,電腦及週邊設備業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 881.10，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,66.3,70.9,55.3,85,100,可用,953,953,51.17,42.3,7.05,62.01,128,38.83,13.93,2.35,4.41,44,45,147,-853,1035,5769,-7,44.568,-1153.9430000000002,-2292.665,4109.862,25.722,-908.341,978.503,6255.404000000001,3,2,-865648973,90.09899999999999,-272.078,39.23,-314,-3322,-3168,,-23.139,-335.701,-2999.09,-1379.4259999999995,53.06,64.36,54.42,84.24,false,false,0.38,0.53,20日累積後5日轉為調節；主動ETF 5日轉為減碼；外資持股5/10日下降，且外資5日賣超
35,3231,緯創,TWSE,電腦及週邊設備業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 176.77，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,投信5/10日持續且具金額意義地賣超,69.4,70.7,47.4,85,100,可用,184.5,184.5,166.48,98.87,3.59,82.37,118.14,7.78,14.65,3.02,2.98,40,482,-360,2738,9388,20226,-1315,7580.672,-36975.674,-45535.331,-74274.824,-954,-10188.252,-5041.400000000001,26009.719999999998,1,4,-1879732494,1312.7649999999999,-68.9660000000001,34.9,4817,-63132,170672,,7873.084,-28100.186999999998,-40424.965,-102323.09600000002,51.45,32.32,31.44,34.08,true,true,0.25,-1.07,主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；ETF加碼金額或跨基金共識尚未同時成立
36,2382,廣達,TWSE,電腦及週邊設備業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 335.43 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,69.7,70.5,47.6,85,100,可用,338.5,338.5,177.45,102.63,3.1,87.6,112.75,12.93,14.75,5.36,4.61,48,799,3324,10060,18863,23509,-30,-2742.623,-5190.647000000001,10446.019999999999,32336.211000000003,762,9819.282,18280.862999999998,23638.838999999993,5,0,3323826957,832.89,1887.4520000000002,23.44,-3510,-23217,-17576,,-3653.591,-15842.819,-9722.294999999998,7589.057,51.63,60.67,61.83,58.33,false,true,0.21,-1.6,主動ETF 5日轉為減碼；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；ETF加碼金額或跨基金共識尚未同時成立
37,4916,事欣科,TWSE,電腦及週邊設備業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 99.43 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,66.3,70.2,66.2,85,100,完整,102.5,102.5,82.96,61.85,9.14,32.64,257.18,5.45,15.7,3.52,0.49,1,0,0,0,0,0,0,98.924,1052.06,1532.232,346.36199999999974,0,0,0,0,0,0,0,127.993,205.034,3.65,4,927,1449,,58.771,924.067,1327.1979999999999,307.5219999999998,54.58,70.36,62.09,86.9,false,false,2.24,-0.49,單季稅前獲利對營業外貢獻依賴偏高
38,6274,台燿,TPEX,電子零組件業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,"已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 1,413.03 且法人籌碼轉弱，先減碼三分之一。",未觸發明確減碼訊號,70.1,69.7,55.6,85,100,可用,1495,1495,132.48,97.01,21.29,48.55,205.37,12.4,75.93,18.53,0.5,23,-49,273,455,-1614,-3070,421,-576.607,-576.607,-576.607,-576.607,-61.997,-61.997,-61.997,-61.997,0,1,-92685515,196.494,196.494,31.45,,,,,-711.104,-711.104,-711.104,-711.104,56.42,74.51,64.4,94.72,false,false,5.35,13.26,外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；20日趨勢尚未上彎
39,2404,漢唐,TWSE,其他電子業,等待確認,正常持有,strong,強勢續抱；不追高,下一交易日收盤，確認是否守住20日EMA,"價格仍在20／60日EMA之上且短線強勢；法人未同步轉弱。若收盤跌破20日EMA約 1,111.51 且法人續弱，再轉為保護持有。",價格強勢站上20／60日EMA；法人未同步轉弱,67.1,69.6,52,85,100,完整,1285,1285,59.05,71.61,19.79,81.91,117.19,36.23,19.38,13.55,3.11,15,351,93,49,-93,192,-249,402.631,3584.3489999999997,3481.6470000000004,2250.116000000001,613,1788,1579,1805,5,0,2297580000,284.289,237.514,37.89,-183,1591,1653,,-195.737,1512.06,1665.1329999999998,196.902,73.49,87.31,73.36,115.2,false,false,15.61,24.76,主動ETF 5日轉為減碼；短線過熱或乖離過大
40,3680,家登,TPEX,半導體業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 498.72 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,70.9,69.4,55.5,85,100,可用,542,542,49.94,31.32,16.54,47.06,233.81,8.09,36.45,4.01,1.27,3,0,0,1,10,39,0,176.938,176.938,176.938,176.938,0,0,0,0,0,0,0,13.318,13.318,31.09,,,,,163.62,163.62,163.62,163.62,57.57,63.16,53.64,82.2,false,false,4.47,2.85,外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；ETF加碼金額或跨基金共識尚未同時成立
41,6664,群翊,TPEX,電子零組件業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 354.73 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,67.8,69.3,61.1,85,100,可用,358.5,358.5,32.28,18.74,34.02,56.53,188.59,7.29,21.56,5.24,2.83,2,0,2,2,5,9,0,112.016,112.016,112.016,112.016,0,0,0,0,0,0,0,8.648,8.648,10.37,,,,,103.368,103.368,103.368,103.368,56.62,66.16,45.21,108.04,false,false,3.48,7.98,外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；20日趨勢尚未上彎；ETF加碼金額或跨基金共識尚未同時成立
42,7610,聯友金屬-創,TWSE,綠能環保,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,"已有部位暫停加碼；若收盤跌破60日EMA約 1,710.71，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",外資持股5/10日下降且外資5日賣超,59.8,69.3,64.4,85,100,完整,1830,1830,852.63,563.52,63.23,52.41,289.5,25.37,52.53,28.53,0.14,1,0,0,11,11,11,0,80.454,-204.60700000000003,-833.9390000000002,-437.09100000000024,0,11,11,11,1,0,20130000,0.7589999999999999,0.8589999999999999,19.37,63,-243,-535,,79.791,-216.366,-845.798,-438.4539999999999,51.44,52.68,49.51,59.02,false,false,0.81,3.39,外資持股5/10日下降，且外資5日賣超
43,2308,台達電,TWSE,電子零組件業,等待確認,正常持有,strong,強勢續抱；不追高,下一交易日收盤，確認是否守住20日EMA,"價格仍在20／60日EMA之上且短線強勢；法人未同步轉弱。若收盤跌破20日EMA約 1,788.67 且法人續弱，再轉為保護持有。",價格強勢站上20／60日EMA；法人未同步轉弱,78.9,68.9,48.2,85,100,可用,1910,1910,34.95,41.06,17.22,53.58,159.95,17.59,60.79,16.89,0.61,54,-114,395,1448,1822,-11,1420,234.503,10398.028999999999,7352.116999999998,-8229.563000000002,420,5645.474000000001,4872.608,926.6890000000003,4,1,10782855340,1437.5790000000002,2089.4200000000005,61.6,-617,3208,373,,-327.17,3314.976,390.0890000000004,-10549.554000000002,61.14,77.98,66,101.94,false,false,6.78,13.35,外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱
44,2302,麗正,TWSE,半導體業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 41.85 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,66.8,68.7,53.3,85,100,完整,46.05,46.05,87.72,37.96,14.17,34.29,148.18,0.6,43.04,4.17,0.76,1,0,0,0,0,-6,0,-407.955,-569.3609999999999,1841.8900000000006,673.1730000000006,0,0,0,-6,0,0,0,136.43200000000002,225.90900000000002,2.43,-506,-963,1305,,-484.475,-705.7930000000001,1615.9809999999998,498.68200000000013,60.29,76.93,66.04,98.72,false,false,5.68,4.19,
45,2618,長榮航,TWSE,航運業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 41.61 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,70.3,68.7,57.2,85,100,完整,42,42,24.92,18.06,13.25,62.38,115.28,2.24,8.84,1.63,4.76,29,4274,16061,26215,33001,44108,2840,-7643.844,23471.264999999996,34999.55399999999,47193.58399999999,4165.419,25838.230000000003,32808.44700000001,45616.605000000025,5,0,1085205660,1335.699,1545.1689999999996,32.74,-9980,413,950,,-11904.982,-3702.6640000000007,645.9379999999983,2199.1939999999977,49.06,64.56,60.37,72.94,false,false,-0.32,-0.12,20日趨勢尚未上彎；當下除權息調整價未守20日EMA
46,7828,創新服務,TPEX,半導體業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,"已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 1,810.08 且法人籌碼轉弱，先減碼三分之一。",未觸發明確減碼訊號,61.9,68.4,69.6,85,100,可用,1970,1970,192.14,226.2,39.39,10.55,741.72,4.52,199.8,15.44,0.23,2,0,0,0,2,2,0,-36.402,-36.402,-36.402,-36.402,0,0,0,0,0,0,0,-1.233,-1.233,28.54,,,,,-35.169,-35.169,-35.169,-35.169,53.82,41.61,44.45,35.94,false,false,2.68,1.81,外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱
47,2006,東和鋼鐵,TWSE,鋼鐵工業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 79.43 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,73.5,68.3,58.8,85,100,完整,87.8,87.8,15.12,2.35,12.1,35.77,165.62,4.07,11.66,1.88,4.9,11,199,827,343,-1019,558,699,667.203,2522.535,5016.449,5519.429999999999,198.742,346.48499999999996,-1002.24,570.1010000000001,3,1,30421383,-1.0350000000000001,92.081,28.27,348,2103,5857,,466.72,2177.085,5926.607999999999,4864.482999999999,65.61,69.76,62.32,84.64,false,false,5.18,6.42,
48,3293,鈊象,TPEX,文化創意業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 732.64 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,76.5,68.3,56.2,85,100,可用,761,761,24.8,18.09,59.05,55.02,152.62,22.77,17.58,14.19,4.73,17,16,107,398,995,-6406,46,3264.214,3264.214,3264.214,3264.214,39,39,39,39,1,0,29679000,76.678,76.678,29.98,,,,,3148.536,3148.536,3148.536,3148.536,65.37,87.77,80.03,103.24,false,false,5.29,4.97,外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱
49,1815,富喬,TPEX,電子零組件業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 104.90 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,60.2,68.1,67.9,85,100,可用,116,116,79.21,51.2,23.66,36.17,273.98,2.24,33.62,4.95,0.86,4,0,0,59,126,584,0,-9944.146,-9944.146,-9944.146,-9944.146,-265,-265,-265,-265,0,1,-30740000,-624.074,-624.074,24.81,,,,,-9055.072,-9055.072,-9055.072,-9055.072,52.35,39.17,41.43,34.64,true,true,-0.33,3.57,外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；當下除權息調整價未守20日EMA；ETF加碼金額或跨基金共識尚未同時成立
50,6166,凌華,TWSE,電腦及週邊設備業,等待確認,正常持有,strong,強勢續抱；不追高,下一交易日收盤，確認是否守住20日EMA,價格仍在20／60日EMA之上且短線強勢；法人未同步轉弱。若收盤跌破20日EMA約 119.94 且法人續弱，再轉為保護持有。,價格強勢站上20／60日EMA；法人未同步轉弱,68.4,68.1,49.5,85,100,完整,132,132,47.83,41.6,11.38,62.79,137.33,3.12,25.19,4.66,0.91,2,0,0,0,0,0,0,513.696,1146.9460000000001,1324.3880000000001,-1874.729,0,0,0,0,0,0,0,275.53499999999997,100.79100000000003,19.37,51,656,931,,284.885,871.4110000000001,1223.5970000000002,-1983.091,63.62,73.18,58.65,102.23,false,false,10.06,17.86,
51,2851,中再保,TWSE,金融保險業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 42.08 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,67.1,68,66.9,85,100,完整,47.5,47.5,-31.48,75.57,,59.8,,7.91,4.5,1.45,4.63,4,0,0,0,1379,2318,0,182.243,2292.2400000000002,6861.967,7985.571000000001,0,0,1379,2318,0,0,0,-468.87600000000003,-638.266,10.99,240,2847,6300,,233.896,2761.116,6121.232999999999,6464.663,61.49,73.5,73.19,74.12,false,false,3.07,1.06,
52,6197,佳必琪,TWSE,電子零組件業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 304.44 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,68.7,67.4,59.6,85,100,完整,320,320,25.35,23.68,22.77,43.32,210.43,7,27.05,6.96,2.16,1,0,0,0,0,-181,0,161.483,413.353,349.3930000000001,-2309.597,0,0.027,-28.973,-216.973,1,0,8640,-52.05800000000002,-132.73100000000002,5,158,396,493,,160.008,465.384,511.097,-2038.2089999999998,57.56,69.98,59.6,90.74,false,false,3.6,5.09,
53,3081,聯亞,TPEX,通信網路業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,"已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 2,586.19 且法人籌碼轉弱，先減碼三分之一。",未觸發明確減碼訊號,66.2,67.3,68,85,99.6,可用,2700,2700,180.9,129.04,44.5,24.1,288.03,7.75,232.36,52.93,0.15,20,0,-24,4,175,-47,0,88.454,88.454,88.454,88.454,-140.272,-140.272,-140.272,-140.272,0,1,-378734400,30.839,30.839,18.86,,,,,197.887,197.887,197.887,197.887,46.2,34.18,32.09,38.38,false,false,-4.52,-0.74,外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；ETF加碼金額或跨基金共識尚未同時成立
54,1402,遠東新,TWSE,紡織纖維,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 27.98 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,64.6,66.9,51.8,85,100,完整,28.15,28.15,15.2,8.35,7.75,54.39,100.03,1.15,14.59,0.65,4.44,14,113,419,1405,1407,9967,0,853.709,-293.5379999999998,-7464.406999999998,-6205.92,113,-2800.316,-14780.608,-17297.423000000006,3,2,-78828895,342.473,-109.286,17.42,567,2177,7087,,747.234,2164.3050000000003,7425.487000000001,10160.319000000003,49.44,47.74,37.87,67.5,false,false,-0.14,0.18,20日趨勢尚未上彎；當下除權息調整價未守20日EMA
55,2316,楠梓電,TWSE,電子零組件業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 160.60 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,62.1,66.8,65.8,85,100,完整,160.5,160.5,61.19,40.6,-11.96,31.91,225.44,6.54,11.22,2.02,1.25,1,0,0,0,0,-10,0,92.799,-256.023,-639.249,-1280.43,0,0.024,0.024,-9.975999999999999,1,0,3852,5.1729999999999965,-4.886000000000003,37.65,86,49,267,,86.866,-261.21999999999997,-634.387,-1222.2989999999998,51.75,53.51,44.14,72.25,true,false,1.23,3.22,單季稅前獲利對營業外貢獻依賴偏高
56,2449,京元電子,TWSE,半導體業,等待確認,正常持有,strong,強勢續抱；不追高,下一交易日收盤，確認是否守住20日EMA,價格仍在20／60日EMA之上且短線強勢；法人未同步轉弱。若收盤跌破20日EMA約 278.45 且法人續弱，再轉為保護持有。,價格強勢站上20／60日EMA；法人未同步轉弱,73.6,66.8,47.8,85,100,可用,311,311,31.58,35.53,26.25,51.32,147.28,3.91,40.76,6.07,0.48,35,-162,556,1296,1158,6373,1441,737.603,48376.287,49422.88799999999,39678.55599999999,-177.71,7051.768,6773.972,15582.339999999998,2,3,2193099848,4182.0380000000005,4037.4140000000007,30.73,1030,34579,37999,,1133.544,37142.481,38611.50199999999,19468.166999999987,66.01,72.17,66.51,83.5,false,false,11.69,17.36,
57,4551,智伸科,TWSE,汽車工業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 167.76，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,68.7,66.7,60.6,85,100,完整,163.5,163.5,33.5,21.06,14.4,37.61,221.94,4.77,17.16,2.04,2.57,2,0,92,92,92,88,92,-8.21,55.782999999999994,53.11099999999998,-2412.1879999999996,0,92,92,118,1,0,15042000,-2.906999999999999,8.226,54.1,-14,-35,-44,,-13.253,-33.31,-47.114999999999995,-2414.462,50.78,54.39,41.64,79.9,false,false,1.41,3.48,外資持股5/10日下降，且外資5日賣超
58,1609,大亞,TWSE,電器電纜,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 37.24 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,65.8,66.6,50.7,85,100,完整,37.85,37.85,34.84,20.01,12.94,68.3,151.61,2.24,13.97,1.59,1.85,2,0,0,0,0,-1,0,164.945,2043.0069999999998,3890.069,6036.259000000001,0,0,-90,-105,0,0,0,143.301,60.377999999999986,13.73,-220,1247,3186,,163.711,1899.7060000000001,3919.691,6088.921,53.8,58.55,58.39,58.86,false,false,0.6,0.53,
59,3479,安勤,TPEX,電腦及週邊設備業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 130.56 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,65.4,66.6,52.9,85,100,可用,136,136,35.43,17.27,8.25,57.39,155.72,3.95,18.66,2.96,3.4,1,0,0,0,-1,-1,0,557.17,557.17,557.17,557.17,0,0,0,0,0,0,0,4.191,4.191,8.95,,,,,552.979,552.979,552.979,552.979,58.82,62.52,58.31,70.94,true,true,4.25,4.62,外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱
