排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,今天動作,下一次確認,既有部位說明,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
326,5425,台半,TPEX,半導體業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 92.31，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,48.2,49.7,43.9,85,100,可用,90.3,91.1,24.09,5.52,8.99,50.58,181.79,1.52,32.84,2.89,2.24,1,266,1544,1544,1544,1544,1544,-5565.39,-5565.39,-5565.39,-5565.39,266,266,266,266,1,0,24019800,-460.881,-460.881,17.3,,,,,-5370.509,-5370.509,-5370.509,-5370.509,50.02,60.44,66.88,47.57,false,false,1.76,1.69,中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎
327,2492,華新科,TWSE,電子零組件業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 322.26，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,42.1,49.5,55.5,85,100,完整,272.5,278,41.95,18.66,9.02,34.44,157.66,4.93,30.62,1.99,0.92,8,0,-14,-18,-33,373,0,-19128.221,-31907.579,-53094.52,-69080.38399999999,0,426,2711.776,1076.7759999999998,2,2,116085000,-1467.475,-4378.675,12.41,-17608,-29280,-47458,,-18542.533,-30866.104,-51427.621,-64444.684,43.42,54.56,65.92,31.83,false,true,-6.87,-13.9,中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；借券賣出與借券賣出餘額壓力升高
328,3711,日月光投控,TWSE,半導體業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 604.82，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,49.2,49.5,36.9,85,100,可用,590,597,43.15,25.13,10.59,60.87,107.01,8.04,42.69,6.67,1.12,58,-2519,-6438,-9885,-9868,-2968,-4800,-2602.858,-3976.0860000000002,-4035.153000000001,-27267.714000000004,-3960.155,-20621.354,-20542.746,-15359.494999999994,0,5,-12166598860,215.493,182.952,76.77,1096,15988,15891,,1070.594,16429.775,16324.641000000003,-14794.425999999998,46.39,43.6,55.68,19.46,false,false,-2.45,-5.75,中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
329,3596,智易,TWSE,通信網路業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 179.43，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,42.8,49.3,48.7,85,100,完整,162.5,163,7.74,2.77,6.57,69.48,125.16,6.5,12.5,2.18,5.54,4,0,0,0,-1,-199,0,-304.234,-3566.2200000000003,-10248.872,-9705.641,0,0,-1.242,-198.697,0,0,0,-17.666999999999998,-44.072,29.86,-319,-3595,-10167,,-305.345,-3548.553,-10203.557999999999,-9386.338000000002,35.98,8.84,12.24,2.05,false,false,-5.46,-2.11,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
330,6290,良維,TPEX,電子零組件業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 249.56，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,40.2,49.1,60.6,85,100,可用,214.5,218,14.36,8.07,17.85,40.09,258.6,4.5,22.84,4.61,2.89,1,0,0,-1,-1,0,0,-1970.343,-1970.343,-1970.343,-1970.343,0,0,0,0,0,0,0,-189.173,-189.173,19.18,,,,,-1781.17,-1781.17,-1781.17,-1781.17,42.05,51.77,55.33,44.64,true,true,-3.96,-2.72,中期趨勢仍向下；ETF短中期同步減碼；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
331,6239,力成,TWSE,半導體業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 282.12，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,38.9,48.9,49.1,85,100,可用,268.5,271,29.37,31.93,14.16,44.87,169.04,5.5,26.58,3.47,1.68,24,27,-539,-851,-905,3849,-584,-57.391,-6081.1900000000005,-17278.3,-33680.65299999999,205.196,-2983.6310000000003,-815.5430000000001,1111.1169999999993,1,4,-801104923,-685.4490000000001,-1120.93,32.47,-327,-2614,-15133,,-210.841,-2412.11,-15341.827000000001,-33464.581000000006,46.65,41.15,53.89,15.67,false,false,-1.66,-5.12,中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
332,2891,中信金,TWSE,金融保險業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 65.32，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,46.4,48.6,54.6,85,88,可用,63.4,63.3,-18.42,66.45,,93.83,,1.18,15.28,2.27,3.94,38,-169,-2622,-11003,-6551,19967,-51,-15129.477,-35398.685,-22383.351999999995,59286.378,-528,-6416.193,-4749.380999999999,9120.141000000003,1,4,-406786636,256.469,-1038.9279999999999,34.99,-7727,-16569,3622,,-14856.713,-29238.960999999996,-16595.042999999998,39536.309,41.18,38.19,53.26,8.05,false,false,-2.93,-4.66,ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA
333,6435,大中,TPEX,半導體業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 272.22，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,39.8,48.5,58.5,85,100,可用,253.5,251.5,24.17,12.78,15.98,31.26,221.08,7.35,19.02,4.24,2.96,1,0,0,0,0,0,0,-141.783,-141.783,-141.783,-141.783,0,0,0,0,0,0,0,-2.181,-2.181,9.56,,,,,-139.602,-139.602,-139.602,-139.602,43.92,31.18,44.16,5.22,false,false,-3.87,-8.32,中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
334,6715,嘉基,TWSE,電子零組件業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 398.12，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,51.2,48.4,51.2,85,100,完整,492,492,23.35,2.68,6.77,20.15,319.88,0.89,323.68,9.08,0.39,1,0,-140,-139,-139,-139,-140,475.257,343.73,393.65099999999995,202.1479999999999,216,292,100,-469,2,1,143664000,62.65,81.692,2.73,246,32,293,,241.572,-10.91999999999999,211.959,621.9029999999999,67.67,86.91,77.58,105.59,false,false,23.96,25.99,ETF短中期同步減碼；主動ETF 5日轉為減碼；短線過熱或乖離過大；高波動且5日漲幅過大；估值高且成長不足以支撐
335,4749,新應材,TPEX,半導體業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 847.67，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,45.9,48.3,58.4,85,100,可用,761,767,22.53,18.07,25.14,28.91,445.09,6.94,59.04,6.83,1.05,6,0,1,0,-5,46,0,12.997,12.997,12.997,12.997,0,0,0,0,0,0,0,10.729,10.729,12.12,,,,,2.268,2.268,2.268,2.268,41.84,27.82,40.87,1.71,false,false,-3.29,-4.64,中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
336,2401,凌陽,TWSE,半導體業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 27.75，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,46.1,48.2,53.3,85,100,完整,25.75,26.15,37.59,22.12,9.83,27.75,359.89,0.35,257.5,1.79,,2,50,230,230,170,246,0,-329.435,-3440.4049999999997,-4949.836000000001,-6471.3740000000025,50,230,170,246,2,0,5922500,-161.04500000000002,146.615,17.54,-362,-3791,-5695,,-334.608,-3509.3599999999997,-5266.451000000001,-6456.273000000001,41.95,27.48,37.97,6.49,false,false,-4.54,-5.33,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
337,2472,立隆電,TWSE,電子零組件業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 274.22，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,38.6,48.2,66.8,85,100,完整,223.5,223.5,36.23,20.85,20.37,26.28,287.97,3.98,22.76,3.86,1.57,6,-518,-1523,-1534,-1535,-2252,-1534,-247.431,96.72,-2946.9249999999997,-762.3369999999993,-518,-1683,-1679.595,-4261.735000000001,0,5,-376150500,-98.15,-13.36699999999999,10.91,235,1456,-1469,,291.434,1877.87,-1253.963,3565.4179999999997,37.49,28.41,41.76,1.71,false,false,-10.27,-11.66,中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
338,6138,茂達,TPEX,半導體業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 307.24，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,39.8,48.1,57.2,85,100,可用,290,288.5,9.03,11.92,19.7,36.78,238.48,7.64,19.5,5.74,3.78,5,-46,-31,-32,-44,-177,-46,-279.579,-279.579,-279.579,-279.579,-59,-59,-59,-59,0,1,-17110000,-9.579,-9.579,12.86,,,,,-211,-211,-211,-211,46.12,44.26,47.67,37.42,false,false,-2.24,-3.81,中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
339,2303,聯電,TWSE,半導體業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 126.41，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,38.8,47.4,60.6,85,100,可用,115.5,116,18.98,12.41,20.21,33.34,216.6,4.68,17.37,3.26,2.26,60,-17755,-26012,-30676,-43919,-44872,-23795,-904.695,-30880.894000000004,-24900.803000000004,-137971.02800000002,-28075.072,-66891.24,-95262.367,-122926.09800000001,1,4,-7725938220,-4294.733,9094.073999999999,41.1,26482,40632,56001,,26734.247,40305.079,61267.490000000005,-15074.025999999987,40.05,29.02,40.57,5.92,false,false,-6.33,-7.23,中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
340,6155,鈞寶,TWSE,電子零組件業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 62.54，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,39.8,47.4,54.7,85,100,完整,56.7,56.5,22.68,20.21,8.88,31.23,167.27,0.82,31.5,3.06,1.41,1,0,-1,-1,-2,9,0,-24.281,-1603.2930000000001,-2428.1290000000004,-2055.8280000000004,0,-1,-2,9,1,1,-56700,-14.85,11.164,7.36,-30,-1440,-2243,,-9.07,-1587.443,-2437.293,-2086.023,44.54,37.56,51.35,9.97,false,false,-3.27,-10.71,中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
341,9933,中鼎,TWSE,其他,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 39.62，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,55.1,47.4,36.5,85,100,完整,42.5,42.4,-0.72,-16.56,10.5,79.51,109.31,2.71,7.84,1.67,2.35,3,0,0,-9,-22,-10,0,952.841,2662.848,8585.507000000001,7277.170000000004,0,-16.5,-29.808000000000003,14.692,0,2,-701250,17.366999999999997,-515.076,19.61,865,2430,8942,,951.841,2661.981,9130.391,7684.7339999999995,62.6,83.24,81.28,87.15,true,true,5.68,0.71,累計營收負成長且當月改善不足；ETF短中期同步減碼；KD高檔死亡交叉，等待動能確認
342,2375,凱美,TWSE,電子零組件業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 140.93，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,40.3,47.3,58.2,85,100,完整,125,125,37.92,12.71,7.44,28.89,190.62,1.85,30.05,1.28,0.96,3,0,-2,-2,-4,213,0,-128.937,-3382.782,-4925.89,-3184.017,0,-2,-4,213,1,1,-250000,-76.744,28.732999999999997,11.13,-86,-3071,-4086,,-85.281,-3304.038,-4950.6230000000005,-3406.687000000001,43.18,47.6,55.86,31.08,false,true,-4.66,-10.39,中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
343,2406,國碩,TWSE,光電業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 32.94，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,38.3,47,45.6,85,100,完整,28.6,28.55,66.13,119.89,4.92,49.59,194.97,0.33,158.89,2.71,,1,0,-6,-6,-12,44,0,-349.559,-5484.624,-5597.5689999999995,-16402.147,0,-6,-12,44,1,1,-171600,-109.071,-153.545,8.33,-316,-5341,-5623,,-336.595,-5369.553,-5432.024,-16241.265999999998,37.12,15.68,24.64,-2.24,false,false,-7.67,-9.21,中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
344,3533,嘉澤,TWSE,電子零組件業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,"已有部位先停止加碼。反彈若仍未站回 2,008.74，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。",32.5,47,71.2,85,100,完整,1610,1600,18.6,17.44,25.46,25.84,276.95,39.04,19.63,4.42,2.17,21,0,-193,-579,-850,-774,-572,-553.05,-3010.834,-5975.438999999999,-6323.226999999999,-162,-774.159,-1029.59,-1557.2989999999998,0,5,-1246395990,159.22000000000003,136.22000000000003,45.4,-390,-2364,-5043,,-397.615,-2395.8950000000004,-5082.069000000001,-4958.4580000000005,32.48,14.01,24.55,-7.06,false,false,-12.07,-11.05,中期趨勢仍向下；ETF短中期同步減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
345,5234,達興材料,TWSE,光電業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 353.87，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,40.8,47,60.1,85,100,完整,299,328.5,11.51,10.23,20.09,31.51,235.6,4.44,35.68,9.26,2.17,3,0,0,0,-3,-2,0,-38.555,-332.94399999999996,-367.424,-706.899,0,-3,-10.559,-11.559,0,2,-897000,-52.832,-52.620000000000005,8.63,-91,-427,-527,,-38.122,-277.112,-304.245,-303.829,34.59,15.58,32.42,-18.12,false,false,-7.83,-10.88,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎
346,2371,大同,TWSE,電機機械,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 27.33，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,59.8,46.9,32.4,85,100,完整,27.55,27.9,-14.15,1.24,4.56,60.69,195.43,0.91,,1.17,,4,0,-1,-16,-50,-1074,-1,2022.825,3437.8819999999996,7478.940999999999,17371.82,0,-16,-50.884,-1074.884,0,2,-440800,362.366,183.94899999999998,6.44,1795,1729,5252,,2055.727,3091.5159999999996,7345.875999999998,18973.865999999998,58.65,84.35,78.05,96.96,false,false,4.36,4.95,ETF短中期同步減碼；主動ETF 5日轉為減碼
347,6526,達發,TWSE,半導體業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 610.50，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,41.5,46.9,56.1,85,100,可用,585,564,17.44,10.55,14.98,31.02,239.33,9.72,32.45,5.2,2.31,14,1,-100,-103,-114,-163,-100,-20.592,-145.221,108.094,343.3910000000001,1,-127,-101.33500000000001,-339.33500000000004,1,3,-74295000,-33.494,-26.864,7.68,7,76,335,,-17.092,15.273000000000003,236.293,721.919,45.68,31.18,42.02,9.52,false,false,-2.19,-6.25,ETF短中期同步減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；當下除權息調整價未守20日EMA
348,1514,亞力,TWSE,電機機械,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 108.26，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,47.9,46.8,42.9,85,100,可用,101,101,6.51,14.57,9.84,54.56,175.67,1.65,27.67,4.34,2.18,2,0,0,1,-3,-2,0,234.517,347.61,-65.06,-498.83899999999994,0,0,-4.394,-0.39400000000000013,1,1,0,-13.828,8.274,12.59,-22,-687,-27,,236.527,361.43799999999993,-68.94000000000005,-433.68100000000004,44.63,40.34,49.27,22.49,false,false,-1.11,-1.46,中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
349,2484,希華,TWSE,電子零組件業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 67.84，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,49.1,46.6,55.4,85,100,完整,71.1,71.5,7.1,-1.19,10.26,19.25,453.99,0.86,51.15,2.76,0.98,1,0,-3,-3,-6,19,0,-994.36,269.3639999999999,2263.9180000000006,2029.513,0,-3,-6,19,1,1,-213300,1.1700000000000017,30.957,4.44,-882,-2638,-872,,-995.593,271.19399999999996,2238.961,1950.7549999999992,48.55,38.15,50.62,13.22,false,false,-1.57,-6.32,累計營收負成長且當月改善不足；ETF短中期同步減碼；20日累積後5日轉為調節；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
350,2355,敬鵬,TWSE,電子零組件業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 46.29，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,41.9,46.5,57.9,85,100,完整,41.9,41.7,15.91,6.17,4.6,31.31,221.89,1.07,22.05,0.95,2.39,1,0,0,0,0,0,0,47.595,-1373.747,-66.65100000000007,1341.3519999999999,0,0,0,0,0,0,0,227.60299999999998,193.24899999999997,17.5,-121,-1846,-183,,47,-1601.35,-259.8999999999998,1432.0390000000002,46.01,50.58,61.72,28.29,false,false,-0.52,-2.78,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
351,3211,順達,TPEX,電腦及週邊設備業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 380.67，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,42,46.3,44.4,85,100,可用,355,355,20.88,21.66,9.45,52.5,143.34,3.4,47.84,6.12,3.23,9,-245,-246,-195,-127,439,-245,-1089.63,-1089.63,-1089.63,-1089.63,-2475,-2475,-2475,-2475,0,1,-878625000,-98.439,-98.439,20.69,,,,,1483.809,1483.809,1483.809,1483.809,45.21,47.95,63.34,17.18,false,true,-4.6,-12.67,中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
352,6282,康舒,TWSE,電子零組件業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 50.72，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,39.1,46.2,45.6,85,100,完整,45,45,42.45,27.31,2.16,57.03,160.52,0.37,36.89,1.69,1.78,5,0,0,-7,-63,474,0,-1509.676,-5100.581,-8983.762999999999,-4050.751999999997,0,-7,-62.569,474.431,0,1,-315000,-349.764,-195.33199999999994,11.87,-999,-6561,-12407,,-1073.877,-4743.817000000001,-8725.862000000001,-4785.231000000001,41.06,19.63,36.15,-13.41,false,false,-5.23,-6.54,中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
353,3529,力旺,TPEX,半導體業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,"已有部位先停止加碼。反彈若仍未站回 2,736.96，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。",36.9,46.1,51.6,85,100,可用,2210,2255,23.77,19.72,60.64,43.12,194.99,15.75,74.14,47.32,0.93,16,0,-14,-36,-52,138,-25,-137.239,-137.239,-137.239,-137.239,0.026,0.026,0.026,0.026,1,0,57460,-13.057,-13.057,65.86,,,,,-124.208,-124.208,-124.208,-124.208,36.57,12.63,28.51,-19.14,false,false,-11.67,-18.15,中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；主動ETF 5日轉為減碼；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
354,5536,聖暉*,TPEX,其他電子業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,"已有部位先停止加碼。反彈若仍未站回 1,042.81，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。",38.5,46,50.8,85,100,可用,878,891,3.41,24.33,17.71,55.52,160.97,23.73,21.94,6.56,2.28,9,-1558,-3221,-3466,-3740,-3786,-3473,-437.496,-437.496,-437.496,-437.496,-1568.939,-1568.939,-1568.939,-1568.939,0,1,-1377528442,130.913,130.913,44.26,,,,,1000.53,1000.53,1000.53,1000.53,34.4,9,13.61,-0.22,false,false,-10.32,-2.77,中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
355,2481,強茂,TWSE,半導體業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 145.41，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,37.7,45.9,43.5,85,100,完整,138.5,138,30.98,16.46,9.31,47.75,162.68,2.03,36.74,3.51,1.3,6,-800,-800,-800,-276,519,-800,-1882.876,-14802.096000000001,-25646.032000000003,-38558.398,-725,-595,-768.76,-7501.71,2,1,-82407500,-132.35300000000004,-23.24500000000006,13.08,-452,-13319,-23255,,-834.928,-14074.743,-24854.026999999995,-29948.852000000003,46.95,41.1,55.13,13.04,false,false,-1.63,-3.15,中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；借券賣出與借券賣出餘額壓力升高
356,3704,合勤控,TWSE,通信網路業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 44.13，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,41.6,45.9,48,85,100,完整,42.3,42.7,-11.75,10.29,5.46,57.31,152.64,1.55,12.66,1.42,0.95,1,0,0,0,0,0,0,-11.164,-3714.892,-10202.557,-8413.774,0,0,0,0,0,0,0,15.169,-4.869999999999994,12.63,-57,-3638,-10292,,-11.386,-3730.0609999999992,-10197.687,-8282.83,45.16,16.43,23.86,1.57,false,false,-4.15,1.08,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
