排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,持有判斷模式,今天動作,下一次確認,既有部位說明,主要原因,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
327,3406,玉晶光,TWSE,光電業,暫不承接,正常持有,strong,強勢續抱；不追高,下一交易日收盤，確認是否守住20日EMA,價格仍在20／60日EMA之上且短線強勢；ETF偏弱先觀察，不因分歧減碼。若收盤跌破20日EMA約 731.42 且法人續弱，再轉為保護持有。,價格強勢站上20／60日EMA；ETF偏弱，先觀察,58.1,56.6,58.4,85,100,完整,1005,1005,1.63,14.2,18.27,39.42,238.38,13.99,27.19,4.19,1.69,6,0,-65,-92,-93,-99,0,1114.801,5958.76,5625.456,6004.107999999999,616,2058,4293,4705,4,1,2068290000,198.60100000000003,-174.69099999999997,44.57,648,3736,2378,,598.804,3702.159,1507.147,1112.5089999999998,86.3,91.08,90.5,92.22,false,false,37.4,45.65,ETF短中期同步減碼；短線過熱或乖離過大；高波動且5日漲幅過大
328,2105,正新,TWSE,橡膠工業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 31.41，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼；外資持股5/10日下降且外資5日賣超；投信5/10日持續且具金額意義地賣超,51,56.4,59.5,85,100,完整,31.15,31.15,12.4,5.98,9.96,40.94,274.96,1.05,16.98,1.15,5.83,13,-43,-500,-481,-177,-784,0,-15.904,-8568.426,3654.724,-10100.533000000001,-26,-1883.3899999999999,-1626.3899999999999,-420.48699999999985,2,3,-58196751,-639.331,-751.009,9.11,-1292,-6144,-11450,,269,-6045.705,6032.123,-9585.93,49.2,45.67,48.05,40.9,false,true,-0.03,-0.64,ETF短中期同步減碼；ETF 1/3日已轉為減碼；投信5/10日持續且具金額意義的賣超；外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA
329,3189,景碩,TWSE,半導體業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 762.56，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼；外資持股5/10日下降且外資5日賣超,62,56.2,37.3,85,100,可用,874,874,35.85,30.74,10.89,37.32,172.99,3.74,151.95,9.7,0.19,23,-1150,-1042,-742,-197,1706,-733,-8603.778,-4102.894000000001,-9096.097000000002,-9331.668000000001,-3203,-679,99,474.4810000000002,2,3,-556101000,1065.791,-341.453,18.45,-4935,-3688,-11832,,-5615.906,-4489.685,-8853.644,-10148.221000000001,55.35,50.83,50.13,52.24,true,true,4.39,4.67,ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；投信20日買超後近5日轉賣；外資持股5/10日下降，且外資5日賣超
330,1101,台泥,TWSE,水泥工業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 24.24，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼,62.3,56.1,41.2,85,100,完整,25.3,25.3,1.54,1.54,7.25,49.78,179.65,0.38,,0.79,3.28,6,-103,-129,-132,-136,-238,0,-5265.504,-31317.801000000003,-13365.075000000004,27718.430999999993,-300.585,-323.585,-377.585,-309.585,1,3,-7895474,176.02999999999997,300.667,15.38,-3518,-20577,108630,,-5028.783,-31170.246,-13288.157,26446.425000000003,63.37,40.36,37.94,45.21,true,false,3.66,2.85,ETF短中期同步減碼；ETF 1/3日已轉為減碼
331,3211,順達,TPEX,電腦及週邊設備業,暫不承接,正常持有,strong,強勢續抱；不追高,下一交易日收盤，確認是否守住20日EMA,價格仍在20／60日EMA之上且短線強勢；ETF偏弱先觀察，不因分歧減碼。若收盤跌破20日EMA約 374.22 且法人續弱，再轉為保護持有。,價格強勢站上20／60日EMA；ETF偏弱，先觀察,55.8,56,43.8,85,100,可用,406,406,20.88,21.66,9.45,52.5,143.34,3.4,52.09,6.66,2.97,7,0,-1,-101,-720,-605,-100,-615.082,-615.082,-3038.082,-1588.0819999999999,0,0,-4017,2839,0,0,0,-51.259,-359.259,19.8,,,,,-563.823,-563.823,1340.1770000000001,-3842.823,57.48,74.58,60.74,102.26,false,false,8.49,22.66,ETF短中期同步減碼；主動ETF 5日轉為減碼；外資持股趨勢資料不足或期間有非市場異動；短線過熱或乖離過大；高波動且5日漲幅過大
332,2412,中華電,TWSE,通信網路業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 137.66，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,54.1,55.9,59.4,85,100,可用,136,136,3.68,7.23,21.73,30.99,122.39,2.68,26.72,2.88,3.82,35,-31,20,108,4256,5437,-11,-377.636,-5124.913,-5848.598,39515.004,189.944,666.518,5021.818,7991.974,4,1,90646448,157.988,93.988,17.01,177,-4911,30777,,-535.58,-5949.419,-10964.403999999999,28833.116,44.04,42.57,41.09,45.53,true,false,-0.36,-0.37,中期趨勢仍向下；主動ETF 5日轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
333,3033,威健,TWSE,電子通路業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 46.76，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼；外資持股5/10日下降且外資5日賣超,42.2,55.8,54.1,85,100,完整,44.25,44.25,78.71,32.99,3.65,78.4,133.84,3.38,9.79,1.83,4.31,5,0,-9,-13,-30,154,0,-911.744,-6519.544,-9085.743999999999,-19658.749,0,-13.664,-30.664,-33.664,0,2,-608731,-615.023,-2304.223,22.28,-741,-5823,-8441,,-757.775,-5890.857,-6751.857,-16223.301,39.02,13.57,18.62,3.48,false,false,-4.26,-3.7,中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
334,3413,京鼎,TWSE,半導體業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 308.65，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,46.9,55.8,57.9,85,100,完整,284,284,30.07,19.5,12.62,40.54,166.04,8.89,13.89,1.87,3.94,2,0,0,1,1,-1,0,-1475.491,-2211.361,-3875.301,-6160.5509999999995,-85,-156,-156,-157,1,2,-43524000,-58.006,-124.9,24.08,-1213,-1462,-4276,,-1351.828,-1997.355,-3594.401,-5586.036,38.68,30.4,24.23,42.75,false,false,-3.51,-0.53,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
335,6138,茂達,TPEX,半導體業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 302.95，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼,53.2,55.7,57.2,85,100,可用,293.5,293.5,9.03,11.92,19.7,36.78,238.48,7.64,19.64,5.78,3.75,5,0,0,-1,-117,-320,0,-86.633,-86.633,-566.633,-1058.633,0,0,-204,-196,0,0,0,-7.826,-25.826,13.07,,,,,-78.807,-78.807,-338.807,-855.807,48.83,57.18,51.5,68.55,false,false,0.2,3.71,ETF短中期同步減碼；外資持股趨勢資料不足或期間有非市場異動
336,8114,振樺電,TWSE,電腦及週邊設備業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 204.86，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼,46.1,55.7,66.7,85,100,完整,196,196,41.37,-18.68,18.27,38.04,165.47,7.09,13.68,2.09,5.97,3,0,-2,-3,-2,-3,0,-97.157,-257.616,-1300.048,-2023.651,0,-3,-2,23,0,3,-576000,1.944,-6.3580000000000005,14.18,-125,-246,304,,-96,-256.56,-1291.69,-1847.897,43.73,40.05,32.49,55.16,false,false,-2.64,0.51,中期趨勢仍向下；ETF短中期同步減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
337,6278,台表科,TWSE,光電業,暫不承接,正常持有,strong,強勢續抱；不追高,下一交易日收盤，確認是否守住20日EMA,價格仍在20／60日EMA之上且短線強勢；法人未同步轉弱。若收盤跌破20日EMA約 183.62 且法人續弱，再轉為保護持有。,價格強勢站上20／60日EMA；法人未同步轉弱,60.1,55.6,43.9,85,100,完整,200,200,12.18,4.43,5.98,59.36,138.91,4.93,20.21,2.49,2.79,9,-1,1399,1457,-980,-528,1456,186.636,1592.364,347.9749999999999,4166.128,10,4068.6,4937.6,3071.6000000000004,4,0,811685700,432.418,-84.68799999999999,17.03,341,-2372,3977,,231.217,-2908.654,-4505.937,825.8950000000002,62.4,77.68,79.06,74.93,false,true,8.92,10.19,
338,3450,聯鈞,TWSE,半導體業,暫不承接,正常持有,strong,強勢續抱；不追高,下一交易日收盤，確認是否守住20日EMA,價格仍在20／60日EMA之上且短線強勢；ETF偏弱先觀察，不因分歧減碼。若收盤跌破20日EMA約 550.38 且法人續弱，再轉為保護持有。,價格強勢站上20／60日EMA；ETF偏弱，先觀察,60.6,55.4,39.8,85,100,完整,625,625,98,20.29,18.21,44.79,189.07,2.78,131.03,16.85,0.15,7,0,20,-1380,-309,1281,-1380,2542.644,7252.374000000001,8517.82,15128.266,679,152,4429,6143,4,1,98192000,106.667,-9.984000000000009,24.87,2105,5810,10307,,1864.37,6993.706999999999,4099.803999999999,8878,63.02,84.64,77.48,98.95,false,false,13.56,17.26,ETF短中期同步減碼；20日累積後5日轉為調節；主動ETF 5日轉為減碼；短線過熱或乖離過大；高波動且5日漲幅過大
339,3037,欣興,TWSE,電子零組件業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 956.25，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼,59.6,55.3,42.5,85,100,可用,971,971,43.69,30.76,11.71,59.23,176.35,11.7,66.51,12.82,0.2,49,-7,372,-399,-585,3031,-596,2151.502,12772.919,27713.595999999998,51894.212999999996,44,606.5630000000001,-357.75299999999993,3422.1200000000003,3,2,605956437,119.42700000000002,-188.01999999999998,40.07,2507,12410,55456,,2206.912,12046.929,28260.369,46732.63599999999,45.43,33.65,49.92,1.13,false,true,-6.62,-11.32,ETF短中期同步減碼；20日累積後5日轉為調節；外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
340,3583,辛耘,TWSE,半導體業,暫不承接,正常持有,strong,強勢續抱；不追高,下一交易日收盤，確認是否守住20日EMA,價格仍在20／60日EMA之上且短線強勢；法人未同步轉弱。若收盤跌破20日EMA約 726.58 且法人續弱，再轉為保護持有。,價格強勢站上20／60日EMA；法人未同步轉弱,62.8,55.3,34,85,100,完整,773,773,6.58,6.76,14.84,64.8,115.15,9.16,44.42,5.96,0.79,4,0,0,0,-147,-816,0,-506.627,-212.09299999999996,-572.452,170.13400000000001,0,0,-158,-1058,0,0,0,7.796000000000001,-125.71600000000001,22.42,-458,-237,1328,,-460.9,-219.88899999999998,-288.736,1326.818,57.12,59.8,55.19,69.01,false,false,6.39,11.54,
341,2454,聯發科,TWSE,半導體業,暫不承接,正常持有,strong,漲停先續抱；不追價,下一交易日收盤，確認是否守住20日EMA,"價格仍在20／60日EMA之上且今日漲停；ETF／投信偏弱先觀察，不因分歧減碼。若收盤跌破20日EMA約 3,919.67 且法人續弱，再轉為保護持有。",今日漲停／趨勢站穩；ETF／投信偏弱，先觀察,64.6,54.9,38.1,85,100,可用,4315,4315,12.16,0.84,15.19,45.06,123.94,30.44,64.82,14.77,1.36,70,-270,-369,-391,-2042,-2202,-336,-954.687,1204.0989999999997,-4790.915000000001,-6703.579000000001,-329.089,-840.746,-5078.099,-7712.7119999999995,0,5,-3299928050,161.654,-513.8240000000001,55.79,-625,1419,3250,,-613.435,1883.1909999999998,802.0079999999998,1638.4409999999996,62.24,71.21,51.14,111.34,false,false,10.09,15.53,ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超
342,3209,全科,TWSE,電子通路業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 53.09，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,41.9,54.9,55.3,85,100,完整,46.4,46.4,47.9,44.92,2.95,74.58,145.9,3.28,7.65,1.91,5.45,1,4,4,4,3,3,0,-2495.247,-6011.5869999999995,-8422.951,-9067.166999999998,0,0,-1,-1,0,0,0,84.99399999999999,96.62999999999998,13.55,-2408,-5386,-10300,,-2312.2,-6096.581,-8518.581,-9110.145999999999,32.86,24.25,25.69,21.38,false,true,-7.3,-6.31,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
343,1707,葡萄王,TWSE,生技醫療業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 93.81，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,51.7,54.8,66.1,85,100,完整,90.8,90.8,-5.08,-3.01,15.96,22.65,158.79,2.75,11.54,1.29,6.71,1,0,0,0,0,-1,0,-107.518,-540.8340000000001,-878.1980000000001,-1216.1750000000002,0,1,1,0,1,0,89400,-0.01700000000000007,9,14.38,-100,-534,292,,-97.149,-541.817,-887.198,-1227.175,51.71,58.34,57.61,59.79,true,true,0.71,0.78,累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎
344,2355,敬鵬,TWSE,電子零組件業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 45.59，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,56.7,54.8,57.4,85,100,完整,44.2,44.2,15.91,6.17,4.6,31.31,221.89,1.07,23.11,1,2.28,1,0,0,0,0,0,0,-346.877,1393.4450000000002,606.1870000000001,1994.9920000000002,0,0,0,0,0,0,0,265.95599999999996,382.06699999999995,17.73,-364,1216,7638,,-317.785,1127.4889999999998,224.1199999999999,1936.3079999999998,55.48,69.64,63.97,80.98,false,false,3.32,6.12,
345,1102,亞泥,TWSE,水泥工業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 34.15，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼；KD高檔死亡交叉（僅屬時機警示）,58,54.6,55.4,85,100,完整,35.15,35.15,-7.51,-7.28,8.87,38.22,147.03,2.13,9.54,0.66,6.66,17,-46,-511,-483,-145,-3317,0,-67.73,6004.911,37001.034,43652.454999999994,36,-400.75199999999995,-109.75199999999995,525.738,3,2,-13845982,-2696.44,-4300.674,13.44,1363,10637,47052,,127.483,9102.103,41410.46,46556.907999999996,61.87,81.06,82.47,78.24,false,true,2.82,0.72,累計營收負成長且當月改善不足；ETF短中期同步減碼；ETF 1/3日已轉為減碼；KD高檔死亡交叉，等待動能確認；單季稅前獲利對營業外貢獻依賴偏高
346,1210,大成,TWSE,食品工業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 54.27，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,47.7,54.6,49.6,85,100,完整,51.7,51.7,21.5,8.41,3.89,55.78,84.62,1.48,12.63,1.68,5.84,5,0,0,0,-1069,430,0,-817.325,-1651.877,216.90200000000004,-4330.052000000001,0,1,-1077,-523,1,0,51400,-62.129000000000005,-787.553,7.37,-693,-1189,-8715,,-818.748,-1590.748,2082.455,-2765.2720000000004,35.14,21.56,32.58,-0.47,false,true,-2.56,-1.71,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
347,1216,統一,TWSE,食品工業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 75.94，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼；投信5/10日持續且具金額意義地賣超,60.1,54.4,37.3,85,100,可用,76.2,76.2,8.85,4.09,5.86,72.24,86.59,2.56,18.41,3.18,3.94,30,-1221,-3012,-3045,-3645,-13405,-5,2327.627,14281.415,60814.766,127352.67000000001,-1162.069,-2373.7889999999998,-2721.696,-645.9539999999997,0,5,-180882722,-912.953,-1429.8049999999998,33.95,5388,20319,172997,,3932.482,17568.157,64965.267,125169.26999999999,48.32,43.18,57.15,15.24,false,false,-0.45,-2.18,ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；當下除權息調整價未守20日EMA
348,8028,昇陽半導體,TWSE,半導體業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 270.01，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,52.8,54.3,42.1,85,100,完整,255,255,36.53,29.62,25.73,56.22,135.92,3.32,43.19,7.22,1.12,3,0,0,1,-187,-1108,0,541.619,-520.752,-3361.754,-4128.6449999999995,-449,-597,-1917,-6327,0,2,-143877000,-24.436,-139.523,26.09,989,14,-1500,,1023.899,100.684,-1305.231,2277.1220000000003,47.18,57.95,40.94,91.96,false,false,-0.24,5.37,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
