排名,代號,名稱,市場,產業,新部位建議,既有部位建議,既有部位說明,分數,信心度,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
140,7749,意騰-KY,TWSE,半導體業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 410.58，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,56.3,88,318.5,329,64.48,64.12,,,,,25.68,3.78,2.81,1,10,10,10,10,10,0,-13.169,79.632,28.914,-134.054,10,10,10,10,1,0,3200000,-7.531,-11.107,23.25,-29,228,358,,-27,77.163,30.02099999999999,-118.40200000000002,28.44,19.09,15.91,25.45,true,false,-12.07,-10.91,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
141,8210,勤誠,TWSE,電腦及週邊設備業,暫不承接,暫停加碼／跌破減碼,"已有部位暫停加碼；若收盤跌破60日EMA約 1,187.87，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",56,88,1060,1102.5,98.03,55.56,,,,,30.98,10.38,1.34,16,0,37,38,-222,-849,37,174.4,310.766,1005.87,597.0990000000002,235,560,-6,-923.0999999999999,4,0,585200000,26.454,8.204,9.42,-104,-306,595,,-95.505,-275.688,1003.666,1554.4079999999997,42.71,31.95,30.23,35.39,true,false,-4.89,-5.36,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
142,8462,柏文,TWSE,運動休閒,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 151.06，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,55.9,88,169,168.75,20.11,20.24,,,,,18.16,4.93,4.32,1,0,0,0,0,2,0,109.425,542.097,530.221,1571.6060000000002,0,0,0,2,0,0,0,1.9879999999999995,0.9879999999999995,5.79,109,550,543,,109.425,540.109,529.2330000000001,1572.6180000000004,67.87,72.68,64.02,90.01,false,false,6.07,6.62,
143,3023,信邦,TWSE,電子零組件業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 303.06，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,55.8,100,290,296.75,17.59,8.75,10.95,52.87,162.52,7.37,22.14,4.37,3.38,14,34,105,125,1264,4680,0,941.375,1164.398,-567.273,-3771.485,9,63,799,3715.6,5,0,18648000,471.98699999999997,591.4209999999999,41.05,766,315,-1746,,738.024,629.411,-1957.694,-8413.891,43.95,33.76,27.11,47.05,true,false,-3.48,-0.51,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
144,8261,富鼎,TWSE,半導體業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 212.94，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,55.8,100,159.5,177,16.09,8.1,23.89,19.47,421.83,3.07,24.51,3.41,3.06,3,6,8,11,203,422,0,-2404.993,1772.038,3198.5670000000005,7159.781999999999,6,11,203,422,3,0,1798500,-196.53300000000002,-381.44700000000006,10.71,-1896,2623,4112,,-2440.65,1957.5710000000001,3377.014,7153.495,31.48,4.06,6.12,-0.05,false,false,-28.45,-26.33,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
145,2539,櫻花建,TWSE,建材營造,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 40.58，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,55.7,88,42.65,41.93,79.55,22.59,,,,,15.07,2.72,6.57,3,0,0,0,8,-154,0,268.109,2864.834,2908.3940000000002,5681.022000000001,0,0,8,-154,0,0,0,72.23400000000001,115.99,2.29,57,2812,2158,,216.109,2792.6,2784.404,5700.866000000001,65.65,73.28,70.21,79.4,false,false,3.97,3.02,
146,2851,中再保,TWSE,金融保險業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 35.42，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,55.6,97,34.3,34.33,6.04,148.43,,60.25,,,6.66,1.17,6.38,2,0,0,0,0,1147,0,190.409,925.353,2296.75,2597.256,0,0,0,1147,0,0,0,-44.227000000000004,-48.879,9.18,226,1087,2373,,263.58,969.5799999999999,2345.6290000000004,1547.0110000000006,37.5,31.32,24.52,44.9,true,false,-3.91,-2.97,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
147,4916,事欣科,TWSE,電腦及週邊設備業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 100.90，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,55.6,88,95.3,96.7,80.52,48.63,,,,,16.93,3.21,0.53,1,0,0,1,3,39,0,53.331,-284.90500000000003,-953.4570000000001,-5504.085,0,1,3,39,1,0,95000,-149.945,-152.59699999999995,4.37,2,-18,-1159,,44,-135.96000000000004,-803.8600000000001,-5394.236,43.66,23.7,22.73,25.65,true,false,-5.55,-6.57,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
148,4961,天鈺,TWSE,半導體業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 162.71，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,55.5,88,148.5,152.5,24.76,1.53,,,,,17.93,1.02,5.16,4,52,52,52,76,806,0,292.732,-49.474999999999966,336.78099999999995,1266.335,52,52,23,752,1,0,7774000,-12.556000000000003,-6.616000000000002,20.67,163,-132,595,,209.396,-88.91900000000003,320.397,480.326,37.69,24.41,28.71,15.81,false,false,-6.26,-6.6,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
149,6691,洋基工程,TWSE,其他電子業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 686.55，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,55.5,88,640,656,115.19,84.29,,,,,24.08,13.16,3.38,11,13,15,20,244,1963,0,-192.502,-1059.717,-1443.2490000000003,-2913.138000000001,13,22,247,2009.2,4,0,14300000,-19.146,-28.084000000000003,12.64,-256,-1023,-1634,,-206.964,-1062.571,-1662.165,-4889.779,40.25,23.48,23.56,23.32,false,false,-6.78,-8.05,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
150,2363,矽統,TWSE,半導體業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 59.20，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,55.4,88,48.9,49.38,74.8,99.91,,,,,28.94,1.24,1.22,2,100,110,124,140,170,0,926.409,-3140.7509999999997,-5971.870999999999,-24451.557,100,124,140,170,3,0,6100800,-343.862,-459.15700000000004,6.88,628,-786,929,,668.6,-2920.889,-5652.714,-22576.412,35.5,20.86,17.49,27.6,true,false,-12.33,-10.44,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
151,3515,華擎,TWSE,電腦及週邊設備業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 218.66，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,55.2,88,194.5,197,47.6,4.43,,,,,12.27,2.13,5.66,3,0,0,0,-1,-1,0,59.486,-99.19900000000001,111.52199999999998,384.422,0,0,-0.899,-0.899,0,0,0,-0.039999999999999813,-1.1689999999999996,7.95,48,62,290,,48.3,-99.15899999999999,113.59000000000002,397.01700000000005,35.01,25.1,29.29,16.71,false,false,-5.16,-5.35,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
152,3592,瑞鼎,TWSE,半導體業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 251.33，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,55.2,88,228,233.5,18.59,4.99,,,,,14.22,1.6,6.42,7,48,48,48,-344,-124,0,185.711,27.003999999999994,917.264,834.34,48,48,-382.93100000000004,-438.09900000000005,1,0,10920000,8.846000000000002,12.140000000000002,15.38,57,4,1394,,125.594,-29.842000000000013,1288.055,1303.337,36.68,29.02,27.12,32.8,true,false,-5.37,-4.6,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
153,2850,新產,TWSE,金融保險業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 143.44，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,55.1,97,160,159.75,3.28,14.4,,62.41,,,11.49,2.33,4.52,4,21,19,19,17,23,0,465.766,858.307,710.5179999999999,1166.2369999999999,23,24,25,28,2,1,3864000,-7,-24.095,11.14,512,623,479,,449.766,841.307,709.6129999999999,1163.9569999999999,69.25,75.74,71.39,84.46,false,false,5.84,1.27,
154,2204,中華,TWSE,汽車工業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 54.83，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,54.9,88,52.9,52.35,6.71,10.1,,,,,9.8,0.8,6.78,5,0,0,-12,-2,-187,0,1274.783,1993.9509999999998,-480.1740000000001,439.83599999999996,4,-0.9459999999999997,178.36300000000003,-15.01899999999997,3,1,-50233,14.675,25.954000000000008,17.84,1136,2663,-167,,1258.783,1980.2219999999998,-684.4910000000002,-73.97200000000043,39.63,27.96,20.03,43.84,true,false,-2.24,2.12,中期趨勢仍向下；ETF短中期同步減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
155,1476,儒鴻,TWSE,紡織纖維,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 339.18，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,54.8,88,343,347,14.42,3.22,,,,,16.74,3.45,4.34,13,-1,2,7,-1223,-1203,0,130.149,1682.3680000000004,2017.8680000000004,6131.597000000001,1,13.124,-1214.9609999999998,-1193.9219999999998,4,0,4540904,31.778,22.108999999999998,30.73,172,1743,3335,,127.109,1637.466,3210.7200000000003,7400.093999999999,53.96,59.65,59.69,59.56,false,true,1.34,0.44,
156,9802,鈺齊-KY,TWSE,運動休閒,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 75.70，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,54.8,88,72.1,72.15,15.45,0.37,,,,,12.86,1.08,7,1,0,0,0,0,-245,0,551.1,1203.2640000000001,1032.707,2807.827,2,6,10,-237,3,0,437400,16.194,27.387999999999998,42.23,603,1358,797,,548.1,1181.0700000000002,995.3190000000001,2979.778,43.56,37.48,37.54,37.38,true,true,-1.9,-2.96,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
157,2421,建準,TWSE,電子零組件業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 140.20，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,54.6,88,131.5,136.25,18.65,18.27,,,,,16,3.31,4,7,0,0,0,3,363,0,1075.636,935.6289999999999,677.6069999999999,-2050.568,2,6,11,369,3,0,786000,9.013000000000012,-2.1509999999999856,28.73,962,828,381,,997.269,920.6160000000001,668.758,-1954.9460000000004,46.35,57.01,46.01,78.99,true,false,-0.93,0,中期趨勢仍向下；20日趨勢尚未上彎
158,2455,全新,TWSE,通信網路業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 330.45，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,54.4,98.9,300.5,321,23.55,27.65,23.4,35.4,220.15,2.2,71.57,14.78,0.9,15,213,206,238,275,257,33,-380.601,-532.8840000000001,482.6179999999998,-833.8299999999999,124,212,862,1291.6,4,1,61904000,-365.636,-315.39900000000006,28.6,-535,846,1502,,-611.746,-379.24800000000005,-63.983000000000175,400.40200000000044,45.14,38.11,40.95,32.44,false,false,-3.91,-7.96,中期趨勢仍向下；20日趨勢尚未上彎
159,8464,億豐,TWSE,居家生活,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 358.46，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,54.3,88,377,377.5,11.73,1.69,,,,,17.26,4.09,4.2,11,1,0,3,-1,106,0,136.592,153.969,-206.40800000000002,181.127,3,28.964,27.397000000000002,132.42600000000002,4,0,11035284,12.132,6.293,40.57,116,126,-306,,125.592,112.87300000000002,-240.098,39.80300000000004,60.48,71.15,73.91,65.63,false,true,2.28,-0.53,
160,5469,瀚宇博,TWSE,電子零組件業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 79.32，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,54.1,88,67.5,67.65,15.36,24.52,,,,,11.68,0.86,3.77,4,0,0,0,0,6772,0,-320.987,-857.612,-285.679,-7668.2440000000015,4,12,15,6781,3,0,802800,31.502000000000002,35.357000000000006,8.82,-412,-1263,644,,-387.321,-901.114,-336.0360000000001,-14297.376,36.86,35.52,30.73,45.09,true,false,-6.64,-5.46,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
161,6285,啟碁,TWSE,通信網路業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 248.26，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,54.1,86.1,223.5,236.75,84.37,22.8,,,,,32.74,3.07,1.94,16,63,247,343,76,88,108,9.133,1894.9080000000001,2329.721,-196.1849999999999,-74,-632.17,-1088.17,-3308.27,3,2,-140341740,-135.15,100.08800000000002,23.89,107,2666,3162,,-38.497,2662.228,3317.803,2858.2529999999997,41.68,32.88,35,28.65,false,false,-6.79,-10.42,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
162,2337,旺宏,TWSE,半導體業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 136.70，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,53.8,100,109,109.25,216.09,128.76,36.83,35.77,235.89,4.82,23.82,3.21,,12,0,-2468,-2395,-5157,-4647,-2511,-3435.421,-41159.119,-36549.346,-90084.538,0,-4051,-10819,-7703,1,3,-407125500,621.9540000000001,864.534,24.08,-3536,-37271,-27663,,-3526.658,-37730.073000000004,-26594.880000000005,-84784.08200000001,39.9,21.76,18.14,29.01,true,false,-11.64,-13.15,中期趨勢仍向下；ETF短中期同步減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；借券賣出與借券賣出餘額壓力升高
163,2897,王道銀行,TWSE,金融保險業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 10.29，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,53.8,92,10.2,10.25,14.1,30.36,,,,,15.07,0.7,5.07,2,0,0,0,164,818,0,3125.844,13030.704000000002,15901.635000000004,15842.561000000003,0,0,164,818,0,0,0,111.102,114.102,8.79,3355,17179,19808,,3367.844,12919.602,15623.533000000001,14782.788,42.61,41.23,41.92,39.87,false,true,-1.26,-0.97,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
164,2385,群光,TWSE,電子零組件業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 113.82，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,53.8,88,107,106.75,-5.48,-5.27,,,,,11.96,1.87,6.79,26,162,368,445,-3171,-8696,0,3477.596,3243.701,6970.422,13643.667,84,127.649,-4191.219,-10537.494,5,0,13530794,-519.317,-552.0619999999999,22.27,4104,5283,11614,,4074.602,3635.3689999999997,11713.702999999998,23954.07999999999,47.99,67.14,54.86,91.7,true,false,0.61,0.94,累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎
165,2436,偉詮電,TWSE,半導體業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 65.14，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,53.8,88,54.8,55.9,18.28,28.04,,,,,16.29,2.49,3.57,2,30,40,45,45,47,0,487.112,-1275.748,-948.4139999999999,-5544.148000000001,30,45,45,47,3,0,2470500,-116.74200000000002,-208.31900000000005,10.09,309,-1316,-1192,,356,-1204.0059999999999,-785.0949999999999,-4625.756999999998,37.29,30.49,26.12,39.22,true,false,-8.29,-5.84,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
166,3033,威健,TWSE,電子通路業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 47.66，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,53.8,88,44.1,44.75,54.45,26.2,,,,,16.84,2.01,4.33,4,1,3,7,-1,108,0,-308.86,-3506.005,-1443.594,472.67799999999943,1,7,-0.907,108.14699999999999,3,0,310100,-328.56100000000004,-905.133,23.32,-460,-3420,-1169,,-461,-3184.444,-537.5539999999999,2095.7170000000006,38.49,19.19,19.62,18.32,false,false,-7.46,-9.91,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
167,5871,中租-KY,TWSE,其他,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 113.35，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,53.7,88,111,111.25,-0.82,-2,,,,,10.44,1.09,5.38,29,27,3709,5355,17805,20764,31,590.049,18029.062,33301.194,44083.59800000001,34.002,1445.867,13829.155,16733.401,3,2,161214171,-39.47300000000001,110.13900000000001,45.14,1462,15987,20881,,542.726,16622.667999999998,19361.899999999998,25911.403999999995,40.25,20.33,32.98,-4.96,false,false,-3.34,-5.65,累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
168,3010,華立,TWSE,電子通路業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 123.33，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,53.5,88,113,114.75,13.92,17.66,,,,,11.99,1.23,4.71,5,0,0,-2,-6,-11,0,130.33,-1141.559,-667.1239999999999,-2207.797,2,4,2.283,-4.7170000000000005,3,1,450000,103.87500000000001,150.24300000000002,19.17,-15,-868,-482,,-12.276,-1249.434,-819.6499999999999,-2240.567,41.27,35.66,39.34,28.29,false,false,-3.22,-3.83,中期趨勢仍向下；ETF短中期同步減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
169,6206,飛捷,TWSE,電腦及週邊設備業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 125.24，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,53.5,88,125,129,26.29,24.61,,,,,17.53,3.22,4.4,7,9,-38,-38,124,443,-47,-827.362,-1082.199,573.4829999999998,-472.73800000000006,9,-38,124.45800000000001,443.06,1,1,-4750000,-204.30700000000002,-358.247,15.3,-703,-530,718,,-692.607,-839.8919999999999,807.2719999999999,-521.1950000000002,48.41,40.77,43.04,36.24,false,false,-0.56,0.81,中期趨勢仍向下；20日累積後5日轉為調節；主動ETF 5日轉為減碼；20日趨勢尚未上彎
