排名,代號,名稱,市場,產業,新部位建議,既有部位建議,既有部位說明,分數,信心度,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
125,1718,中纖,TWSE,化學工業,等待確認,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 10.69，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,41.6,81,11.35,11.35,1.92,1.56,,91,87.26,0.17,51.46,0.74,,1,530,2146,2147,2147,2147,0,-22913.939,-16967.255999999998,3110.279000000003,11526.169000000005,530,2147,2147,2147,4,0,26515450,-1976.755,2251.712,6.8,-21165,-6338,-668,,-22087.651,-17137.501,-1288.4330000000004,2722.585000000001,42.78,16.18,28.51,-8.48,false,false,-11.67,-22.53,外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA
126,1515,力山,TWSE,電機機械,等待確認,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 31.62，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,41.2,85,34.5,34.5,6.37,0.7,-0.43,48.31,104.05,0.07,39.08,1.79,1.57,1,78,248,315,315,315,0,-1108.716,-1482.671,-698.4269999999998,748.1150000000002,78,315,315,315,4,0,12064500,-326.5810000000001,14.859999999999935,3.7,-1038,-301,-160,,-1191.91,-1471.0900000000001,-1028.287,397.1859999999997,46.42,29.21,48.95,-10.26,false,true,-9,-23.08,外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
127,2484,希華,TWSE,電子零組件業,等待確認,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 65.45，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,36,85,69.4,69.4,-1.4,-2.65,6.84,17.71,483.73,0.33,97.43,2.8,0.97,1,78,248,315,315,315,0,-1090.132,-5825.952000000001,-8626.004,-4036.986000000001,78,315,315,315,4,0,22711500,-9.170999999999992,-70.17099999999999,5.06,-1061,-2819,-3681,,-1167.694,-6131.781,-8870.832999999999,-4236.784999999998,44.1,12.51,21.33,-5.13,false,false,-10.54,-22.54,累計營收負成長且當月改善不足；外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA；估值高且成長不足以支撐
128,6214,精誠,TWSE,資訊服務業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 133.84，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,74.2,100,141,141,76.9,37,4.94,47.39,168.59,2.64,14.83,2.03,4.24,7,-5,-5,-8,-15,267,0,307.148,1435.59,4357.6269999999995,5289.477999999999,-4.585,-7.51,210.12300000000002,491.975,0,2,-1062665,23.843999999999998,33.048,14,273,4690,2844,,316.751,1419.2559999999999,4114.456,4760.5509999999995,55.66,54.61,52.93,57.98,true,false,1.75,0.71,ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼
129,2615,萬海,TWSE,航運業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 80.22，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,71.3,100,84.5,84.5,32.7,6.39,17.32,31.69,396.45,2.73,7.86,0.83,3.53,11,12,291,-495,-517,-56,-1,4399.891,22629.222999999998,36504.441999999995,38679.617,12.448,-504.29799999999994,-536.4089999999999,-76.76499999999987,3,2,-42915760,-43.90399999999997,117.57700000000004,44.03,4283,42498,37101,,4683.852,23177.425,36923.274,38839.13999999999,59.5,68.56,62.11,81.46,false,false,3.89,4.71,ETF短中期同步減碼；主動ETF 5日轉為減碼
130,3022,威強電,TWSE,電腦及週邊設備業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 80.36，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,69.4,100,92.2,92.2,79.97,18.78,2.29,27.05,323.07,0.96,25.75,1.4,3.85,2,-2,-2,-2,-2,37,0,1888.533,2305.846,4090.1639999999998,2551.0509999999995,-2.608,-2.608,-2.608,36.30200000000001,0,1,-237067,98.151,121.19999999999999,20.17,1910,2691,2948,,1808.451,2210.303,3971.5719999999997,2361.66,61.34,60.96,42.9,97.07,true,false,7.39,8.73,ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；單季稅前獲利對營業外貢獻依賴偏高
131,8112,至上,TWSE,電子通路業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 87.82，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,68.7,100,88,88,231.17,153.98,3.1,81.61,145.57,3.91,10.61,2.51,4.31,8,1610,1374,-457,-386,21566,-1591,14914.321,15799.85,-2108.461000000001,-12911.521,-209.485,-2276.485,-2205.485,19746.602,0,5,-200558328,-369.96000000000004,-974.5610000000001,16.45,15286,-14684,-19081,,15324.342,18446.295000000002,1071.5850000000028,-30693.309999999998,49.69,48.78,35.3,75.74,true,false,0.42,2.56,ETF短中期同步減碼；20日累積後5日轉為調節；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎
132,9945,潤泰新,TWSE,其他,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 25.85，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,67.9,100,26.25,26.25,29.57,40.43,17.71,41.18,181.95,0.99,7.42,0.66,4.17,5,-5,-5,-5,-5,1449,0,2301.837,9650.364,15042.364999999998,-2884.274000000003,-5,-5,-5,1449,0,1,-132000,-197.60999999999999,-85.19199999999998,7.14,2465,-11971,-12556,,2422.592,9852.974,15132.557,-4224.210999999999,51.41,63.19,60.43,68.72,false,false,0.06,-2.23,ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；20日趨勢尚未上彎；單季稅前獲利對營業外貢獻依賴偏高
133,2606,裕民,TWSE,航運業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 63.50，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,67.8,100,63.2,63.2,35.52,26.3,25.38,54.72,192.33,1.17,12.3,1.33,4.37,9,-689,-2139,-3356,-3441,-3746,8,1925.838,4005.3779999999997,9480.544,11578.115,-689,-3358,-3445,-5200,0,5,-215247800,-71.14099999999999,-145.383,18.71,2361,13818,28225,,2670.86,7434.519000000001,13070.927000000001,16927.711000000003,50.41,57.61,55.49,61.84,true,false,0.47,-0.63,ETF短中期同步減碼；ETF 1/3日已轉為減碼；投信5/10日持續且具金額意義的賣超
134,5388,中磊,TWSE,通信網路業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 83.58，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,67.7,100,89.1,89.1,70.83,58.09,2.94,69.5,131.55,1.01,21.8,1.67,2.87,2,-2,-2,-2,-2,-2238,0,1816.426,1665.7069999999999,11205.508000000002,9814.793,-2.67,-2.67,369.33,-1866.584,0,1,-232824,26.289999999999964,543.483,22.47,1162,11346,9059,,1709.873,1642.087,10292.695,10875.798999999999,60.49,55.25,49.3,67.14,true,false,5.16,2.89,ETF短中期同步減碼；ETF 1/3日已轉為減碼
135,5522,遠雄,TWSE,建材營造,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 69.18，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,67.2,100,65.9,65.9,2513.5,792.74,26.72,56.07,173.09,1.76,6.99,1.09,8.32,5,0,5,-213,-54,-959,0,-642.331,2218.631,3927.4889999999996,-912.3280000000004,0,-80,558.271,-345.93600000000015,3,1,-5288000,24.668999999999997,100.669,4.75,-558,4770,249,,-596,2273.962,3268.549,600.9389999999999,43.06,45.51,59.26,18,true,true,-2.22,-5.04,中期趨勢仍向下；ETF短中期同步減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
136,2347,聯強,TWSE,電子通路業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 87.97，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,66.6,100,87.8,87.8,135.45,77.39,2.67,67.19,132.14,1.77,15.34,1.87,4.76,24,-1622,-4097,-11384,-9218,15509,-2354,2987.681,8235.378999999999,14244.256,4490.503999999999,-1913.344,-13136.124,-12119.374,11804.951000000001,0,5,-1158606137,1604.905,-3356.4150000000004,29.18,4963,-11707,-2698,,5048.288,19766.598,29720.04500000001,-5227.0449999999855,49.05,61.24,45.8,92.13,false,false,-0.2,0.57,ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
137,2603,長榮,TWSE,航運業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 201.88，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,66.5,100,203.5,203.5,30.01,-2.44,10.34,35.3,161.2,3.84,9,0.77,7.77,31,-576,-918,-2170,-2566,-3107,-16,5724.777,28270.004,54461.453,56720.985,-1035.334,-4842.63,-6795.637,-9362.354999999998,0,5,-997581780,2134.176,3119.9809999999998,21.33,9118,55624,60734,,6917.525,30978.458,58137.109,70095.263,55.07,75.07,75.3,74.59,true,true,2.46,1.75,ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超
138,3036,文曄,TWSE,電子通路業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 222.54，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,66.1,100,207.5,207.5,188.09,114.03,2.01,83.24,116.9,5.32,14.01,2.22,3.95,24,-50,554,-5376,-4281,-29234,53,-1366.375,-1911.0320000000002,-2860.8730000000005,-16820.76,-289.691,-8532.336,-8427.319,-35533.858,0,5,-1685136360,544.91,-459.9440000000001,27.86,-2551,18449,14274,,-1066.833,6076.394,6026.39,18999.09,45.6,38.92,25.63,65.51,true,false,-0.25,5.87,中期趨勢仍向下；ETF短中期同步減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
139,2451,創見,TWSE,半導體業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 273.22，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,65.8,100,244.5,244.5,381.55,422.17,71.8,29.58,288.26,18.93,7.81,3.97,4.88,19,-488,-1432,-1713,-935,184,17,-163.481,-1465.606,-3569.9640000000004,-9657.873,-432,-1659,-883,240.4,1,4,-400648500,-26.346999999999998,-26.665,10.94,-267,-4633,-11670,,273.811,219.74099999999999,-2660.299,-9755.942,42.34,44.77,34.09,66.13,true,false,-3.85,-1.21,中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
140,3005,神基,TWSE,電腦及週邊設備業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 110.23，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,65.8,100,113.5,113.5,28.59,7.54,13.51,48.07,174.1,1.74,14.05,3.05,5.93,15,99,486,-943,-302,-9735,3,907.936,2444.7329999999997,6841.776,9018.276999999998,-9.686,-1527.837,-1344.684,-11076.874,1,4,-174937336,588.001,1067.129,13.84,1657,22206,15846,,1148.84,3384.569,7119.331,19335.842,57.63,51.69,57.26,40.55,false,false,2.96,0,ETF短中期同步減碼；投信5/10日持續且具金額意義的賣超
141,9958,世紀鋼,TWSE,鋼鐵工業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 113.98，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,65.5,100,110,110,64.09,29.18,28.83,49.86,123.34,2.63,14.73,2.49,3.9,4,3,263,269,295,490,263,-114.814,-685.7829999999999,-872.6149999999999,-1299.637,3,268,293,488,3,0,30954000,-5.889999999999997,131.71800000000002,9.37,-37,-1893,-2615,,-150.529,-947.893,-1297.3329999999999,-1973.2109999999998,42.05,34.46,37.96,27.46,true,true,-4.39,-7.17,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；2日內除權息，等待價格重置
142,2618,長榮航,TWSE,航運業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 41.46，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,65.4,100,40.85,40.85,26.58,16.36,18.64,63.19,112.11,1.53,7.99,1.68,4.75,30,-2307,-7871,-23262,-29156,36186,-5797,8520.673,44176.47,238746.301,314994.552,-3150.027,-28841.869000000002,-51052.831000000006,14737.691999999997,0,5,-1214242685,3404.7030000000004,-3110.221,27.63,11394,252744,274083,,11958.089,69613.636,292909.353,298785.1279999999,48.22,51.98,54.72,46.52,false,true,-1.46,-2.51,ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
143,6669,緯穎,TWSE,電腦及週邊設備業,暫不承接,暫停加碼／跌破減碼,"已有部位暫停加碼；若收盤跌破60日EMA約 4,887.58，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",64.8,100,5470,5470,29.79,41.71,6.31,67.6,153.41,75.95,18.44,7.29,2.99,39,-102,-59,-133,-55,1403,113,353.455,565.4169999999999,967.6889999999999,1447.6079999999997,116.044,203.53099999999998,1114.348,3499.55,4,1,1119420500,65.551,146.85700000000003,28.17,182,-1923,-3359,,188.719,296.335,-293.51599999999996,-2049.94,60.44,66.8,54.41,91.58,true,false,8.59,6.94,ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼
144,2855,統一證,TWSE,金融保險業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 45.61，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,64.3,100,44.65,44.65,199.02,334.18,,84.35,116.12,1.43,9.96,1.71,4.74,12,-7,1742,2205,3762,6326,15,-807.181,598.6410000000002,-5600.187,-410.6560000000004,-6.772,2195.531,3741.373,6260.103,3,1,97701130,0,0,7.72,-697,288,-6353,,-800.409,-1596.89,-9341.56,-6669.759,38.27,21.78,17.13,31.07,true,false,-5.53,-3.67,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
145,6770,力積電,TWSE,半導體業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 69.73，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,64,100,66,66,68.75,37.81,104.82,44.07,311.73,3.36,38.36,2.98,,10,-9,563,1507,694,765,634,-9092.076,-118220,-102710.183,-225477.44400000002,-9,9770,8163.2,9069.2,3,2,663383000,-3326.13,-113.5740000000003,13.6,-20571,-280818,98040,,-8589.887,-124663.87000000001,-110759.80900000002,-230841.26,43.24,27.68,32.73,17.58,false,false,-6.55,-13.73,中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；借券賣出與借券賣出餘額壓力升高
146,1795,美時,TWSE,生技醫療業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 204.67，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,62.7,100,188.5,188.5,225.46,84.17,22.66,77.65,159.47,2.18,13.13,2.11,1.4,2,2,2,2,27,56,2,609.806,212.33200000000008,-1949.056,-1357.6330000000003,2,1,25,54.059,1,1,192500,-115.804,-421.22,52.17,375,250,-498,,608,327.13599999999997,-1552.8360000000002,-1221.0820000000003,42.18,14.35,21.21,0.62,false,false,-3.42,-4.8,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
147,2207,和泰車,TWSE,汽車工業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 482.52，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,62.7,100,492,492,48.36,13.06,,77.85,100.73,7.95,14.41,3.46,4.07,15,-2,2,-267,-169,-52,0,-28.984,586.152,942.152,918.5100000000002,-1.563,-268.592,-172.60399999999998,-55.68799999999999,3,2,-132147264,-3.5130000000000017,13.870999999999997,22.2,-18,722,8522,,-6.289,858.257,1100.885,948.3779999999999,58.86,57.62,60.51,51.83,false,false,1.94,-0.2,ETF短中期同步減碼
148,1723,中碳,TWSE,化學工業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 83.79，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,62.6,100,89.4,89.4,32.12,6.31,14.18,30.11,200.59,0.77,34.56,2.47,2.16,1,-1,-1,-1,-1,-14,0,456.724,967.413,2114.335,1851.019,-1,-1,-1,-14,1,2,-85700,-24.24000000000001,-17.341000000000008,9.04,445,1708,1082,,473,992.653,2132.676,2065.5599999999995,57.76,53.48,54.67,51.11,true,true,3.72,-0.33,ETF短中期同步減碼；ETF 1/3日已轉為減碼
149,2610,華航,TWSE,航運業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 20.75，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,62.6,100,20.6,20.6,28.82,16.09,11.29,70.94,74.06,0.85,8.34,1.27,3.79,16,1854,10751,17266,18473,87062,0,-343.541,25406.626,34515.738,142809.289,1854.228,4799.052999999998,-24017.584000000006,44568.897,4,1,102459782,-568.619,-1701.008,15.48,-1486,-18651,141281,,-2089.209,21176.192000000003,60234.33,92656.77500000001,43.69,41.34,37.1,49.82,false,false,-3.45,-1.44,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
150,4961,天鈺,TWSE,半導體業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 165.85，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,62.5,100,161.5,161.5,24.76,1.53,6.54,14.25,647.07,1.86,19.72,1.12,4.69,4,-3,24,168,560,1098,0,194.14,183.16299999999995,-33.98200000000003,1041.4170000000001,-3,115,507,1043,1,3,18917500,-1.7989999999999993,-2.274000000000001,20.59,184,872,1138,,196.25,69.96199999999999,-538.708,-34.382999999999925,44.41,41.67,38.76,47.49,true,false,-2.8,-3.87,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
151,3617,碩天,TWSE,其他電子業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 210.36，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,62.3,100,216.5,216.5,25.6,8.89,16.26,37.35,279.17,4.13,14.77,2.15,4.77,3,-2,-2,-2,-2,22,0,126.344,314.72299999999996,-25.08000000000004,137.274,-2.114,-2.114,-2.114,22.027,0,1,-440769,-33.888999999999996,21.626,8.59,-29,-579,-344,,120.126,350.726,-44.591999999999985,25.676000000000016,50,28.07,27.39,29.43,true,false,-0.28,1.41,ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
