排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,今天動作,下一次確認,既有部位說明,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
454,3167,大量,TWSE,電機機械,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,43.3,59.5,52.1,85,100,完整,664,667,152.87,131.8,24.48,64.49,143.75,9.26,61.89,15.7,0.62,3,0,-66,-66,-152,-354,-66,-13.22,-1257.3420000000003,-1401.1910000000005,-2207.9560000000006,0,-72,-1903,-2348,0,2,-45720000,-62.89600000000001,178.45499999999998,10.68,-15,-1135,203,,-25.001,-1122.446,323.3540000000001,-104.68099999999995,49.18,72,65.88,84.23,false,false,1.43,2.95,處置或交易限制風險；中期趨勢仍向下；ETF短中期同步減碼；主動ETF 5日轉為減碼；20日趨勢尚未上彎
455,8213,志超,TWSE,電子零組件業,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 33.65，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,54.3,59.5,58.5,85,100,完整,33.55,33.45,38.39,14.72,3.54,47.82,177.28,0.93,16.52,0.52,3.5,1,0,0,0,0,0,0,-50.779,-10.939,-813.5899999999999,-2334.613,0,0,0,0,0,0,0,78.001,-26.998999999999985,21.01,-92,-206,-375,,-70.78,-88.94,-786.5909999999999,-2343.566,59.02,85.03,68.84,117.42,false,false,6.35,11.09,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；官方重大訊息出現高風險關鍵字，須查原文"
456,2731,雄獅,TWSE,觀光餐旅,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 150.78，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,47.7,59.2,60.1,85,91,可用,145,145,13.41,10.33,5.1,59.31,150.1,4.17,8.51,2.54,8.8,2,-1,-1,-1,2,7,0,-45.455,-796.1479999999999,-289.20900000000006,-557.825,-51,-51,-48.71,-43.535000000000004,0,1,-7420500,10.687000000000001,-22.752999999999997,8.88,12,-557,-127,,-10.019,-755.835,-217.74599999999998,-501.042,43.53,41.08,50.72,21.8,false,false,-0.62,-0.68,"單日成交金額低於5,000萬元；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA"
457,4137,麗豐-KY,TWSE,生技醫療業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 100.03，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,45.1,59.2,72,85,91,可用,94.1,94.25,2.76,7.74,15.53,43.21,206.97,1.41,12.21,1.42,10.42,2,0,0,0,-1,-7,0,45.222,82.911,240.962,209.036,0,-0.64,-1.678,-7.52,0,1,-61440,36.288,34.967,54.83,18,73,238,,18.222,47.263,207.67300000000003,162.58900000000003,39.6,48.16,56.37,31.74,false,true,-1.86,-1.47,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
458,3679,新至陞,TWSE,電子零組件業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 112.50，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,50.5,59,69.3,85,100,完整,110,109.75,18.38,-6.8,17.76,48.94,241.4,4.18,9.18,1.41,8.29,1,0,0,0,0,-5,0,8,-27.525999999999996,91.094,198.001,0,-0.296,-0.776,-5.34,0,1,-32116,-1,-10,8.54,12,-41,105,,11,-26.229999999999997,101.87,210.341,48.94,29.31,27.01,33.93,true,false,0.02,0.46,"單日成交金額低於5,000萬元；當下除權息調整價未守20日EMA"
459,2477,美隆電,TWSE,其他電子業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 21.80，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,54.9,58.8,60.8,85,91,可用,21.95,21.95,34.11,-1.03,1.55,48.26,226.32,0.11,13.55,0.85,6.38,1,0,0,-1,-2,36,0,12,164.933,326.404,512.3130000000001,0,-1.067,-2.7960000000000003,35.258,0,1,-23421,0,-28,23.97,3,159,357,,12,166,357.2,501.055,54.66,65.45,68.75,58.85,false,true,1.17,1.86,"單日成交金額低於5,000萬元；ETF短中期同步減碼；20日累積後5日轉為調節；單季稅前獲利對營業外貢獻依賴偏高"
460,2455,全新,TWSE,通信網路業,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「外資持股5/10日下降且外資5日賣超」。待事件解除或基本面重新確認後再評估。,59.1,58.6,54.4,85,99,可用,387,384.75,45.12,30.48,23.4,35.4,220.15,2.2,90.07,18.61,0.71,14,50,22,21,220,314,25,80.23,-2229.5969999999998,-2070.0949999999993,413.2450000000002,41.057,533.057,918.057,1657.057,4,0,195898448,132.22000000000003,227.962,27.49,135,-2651,-2895,,134.51,-2894.874,-3216.1139999999996,-709.4130000000001,59.16,81.76,76.68,91.93,false,false,12.19,-0.26,處置或交易限制風險；外資持股5/10日下降，且外資5日賣超；借券賣出與借券賣出餘額壓力升高
461,8415,大國鋼,TPEX,鋼鐵工業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 36.19，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,59.7,58.3,33.3,85,85,可用,38.55,38.48,36.76,21.39,,,,,11.54,1.36,3.93,1,0,0,0,-473,-461,0,-219.77,-219.77,-219.77,-219.77,0,0,0,0,0,0,0,11.23,11.23,7.3,,,,,-231,-231,-231,-231,64.59,70.63,61.99,87.9,false,false,3.04,3.91,"單日成交金額低於5,000萬元；外資持股趨勢資料不足或期間有非市場異動"
462,3037,欣興,TWSE,電子零組件業,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「處置或交易限制事件」。待事件解除或基本面重新確認後再評估。,62.8,57.8,43.4,85,100,可用,993,996,43.69,30.76,11.71,59.23,176.35,11.7,66.05,12.73,0.2,48,73,144,1002,7827,12136,640,795.119,14011.878999999999,18409.864999999998,12060.424999999997,-67.792,2435.8,13580.008,22172.151,4,1,2416313600,-137.195,28.301999999999964,36.56,331,11141,4675,,904.23,11713.274000000001,4801.555000000002,-10188.791999999998,59.06,89.62,82.2,104.47,false,false,9.46,2.48,處置或交易限制風險；外資持股趨勢資料不足或期間有非市場異動；單季稅前獲利對營業外貢獻依賴偏高
463,1712,興農,TWSE,化學工業,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 39.85，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,50.9,57.4,53.1,85,100,完整,39.25,39.28,21.54,5.25,8.25,47.84,141.74,1.56,14.87,2.02,6.35,2,0,0,-3,-9,424,0,363.837,-236.08400000000006,-1072.3580000000002,-1665.6669999999997,0,-3.55,4.6960000000000015,600.409,0,1,-139870,25.000999999999998,-61.747000000000014,13.21,396,-21,-276,,359.437,-257.53499999999997,-1015.3069999999999,-2198.743,49.51,45.42,38.18,59.9,true,false,0.09,1.68,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎"
464,3450,聯鈞,TWSE,半導體業,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「處置或交易限制事件」。待事件解除或基本面重新確認後再評估。,64.7,57,38.2,85,91,可用,500,506,98,20.29,12.75,43,192,0.69,140.92,13.23,0.21,5,-1,399,1164,1627,1927,1165,624.22,7175.943,8474.156,7406.590000000001,550.904,1303.904,413.904,3396.904,3,2,617398544,320.323,188.998,21.84,6,5440,7153,,-17.01,5551.715999999999,7871.254,3792.1860000000015,55.11,79.56,72.22,94.25,false,false,8.74,5.26,處置或交易限制風險；20日趨勢尚未上彎
465,6592,和潤企業,TWSE,其他,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 60.74，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,57.2,56.9,45.9,85,100,完整,61.3,61.45,-3.15,-4.14,19.84,87.04,105.16,2.22,12.4,1.18,5.41,1,-10,-10,-10,-20,-344,0,253.368,468.973,473.57700000000006,1478.717,-10.032,-10.032,-20.172,-343.911,0,1,-611952,13.65,-61.514,23.05,254,879,1108,,252.12,465.355,555.2630000000001,1891.9620000000002,54.39,49.48,43.32,61.79,true,false,1.07,2.17,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；ETF短中期同步減碼；ETF 1/3日已轉為減碼；官方重大訊息出現高風險關鍵字，須查原文"
466,3622,洋華,TWSE,光電業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 55.15，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,51.3,56.8,75.9,85,91,可用,55.1,55.25,-6.03,-3.56,21.05,14.94,617.21,1.09,9.4,1.14,5.83,1,0,2,-2,-6,-10,0,65.05,46.487999999999985,-23.413999999999987,-232.753,0,-1.7999999999999998,-5.765,-9.713999999999999,1,1,-98820,11.168,-22.278000000000006,3.76,74,-35,-12,,65,37.12,4.628999999999991,-261.595,54.8,86.85,80.08,100.39,false,false,1.75,2.04,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；ETF短中期同步減碼；20日趨勢尚未上彎；單季稅前獲利對營業外貢獻依賴偏高"
467,6438,迅得,TWSE,其他電子業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 151.60，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,54.5,56.8,56.9,85,91,可用,148.5,149.25,5.38,10.93,11.12,44.54,178.15,1.76,26.56,2.11,3.45,1,0,0,0,0,0,0,-21.955,212.101,606.1479999999999,160.82099999999997,0,0,0,0,0,0,0,-1.3839999999999986,-1.6219999999999963,6.24,-78,22,79,,-12.242,213.48499999999999,607.77,246.94299999999996,52.41,82.03,72.48,101.12,false,false,2.38,1.02,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎"
468,1726,永記,TWSE,化學工業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 77.60，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,47,56.8,73.9,85,71,可用,77.2,77.4,11.56,4.27,14.08,14.57,526.27,2.03,13.05,1.15,4.78,1,0,0,0,0,51,0,-8,-12.05,10.75,-39.03200000000001,0,0,0,51,0,0,0,-2,-15,12.69,-4,-8,45,,-4,-10.05,25.749999999999996,-78.03200000000001,46.52,41.58,40.77,43.22,true,false,-0.36,0.26,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
469,2535,達欣工,TWSE,建材營造,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 86.35，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,61.3,56.4,46.8,85,100,完整,88.9,89.25,20.63,22.05,9.12,64.06,185.27,6.32,8.67,2.13,5.2,2,0,0,0,241,245,0,-230.445,-242.69600000000003,-140.66200000000003,-196.57200000000003,0,0,244,250,0,0,0,-0.8800000000000054,-86.748,7.08,-250,-211,-110,,-259.483,-241.81600000000003,-297.91400000000004,-397.96700000000004,50.94,47.88,57.58,28.49,false,true,0.12,1.14,"單日成交金額低於5,000萬元；外資持股5/10日下降，且外資5日賣超"
470,5269,祥碩,TWSE,半導體業,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「ETF 5/10日同步減碼」。待事件解除或基本面重新確認後再評估。,60,56.3,66.8,85,91,可用,1425,1427.5,-37.99,-2.25,23.09,10.61,299.01,24.85,17.61,2.88,3.16,16,0,-9,-73,-31,318,-38,181.117,440.24399999999997,734.643,1473.363,0.547,-60.236999999999995,-18.011999999999993,321.988,3,2,-86440095,15.195999999999998,-30.47100000000001,9.43,162,407,604,,165.019,485.28499999999997,783.126,1336.8999999999999,51,72.31,59.6,97.73,false,false,0.88,0.71,營收動能同步衰退；累計營收負成長且當月改善不足；ETF短中期同步減碼；20日累積後5日轉為調節；主動ETF 5日轉為減碼；20日趨勢尚未上彎；單季稅前獲利對營業外貢獻依賴偏高
471,3169,亞信,TPEX,半導體業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 104.18，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,48.3,56.2,71.2,85,100,可用,102,101.75,22.42,4.74,26.67,19.13,496.46,1.96,26.77,3.65,3.14,1,0,0,0,7,7,0,12.978,12.978,12.978,12.978,0,0,0,0,0,0,0,-0.022,-0.022,4.99,,,,,13,13,13,13,48.98,66.44,64.41,70.51,false,false,0.07,-0.97,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
472,6561,是方,TPEX,通信網路業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 334.02，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,48.6,56,55.8,85,100,可用,324.5,326.75,18.04,0,37.23,53.51,68.34,7.57,21.6,7.66,4.41,3,0,1,0,-1,-1,0,-3.562,-3.562,-3.562,-3.562,0,0,0,0,0,0,0,0.225,0.225,7.03,,,,,-3.787,-3.787,-3.787,-3.787,45.87,48,49.78,44.43,false,true,-0.55,-0.31,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎"
473,8046,南電,TWSE,電子零組件業,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「外資持股5/10日下降且外資5日賣超」。待事件解除或基本面重新確認後再評估。,51.4,56,59.4,85,100,完整,1265,1265,50.24,39.38,17.18,24.03,338.73,5.53,135.14,15.08,0.17,32,3,-7,-10,325,1429,-4,-428.053,-1507.5090000000002,-3151.818,-5375.83,4.298,-62.32,-907.379,3940.2199999999993,1,2,-71668000,89.465,839.769,13.14,-464,-152,-2101,,-407.881,-1534.654,-3084.208,-10199.367,60.87,85.96,70.8,116.28,false,false,15.45,19.34,處置或交易限制風險；20日累積後5日轉為調節；主動ETF 5日轉為減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；短線過熱或乖離過大；高波動且5日漲幅過大；融資增幅與短線漲幅同步偏高
474,2897,王道銀行,TWSE,金融保險業,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 10.28，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,42,55.8,64.5,85,91,可用,10.1,10.13,17.35,28.22,,90.87,,0.28,14.93,0.69,5.12,1,-34,-34,-34,-2703,-2526,0,-896.152,-2091.3230000000003,3946.951,10645.752000000002,-34.152,-34.152,-2703.152,-2526.152,0,1,-346643,149,-361,8.75,-1218,-2255,10710,,-1214,-2206.1710000000003,7011.103,13185.802000000001,39.6,25.73,32.37,12.44,false,false,-1.37,-1.46,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
475,1307,三芳,TWSE,塑膠工業,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 32.61，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,40.9,55.4,65.2,85,100,完整,31.05,30.98,11.02,5.71,12.33,46.72,186.74,1.46,11.31,1.26,7.1,1,-1,-3,-3,-25,-38,0,-171.331,-1028.3839999999998,-890.5949999999998,-914.6519999999999,-1,-3,-25,152.28900000000002,0,2,-93000,-24.779000000000003,-75.01500000000001,7.11,-1,-619,-239,,-186.961,-1000.605,-790.58,-735.9990000000001,41.44,47.31,55.12,31.68,false,true,-2.44,-2.97,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
476,2480,敦陽科,TWSE,資訊服務業,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 155.96，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,47.6,54.9,52.5,85,100,完整,153.5,154.25,22.36,15.96,12.11,65.42,134.32,4.91,17.47,4.97,5.1,5,-1,-1,-3,-12,16,0,-83.013,217.844,-572.586,-66.69099999999997,-1,-2.6500000000000004,-12.081,16.223,0,3,-405450,0.5060000000000002,-84.80999999999999,10.6,-84,228,-397,,-81.967,219.988,-475.69499999999994,-38.77599999999995,45.89,29.99,32.9,24.19,false,true,-1.58,0.33,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
477,2415,錩新,TWSE,電子零組件業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 31.70，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,45.7,54.7,54.2,85,71,可用,31.3,31.65,8.33,9.96,11.14,69.2,133.88,0.35,15.7,1.53,5.27,1,0,0,-5,3,234,0,15.4,-71.55000000000001,-2.3300000000000125,-121.60799999999999,0,-5,3,234,0,1,-150750,-0.6,-30.259,21.25,37,71,111,,16,-65.95,24.928999999999988,-345.682,45.77,52.45,49.71,57.93,false,false,-1.93,0,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
478,2915,潤泰全,TWSE,貿易百貨,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「ETF 5/10日同步減碼」。待事件解除或基本面重新確認後再評估。,60,54.6,63.2,85,91,可用,54,54.3,-18.52,-22.47,-1.96,9.9,483.12,2.59,6.28,0.5,3.54,3,-5,-5,-5,-4,-3,0,-347.804,1537.2930000000003,6311.4400000000005,7253.256000000001,-5.511,-5.511,-4.511,-3.511,0,1,-295390,9.653000000000002,-71.709,5.92,-81,1726,5920,,-347.269,1533.151,6387.660000000001,7276.442000000001,64.11,82.75,71.81,104.64,false,false,3.6,4.25,營收動能同步衰退；累計營收負成長且當月改善不足；ETF短中期同步減碼；ETF 1/3日已轉為減碼；單季稅前獲利對營業外貢獻依賴偏高
479,4746,台耀,TWSE,生技醫療業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 52.86，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,58.9,54.5,53.9,85,91,可用,53.5,53.45,3.14,-7.23,14.17,36.6,232.78,0.16,19.5,0.85,5.45,1,0,0,0,0,0,0,279.409,1247.883,1509.8849999999998,451.91499999999974,0,0,0,0,0,0,0,100.16900000000001,279.16600000000005,9.33,229,585,747,,220.318,1147.714,1230.7189999999998,134.07599999999982,54.12,79.14,77.64,82.13,false,false,1.41,1.13,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足"
480,2543,皇昌,TWSE,建材營造,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 41.71，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,56,54.2,44.1,85,91,可用,40.65,40.78,93.82,60.82,9.02,50.36,105.92,0.37,15.85,2.07,3.89,1,-1,-1,-1,-1,-1,0,336.539,530.206,1199.554,2881.679,-0.493,-0.493,8.507,11.507,0,1,-19375,0.03900000000000281,-3.262999999999997,1.72,377,903,1026,,316.955,530.66,1194.31,2926.6009999999997,57.78,72.16,56.34,103.82,false,false,5.09,8.54,"單日成交金額低於5,000萬元；ETF短中期同步減碼；ETF 1/3日已轉為減碼"
481,5234,達興材料,TWSE,光電業,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 363.13，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,51.3,54.1,54.9,85,91,可用,338,338.5,11.51,10.23,20.1,41.63,176.52,2.21,43.51,11.15,1.94,3,-2,-2,-2,-1,1,0,-15.435,26.068,-206.672,-869.7679999999999,-1.559,-6.559,-3.559,-30.558999999999997,0,2,-2197265,34.019,-148.52300000000002,9.12,-12,14,116,,-15,-1.392000000000003,-54.59,-452.451,48.17,86.89,75.9,108.87,false,false,0.63,0.9,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；20日趨勢尚未上彎"
482,3189,景碩,TWSE,半導體業,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「外資持股5/10日下降且外資5日賣超」。待事件解除或基本面重新確認後再評估。,60.4,54,37.4,85,100,可用,851,851,35.85,30.74,10.89,37.32,172.99,3.74,156.22,9.98,0.18,21,0,37,1900,2140,2091,1895,611.062,3279.7300000000005,3334.802,230.09600000000054,-0.614,3290.988,5543.373,6419.438999999999,3,2,2771011896,1058.408,1160.3390000000002,20.06,141,-303,-3219,,208.994,-1069.6659999999997,-3368.91,-6144.324,59.6,90.81,81.7,109.02,false,false,10.63,2.78,處置或交易限制風險；外資持股5/10日下降，且外資5日賣超
483,6115,鎰勝,TWSE,電子零組件業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 46.59，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,45.1,54,66.5,85,100,完整,45.2,45.33,11.92,11.81,9.05,40.04,214.74,1.48,13.19,1.65,6.21,1,0,0,0,0,0,0,-32,146,56.3,72.30000000000001,0,0,0,0,0,0,0,27,-22,5.41,-59,98,156,,-32,119,78.3,83.30000000000001,40.61,23.69,27.71,15.66,false,false,-0.93,0.22,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
484,2497,怡利電,TWSE,汽車工業,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 53.85，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,47.3,53.9,52.7,85,91,可用,48.65,48.8,16.54,20.16,8.13,48.83,155.09,0.8,21.04,2.01,4.21,1,0,0,0,0,0,0,-56.663,-207.765,-94.55700000000002,-1311.043,0,0,0,0,0,0,0,-58.631,52.46200000000001,3.54,-53,-118,-75,,-46,-149.134,-147.0189999999999,-1357.815,42.84,64.4,54.99,83.23,false,false,-2.64,3.51,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
485,6281,全國電,TWSE,電子通路業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 51.90，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,53.5,53.5,45.4,85,100,完整,51.8,51.7,4.3,-0.66,2.85,72.06,130.4,2.26,13.81,1.83,6.41,1,0,0,0,0,0,0,2,-23,37.7,245.805,0,0,0,0,0,0,0,5,-3,2.84,-43,113,183,,0,-28,40.7,239.805,52.72,48.51,40.96,63.63,true,false,0.35,0.78,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足"
486,6762,達亞,TPEX,生技醫療業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 166.80，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,57.1,53.5,34.6,85,65,最低門檻,170,171,31.77,0.84,5.37,52.58,55.97,0.21,340,4.59,0.59,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.83,,,,,0,0,0,0,50.66,44.82,42.61,49.24,true,false,0.02,0.59,"單日成交金額低於5,000萬元；外資持股趨勢資料不足或期間有非市場異動"
