排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,持有判斷模式,今天動作,下一次確認,既有部位說明,主要原因,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
112,3105,穩懋,TPEX,半導體業,等待確認,正常持有,strong,強勢續抱；不追高,今日收盤確認是否守住20日EMA,價格仍在20／60日EMA之上且短線強勢；法人未同步轉弱。若收盤跌破20日EMA約 454.75 且法人續弱，再轉為保護持有。,價格強勢站上20／60日EMA；法人未同步轉弱,73.2,61.8,46.2,85,100,可用,501,,30.55,33.01,11.91,30.31,161.86,3.56,58.87,4.85,0.4,14,-3,24,238,186,433,215,6969.519,6969.519,6969.519,18426.519,282,282,282,11381,1,0,141282000,170.82,170.82,32.61,,,,,6516.699,6516.699,6516.699,6096.699,64.25,77.26,68.04,95.69,false,false,10.17,10.35,外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱
113,7795,長廣,TWSE,電子零組件業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 491.10，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,60.5,61.8,58.9,85,100,完整,505,,111.5,24.77,15.64,29.24,432.72,0.88,223.45,14.01,0.43,1,0,0,0,0,0,0,-16.379,-564.179,-1161.0749999999998,-774.1119999999997,0,2,26,43,1,1,1010000,10.758000000000003,-58.667,6.03,10,-524,-895,,-15.866,-576.937,-1128.4080000000001,-795.5990000000002,49.98,23.47,21.03,28.35,true,false,0,8.37,外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎
114,8028,昇陽半導體,TWSE,半導體業,等待確認,正常持有,strong,強勢續抱；不追高,今日收盤確認是否守住20日EMA,價格仍在20／60日EMA之上且短線強勢；外資偏弱先觀察，不因分歧減碼。若收盤跌破20日EMA約 245.54 且法人續弱，再轉為保護持有。,價格強勢站上20／60日EMA；外資偏弱，先觀察,65.3,61.8,40.1,85,100,完整,263.5,,25.57,29.06,25.73,56.22,135.92,3.32,47.22,7.89,1.02,3,0,0,0,0,0,0,37.008,90.01900000000009,-2882.038,-7114.715,3007,9503,10357,10437,4,0,2504040500,153.02700000000002,43.10700000000004,17.64,-2551,-7266,-10944,,-3025.665,-9566.008000000002,-13282.145,-17565.980000000003,58.66,71.5,56.08,102.35,false,false,7.32,16.34,外資持股5/10日下降，且外資5日賣超；融資增幅與短線漲幅同步偏高；借券賣出與借券賣出餘額壓力升高
115,5483,中美晶,TPEX,半導體業,等待確認,正常持有,strong,強勢續抱；不追高,今日收盤確認是否守住20日EMA,價格仍在20／60日EMA之上且短線強勢；法人未同步轉弱。若收盤跌破20日EMA約 183.06 且法人續弱，再轉為保護持有。,價格強勢站上20／60日EMA；法人未同步轉弱,66.7,61.1,45.6,85,100,可用,195,,11.68,6.1,11.23,54.63,131.28,5.02,21.74,2.34,1.79,11,-4,-16,-15,151,-111,0,11890.106,11890.106,11890.106,13474.106,-4,-4,-4,-1243,0,1,-780000,752.791,752.791,28.57,,,,,11141.315,11141.315,11141.315,14567.315000000002,60.55,70.79,61.95,88.48,false,false,6.53,10.8,ETF 1/3日已轉為減碼；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱
116,6147,頎邦,TPEX,半導體業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 185.44 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,64.8,61.1,61.4,85,100,可用,219,,43.61,23.86,16.68,13.08,262.19,1.87,52.9,2.79,1.28,12,199,893,768,722,431,1147,-8406.576,-8406.576,-8406.576,-26954.576,662,662,662,198,1,0,144978000,268.626,268.626,33.79,,,,,-9337.202,-9337.202,-9337.202,-27923.201999999997,63.22,83.33,79.82,90.35,false,false,11.36,9.5,外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱
117,1802,台玻,TWSE,玻璃陶瓷,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 59.09 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,68.5,61.1,41.8,85,93,可用,58.8,,32.59,16.58,10.45,41.77,135.23,0.64,68.37,3.31,,6,0,123,195,358,1269,0,-2060.13,569.7530000000006,206.67600000000084,18657.778000000002,0,195,364,1441,4,0,11466000,2428.9390000000003,1664.6299999999999,5.44,-996,508,-3841,,-1382.052,-2054.1860000000006,-1821.9540000000015,15150.686999999998,50.86,49.31,42.12,63.69,false,false,0.21,5,
118,5876,上海商銀,TWSE,金融保險業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 45.09，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,KD高檔死亡交叉（僅屬時機警示）,65.5,60.9,59.4,85,100,可用,49.7,,7.06,1.96,,88.62,,2.08,14.04,1.13,3.62,19,439,1012,1750,4042,6048,0,2192.638,7669.455999999999,20121.836000000003,56109.288,439,2636.862,4052.862,7815.862000000001,5,0,131052041,1027.183,1096.6399999999999,55.71,1511,5397,14853,,1488.24,4005.411,14972.334,48868.787,69.36,87.96,90.15,83.57,false,true,4.27,-0.2,KD高檔死亡交叉，等待動能確認
119,5469,瀚宇博,TWSE,電子零組件業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 74.56，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,55.4,60.8,59.1,85,100,完整,72.7,,26.41,24.72,7.35,43.83,130.96,2.05,13.46,0.57,3.47,4,0,0,858,858,919,0,-146.429,-799.658,-675.0230000000001,-684.5500000000002,0,825,730,786,1,0,59977500,46.045,54.994000000000014,7.86,-38,-1309,-1165,,-145.429,-1670.703,-1460.017,-1499.9040000000005,49.52,42.62,42.13,43.6,false,false,-0.03,1.68,外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA
120,3189,景碩,TWSE,半導體業,等待確認,正常持有,strong,強勢續抱；不追高,今日收盤確認是否守住20日EMA,價格仍在20／60日EMA之上且短線強勢；法人未同步轉弱。若收盤跌破20日EMA約 828.80 且法人續弱，再轉為保護持有。,價格強勢站上20／60日EMA；法人未同步轉弱,78.2,60.7,36.7,85,100,可用,909,,40.58,32.09,10.89,37.32,172.99,3.74,168.65,10.77,0.17,26,0,208,671,1543,1343,594,10209.84,9289.616,14447.186000000002,7430.667000000001,179,877,1963,-87.77700000000004,4,1,797193000,1841.2330000000002,1441.1650000000002,20.49,9236,7711,11820,,9136.578,6571.383000000001,11043.021,5490.026000000002,61.25,67.48,53.52,95.41,false,false,9.68,14.34,高波動且5日漲幅過大
121,8150,南茂,TWSE,半導體業,等待確認,正常持有,strong,強勢續抱；不追高,今日收盤確認是否守住20日EMA,價格仍在20／60日EMA之上且短線強勢；法人未同步轉弱。若收盤跌破20日EMA約 91.99 且法人續弱，再轉為保護持有。,價格強勢站上20／60日EMA；法人未同步轉弱,64.5,60.7,48.8,85,100,可用,105.5,,33.27,30.04,10.25,47.09,238.63,2,32.87,2.97,1.17,7,0,0,0,50,71,0,11912.534,47010.755,40639.513999999996,53526.10999999999,0,6,76,361,1,0,633000,5359.946000000001,4381.447,42.61,10349,39511,35105,,9867.37,41644.809,36182.066999999995,48509.556,68.4,68.65,51.31,103.32,true,false,14.68,25,外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；短線過熱或乖離過大
122,3026,禾伸堂,TWSE,電子零組件業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 683.87，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,66.6,60.6,50,85,100,可用,780,,33.22,20.41,14.38,40.55,193.98,6.73,76.1,12.52,0.74,12,0,10,135,339,838,0,-1039.832,-1427.167,-3794.687999999999,-3412.1179999999995,16,1302.3,3485.8019999999997,4577.802,5,0,1015794000,155.01800000000003,355.7440000000001,11.42,-359,-1703,-5392,,-1090.208,-2884.485,-7636.234,-8191.919,56.67,56.79,59.32,51.71,true,true,5.59,7.44,外資持股5/10日下降，且外資5日賣超；借券賣出與借券賣出餘額壓力升高
123,6472,保瑞,TWSE,生技醫療業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 417.20 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,61.5,60.6,41.9,85,100,可用,420,,59.22,6.09,14.11,66.33,129.65,4.56,34.62,3.54,2.38,2,0,-1,-1,0,0,0,-17.098,852.396,688.0839999999998,-948.3930000000001,-45,308.611,326.611,642.611,1,2,129616620,2.4219999999999997,-16.158,12.68,83,2435,2615,,45.825,541.3629999999999,377.631,-1408.037,50.18,57.33,52.41,67.17,false,false,0.06,2.19,外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；20日趨勢尚未上彎
124,3211,順達,TPEX,電腦及週邊設備業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 376.81 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,65.5,60.4,43.4,85,100,可用,385,,17.34,20.9,9.45,52.5,143.34,3.4,51.89,6.63,2.98,7,0,0,-7,194,263,0,-432.15,-432.15,-432.15,-1182.15,280,280,280,4357,1,0,107800000,-63.55,-63.55,19.36,,,,,-648.6,-648.6,-648.6,-5515.6,53.95,57.64,44.16,84.58,true,false,3.06,6.65,20日累積後5日轉為調節；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱
125,3265,台星科,TPEX,半導體業,等待確認,正常持有,strong,強勢續抱；不追高,今日收盤確認是否守住20日EMA,價格仍在20／60日EMA之上且短線強勢；法人未同步轉弱。若收盤跌破20日EMA約 172.69 且法人續弱，再轉為保護持有。,價格強勢站上20／60日EMA；法人未同步轉弱,61.8,60.4,52.7,85,100,可用,189.5,,3.36,16.45,21.9,41.35,203.97,3.85,26.58,4.09,2.16,2,0,0,0,-24,-125,0,1989.296,1989.296,1989.296,2611.2960000000003,0,0,0,-76,0,0,0,226.865,226.865,11.51,,,,,1762.431,1762.431,1762.431,2297.431,63.29,64.36,47.27,98.54,false,false,9.74,18.07,外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱
126,4979,華星光,TPEX,通信網路業,等待確認,正常持有,strong,強勢續抱；不追高,今日收盤確認是否守住20日EMA,價格仍在20／60日EMA之上且短線強勢；法人未同步轉弱。若收盤跌破20日EMA約 574.28 且法人續弱，再轉為保護持有。,價格強勢站上20／60日EMA；法人未同步轉弱,62.8,60.4,57.1,85,90,可用,605,,37.45,20.32,19.62,28.96,353.35,2.91,99.02,19.4,0.36,5,0,0,0,-1319,-1900,0,-1506.029,-1506.029,-1506.029,114.971,-1507,-1507,-1507,346,0,1,-911735000,-18.896,-18.896,18.46,,,,,19.867,19.867,19.867,-385.1329999999998,55.87,57.89,44.52,84.62,false,false,5.35,18.86,外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；高波動且5日漲幅過大
127,2884,玉山金,TWSE,金融保險業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 39.90，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超；KD高檔死亡交叉（僅屬時機警示）,66.3,60.3,51.2,85,100,可用,46.05,,19.29,21.26,,94.21,,1.32,19.11,2.65,3.04,31,737,2521,16814,36664,71097,0,2378.563,20603.519,9623.487000000001,52189.73300000001,570.043,19084.118000000002,39857.449,83626.128,5,0,878823634,2291.722,2591.7459999999996,30.34,-16916,-2783,-47137,,1423.982,-772.3209999999999,-32825.708,-32921.134,68.44,73.69,83.6,53.87,false,true,4.73,0.88,外資持股5/10日下降，且外資5日賣超；KD高檔死亡交叉，等待動能確認；借券賣出與借券賣出餘額壓力升高
128,2891,中信金,TWSE,金融保險業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 66.14 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,71.4,60.2,52.2,85,100,可用,69.6,,-32.01,36.5,,92.82,,1.96,16.65,1.99,3.59,39,130,-653,10624,22314,45705,-2209,-3328.133,26677.056,45512.69099999999,75548.223,-55.224,12326.862,22637.981,54831.396,3,2,857949595,3609.737,4313.299999999999,35.12,2503,23780,1847,,-3778.829,10740.457000000002,18561.409999999996,19751.253999999994,58.08,69.9,73.81,62.07,false,true,2.14,-0.14,主動ETF 5日轉為減碼
129,3023,信邦,TWSE,電子零組件業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 316.22 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,61.3,60.2,51.5,85,100,完整,320.5,,32.47,13.93,10.95,52.87,162.52,7.37,23.97,4.73,3.12,14,-2,-61,-154,167,-297,0,20.937,325.475,760.9449999999999,1574.502,-2,-101,177,-92,1,4,-32370500,32.403,36.22099999999999,42.34,96,449,591,,19.174,394.072,547.7239999999999,1720.632,49.84,28.84,27.53,31.46,true,false,-0.37,0.63,ETF 1/3日已轉為減碼；當下除權息調整價未守20日EMA
130,4958,臻鼎-KY,TWSE,電子零組件業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 484.24，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超；投信5/10日持續且具金額意義地賣超,67.3,60.2,47.9,85,100,可用,489,,41.05,19.89,7.03,39.71,160.6,3.55,57.87,3.51,0.7,41,824,1325,1359,1171,2850,752,11245.641,-9123.626999999999,-13617.240999999998,-6681.721999999998,1129.595,-2709.983,-1870.5890000000002,6468.8189999999995,2,3,-1325181687,-224.026,535.5790000000001,53.41,10773,-2002,-7617,,9732.801,-6189.618000000002,-12282.231000000002,-13819.686000000002,51.29,32.27,33.34,30.12,false,false,1.13,2.41,投信5/10日持續且具金額意義的賣超；外資持股5/10日下降，且外資5日賣超
131,1102,亞泥,TWSE,水泥工業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 34.55 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,67.6,60.1,55.3,85,100,完整,35.45,,-1.3,-6.56,8.87,38.22,147.03,2.13,9.79,0.68,6.49,18,172,1682,1539,3088,8312,0,3443.214,6484.213,16592.665,27710.999000000003,172.44,2199.536,3123.7070000000003,9158.157000000001,5,0,77973551,363.788,-413.502,13.95,3533,5592,16475,,3175.019,3920.889,13882.46,21673.188000000002,59.93,77.37,71.64,88.83,true,false,1.32,0.71,累計營收負成長且當月改善不足；單季稅前獲利對營業外貢獻依賴偏高
