排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,今天動作,下一次確認,既有部位說明,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
459,4736,泰博,TWSE,生技醫療業,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「KD高檔死亡交叉（僅屬時機警示）」。待事件解除或基本面重新確認後再評估。,58.6,57.8,67.8,85,100,完整,140.5,140.5,-11.91,-1.06,19.54,21,319.04,16.6,5.15,1.2,3.61,2,0,0,0,0,0,0,-108,64.48999999999995,997.2919999999999,1158.2880000000002,0,150,150,150,1,0,21075000,36,157,7.43,-191,36,833,,-112,-121.51000000000002,690.292,868.859,61.51,77.94,83.08,67.65,false,true,3.02,-1.75,營收動能同步衰退；累計營收負成長且當月改善不足；KD高檔死亡交叉，等待動能確認；單季稅前獲利對營業外貢獻依賴偏高
460,2010,春源,TWSE,鋼鐵工業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 22.50，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,55.3,57.7,56.7,85,100,完整,22.8,23.05,-0.95,5.9,7.89,45.34,176.99,1.35,9.08,1.18,8.77,1,0,0,-2,-2,0,0,173,1028.567,585.391,6131.785,0,-2,-2,0,0,1,-45600,50,38.516000000000005,8.64,170,1020,4,,167,980.567,548.875,6179.092999999999,57.73,61.15,63.47,56.5,false,false,1.9,0,"單日成交金額低於5,000萬元；ETF短中期同步減碼"
461,2547,日勝生,TWSE,建材營造,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 10.51，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,51.3,56.7,44.8,85,100,完整,10.15,10.18,152.25,60.16,17.73,77.43,77.87,0.01,84.58,0.78,7.88,1,0,0,0,-13,-60,0,-119,1107.1,-2972.963,7263.663,0,0,-13.039,-59.858999999999995,0,0,0,-43,-50.066,13.9,25,-403,-3509,,-76,1150.1,-2909.858,7399.539,42.9,51.01,45.18,62.65,true,false,-1.54,-0.98,"單日成交金額低於5,000萬元；當下除權息調整價未守20日EMA"
462,4953,緯致,TPEX,資訊服務業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 124.58，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,46.5,56.6,65.9,85,100,可用,122.5,123.5,33.37,31.28,6.01,39.51,231.31,4.88,12.31,2.13,4.2,2,0,0,0,0,-2,0,-28.124,-28.124,-28.124,-28.124,0,0,0,0,0,0,0,-0.124,-0.124,14.57,,,,,-28,-28,-28,-28,45.09,27,29.38,22.23,false,false,-1.36,-2,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
463,7795,長廣,TWSE,電子零組件業,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「處置或交易限制事件」。待事件解除或基本面重新確認後再評估。,55.7,56.4,55.9,85,100,完整,568,538,61.01,9.7,15.64,29.24,432.72,0.88,251.33,15.76,0.38,1,0,0,0,0,0,0,56.13,110.24699999999999,638.701,-2006.529,0,-1,-1.053,0.9470000000000001,0,1,-568000,2,131.02900000000002,6.8,45,97,567,,45.13,109.24699999999999,508.725,-2154.283,63.68,72.45,77.1,63.14,false,false,12.52,3.46,處置或交易限制風險
464,4137,麗豐-KY,TWSE,生技醫療業,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 97.84，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,40.9,56.4,72.2,85,91,可用,88.5,88,2.76,7.74,15.53,43.21,206.97,1.41,11.26,1.31,11.3,2,0,0,0,-1,-5,0,-199.309,-195.91500000000002,-706.124,-502.46700000000016,0,0,-1.047,-4.808,0,0,0,-37.995000000000005,-80.967,54.17,-147,-113,-527,,-195,-157.92000000000002,-624.11,-430.659,26.05,9.11,13.48,0.38,false,false,-4.76,-2.1,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
465,5287,數字,TPEX,數位雲端,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 150.53，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,52.9,56.3,63.5,85,100,可用,155,155.25,-2.6,-1.84,38.3,39.46,155.27,7.68,10.14,3.36,7.19,1,0,0,0,0,-2,0,-29.816,-29.816,-29.816,-29.816,0,0,0,0,0,0,0,0.077,0.077,16.03,,,,,-29.893,-29.893,-29.893,-29.893,68.86,67.6,67.76,67.28,false,true,2.48,0.65,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；外資持股趨勢資料不足或期間有非市場異動"
466,2535,達欣工,TWSE,建材營造,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 87.33，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,62.6,56.2,44.4,85,100,完整,91,90,20.63,22.05,9.12,64.06,185.27,6.32,8.91,2.19,5.05,2,0,0,0,0,241,0,-49.784,131.073,15.507999999999953,88.32999999999994,0,-1,-1,243,0,1,-91000,-9.009000000000002,23.150999999999996,7.06,-40,122,-310,,-49.781,141.082,-6.643000000000029,-88.21300000000001,54.44,67.23,57.71,86.27,true,false,1.41,-1.3,"單日成交金額低於5,000萬元"
467,3679,新至陞,TWSE,電子零組件業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 111.81，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,47.2,56.2,68.4,85,100,完整,109.5,110.5,18.38,-6.8,17.76,48.94,241.4,4.18,9.26,1.43,8.22,1,0,0,0,-1,-2,0,7,59.088,125.804,221.935,0,0,-0.484,-2.223,0,0,0,1,1,8.62,7,47,59,,7,58.088,125.288,229.158,47.63,48.97,51.81,43.29,false,true,-0.22,0,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎"
468,8436,大江,TPEX,生技醫療業,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「單月與累計營收同步明顯衰退」。待事件解除或基本面重新確認後再評估。,63.1,56.2,56.2,85,100,可用,124,124,-12.19,-2.53,18.09,36.7,169.74,4.13,14.09,1.78,4.85,4,54,54,50,58,247,54,-132.456,-132.456,-132.456,-132.456,55.001,55.001,55.001,55.001,1,0,6820124,-4.457,-4.457,11.59,,,,,-183,-183,-183,-183,58.73,68.6,69.99,65.82,false,true,2.4,0.81,營收動能同步衰退；累計營收負成長且當月改善不足；外資持股趨勢資料不足或期間有非市場異動
469,2474,可成,TWSE,其他電子業,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「外資持股5/10日下降且外資5日賣超」。待事件解除或基本面重新確認後再評估。,66.7,56,55.8,85,100,完整,204.5,204.5,-34.29,-31.97,4.51,38.16,133.88,5.14,13.61,0.8,5.02,24,7,24,408,591,1040,0,198.753,-1327.06,694.2769999999998,-1006.8290000000002,7,402,849.015,1083.273,5,0,82209000,-138.966,-184.058,14.82,358,-1945,-1844,,230.684,-1590.094,29.31999999999971,-1621.4360000000004,61.98,56.08,65.94,36.37,false,true,2.96,0.25,營收動能同步衰退；累計營收負成長且當月改善不足；外資持股5/10日下降，且外資5日賣超；單季稅前獲利對營業外貢獻依賴偏高
470,6592,和潤企業,TWSE,其他,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 60.81，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,57.6,56,44.8,85,100,可用,61.2,61.1,-3.15,-4.14,19.84,87.04,105.16,2.22,12.29,1.17,5.39,1,0,0,0,-10,-29,0,21.968,90.75899999999999,850.2189999999998,1201.0509999999997,0,0,-10.032,-29.601,0,0,0,7.080999999999999,32.38,23,88,-25,-123,,21.67,83.67799999999998,827.871,1285.053,52.9,60.11,56.88,66.57,true,false,0.58,0.33,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；外資持股趨勢資料不足或期間有非市場異動"
471,8442,威宏-KY,TWSE,其他,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 44.97，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,54.9,55.6,49.6,85,91,可用,49.45,54.3,13,9.87,0.73,52.46,170.15,0.03,27.63,0.96,6.07,1,0,0,0,-1,-3,0,84,132,191.394,215.41899999999998,0,0,-0.606,-2.781,0,0,0,-1,-3,56.48,87,99,130,,84,133,195,203.2,77.99,77.18,65.7,100.16,false,false,9.78,12.9,"單日成交金額低於5,000萬元；短線過熱或乖離過大；2日內除權息，等待價格重置"
472,2718,全心投控,TPEX,建材營造,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「單月與累計營收同步明顯衰退」。待事件解除或基本面重新確認後再評估。,51.1,55.5,74.8,85,100,可用,49.9,49.95,-96.01,-89.11,33.05,17.92,536.6,2.72,4.79,0.7,11.16,1,0,0,0,0,-2,0,-20.03,-20.03,-20.03,-20.03,0,0,0,0,0,0,0,-0.03,-0.03,0.72,,,,,-20,-20,-20,-20,67.73,81.57,80.42,83.88,false,false,5.01,2.25,"單日成交金額低於5,000萬元；營收動能同步衰退；累計營收負成長且當月改善不足；外資持股趨勢資料不足或期間有非市場異動；單季稅前獲利對營業外貢獻依賴偏高"
473,3014,聯陽,TWSE,半導體業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 135.52，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,49.9,55.5,66.5,85,100,可用,129.5,132,8.76,-0.58,28.48,33.51,218.05,5.88,13.08,2.93,6.56,11,-1,186,329,318,92,0,49.817,232.319,98.05100000000004,-3188.6839999999997,-1.2,328.8,317.88300000000004,91.87100000000004,3,1,42579600,-10.301,-23.331000000000003,19.27,39,-243,-329,,48.245,-86.18,-196.501,-3243.406000000001,43.6,31.67,41.15,12.7,false,false,-1.69,-1.52,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎"
474,2020,美亞,TWSE,鋼鐵工業,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「單月與累計營收同步明顯衰退」。待事件解除或基本面重新確認後再評估。,58.3,55.5,49.4,85,73,可用,21.95,21.95,-62.27,-19.32,15.97,54.52,145.53,1.02,10.6,1.38,8.2,1,0,0,0,0,4,0,66,352.80899999999997,197.937,338.50500000000005,0,0,0,0,0,0,0,-14,7.999,1.87,67,327,220,,66,366.80899999999997,189.93800000000005,408.7680000000001,60.82,83.9,74.74,102.24,false,false,2.26,1.15,"單日成交金額低於5,000萬元；營收動能同步衰退；累計營收負成長且當月改善不足"
475,6143,振曜,TPEX,通信網路業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 93.35，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,45.8,55.4,64.5,85,100,可用,89.8,89.95,5.16,15.83,10.45,43.35,196.37,3.03,11.41,2.73,6.68,1,0,0,0,0,-3,0,-28.172,-28.172,-28.172,-28.172,0,0,0,0,0,0,0,-0.172,-0.172,5.49,,,,,-28,-28,-28,-28,45.29,36.24,35.87,36.97,true,false,-1.17,-1.32,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
476,2528,皇普,TWSE,建材營造,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「單月與累計營收同步明顯衰退」。待事件解除或基本面重新確認後再評估。,57.8,54.7,53.3,85,100,完整,20.45,20.5,-33.23,-58.59,23.42,65.26,190.14,0.57,8.31,1.18,14.67,1,0,0,0,-5,-23,0,51,577.08,841.394,1133.252,0,0,-5.184,-22.446,0,0,0,5,13,1.53,-190,159,161,,51,572.08,833.578,1452.6979999999999,57.45,61.13,56.09,71.22,true,false,1.69,0.25,"單日成交金額低於5,000萬元；營收動能同步衰退；累計營收負成長且當月改善不足"
477,6579,研揚,TWSE,電腦及週邊設備業,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 156.84，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,43.4,54.6,68.4,85,100,完整,147,150.5,28.16,28.66,10.2,26.1,221.03,6.15,20.08,2.45,2.55,1,0,0,0,0,0,0,-146.24,-989.895,-2137.523,-1295.8719999999998,0,-2,-2,5,0,1,-294000,11.528999999999993,-5.974000000000009,3.55,-137,-856,-1949,,-146,-999.424,-2129.549,-1317.2689999999998,39.03,4.23,9.57,-6.45,false,false,-6.27,-3.61,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
478,2015,豐興,TWSE,鋼鐵工業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 63.59，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,61,54.5,56.6,85,100,可用,64.7,64.5,5.45,-9.32,9.45,15.81,342.19,2.36,15.12,1.71,5.1,5,0,0,0,-5,120,0,16.763,324.40200000000004,-417.44399999999996,931.082,0,-1,-5.313000000000001,116.687,0,1,-64700,1,23.865000000000002,12.78,25,316,-383,,23.763,324.40200000000004,-435.996,794.53,54.52,66.29,48.02,102.83,true,false,0.96,2.37,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足"
479,6561,是方,TPEX,通信網路業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 331.44，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,47.4,54.5,54.6,85,100,可用,321,323,18.04,0,37.23,53.51,68.34,7.57,21.37,7.57,4.45,3,0,0,0,0,-1,0,2.637,2.637,2.637,2.637,0,0,0,0,0,0,0,0.637,0.637,7,,,,,2,2,2,2,44.71,31.31,32.33,29.27,true,true,-0.92,-0.16,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
480,6509,聚和,TPEX,化學工業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 47.25，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,42.4,54.3,67.1,85,100,可用,45.05,45.05,12,5.81,21.4,32.53,226.71,2.16,12.44,1.59,3.09,1,0,0,0,-11,1,0,-254.138,-254.138,-254.138,-254.138,0,0,0,0,0,0,0,-8.138,-8.138,12.06,,,,,-246,-246,-246,-246,41.82,21.7,36.96,-8.83,false,false,-3.52,-3.64,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
481,2425,承啟,TWSE,電腦及週邊設備業,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 42.03，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,44.6,54.2,51.2,85,100,完整,37.9,39.8,143.6,120.82,0.61,54.62,183.31,0.68,21.29,1.45,0.26,1,0,0,-1,-2,0,0,121.672,454.789,-1580.536,-4615.017999999999,0,-1,-2,0,1,1,-37900,13.644,38.459,5.11,133,580,-852,,119.328,442.14500000000004,-1616.995,-4632.341999999999,39.22,7.91,11.39,0.94,false,false,-9.84,-0.39,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高"
482,9938,百和,TWSE,其他,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 44.37，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,46.9,54.2,54.8,85,100,完整,42.4,42.35,15.99,2.26,11.5,53.33,110.43,1.36,13.05,0.97,7.08,3,0,0,-27,-981,-2927,-15,56.163,491.6610000000002,-117.28899999999982,-6162.928999999999,0,-27,-981.49,-2927.7949999999996,0,1,-1144800,114.837,118.00799999999998,8.02,-43,323,803,,39.96,403.82399999999996,746.193,-2824.874,41.12,64.8,48.32,97.77,false,false,-1.62,0.95,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；主動ETF 5日轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
483,2915,潤泰全,TWSE,貿易百貨,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「KD高檔死亡交叉（僅屬時機警示）」。待事件解除或基本面重新確認後再評估。,59.1,53.6,62.8,85,100,完整,59.7,60.1,-18.52,-22.47,6.83,8.24,192.43,8.96,4.29,0.39,3.18,3,-1,614,614,607,608,0,122.116,2721.406,7522.931000000001,14624.108000000004,-1,614,606.489,607.489,2,1,36655800,-138.993,76.987,6.51,295,728,6432,,113.948,2246.399,6839.455,13999.060000000001,68.17,83.39,88.12,73.92,false,true,5.51,-1.49,營收動能同步衰退；累計營收負成長且當月改善不足；KD高檔死亡交叉，等待動能確認；單季稅前獲利對營業外貢獻依賴偏高
484,6679,鈺太,TPEX,半導體業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 234.29，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,40,53.5,79.6,85,100,可用,196.5,199.75,8.73,7.32,24.37,6.41,1081.33,6.34,15.92,1.78,3.31,1,0,0,0,0,3,0,26.878,26.878,26.878,26.878,0,0,0,0,0,0,0,0.878,0.878,10.82,,,,,26,26,26,26,35.57,13.25,18.49,2.79,false,false,-6.37,-4.84,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
485,4571,鈞興-KY,TWSE,電機機械,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 167.41，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,42,53.5,69.8,85,91,可用,156,146,36.12,3.89,18.97,19.94,401.3,2.41,17.31,2.4,3.38,1,0,0,0,-1,-1,0,-3.241,-74.012,-47.775000000000006,-407.336,0,0,-1,-1,0,0,0,10.526,-34.46,63.66,-1,-67,0,,-3,-84.538,-12.31499999999999,-435.944,42.48,11.23,26.3,-18.92,false,false,-3.88,-8.24,"單日成交金額低於5,000萬元；外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA"
486,2414,精技,TWSE,電子通路業,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 55.18，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,42.4,53.3,47.9,85,100,完整,52.5,52.3,25.35,42.94,2.85,76.08,120,2.53,12.77,2.69,5.71,1,0,0,-2,-3,0,0,-122,-459,-1312.115,-1000.23,0,-2,-3,0,1,1,-105000,-19,-64,4.38,-60,-293,-1268,,-111,-438,-1245.115,-844.2299999999999,40.62,29.7,23.52,42.05,true,false,-3.51,-0.38,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
487,4583,台灣精銳,TWSE,電機機械,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 564.02，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,43.4,53.3,69.6,85,100,完整,471,473,21.11,15.07,34.42,10.76,1265.54,6.81,34.97,3.8,2.12,3,0,0,0,-1,-1,0,-4.997,-16.995,192.135,1148.96,0,0,-0.899,-0.899,0,0,0,-1.206,-1.206,2.64,-4,-22,193,,-4.997,-15.788999999999994,194.24,1148.0420000000001,36.16,21.77,31.38,2.55,false,false,-6.18,-4.94,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
488,5236,凌陽創新,TWSE,半導體業,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 149.56，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,45.4,53.3,68.6,85,100,完整,135,138,-1.5,14.76,33.2,30.49,329.86,5.86,13.15,3.28,6.67,1,0,0,10,9,9,0,-18.11,-231.73100000000002,-408.436,-506.0690000000001,0,10,9,9,1,0,1350000,-10.179,-13.079,6.21,-10,-211,-401,,-18.105,-231.55200000000002,-404.357,-497.80300000000005,35.23,18.93,20.05,16.7,false,false,-4.4,-2.53,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
489,6189,豐藝,TWSE,電子通路業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 49.20，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,54.8,53.2,47.6,85,100,完整,49.45,49.6,5.87,-1.26,4.79,62.16,154.02,2.01,12.21,2.16,5.46,3,0,0,-16,-20,-39,0,376.253,439.091,841.569,2134.578,0,-16,-20,-38.92,0,1,-791200,2.859000000000001,-0.7769999999999992,8.14,373,430,781,,375,452.23199999999997,862.3459999999999,2188.9159999999997,54.07,50.99,45.92,61.15,true,false,1.89,2.17,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；ETF短中期同步減碼；20日趨勢尚未上彎"
490,3402,漢科,TPEX,其他電子業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 133.16，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,41.7,53.1,51.3,85,100,可用,120,121.25,36.77,19.61,11.72,69.75,118.47,3.64,16.71,4.15,5,2,0,0,0,2,2,0,-19.533,-19.533,-19.533,-19.533,0,0,0,0,0,0,0,-1.533,-1.533,9.22,,,,,-18,-18,-18,-18,38.32,11.48,20.46,-6.46,false,false,-5.14,-3.61,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
491,2838,聯邦銀,TWSE,金融保險業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 20.43，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,48.8,53.1,62.2,85,91,可用,20.3,20.3,-22.04,17.83,,91.93,,0.35,14.4,1.1,5.22,3,0,0,0,-16,-6,0,-285.873,620.5620000000001,-3106.409,-6660.862999999999,0,0,-15.134,61.866,0,0,0,-129.538,413.767,4.11,-214,358,-5648,,-287,750.1,-3505.042,-6559.860999999999,47.8,55.18,41.96,81.61,false,false,-0.11,1.75,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
492,9930,中聯資源,TWSE,綠能環保,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 64.84，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,56,53,49.4,85,100,完整,64,63.85,11.94,-4.23,9.79,43.21,90.16,2.16,14.48,2.57,6.25,2,0,0,0,0,0,0,9.534,47.355999999999995,64.612,-25.156999999999982,0,0,0,0,0,0,0,4.761,21.648,2.03,10,26,34,,9,42.595,42.964,-9.64,57.36,88.6,82.34,101.12,false,false,1.15,1.75,"單日成交金額低於5,000萬元"
