排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,今天動作,下一次確認,既有部位說明,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
458,1720,生達,TWSE,生技醫療業,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 56.93，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,45.5,57.6,73.8,85,100,完整,56,56.05,6.35,2.29,21.32,24.3,218.16,2.49,9.72,1.61,5.37,1,0,0,0,0,7,0,-74.648,-517.283,-579.1680000000001,-697.893,0,0,0,1,0,0,0,27.267,-10.302999999999997,5.2,-122,-512,-641,,-75,-544.55,-568.865,-657.982,40.87,17.79,23.34,6.7,false,false,-1.17,-0.71,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
459,6763,綠界科技*,TPEX,數位雲端,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 44.27，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,43.8,57.5,59.5,85,100,可用,41.75,41.83,12.67,12.83,24.38,59.22,138.01,1.08,10.13,2.58,7.17,1,0,0,0,0,0,0,16.23,16.23,16.23,16.23,0,0,0,0,0,0,0,0.23,0.23,2.36,,,,,16,16,16,16,41.26,26.1,45.21,-12.12,false,false,-2.02,-2.91,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
460,3450,聯鈞,TWSE,半導體業,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「處置或交易限制事件」。待事件解除或基本面重新確認後再評估。,59.8,57.3,40.2,85,100,完整,587,584.5,98,20.29,18.21,44.79,189.07,2.78,111.56,14.35,0.18,5,0,0,-1,1590,1927,0,430.02,2893.6710000000003,9292.964,10827.638,0,898.904,2580.904,3603.904,2,0,494397200,360.98699999999997,609.7629999999999,22.35,-157,752,4807,,359.965,1633.78,6102.297,6764.509000000002,63.48,88.39,83.53,98.1,false,false,20.09,23.97,處置或交易限制風險；20日累積後5日轉為調節；短線過熱或乖離過大；高波動且5日漲幅過大
461,4953,緯致,TPEX,資訊服務業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 124.87，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,48,57.3,65.9,85,100,可用,122.5,122.75,33.37,31.28,6.01,39.51,231.31,4.88,12.56,2.17,4.11,2,0,0,0,0,-4,0,-73.123,-73.123,-73.123,-73.123,0,0,0,0,0,0,0,-0.123,-0.123,14.7,,,,,-73,-73,-73,-73,45.04,23.51,39.83,-9.13,false,false,-1.93,-2,"單日成交金額低於5,000萬元；外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA"
462,3577,泓格,TPEX,電腦及週邊設備業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 125.82，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,43.6,57.2,70.4,85,100,可用,121,120.5,54.07,39.95,30.26,27.72,225.16,3.28,29.08,5.49,1.58,1,0,0,0,7,14,0,-52.7,-52.7,-52.7,-52.7,0,0,0,0,0,0,0,0.631,0.631,3.53,,,,,-53.331,-53.331,-53.331,-53.331,42.6,24.13,38.73,-5.08,false,false,-7.33,-8.33,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
463,4979,華星光,TPEX,通信網路業,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「處置或交易限制事件」。待事件解除或基本面重新確認後再評估。,59.2,57,57.1,85,97.2,可用,520,518,31.01,17.64,19.62,28.96,353.35,2.91,89.2,17.48,0.4,5,-1,692,1267,1289,3167,818,101.255,101.255,101.255,101.255,-0.4,-0.4,-0.4,-0.4,0,1,-218000,53.6,53.6,18.86,,,,,48.055,48.055,48.055,48.055,56.26,55.59,69.35,28.07,false,true,7.2,1.96,處置或交易限制風險；外資持股趨勢資料不足或期間有非市場異動
464,1712,興農,TWSE,化學工業,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 39.75，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,51.2,56.6,51.4,85,100,完整,39.25,39.25,21.54,5.25,8.25,47.84,141.74,1.56,14.7,1.99,6.42,2,0,-6,-6,-15,411,0,-39,-162.73400000000004,-1382.794,-2638.499,0,-5.808,-15.112,429.601,0,1,-226222,173.70399999999998,117.92,13.21,-817,397,-490,,-56,-330.63,-1485.6019999999999,-3157.8099999999995,50.54,51.35,45.21,63.64,false,false,0.24,-0.38,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；20日趨勢尚未上彎"
465,2707,晶華,TWSE,觀光餐旅,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 178.79，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,45.3,56.4,58.2,85,100,完整,178.5,178.25,6.4,5.27,27.28,57.65,154.04,8.62,12.29,5.82,6.06,1,0,0,-1,-1,-1,0,-29,-215.449,-524.985,212.65500000000003,0,-1,-1,-1,0,1,-177500,-25.852,-33.783,6.99,-38,-156,-410,,-29,-188.59699999999998,-490.202,244.33100000000002,49.46,40.72,45.63,30.91,false,false,-0.03,-0.83,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
466,7795,長廣,TWSE,電子零組件業,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「處置或交易限制事件」。待事件解除或基本面重新確認後再評估。,57.4,56.4,56.2,85,100,完整,562,569,61.01,9.7,15.64,29.24,432.72,0.88,242.92,15.23,0.39,1,0,0,0,0,0,0,27.488,528.4540000000001,-1755.339,-2508.11,0,-0.053,-0.053,2.947,0,1,-29097,129.02900000000002,127.31600000000003,6.68,51,469,-1775,,47.488,399.478,-1882.602,-2672.1,65.21,81.5,80.78,82.95,false,false,17.69,22.17,處置或交易限制風險；短線過熱或乖離過大；高波動且5日漲幅過大
467,1307,三芳,TWSE,塑膠工業,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 32.34，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,41.5,56.2,66.4,85,100,完整,30.45,30.4,11.02,5.71,12.33,46.72,186.74,1.46,9.1,1.22,7.21,1,0,-5,-6,-20,-50,0,-58.501,-1123.1909999999998,-1912.6129999999998,-1852.0829999999996,0,-6,-20,-47.028999999999996,0,2,-183000,-4.23,-95.033,6.93,-24,-725,-1231,,-52,-1112.961,-1797.58,-1711.4250000000002,37.89,20.08,30.34,-0.44,false,false,-2.94,-1.77,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
468,5243,乙盛-KY,TWSE,光電業,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 94.49，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,47.9,56.2,61.4,85,91,可用,88.4,88.5,48.1,4.89,11,37.79,176.08,1.47,18.6,1.76,2.43,1,0,0,-1,-1,-1,0,154.008,277.652,124.35099999999998,783.417,0,-1,-1,-601,0,1,-90600,171.606,672.443,53.76,-17,-499,-1196,,141.518,107.04599999999999,-547.0919999999999,1232.955,48.1,73.13,79.11,61.18,false,true,-0.1,0.11,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；20日趨勢尚未上彎"
469,1726,永記,TWSE,化學工業,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 77.61，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,46.7,55.8,71.1,85,100,完整,77.1,77.2,11.56,4.27,13.07,18.14,405.41,3.66,12.11,1.19,4.77,1,0,0,0,0,1,0,2,-28,-52.05,-76.261,0,0,0,1,0,0,0,-1,-6,12.67,-14,-40,-57,,1,-27,-46.05,-63.261,45.46,52.85,54.27,50.02,false,true,-0.53,-0.39,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
470,6690,安碁資訊,TPEX,數位雲端,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 165.89，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,48.4,55.8,66.7,85,70,可用,163,163,8.89,14.33,14.18,37.1,213.57,5.1,15.02,1.63,5.47,1,0,0,0,0,6,0,-2.6,-2.6,-2.6,-2.6,0,0,0,0,0,0,0,0.4,0.4,4.01,,,,,-3,-3,-3,-3,47.36,48.38,62.94,19.27,false,true,-0.56,-0.61,"單日成交金額低於5,000萬元；外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA"
471,6213,聯茂,TWSE,電子零組件業,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「處置或交易限制事件」。待事件解除或基本面重新確認後再評估。,52.2,55.4,48,85,100,可用,490,485,96.88,34.73,10.99,47.81,173.03,4.39,74.57,7.74,0.62,12,-1,-1,-9,44,380,0,653.534,9265.010999999999,25326.176,11231.644999999995,-1,-9.796,3141.2039999999997,1435.2039999999997,1,4,-4711876,962.902,1343.8049999999998,20.32,-9,7174,20364,,658.176,8311.904999999999,20841.166999999998,9216.689,74.89,93.85,90.86,99.82,false,false,23.22,8.41,處置或交易限制風險；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；短線過熱或乖離過大
472,3679,新至陞,TWSE,電子零組件業,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 112.12，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,45,55.3,68.5,85,100,完整,110,109.75,18.38,-6.8,17.76,48.94,241.4,4.18,9.26,1.43,8.22,1,0,-1,-1,-1,-6,0,18,66.71600000000001,36.71000000000001,200.359,0,-0.484,-1.26,-5.824,0,1,-52998,0,-4,8.54,-39,12,-29,,17,67.2,41.970000000000006,215.183,49.56,53.96,41.78,78.31,false,false,0.18,1.38,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
473,6509,聚和,TPEX,化學工業,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 47.44，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,44.1,55.3,66.7,85,100,可用,46.15,46.25,12,5.81,21.4,32.53,226.71,2.16,12.91,1.65,2.98,1,0,-7,-11,-10,-8,0,66.123,66.123,66.123,66.123,0,0,0,0,0,0,0,-5.977,-5.977,12.32,,,,,72.1,72.1,72.1,72.1,45.21,50.33,68.13,14.73,false,true,-1.91,-3.25,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
474,1907,永豐餘,TWSE,造紙工業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 27.95，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,58.1,54.2,43.4,85,100,完整,29.3,29.38,7.28,4.85,0.15,43.8,126.95,0.47,17.29,0.54,3.4,3,0,-2,-25,199,674,0,313.765,366.361,3204.388,8279.321999999998,0,-25.432,198.568,691.065,1,2,-747701,102,-130,12.88,-851,-676,2479,,313.765,289.793,3135.8199999999997,7746.256999999999,53,42.56,54.04,19.61,false,false,0.02,-3.14,"單日成交金額低於5,000萬元；20日累積後5日轉為調節；單季稅前獲利對營業外貢獻依賴偏高"
475,4549,桓達,TPEX,電機機械,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 98.07，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,58.8,54.1,58.5,85,100,可用,101.5,101.5,-8.94,-8.63,23.7,33.36,475.96,2.28,24.69,3.03,3.18,1,0,0,0,0,6,0,31.739,31.739,31.739,31.739,0,0,0,0,0,0,0,-0.261,-0.261,3.27,,,,,32,32,32,32,62.69,79.4,75.03,88.12,false,false,6.68,9.49,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；外資持股趨勢資料不足或期間有非市場異動"
476,6561,是方,TPEX,通信網路業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 332.56，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,46.5,54,55.1,85,100,可用,318.5,319.25,18.04,0,37.23,53.51,68.34,7.57,21.4,7.59,4.45,3,0,0,0,0,-1,0,-2.05,-2.05,-2.05,-2.05,0,0,0,0,0,0,0,-1.05,-1.05,6.97,,,,,-1,-1,-1,-1,40.85,27.57,41.08,0.55,false,true,-1.96,-1.85,"單日成交金額低於5,000萬元；外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA"
477,8442,威宏-KY,TWSE,其他,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 44.72，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,50.9,54,50,85,91,可用,44.6,44.65,13,9.87,0.73,52.46,170.15,0.03,24.47,0.85,6.85,1,0,-1,-1,-2,-7,0,38,59.394000000000005,46.424,188.52399999999997,0,-0.606,-1.576,-6.676,0,1,-26543,-2,4,56.34,7,31,13,,38,62,44,165.2,54.87,53.11,41.97,75.41,true,false,1,1.25,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；20日趨勢尚未上彎"
478,3169,亞信,TPEX,半導體業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 103.75，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,45.3,53.9,70.6,85,100,可用,101,100.75,22.42,4.74,26.67,19.13,496.46,1.96,26.38,3.6,3.18,1,0,0,0,0,7,0,13.386,13.386,13.386,13.386,0,0,0,0,0,0,0,0.255,0.255,5,,,,,13.131,13.131,13.131,13.131,47.54,32.31,44.35,8.24,false,false,-0.53,-0.98,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
479,8936,國統,TPEX,其他,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 53.28，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,41.6,53.9,65.5,85,100,可用,50.4,50.25,5.81,17.86,19.11,43.73,183.13,1.87,11.64,1.98,5.94,1,0,-3,-4,-15,-31,0,-310.419,-310.419,-310.419,-310.419,0,0,0,0,0,0,0,0.297,0.297,10.28,,,,,-310.716,-310.716,-310.716,-310.716,37.17,19.08,32.77,-8.3,false,false,-3.06,-3.08,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
480,3026,禾伸堂,TWSE,電子零組件業,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「ETF 5/10日同步減碼」。待事件解除或基本面重新確認後再評估。,49,53.7,51.1,85,100,可用,663,660,37.05,18.63,14.38,40.55,193.98,6.73,67.22,11.06,0.84,11,-1,-3,-6,-294,-426,0,594.29,-8479.949,-8279.285,-7326.8,-2,2987,2403.1,-2144.9,3,2,2058043000,-384.475,-50.997000000000014,14.31,545,-10534,-10130,,573.862,-11082.473999999998,-10631.387999999997,-5075.933999999998,51.8,69.78,71.63,66.07,false,true,4.54,2.63,處置或交易限制風險；ETF短中期同步減碼；ETF 1/3日已轉為減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；借券賣出與借券賣出餘額壓力升高
481,6115,鎰勝,TWSE,電子零組件業,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 46.40，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,44.6,53.1,64.5,85,100,完整,44.85,44.93,11.92,11.81,9.05,40.04,214.74,1.48,13.14,1.65,6.23,1,0,0,0,0,0,0,-105,-83,46,90.3,0,0,0,0,0,0,0,12,2,5.35,-126,-175,-30,,-107,-95,44,97.3,36.7,17.1,22.43,6.45,true,true,-1.28,-0.55,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
482,6762,達亞,TPEX,生技醫療業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 167.20，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,59.7,53.1,33.1,85,65,最低門檻,170,168.25,31.77,0.84,5.37,52.58,55.97,0.21,340,4.59,0.59,1,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.83,,,,,0,0,0,0,50.66,23.21,32.24,5.13,false,true,0.02,-3.41,"單日成交金額低於5,000萬元；外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA"
483,3402,漢科,TPEX,其他電子業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 134.90，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,42.9,53,50.9,85,100,可用,123.5,122.75,36.77,19.61,11.72,69.75,118.47,3.64,17.34,4.3,4.82,2,0,0,2,1,1,0,33.917,33.917,33.917,33.917,0,0,0,0,0,0,0,0.917,0.917,9.55,,,,,33,33,33,33,41.5,27.08,41.35,-1.48,false,true,-4.54,-2.37,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
484,2020,美亞,TWSE,鋼鐵工業,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「單月與累計營收同步明顯衰退」。待事件解除或基本面重新確認後再評估。,54.4,52.6,49.6,85,73,可用,21.45,21.48,-62.27,-19.32,15.97,54.52,145.53,1.02,10.48,1.36,8.29,1,0,0,0,1,4,0,139.459,-154.872,-73.03400000000002,175.21599999999998,0,0,0,0,0,0,0,21.999,-43.263000000000005,1.75,139,-107,61,,137.459,-176.871,-29.771000000000015,272.48,52.46,57.86,51.41,70.76,true,false,0.67,1.18,"單日成交金額低於5,000萬元；營收動能同步衰退；累計營收負成長且當月改善不足"
485,2838,聯邦銀,TWSE,金融保險業,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 20.47，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,45.2,52.1,61.9,85,91,可用,20.1,20.13,-22.04,17.83,,91.93,,0.35,14.15,1.08,5.31,3,0,0,-16,-15,-11,0,-127.687,-3726.971,-7844.485999999999,-9102.065,0,-15.134,-14.134,56.866,0,1,-301923,543.3050000000001,108.29700000000014,4.1,-2303,-6006,-9043,,-245,-4255.142,-7938.648999999999,-8972.076,43.19,25.66,24.76,27.47,true,false,-1.32,1.01,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
486,6438,迅得,TWSE,其他電子業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 150.89，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,48.5,52,56.7,85,100,完整,143.5,143.75,5.38,10.93,11.24,42.36,182.26,3.79,25.56,1.91,3.39,1,0,0,0,0,0,0,137.511,328.564,716.2900000000001,631.273,0,0,0,0,0,0,0,-15.893999999999998,8.119000000000002,6.47,6,115,358,,137.999,344.45799999999997,708.1709999999999,699.768,47.12,43.77,61.51,8.29,false,true,-1.24,-1.03,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
487,2547,日勝生,TWSE,建材營造,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 10.56，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,42.6,51.9,44.5,85,100,完整,10.1,10.13,152.25,60.16,17.73,77.43,77.87,0.01,85.42,0.79,7.8,1,0,-13,-13,-34,-90,0,1609.042,-4080.063,303.7959999999998,8029.405,0,-13.039,-33.927,385.689,0,1,-133650,-7.066000000000006,23.312999999999988,13.94,1558,-3106,1505,,1641.042,-4059.958,314.40999999999985,7715.784,40.64,39.74,46.73,25.76,false,false,-2.59,-4.27,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
488,2201,裕隆,TWSE,汽車工業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 27.93，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,66.9,51.8,34.1,85,100,完整,28.35,28.3,-3.92,-3.66,9.68,74.19,99.35,0.5,32.3,0.47,1.95,4,0,4,36,314,827,45,243.197,2664.9400000000005,2549.4930000000004,3402.2050000000013,0,36.188,314.188,869.188,3,1,1040405,208.452,83.904,5,-611,1323,2,,230.848,2420.3,2151.4010000000007,2455.369000000001,54.52,68.49,63.5,78.47,false,false,1.16,2.16,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足"
489,5292,華懋,TWSE,綠能環保,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 184.16，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,57.2,51.8,41.5,85,100,完整,192,190.75,2.51,-6.19,18.58,58.35,157.92,4.6,18.86,4.3,3.33,1,0,0,0,0,-23,0,-17.502,53.108000000000004,4.293999999999997,-135.298,0,0,0,-23,0,0,0,17.031999999999996,27.117999999999995,4.38,-27,44,-19,,-18.189,36.076,-22.823999999999998,-134.664,62.88,90.97,86.89,99.13,false,false,7.11,6.96,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足"
490,2731,雄獅,TWSE,觀光餐旅,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 149.90，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,38.6,51.7,54.9,85,100,完整,142,142.25,13.41,10.33,4.43,65.83,134.89,7.27,8.86,3.01,8.89,2,0,-1,-2,-2,2,0,-138.308,-507.202,-1460.432,-911.3260000000002,-50,-198.377,-198.377,-194.898,0,4,-28566288,10.797,-17.616999999999997,8.62,-74,-231,-954,,-85,-319.62199999999996,-1244.4379999999999,-700.4089999999999,34.85,19.07,30.76,-4.29,false,false,-2.17,-2.41,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；投信5/10日持續且具金額意義的賣超；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
491,4568,科際精密,TPEX,電機機械,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 40.33，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,47.1,51.7,58.1,85,70,可用,39.3,39.15,28.44,4.56,2.91,38.03,248.44,0.51,21.83,1.18,5.04,1,0,1,1,2,4,0,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,19.94,,,,,-2,-2,-2,-2,42.21,31.99,48.89,-1.81,false,false,-1.03,-2.36,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
