排名,代號,名稱,市場,產業,新部位建議,既有部位建議,既有部位說明,分數,信心度,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
373,8442,威宏-KY,TWSE,其他,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 45.23，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,56.2,85,45.75,43.7,32.95,9.28,0.73,52.46,170.15,0.03,24.92,0.86,6.73,1,-1,-1,-5,-5,157,0,5.795,112.9,143.03300000000002,107.03300000000002,-1.205,-5.1,-5.1,156.9,0,2,-227460,22,25.933,56.21,24,120,133,,-1,96,122.2,-75.80000000000001,57.99,57.44,59.47,53.38,false,true,2.48,1.44,"單日成交金額低於5,000萬元；ETF短中期同步減碼；ETF 1/3日已轉為減碼；當下除權息調整價未守20日EMA"
374,2753,八方雲集,TWSE,觀光餐旅,不建立部位,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 180.24，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,56,100,178.5,178.25,10.85,7.26,12.55,52.65,148.58,3.56,13.14,3.32,6.78,3,-2,-2,-8,-6,247,0,98.125,193.59799999999996,619.5859999999999,115.46299999999985,-1.975,-8.007,-5.938,246.062,0,3,-1417239,-7.527,-6.708,5.19,5,101,633,,93.117,209.132,632.232,-115.423,48.15,61.82,54.36,76.75,false,false,-0.09,1.13,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
375,6115,鎰勝,TWSE,電子零組件業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 47.10，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,55.1,100,45.7,45.63,15.96,11.79,8.93,34.53,261.24,0.71,16.02,1.53,6.15,1,0,0,0,0,0,0,14,-15,16,-685,0,0,0,0,0,0,0,5,11,5.33,4,6,147,,2,-20,5,-681,40.16,50.84,47.08,58.37,false,false,-1.34,0,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
376,9802,鈺齊-KY,TWSE,運動休閒,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 76.23，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,55.1,100,72.8,73.2,15.45,0.37,5.13,38.72,126.86,0.89,12.84,1.08,7.01,1,0,0,0,-245,-245,0,74.194,244.07199999999997,913.71,2193.699,0,4,-242,-242,2,0,291200,11.392999999999997,20.387999999999998,41.91,150,121,346,,78,228.679,1135.3220000000001,2372.411,44.42,37.13,39.72,31.96,false,false,-1.74,-2.67,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
377,1712,興農,TWSE,化學工業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 40.17，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,55,100,39.4,39.15,4.08,3.12,7.64,49.53,134.41,0.67,15.87,2.11,6.35,2,-12,-12,426,433,1515,0,246.683,-1657.173,-593.3090000000001,-642.2410000000001,-11.551,425.713,595.713,1677.713,1,1,16751807,-8.450000000000003,-5.586,13.28,201,-2074,-1097,,246.563,-2074.436,-1183.4360000000001,-2305.303,48.13,45.15,42.82,49.8,true,false,-0.12,1.42,"單日成交金額低於5,000萬元；ETF 1/3日已轉為減碼；外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA"
378,2450,神腦,TWSE,通信網路業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 29.26，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,54.9,100,29,28.85,16.42,15.9,0.71,45.77,159.98,0.25,18.76,1.21,5.4,1,0,0,0,0,0,0,30,-42.67,26.33,-66.67,0,0,0,0,0,0,0,1,8,1.35,27,-18,121,,20,-43.67,18.33,-69.67,50.09,49.55,37.63,73.4,false,false,0.32,1.05,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
379,2397,友通,TWSE,電腦及週邊設備業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 59.18，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,54.6,100,56.9,55.25,31.37,25.65,5.57,58.1,145.39,0.76,24.09,1.98,4.38,1,0,0,0,0,0,0,2,624.502,961.681,1927.681,0,0,0,0,0,0,0,-1,5,14.26,-65,583,917,,0,625.502,956.681,1929.681,44.84,49.74,53.91,41.39,false,true,-2.19,-4.05,"單日成交金額低於5,000萬元；當下除權息調整價未守20日EMA"
380,2206,三陽工業,TWSE,汽車工業,不建立部位,優先出脫,已有部位應優先降低曝險；目前觸發「單月與累計營收同步明顯衰退」。待事件解除或基本面重新確認後再評估。,54.4,100,62.8,62.9,-13.38,-5.33,9.42,55.08,146.51,1.37,11.04,1.77,4.89,3,0,32,39,898,1115,39,152.81,2345.328,1753.336,4685.05,1,47,901,1116,3,0,2942200,-22,47,7.49,258,1500,-222,,158.81,2320.328,805.336,3512.05,51.32,52.46,48.44,60.51,true,false,0.22,4.67,營收動能同步衰退；累計營收負成長且當月改善不足
381,3679,新至陞,TWSE,電子零組件業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 113.46，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,54.1,85,110.5,110.75,1.35,-10.64,19.63,49.63,245.99,2.67,12.9,1.47,8.22,1,-1,-1,-5,-5,125,0,13.037,43.436,106.907,118.90699999999998,-0.963,-4.564,-4.564,126.436,0,2,-499758,-2,3,8.38,8,40,94,,13,50,108.471,53.471000000000004,48.51,68.04,58.13,87.87,true,true,0.23,0.45,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；ETF短中期同步減碼；ETF 1/3日已轉為減碼"
382,2420,新巨,TWSE,電子零組件業,不建立部位,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 58.77，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,53.9,100,55.1,54.3,10.73,1.47,29.85,28.03,376.2,1.05,13.91,2.01,5.47,1,0,0,0,0,-151,0,-160.139,-233.15,-756.6850000000001,-717.4580000000001,0,0,0,-152,0,0,0,15.769999999999998,-9.505000000000003,7.19,-101,-289,-553,,-172,-248.92000000000002,-747.18,-687.481,31.52,22.82,26.75,14.96,false,true,-5.33,-5,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
383,2501,國建,TWSE,建材營造,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 23.45，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,53.9,100,22.6,22.53,-71.58,26.93,17.44,61.26,165.66,1.21,5.79,0.82,5.36,2,0,9,29,445,1499,21,914.832,219.35200000000003,413.0129999999999,-10626.755000000001,0,29,445,1499,3,0,649600,-47.301,9.515999999999998,12.2,937,453,-1341,,924,237.65300000000002,-41.50299999999993,-11697.292,44.13,48.82,45.36,55.73,false,false,-1.73,1.35,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
384,6605,帝寶,TWSE,汽車工業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 134.63，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,53.8,100,132,131.25,4.45,-3.37,18.3,36.89,129.82,4.41,9.75,1.05,5,1,0,0,0,3,4,0,149.662,159.45999999999998,831.803,-672.9839999999999,0,2,4,4,2,0,260000,4.382999999999999,13.910000000000002,13.85,138,142,756,,145.454,153.07700000000006,813.893,-599.684,47.85,51.27,55.25,43.31,false,true,-0.36,-2.58,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
385,1307,三芳,TWSE,塑膠工業,不建立部位,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 33.02，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,53.7,100,31.35,30.85,11.11,4.77,13.9,45.87,164.97,0.97,11.31,1.26,7.1,1,0,0,-20,-13,-63,0,-118.074,-339.62799999999993,-24.056999999999917,-3152.759,0,-20.029,177.28900000000002,126.28900000000002,0,1,-620899,2.246,-255.92700000000002,7.17,-2,-238,352,,-129.97,-321.845,54.580999999999975,-2139.4120000000003,38.81,29.11,36.31,14.69,false,true,-3.48,-3.54,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
386,2010,春源,TWSE,鋼鐵工業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 22.57，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,52.9,85,21.2,21.17,-0.43,7.1,7.21,48.27,163.4,0.57,9.06,1.13,9.48,1,0,5,5,205,205,0,298.486,520.482,1176.96,-4920.742,0,5,205,205,1,0,105500,64.999,95.34400000000001,7.74,229,164,829,,230.486,450.48299999999995,876.616,-5313.086,37.71,60.48,49.65,82.13,false,false,-1.65,0.47,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
387,4532,瑞智,TWSE,電機機械,不建立部位,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 25.05，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,52.8,100,24.1,23.78,28.8,1.91,5.88,63.19,130.18,0.48,13.09,1.14,6.26,2,-12,-12,-71,-64,1412,0,-503.523,-1054.783,-1778.2679999999998,1409.101,-11.478,-70.72,-63.281,1611.719,0,3,-1693744,-19.948,-221.06600000000003,18.47,-351,-878,-1470,,-474,-964.115,-1493.921,-138.65499999999997,39.5,15.13,14.5,16.39,true,true,-3.78,-2.23,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
388,1342,八貫,TWSE,其他,不建立部位,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 111.19，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,52.4,85,105.5,105,40.14,28.64,20.36,44.95,190.74,2.08,17.73,3.93,5.69,1,0,5,43,101,101,0,-79.762,-140.651,-218.45300000000003,312.28999999999996,0,43,101,101,4,0,4536500,8.847,6.095999999999998,33.22,-39,-121,-211,,-85.968,-192.498,-325.54900000000004,201.23000000000002,39.36,16.47,28.95,-8.49,false,false,-5.12,-7.46,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
389,2477,美隆電,TWSE,其他電子業,不建立部位,優先出脫,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,51.8,85,21.6,21.43,-15.09,-7.77,1.55,48.26,226.32,0.11,13.27,0.83,6.51,1,-4,-4,38,38,452,0,-3.472,75.054,185.909,136.909,-3.472,38.054,38.054,452.054,1,1,818161,2,4,23.75,28,370,496,,1,35,143.85500000000002,-319.145,51.9,77.13,64.1,103.19,false,false,0.74,2.13,"單日成交金額低於5,000萬元；營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；ETF 1/3日已轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高"
390,2373,震旦行,TWSE,其他電子業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 55.82，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,51.7,100,54.2,53.95,4.91,-2.47,4.67,52.68,186.73,0.72,13.82,1.72,6.86,1,0,0,0,0,0,0,20,-21.057000000000002,61.943,46.943,0,0,0,0,0,0,0,0,9,1.38,15,-13,62,,15,-21.057000000000002,52.943,36.943,42.06,27.16,25.87,29.72,true,false,-0.73,1.69,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
391,5236,凌陽創新,TWSE,半導體業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 157.41，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,51.6,100,142,140,12.78,17.77,35.04,31.79,316.05,2.97,15.06,3.75,6.27,1,0,0,0,0,5,0,52.006,-2.326999999999998,-226.89,-323.89,0,0,0,5,0,0,0,5.746,-1.867,7.45,63,55,,,45.949,-8.073000000000002,-225.023,-326.023,31.3,30.6,35.58,20.63,false,true,-7.26,-5.96,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
392,1726,永記,TWSE,化學工業,不建立部位,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 77.73，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,51.5,85,77.5,77.3,-5.59,3.17,14.08,14.57,526.27,2.03,13.05,1.15,4.78,1,0,1,1,51,51,0,15.01,-25.021,-49.782,-36.782,0,1,51,51,1,0,77400,-2,3,12.67,22,-13,-98,,13.01,-24.021,-103.782,-90.782,47.68,30.47,30.88,29.63,false,false,-0.29,2.65,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
393,3622,洋華,TWSE,光電業,不建立部位,優先出脫,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,51.2,100,53.5,52.15,-19.47,-3.09,21.05,14.94,617.21,1.09,9.01,1.09,6.08,1,0,0,-4,-4,214,0,-123.842,-93.01799999999999,-209.339,-326.321,0,-3.949,-3.949,215.051,0,1,-207717,66.45700000000001,60.83400000000002,3.77,-148,700,661,,-124,-155.526,-266.224,-603.2239999999999,43.17,37.75,32.9,47.47,false,false,-1.75,0.75,"單日成交金額低於5,000萬元；營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高"
394,2015,豐興,TWSE,鋼鐵工業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 62.95，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,50.9,100,66.6,65.45,-9.73,-11.51,9.2,19.29,277.39,0.91,16.27,1.77,5.11,3,0,5,5,114,114,0,296.062,680.487,1495.308,2246.435,0,5,114,85,1,0,323000,6,20,12.67,289,665,1272,,285.062,669.487,1361.308,2170.435,70.08,82.86,75.77,97.03,true,false,4.87,6.22,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足"
395,2423,固緯,TWSE,其他電子業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 72.55，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,50.8,85,69,68.3,26.66,23.96,25.97,29.35,257.46,1.3,19.44,3.57,3.61,1,0,0,0,45,45,0,-12.999,56.71000000000001,149.28900000000002,-10.550999999999988,0,0,45,45,0,0,0,24,28.273,5,-36,48,137,,-41.999,32.70999999999998,76.01599999999999,-80.82400000000001,37.49,11,18.21,-3.43,false,false,-8.16,-7.75,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
396,8213,志超,TWSE,電子零組件業,不建立部位,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 34.85，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,50.2,100,29.95,29.53,26.05,10.64,2.32,48.99,172.88,0.3,15.44,0.49,3.83,1,0,0,0,0,0,0,-643.001,-970.031,-1521.023,-3529.008,0,0,0,0,0,0,0,48.952,35.952,21.15,-516,-820,-1896,,-689,-1018.983,-1556.975,-3555.96,29.27,11.33,16.12,1.74,false,true,-8.53,-7.13,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
397,2547,日勝生,TWSE,建材營造,不建立部位,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 10.69，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,50.2,85,10.25,10.18,141.99,43.61,21.82,75.59,87.59,0.06,72.86,0.74,7.84,1,-26,-26,-56,-56,3379,0,1478.206,3101.047,979.3900000000003,7365.389999999999,-25.932,-56.384,419.616,3849.616,0,2,-575117,5.9480000000000075,177.331,13.29,1708,2576,-1689,,1459.138,3151.4829999999997,382.44299999999976,3352.4429999999993,37.28,22.89,14.73,39.2,true,false,-3.07,0.99,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
398,2535,達欣工,TWSE,建材營造,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 85.19，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,50.1,100,86.8,86.55,19.94,22.31,10.61,67.39,168.08,2.88,10.36,2.27,5.32,1,0,0,0,4,6,0,-16.961,-125.04500000000002,-55.91000000000001,-607.2239999999999,0,2,6,7,2,0,172800,8.573000000000004,38.143,7.12,-43,-255,-249,,-43.139,-135.61800000000002,-100.05300000000003,-590.053,45.81,37.71,40.13,32.86,false,true,-1.34,-1.7,"單日成交金額低於5,000萬元；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
399,2838,聯邦銀,TWSE,金融保險業,不建立部位,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 20.85，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,50,100,20.3,20.48,-2.49,25.18,,91.93,,0.35,14.47,1.1,5.2,3,2,9,-3,23,25,0,-551.632,-2603.223,-5094.702,-7160.821,5,0,-145,-153,2,1,0,-64.27799999999998,-338.166,4.22,-19,-1146,-3765,,-580.83,-2538.945,-4611.536,-6935.536,40.34,19.11,15.9,25.53,true,false,-2.62,0.25,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日累積後5日轉為調節；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
400,3003,健和興,TWSE,電子零組件業,不建立部位,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 61.68，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,50,100,57.6,56.1,36.15,31.5,8.87,21.85,464.19,0.47,56.73,1.39,1.75,1,0,0,0,0,0,0,-27.239,-37.095,-577.6329999999999,-379.355,0,0,0,0,0,0,0,20.752000000000002,112.005,4.03,-211,-341,-979,,-41.972,-57.84699999999999,-689.638,-449.6310000000001,36.88,11.96,19.07,-2.26,false,false,-6.61,-5.73,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
