排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,持有判斷模式,今天動作,下一次確認,既有部位說明,主要原因,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
354,9946,三發地產,TWSE,建材營造,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 17.86，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,58.8,76.7,85.3,85,100,完整,17.55,,185.26,2974.14,45.27,58.38,224.99,2.84,3.77,0.79,7.86,2,0,0,0,-6,-12,0,293,116,-5,329,0,0,-6,-9,0,0,0,89,95,3.1,295,110,-1078,,290,27,-94,279,50.5,28.4,17.85,49.48,true,false,1.11,3.85,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎"
355,4105,東洋,TPEX,生技醫療業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 77.13，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,69.7,75.2,73.3,85,100,可用,79.1,,14.86,8.28,30.78,34.48,213.15,3.42,11.35,2.83,5.69,2,42,88,109,139,127,0,210.071,489.071,620.071,-4.928999999999974,42.057,55.057,55.057,42.057,2,0,4355009,-3.067,-1.0670000000000002,22.62,,,,,171.081,437.081,566.081,-35.91899999999998,64.51,88.99,79.48,108.01,false,false,1.58,1.28,"單日成交金額低於5,000萬元；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；ETF加碼金額或跨基金共識尚未同時成立"
356,8109,博大,TPEX,電子零組件業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 128.82，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,61.7,73,80.2,85,100,可用,133.5,,56.12,30.7,36.05,22.91,415.49,3.84,17.97,3.62,3.37,1,0,3,-11,41,95,0,29.354,48.354,87.354,-201.64600000000002,0,0,14,65,0,0,0,3.354,-11.646,4.56,,,,,29,45,85,-273,56.83,71.94,53.39,109.03,false,false,2.49,4.71,"單日成交金額低於5,000萬元；20日累積後5日轉為調節；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；20日趨勢尚未上彎"
357,6670,復盛應用,TWSE,運動休閒,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 269.50，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,65.7,72.7,67.6,85,100,完整,272.5,,45.02,14.88,15.25,40.17,200.45,13.1,11.13,2.45,5.87,6,30,49,59,51,222,0,-38.507,-23.520999999999997,-33.15299999999999,30.836000000000006,30,45.39,44.17,122.44200000000001,3,1,12368775,-64.555,-99.555,24.89,-36,48,663,,-47,-4.356000000000002,23.231999999999996,23.297000000000004,50.45,29.43,27.55,33.2,true,false,-0.19,0,"單日成交金額低於5,000萬元；當下除權息調整價未守20日EMA；ETF加碼金額或跨基金共識尚未同時成立"
358,2527,宏璟,TWSE,建材營造,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 43.03，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,67.1,72.6,69.9,85,100,完整,46.9,,4.18,1088.12,22.9,25.51,148.94,3.99,8.24,0.33,3.2,1,0,0,0,0,0,0,164.527,562.745,422.65500000000003,-306.4119999999999,0,0,0,0,0,0,0,34.701,15.465,43.33,173,620,-1602,,168.998,528.0439999999999,407.1899999999999,-268.5300000000001,63.04,67.09,48.8,103.67,true,false,6.38,7.32,"單日成交金額低於5,000萬元"
359,2607,榮運,TWSE,航運業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 50.83，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,64.5,72.3,71.2,85,100,完整,53.6,,49.39,12.76,11.94,34.11,198.54,2.68,10.7,0.91,5.04,1,0,0,0,0,0,0,67.585,277.709,605.3520000000001,406.1950000000001,0,0,0,-9.541,0,0,0,57.137,30.224000000000004,8.39,72,209,602,,62.585,220.572,575.1279999999999,367.22599999999994,65.77,69.61,60.73,87.38,true,false,1.72,1.13,"單日成交金額低於5,000萬元"
360,4736,泰博,TWSE,生技醫療業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 123.19，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,68.6,72.1,75.9,85,100,完整,133.5,,42.69,3.28,19.54,21,319.04,16.6,4.9,1.14,3.8,2,0,0,0,17,19,0,67.398,318.242,572.116,1431.9180000000001,50,119,186,286,4,0,15886500,9.147,-8.830000000000002,7.27,21,246,676,,17.398,190.09500000000003,395.946,1115.748,69.17,88.34,81.53,101.95,false,false,4.09,3.89,"單日成交金額低於5,000萬元；單季稅前獲利對營業外貢獻依賴偏高"
361,6613,朋億*,TPEX,其他電子業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 275.56，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼,57.5,71.3,69.5,85,100,可用,267,,186.82,63.62,15.82,45.74,202.18,8.51,15.79,3.23,3.75,1,0,0,-1,-1,-1,0,-45.96,-23.96,-130.96,-476.96000000000004,0,0,0,0,0,0,0,-9.001,-16.000999999999998,6.1,,,,,-44.959,-15.959000000000003,-115.959,-447.959,50.12,66.35,52.04,94.98,false,false,0.99,5.33,"單日成交金額低於5,000萬元；ETF短中期同步減碼；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱"
362,6509,聚和,TPEX,化學工業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 46.69，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,64.8,71.1,68.6,85,100,可用,47.2,,20.02,7.33,21.4,32.53,226.71,2.16,13.04,1.67,2.95,1,0,7,-34,121,279,0,388.152,597.152,611.152,303.15200000000004,0,0,43,201,0,0,0,-28.432000000000002,2.567999999999998,11.84,,,,,397.584,625.5840000000001,565.5840000000001,104.58400000000006,56.63,70.61,53.97,103.88,false,false,2.28,4.42,"單日成交金額低於5,000萬元；20日累積後5日轉為調節；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱"
363,3617,碩天,TWSE,其他電子業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 233.92，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,70.5,70.6,73.2,85,100,完整,249,,13.31,10.15,22.32,36.99,273.56,11.12,11.93,2.39,3.99,4,0,50,49,49,23,50,21.889,142.213,127.71100000000001,1507.736,0,49.485,49.485,34.485,1,1,12321765,-24.113,-37.408,9.77,37,124,300,,24.309,116.841,115.63400000000001,1452.211,56,62.38,43.72,99.69,false,false,2.08,3.32,"單日成交金額低於5,000萬元；20日趨勢尚未上彎；ETF加碼金額或跨基金共識尚未同時成立"
364,5288,豐祥-KY,TWSE,電機機械,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 184.98，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,61.8,70.1,71.9,85,100,可用,190,,60.1,35.38,14.42,26.27,230.68,8.03,12.67,2.09,3.42,1,0,0,0,0,-128,0,8.841,110.57999999999998,91.29299999999999,72.313,0,0,10,-48,0,0,0,5.736,5.398,59.9,9,96,164,,8.038,104.84400000000001,75.89500000000001,108.09899999999999,54.66,66.08,51.09,96.06,false,false,1.54,4.11,"單日成交金額低於5,000萬元；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；20日趨勢尚未上彎"
365,1773,勝一,TWSE,化學工業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 162.73，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,63.7,69.4,58.1,85,100,完整,161.5,,44.62,23.96,23.46,37.93,104.11,4.38,20.14,4.24,2.48,2,0,0,0,0,0,0,-72.652,148.21499999999997,247.005,-1356.054,1,39,1,-743.017,2,0,6298500,-3.5939999999999976,-50.370999999999995,6.82,-46,229,-1131,,-57.252,112.80899999999997,296.376,-573.491,50.54,50.15,38.53,73.37,true,false,0.3,3.19,"單日成交金額低於5,000萬元"
366,6605,帝寶,TWSE,汽車工業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 136.66，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,61.9,69,68,85,100,完整,140,,28.25,3.08,16.7,39.05,152.48,7.71,8.64,1.16,4.64,1,0,0,0,0,0,0,64.188,939.337,1170.065,1168.075,0,-40,-40,-42,0,2,-5600000,-17.734,-25.12,15.28,63,915,1885,,62.76,997.071,1235.185,1204.7319999999997,57.11,66.93,48.45,103.91,false,false,1.81,2.94,"單日成交金額低於5,000萬元；20日趨勢尚未上彎"
367,1419,新紡,TWSE,紡織纖維,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 66.05，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,56.8,68.3,71.1,85,100,完整,66.1,,5.94,24.56,9.09,17.87,178.88,11.2,4.76,0.87,2.72,1,0,0,0,0,-140,0,1,-47.13,-120.13,-256.00100000000003,0,-69,-77,-147,0,2,-4560900,18,10,1.37,-2,9,-76,,-1,3.8699999999999974,-53.129999999999995,-125.001,48.6,37.51,40.67,31.19,false,false,-0.44,-0.6,"單日成交金額低於5,000萬元；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高"
368,6177,達麗,TWSE,建材營造,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 47.36，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,63.7,68.2,58.6,85,100,完整,47.65,,-8.72,322.35,35.66,73.72,132.76,5.03,5.25,1.88,6.3,3,72,148,184,143,1042,0,-225.581,14.160000000000025,-557.267,-4425.888999999999,71.355,183.62400000000002,-546.5769999999999,-51.539999999999885,5,0,8749684,-8.664000000000001,-300.265,7.14,-224,34,776,,-295.936,-161.79999999999995,288.57500000000005,-4133.147,50.09,36.24,31.34,46.04,true,false,0.01,1.71,"單日成交金額低於5,000萬元；20日趨勢尚未上彎；ETF加碼金額或跨基金共識尚未同時成立"
369,2753,八方雲集,TWSE,觀光餐旅,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 175.82，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,69,68,55.8,85,100,完整,179.5,,9.29,7.92,12.11,50.44,168.25,7.01,12.79,3.17,6.69,3,10,20,26,31,24,0,7.353,-46.516,-103.17999999999999,-149.81200000000004,10.375,25.72,31.111,26.118000000000006,5,0,4616740,7.744000000000001,-0.3609999999999993,6.11,12,-32,-141,,-3,-79.98,-133.93,-180.44899999999998,57.14,53.77,39.43,82.44,true,false,0.71,1.41,"單日成交金額低於5,000萬元；外資持股5/10日下降，且外資5日賣超；ETF加碼金額或跨基金共識尚未同時成立"
370,2832,台產,TWSE,金融保險業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 57.56，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,63.5,67.4,68.4,85,100,完整,58.5,,11.73,6.47,,53.86,,3.33,9.73,1.23,5.98,1,23,47,59,75,80,0,7.097,343.105,457.23500000000007,241.95900000000012,22.625,58.562999999999995,74.353,77.091,5,0,3425935,11.625,20.392,4.54,-19,273,45,,-19,272.91700000000003,361.49,152.221,51.39,68.29,57.7,89.49,false,false,0.32,3.36,"單日成交金額低於5,000萬元；20日趨勢尚未上彎；ETF加碼金額或跨基金共識尚未同時成立"
371,6579,研揚,TWSE,電腦及週邊設備業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 152.94，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,64.7,67.2,67.5,85,100,完整,153,,26.58,28.37,10.2,26.1,221.03,6.15,20.9,2.55,2.45,1,0,0,0,0,0,0,68.595,222.399,218.95799999999997,-1185.336,0,-47,-52,-54,0,2,-7191000,5.658999999999999,2.608999999999999,3.41,41,243,-2194,,66.6,263.74,270.349,-1177.566,52.85,76.88,66.69,97.27,true,false,1.67,2.68,"單日成交金額低於5,000萬元"
372,2423,固緯,TWSE,其他電子業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 73.40，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,57.7,67.1,73.5,85,100,完整,74.1,,28.15,23.65,24.89,30.95,250.79,2.49,17.56,3.6,3.37,1,0,0,0,0,0,0,8,19,56.3,-7.786000000000001,0,0,0,0,0,0,0,11,13,5.06,6,11,3,,6,8,43.3,-33.786,51.71,50.7,34.48,83.14,true,false,0.73,1.79,"單日成交金額低於5,000萬元；20日趨勢尚未上彎"
373,4441,振大環球,TWSE,紡織纖維,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 181.74，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,49.5,66.5,75.8,85,100,完整,171.5,,20.56,14.76,17.62,30.51,243.38,9.08,9.5,1.7,6.3,1,0,0,0,0,0,0,-6,39,43.669999999999995,14.669999999999987,0,0,0,60,0,0,0,1,0,0.9,-6,36,-209,,-6,38,43.669999999999995,-127.33000000000001,39.5,32.91,38.38,21.96,false,false,-2,-0.58,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
374,4766,南寶,TWSE,化學工業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 341.38，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼,61,66.4,59.1,85,100,完整,343.5,,14.17,11.43,16.69,49.05,191.73,13.82,14.65,2.92,5.24,5,0,-13,-13,-13,-13,0,-10,161.082,118.994,48.08899999999999,0,-25,-25,-27.433,0,3,-8587500,0.8679999999999999,-28.262,15.82,-11,173,377,,-11,185.214,172.256,108.63300000000001,53.37,64.31,44.21,104.52,false,false,0.79,3,"單日成交金額低於5,000萬元；ETF短中期同步減碼；20日趨勢尚未上彎"
375,8499,鼎炫-KY,TWSE,其他電子業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 265.42，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,52.1,66.2,76.9,85,100,完整,255,,91.24,93.23,14.34,24.81,345.43,3.91,23.99,1.26,3.14,1,0,0,0,0,0,0,5,28.644,58.427,113.425,0,0,0,0,0,0,0,3.427,2.927,72.21,6,17,121,,5,25.217,55.5,109.5,46.07,22.67,15.29,37.41,true,false,-0.7,1.39,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
376,1612,宏泰,TWSE,電器電纜,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 34.39，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼,59.2,65.9,75.4,85,100,完整,35,,19.6,2.06,12.77,17.8,334.32,2.62,8.97,1.18,7.14,2,0,-4,-4,-13,-50,0,67.01,209.298,1263.455,3308.7610000000004,0,-4.559,-13.68,-36.68,0,1,-159565,11.546,33.776,15.79,47,201,2582,,68,202.31100000000004,1243.359,3237.344,57.73,53.06,42.81,73.55,true,false,0.91,0.86,"單日成交金額低於5,000萬元；ETF短中期同步減碼"
