排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,今天動作,下一次確認,既有部位說明,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
407,2923,鼎固-KY,TWSE,建材營造,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 28.69，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,37.1,50.2,60.5,85,91,可用,28.2,28.2,294.84,170.39,52.88,59.07,293.58,0.02,,1.11,0.41,1,0,0,0,0,0,0,-16.232,-65.84899999999996,454.31,1673.9209999999998,0,0,0,0,0,0,0,-51.596000000000004,-51.887,99.53,5,520,912,,4.768,-14.253,506.197,1641.298,42.98,17.6,33.83,-14.85,false,false,-12.13,-23.58,"單日成交金額低於5,000萬元；當下除權息調整價未守20日EMA"
408,2597,潤弘,TWSE,建材營造,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 165.87，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,52.7,49.7,43.6,85,91,可用,164.5,164.5,2.95,15.29,13.49,57.34,134.72,2.38,14.39,5.46,5.91,5,0,-1,14,15,19,0,50,146.434,604.0859999999999,746.5239999999999,0,19.827,26.776000000000003,26.361000000000004,3,0,3241715,-31.015,-13.868000000000002,2.16,36,396,608,,50,157.62199999999999,591.178,735.488,49.87,56.76,51.18,67.9,false,false,0.48,1.86,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎"
409,2373,震旦行,TWSE,其他電子業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 55.39，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,39.3,49.5,61.4,85,91,可用,53.4,53.4,4.91,-2.47,4.67,52.68,186.73,0.72,13.69,1.7,6.93,1,0,0,0,0,0,0,-11,-19,66.1,141.043,0,0,0,0,0,0,0,-13,-7,1.41,-12,94,91,,-13,-6,73.1,140.043,36.35,27.05,27.87,25.39,false,true,-1.33,-0.74,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
410,1444,力麗,TWSE,紡織纖維,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 7.42，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,48.1,49.3,39.5,85,71,可用,7.2,7.2,25.55,24.23,-0.66,45.64,86.07,0.07,,0.73,,1,1,6,81,614,2319,0,-139.094,-77.89499999999998,543.8389999999999,-630.902,1,81,614,2319,4,1,579960,-245,21,5.35,-204,489,-1946,,-204.094,86.10499999999999,-91.16100000000006,-2898.902,40.19,17.79,14.04,25.3,true,false,-5.07,2.56,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高"
411,6902,GOGOLOOK,TWSE,數位雲端,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 122.76，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,53.2,48.8,21.6,85,56,不足,123.5,123.5,36.46,27.5,,,,,41.98,5.74,,1,0,3,3,3,3,0,43,69.78,121.32999999999998,103.01399999999998,0,0,0,0,0,0,0,-3,-2,3.94,43,140,110,,43,72.78,123.32999999999998,104.01399999999998,48.57,86.23,69.92,118.86,false,false,0.03,2.92,"資料健康度低於65%門檻；單日成交金額低於5,000萬元；20日趨勢尚未上彎"
412,2450,神腦,TWSE,通信網路業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 29.12，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,38.8,48.6,58.2,85,100,完整,28.3,28.3,16.42,15.9,0.89,42.18,178.91,0.67,17.56,1.18,5.45,1,0,0,0,0,0,0,-99,-104,11.329999999999998,-33.67,0,0,0,0,0,0,0,-20,-6,1.33,-85,45,-13,,-96,-84,17.33,-27.67,35.66,18.17,24.88,4.76,false,false,-1.48,-1.22,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
413,6189,豐藝,TWSE,電子通路業,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 49.57，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,47,48.4,49.1,85,91,可用,48.95,48.95,4.49,-2.48,4.6,57.46,168.57,1,18.56,1.98,5.53,3,-4,-19,-19,-19,-37,0,254.23,1161.521,713.0680000000001,1231.6800000000003,-4.076,-19.148,-19.148,-12.068000000000003,0,3,-934422,-73.22300000000001,-29.574000000000016,7.69,211,809,1035,,260.463,1253.892,761.79,1235.2299999999998,50.28,69.91,54.01,101.7,false,false,0.96,8.9,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；20日趨勢尚未上彎"
414,2491,吉祥全,TWSE,光電業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 29.39，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,49.8,48.3,60.7,85,71,可用,31.95,31.95,7.63,-7.13,-126.79,15.89,662.97,0.85,8.44,2.38,,1,0,0,4,39,151,0,-26.409,73.505,494.10499999999996,545.2649999999999,0,4,39,151,2,0,116200,-3.4949999999999974,2.5050000000000026,6.69,-27,474,428,,-27,73,452.59999999999997,390.7599999999999,54.64,64.18,38.1,116.34,false,false,8.83,44.24,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；20日趨勢尚未上彎；短線過熱或乖離過大；高波動且5日漲幅過大；單季稅前獲利對營業外貢獻依賴偏高"
415,2331,精英,TWSE,電腦及週邊設備業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 20.50，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,47.1,48,41.4,85,91,可用,19.35,19.35,25.84,20.41,0.43,52.3,138.69,0.11,39.1,1,,1,0,0,0,0,-387,0,256.548,832.586,-675.9849999999999,192.0800000000001,0,0,0,-387,0,0,0,-62.715,-79.42500000000001,5.85,293,1174,1134,,264.534,895.3009999999999,-596.5600000000001,714.3389999999999,47.09,63.7,47.96,95.19,false,false,-0.4,10.89,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高"
416,8476,台境*,TWSE,綠能環保,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 20.83，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,53.3,47.2,32.2,85,71,可用,20.9,20.9,66.05,3.11,2.34,55.74,159.3,0,47.86,1.74,1,1,1,1,12,89,333,0,-22,-236.282,-854.4350000000001,-1547.7530000000002,1,12,89,333,4,1,241200,-45.512,-5.5120000000000005,1.48,-25,373,618,,-24,-202.77,-937.9230000000001,-1877.2410000000002,46.63,26.18,21.86,34.82,true,false,-2.07,6.63,"單日成交金額低於5,000萬元；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
417,2474,可成,TWSE,其他電子業,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,45.9,46.6,58.1,85,91,可用,187.5,187.5,-55.07,-31.58,6.45,36.79,147.21,2.63,17.39,0.71,5.66,24,-108,-673,83,1608,7387,-221,-384.32,-1677.5539999999999,-3147.381,-4403.517,-98.036,-64.30900000000003,1374.691,6267.661,2,3,-11672084,-47.45,-325.137,14.95,-192,-517,-5169,,-260.987,-1565.795,-4196.935,-10378.214999999998,46.64,43.65,33.49,63.98,true,false,-0.19,5.04,營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信20日買超後近5日轉賣；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
418,6790,永豐實,TWSE,造紙工業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 39.35，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,42.3,46.6,55.3,85,91,可用,38.25,38.25,-4.83,-1.24,9.89,43.5,207.33,0.83,12.46,1.68,6.93,1,0,0,1,3,45,0,40.655,-63.721000000000004,255.48699999999997,568.9799999999999,0,1,3,125,1,0,38250,-169.52100000000002,-156.52100000000002,2,34,457,500,,35.8,104.8,409.00800000000004,594.5010000000001,38,31.64,39.74,15.44,false,false,-1.61,-1.8,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
419,8411,福貞-KY,TWSE,其他,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 12.52，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,51.1,46.6,22,85,56,不足,12.95,12.95,7.66,19.3,,,,,131,0.47,0.76,1,0,3,3,3,3,0,4,28,76.8,207.5,0,0,0,0,0,0,0,-32,-14,53.93,3,164,201,,3,60,90.8,222.5,55.12,53.78,66.1,29.16,false,false,0.8,0,"資料健康度低於65%門檻；單日成交金額低於5,000萬元；估值高且成長不足以支撐"
420,2477,美隆電,TWSE,其他電子業,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,44.2,46.5,56.4,85,91,可用,21.7,21.7,-15.09,-7.77,1.55,48.26,226.32,0.11,13.3,0.84,6.5,1,-1,-2,-2,36,33,0,7.933,133.60399999999998,223.458,218.313,-1.067,-2.7960000000000003,35.258,32.258,0,2,-60254,-28,-23,23.88,9,645,647,,9,164.4,211.2,206.055,52.81,63.17,65.99,57.52,false,true,0.85,1.4,"單日成交金額低於5,000萬元；營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；20日趨勢尚未上彎；單季稅前獲利對營業外貢獻依賴偏高"
421,2903,遠百,TWSE,貿易百貨,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 22.49，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,41.1,46.2,45.9,85,91,可用,21.85,21.85,-2.42,-0.3,14.91,72.43,51.94,0.39,13.58,0.99,5.68,3,0,-3,-3,339,337,0,-588,156.76800000000003,5043.410000000001,7831.0650000000005,0,21,373,357,3,0,462000,24.307000000000002,5.4670000000000005,7.98,-583,5079,6917,,-633,111.46100000000001,4664.943,8244.168000000001,41.28,27.61,45.71,-8.6,false,false,-1.83,-3.1,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；20日累積後5日轉為調節；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
422,2247,汎德永業,TWSE,汽車工業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 228.63，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,50.7,46.1,47.4,85,91,可用,230,230,-6.99,-26.05,2.55,41.59,264.5,2.35,14.26,1.48,6.4,2,0,-1,-1,-4,20,0,8.693,56.924,167.583,253.98499999999999,-0.307,-0.804,-4.024,20.976,0,2,-182106,-9,-8,3.92,9,264,173,,9,66.72800000000001,179.60700000000003,255.08000000000007,53.77,54.38,52.59,57.96,true,true,1.13,-0.22,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；ETF短中期同步減碼；20日累積後5日轉為調節；20日趨勢尚未上彎"
423,6281,全國電,TWSE,電子通路業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 51.96，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,43.3,45.9,44.1,85,100,完整,51.7,51.7,-0.86,-1.6,2.85,72.06,130.4,2.26,13.78,1.91,6.42,1,0,0,0,0,0,0,-1,30,129.3,208.80500000000006,0,0,0,0,0,0,0,-10,-2,2.73,0,141,204,,0,40,131.3,207.80500000000006,51.13,36.22,36.13,36.39,true,false,0.11,-0.19,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎"
424,1810,和成,TWSE,玻璃陶瓷,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「外資持股5/10日下降且外資5日賣超」。待事件解除或基本面重新確認後再評估。,47.3,45.9,56.8,85,90.5,可用,24.5,24.5,-11.91,-8.26,-19.13,20.48,326.07,3.64,6.59,0.93,0.8,2,0,9,43,52,50,0,-95.443,-4021.6679999999997,-10186.098999999998,-5820.313999999998,0,16.937,25.734,23.422000000000004,1,1,421731,-116.18199999999999,1072.9099999999999,3.91,-113,-4557,-1866,,-85.813,-3922.423,-11284.742999999999,-7129.689999999999,47.74,22.92,20.42,27.91,true,false,-3.9,4.26,營收動能同步衰退；累計營收負成長且當月改善不足；外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
425,2501,國建,TWSE,建材營造,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 23.21，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,35.2,45.7,58.4,85,91,可用,22,22,-71.58,26.93,17.44,61.26,165.66,1.21,5.75,0.82,5.39,1,0,-1133,-1129,-1120,-554,-1133,-947.622,-2009.663,-1316.328,-4985.712,0,-1129,-1120,-554,2,2,-25120250,-105.55199999999999,-87.898,12.32,-862,1737,1191,,-934.703,-775.111,-108.42999999999995,-3905.118,41.18,42.6,45.14,37.51,false,true,-2.8,-1.79,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；主動ETF 5日轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
426,1612,宏泰,TWSE,電器電纜,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,38.6,45,66.1,85,91,可用,30.95,30.95,-11.28,-1.37,14.25,17.94,333.61,0.82,10.25,1.19,8.13,2,0,-16,-16,-14,67,0,-179.551,-505.71299999999997,-1933.777,-5846.322,0,-16,-14,252.553,0,2,-492000,-28.150999999999996,-14.601000000000003,14.87,-111,-1154,-2455,,-180.298,-461.562,-1905.1760000000002,-6022.41,38.39,62.8,47.08,94.25,false,false,-1.8,4.56,"單日成交金額低於5,000萬元；營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
427,2243,宏旭-KY,TWSE,汽車工業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 42.48，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,45.9,44.6,34.6,85,91,可用,42.9,42.9,-40.08,31.45,7.78,72.47,125.51,0.66,17.43,3.39,,1,0,0,5,24,68,0,-5.8,-295.56399999999996,-506.04699999999997,-1442.789,0,5,24,68,3,1,217000,-17.017,-1.6519999999999992,28.62,-6,-565,-856,,-5.8,-283.54699999999997,-528.395,-1496.137,41.28,22.93,20.17,28.44,true,false,-8.44,7.65,"單日成交金額低於5,000萬元；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
428,6176,瑞儀,TWSE,光電業,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,35.7,44.4,58.9,85,100,完整,84.3,84.3,-15.03,-5.98,10.12,48.32,178.45,2.81,10.46,1.07,4.14,6,-2,-439,-437,-433,-874,-433,-2257.924,-2233.3780000000006,-68.0430000000008,-733.4130000000009,-2.482,-436.961,-432.961,-953.4300000000001,1,3,-36966901,7.3019999999999925,-107.76400000000002,35.18,-2282,-2959,-1946,,-2195.462,-1803.7189999999998,472.68200000000024,365.18100000000095,42.52,47.07,46.95,47.33,false,false,-2.38,-0.59,營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
429,1515,力山,TWSE,電機機械,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「處置或交易限制事件」。待事件解除或基本面重新確認後再評估。,44.5,43.7,34.5,85,85,完整,31.95,31.95,6.37,0.7,-1.26,51.78,96.36,0.12,31.53,1.44,1.94,1,0,1,15,113,428,0,82,-726.917,2618.817,1920.2440000000001,0,15,113,428,3,1,463500,51.338,55.263,5.08,8,1878,901,,18,-793.255,2450.554,1422.3980000000001,47.53,37.68,21.75,69.53,true,false,-2.97,16.61,"單日成交金額低於5,000萬元；處置或交易限制風險；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；高波動且5日漲幅過大；單季稅前獲利對營業外貢獻依賴偏高"
430,2359,所羅門,TWSE,其他電子業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 135.02，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,56.5,43.4,14.8,85,56,不足,144.5,144.5,35.56,4.12,,,,,74.74,4.32,0.69,1,0,1,1,1,1,0,2557.5,3043.232000000001,2574.8200000000006,4623.013000000001,0,0,0,0,0,0,0,79.25800000000001,81.42400000000002,6.77,2192,3475,1886,,2374.156,2963.9739999999993,2493.3959999999993,4237.592,55.58,59.06,45.27,86.64,true,false,5.27,17,資料健康度低於65%門檻；20日趨勢尚未上彎；高波動且5日漲幅過大
431,3015,全漢,TWSE,電子零組件業,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,52,43.3,49.8,85,91,可用,57,57,-14.01,-6.48,0.87,32.83,195.35,0.37,27.64,0.89,3.92,5,-3,-5,23,118,391,0,94.637,406.35900000000004,-45.11999999999993,-1718.72,-2.693,22.618000000000002,117.618,390.94399999999996,3,2,1268870,-2.6390000000000016,-21.277,9.82,63,1200,-238,,90.842,386.38,-141.461,-2055.0660000000003,50.1,68.61,48.17,109.5,false,false,1.2,16.56,"單日成交金額低於5,000萬元；營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；ETF 1/3日已轉為減碼；20日趨勢尚未上彎；單季稅前獲利對營業外貢獻依賴偏高"
432,6768,志強-KY,TWSE,運動休閒,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 76.91，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,36.7,43.3,60.6,85,91,可用,66.7,66.7,5.2,-4.39,6.14,35.59,256.21,1.2,12.5,0.85,7.82,2,-125,-244,-244,-326,-984,-236,163.133,791.3679999999999,964.7399999999999,1363.2889999999995,-125,-244,-326,-890.696,0,3,-16104000,-4.328999999999999,-7.488999999999999,57.98,268,1260,1559,,288.177,1039.6970000000001,1298.2290000000003,2270.106,33.87,20.29,22.21,16.45,false,false,-4.77,-3.33,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
433,4942,嘉彰,TWSE,光電業,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,34.7,42.9,69.3,85,91,可用,34.15,34.15,-10.88,-6.79,5.6,20.11,341.31,0.52,11.44,0.53,5.91,1,0,0,0,0,0,0,2.729,-102.312,-367.659,-395.10400000000004,0,0,0,0,0,0,0,-39.312,-24.382999999999992,6.4,3,-383,-628,,3,-63,-343.276,-366.88,28.78,18.59,20.3,15.16,false,true,-4.26,-0.44,"單日成交金額低於5,000萬元；營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
434,2387,精元,TWSE,電腦及週邊設備業,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,41.5,42.6,53.6,85,91,可用,37.95,37.95,-17.57,-9.89,2.13,44.48,180.59,0.49,13.28,0.71,10.57,3,-8,-17,-17,115,103,0,36.869,138.755,-158.412,-1096.501,-7.943,-17.408,115.06,102.605,0,3,-658893,-61.559,-3.622999999999994,9.26,36,6,-235,,40.842,217.72199999999998,-269.84900000000005,-1181.449,42.66,41.79,38.56,48.24,true,false,-1.07,1.47,"單日成交金額低於5,000萬元；營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高"
435,6592,和潤企業,TWSE,其他,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 60.73，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,33.7,42.4,47.3,85,88,可用,59.6,59.6,-6.2,-4.3,19.17,87.19,105.79,0.76,12.2,1.16,5.5,1,0,-10,-10,-19,-334,-10,21.472,94.357,296.68100000000004,571.48,0,-10.14,-19.569000000000003,-333.879,0,2,-608400,-66.60100000000001,-82.001,22.97,279,864,5528,,21,171.09800000000004,398.251,964.357,43.23,30.55,39.53,12.58,false,true,-1.5,-2.13,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；ETF短中期同步減碼；主動ETF 5日轉為減碼；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
436,2504,國產,TWSE,建材營造,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,36.8,42.1,56.9,85,91,可用,30.4,30.4,-18.57,-8.83,21.85,38.45,131.85,0.7,9.22,1.27,8.57,8,-39,-134,-131,395,357,0,-2070.341,-4180.285000000001,-1232.8740000000005,-4995.804,-39.111,-106.878,439.745,408.745,2,3,-3243747,-114.11600000000001,-34.554000000000016,6,-1314,370,143,,-2018,-3959.2909999999997,-1638.0649999999996,-5397.133,37.42,19.67,32.43,-5.87,false,false,-3.41,-4.55,營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
437,3545,敦泰,TWSE,半導體業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 52.75，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,51,41.8,38,85,91,可用,50.8,50.8,2.16,-13.49,-5.88,31.93,219.88,0.02,,1.25,1.6,2,10,10,10,16,17,0,81.877,1542.9430000000002,1114.096,308.65600000000006,10,10,16,17,1,0,505000,-38.081,-55.666,15.14,-18,1040,1295,,76.972,1571.024,1153.7620000000002,534.6009999999999,48.75,78.38,60.44,114.27,false,false,0.7,14.16,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎"
