排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,持有判斷模式,今天動作,下一次確認,既有部位說明,主要原因,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
564,5309,系統電,TPEX,電子零組件業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 56.20，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,44.5,41.6,47.9,85,100,可用,51.4,52,29.2,6.98,-5.41,32.97,447.01,0.06,302.35,2.23,0.97,1,6,62,105,105,98,0,-213.225,-213.225,-213.225,-213.225,6,6,6,6,1,0,308400,0.775,0.775,10.78,,,,,-220,-220,-220,-220,41.89,25.89,34.42,8.84,false,false,-3,-4.64,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
565,5222,全訊,TWSE,半導體業,不建立部位,優先降低風險,risk,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「外資持股5/10日下降且外資5日賣超」。待事件解除或基本面重新確認後再評估。,外資持股5/10日下降且外資5日賣超；單月與累計營收同步明顯衰退,45.8,41.6,51.9,85,93,可用,105.5,105.5,-18.09,-15.6,16.7,15.68,245.71,0.63,55.24,3.29,2.37,2,0,0,0,0,-69,0,13.741,-110.026,-274.326,-544.672,0,0,0,-65,0,0,0,3.7040000000000006,2.691000000000001,3.2,26,-155,-331,,8.011,-113.73,-277.017,-501.90200000000004,48.96,26.52,29.29,20.97,false,true,-0.24,-0.47,"單日成交金額低於5,000萬元；營收動能同步衰退；累計營收負成長且當月改善不足；外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA"
566,2331,精英,TWSE,電腦及週邊設備業,不建立部位,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 20.03，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,42.7,41.2,40.1,85,100,完整,19.35,19.65,-13.43,14.75,0.32,49.75,146.68,0.53,19.16,1,,1,0,0,0,0,0,0,-404.486,-658.128,-410.47500000000014,-1813.6309999999999,0,0,0,0,0,0,0,-22,-10.765000000000004,5.87,-276,-478,-255,,-378.486,-636.128,-399.7100000000001,-1793.7820000000004,46.52,18.33,24.53,5.92,false,true,-1.35,-1.28,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；單季稅前獲利對營業外貢獻依賴偏高"
567,1447,力鵬,TWSE,紡織纖維,不建立部位,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 6.94，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼；外資持股5/10日下降且外資5日賣超,38.7,41.1,34.5,85,100,完整,6.68,6.68,21.3,11.53,0.28,47.59,124.93,0.12,,0.69,,1,0,-13,-13,-25,-47,0,111.745,-405.655,-315.30499999999995,-1085.4470000000001,0,-13,-25,-47,0,1,-86840,7,19,3.07,112,-400,-309,,111.745,-399.655,-309.30499999999995,-974.447,40.46,11.95,16.52,2.82,false,false,-3.3,-2.34,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高"
568,3015,全漢,TWSE,電子零組件業,不建立部位,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 55.48，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,47,41,52.2,85,100,完整,53,53,-4.07,-6.12,0.56,29.03,188.6,1.08,20.87,0.66,4.15,5,6,71,124,122,108,0,-28.092,-147.69599999999997,-435.402,-673.631,6,124,122,108,4,0,6572000,-8.384,-5.76,9.38,-12,-160,-165,,-39,-263.312,-551.642,-776.1500000000001,44.21,34.88,39.3,26.04,false,true,-1.82,-0.75,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高"
569,4968,立積,TWSE,半導體業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 98.93，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,40.3,40.8,54.6,85,100,完整,90.3,90.65,-1.63,3.65,3.27,25.03,385.26,1,24.41,3.09,1.77,2,0,0,0,0,15,0,17.417,175.197,264.99800000000005,35.17800000000003,0,0,0,15,0,0,0,-0.008999999999999897,-0.6310000000000002,4.67,-140,43,214,,15.317,175.20600000000002,265.629,92.04200000000006,41.32,36.4,48.34,12.51,false,true,-2.65,-0.55,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
570,3483,力致,TPEX,電腦及週邊設備業,不建立部位,優先降低風險,risk,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「單月與累計營收同步明顯衰退」。待事件解除或基本面重新確認後再評估。,單月與累計營收同步明顯衰退,48,40.7,39.4,85,100,可用,78.5,78.4,-16.03,-3.4,0.44,48.8,166.92,0.69,26.98,1.58,3.82,2,0,0,0,0,0,0,-107.903,-107.903,-107.903,-107.903,0,0,0,0,0,0,0,4.097,4.097,12.46,,,,,-112,-112,-112,-112,56.41,67.27,67.12,67.59,false,false,3.67,5.94,"單日成交金額低於5,000萬元；營收動能同步衰退；累計營收負成長且當月改善不足；外資持股趨勢資料不足或期間有非市場異動；單季稅前獲利對營業外貢獻依賴偏高"
571,5209,新鼎,TPEX,其他,不建立部位,優先降低風險,risk,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,價格跌破60日EMA且20日趨勢向下；單月與累計營收同步明顯衰退,41,40.7,45.8,85,100,可用,154,154,-25.02,-26.44,14.77,78.82,121.04,8.72,8.46,4.25,8.41,1,1,2,1,1,1,0,-26.196,-26.196,-26.196,-26.196,1.081,1.081,1.081,1.081,1,0,166474,-16.222,-16.222,1.97,,,,,-11.055,-11.055,-11.055,-11.055,35.65,17.72,15.89,21.4,true,false,-2.07,-1.91,"單日成交金額低於5,000萬元；營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
572,3228,金麗科,TPEX,半導體業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 161.50，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,50.5,40.6,36.2,85,100,可用,177,179.5,27.57,12.87,-42.81,14.14,297.68,-1,,18.71,0,1,0,0,0,0,15,0,-23.069,-23.069,-23.069,-23.069,0,0,0,0,0,0,0,1.676,1.676,6.55,,,,,-24.745,-24.745,-24.745,-24.745,64.99,75.17,73.94,77.64,false,false,9.9,3.21,"單日成交金額低於5,000萬元；外資持股趨勢資料不足或期間有非市場異動"
573,2387,精元,TWSE,電腦及週邊設備業,不建立部位,優先降低風險,risk,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,價格跌破60日EMA且20日趨勢向下；單月與累計營收同步明顯衰退,41.6,40.2,52.8,85,100,完整,36.2,36.2,-27.12,-12.55,1.59,42.64,184.67,0.66,12.15,0.67,11.05,3,18,21,10,10,6,0,-81.08,65.996,112.666,-1494.331,17.583,10.089999999999996,10.089999999999996,6.064999999999996,2,2,365258,6.271,-1.082000000000001,8.79,-91,76,166,,-103,49.63500000000002,103.65800000000002,-1495.764,38.39,41.26,58.06,7.67,false,true,-1.6,-1.09,"單日成交金額低於5,000萬元；營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
574,3376,新日興,TWSE,電子零組件業,不建立部位,優先降低風險,risk,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「單月與累計營收同步明顯衰退」。待事件解除或基本面重新確認後再評估。,單月與累計營收同步明顯衰退,51.8,40,39.2,85,100,完整,206.5,204,-10.26,-12.84,-1.84,27.54,220.84,0.47,142.41,2.44,1.94,3,0,0,0,-1,-2,0,-1388.098,-2244.026,5470.536999999999,5822.956999999999,-1,-2,63.408,60.745000000000005,0,2,-413000,-861.0199999999999,188.69100000000026,16.87,-1005,-1013,5315,,-1262.517,-1381.0060000000003,5218.438,5482.3730000000005,57.17,64.26,68.22,56.33,false,true,3.32,-3.5,營收動能同步衰退；累計營收負成長且當月改善不足；估值高且成長不足以支撐；單季稅前獲利對營業外貢獻依賴偏高
575,6412,群電,TWSE,電子零組件業,不建立部位,優先降低風險,risk,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超；單月與累計營收同步明顯衰退,42.6,40,43.9,85,100,完整,77,76.7,-12.99,-8.41,3.27,55.91,141.5,3.04,12.69,2,4.81,5,20,40,52,62,61,0,-316.976,-582.804,-51.789,37.12900000000003,20,52,62,61.528,4,0,4004000,-54.852000000000004,-53.56600000000002,5.26,-247,-648,-141,,-340.721,-579.952,-60.223000000000056,140.99399999999997,39.47,32.46,45.65,6.09,false,true,-1.98,-2.53,營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
576,4503,金雨,TPEX,電機機械,不建立部位,優先降低風險,risk,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,價格跌破60日EMA且20日趨勢向下；單月與累計營收同步明顯衰退,30.8,39.4,66.7,85,90,可用,23.7,24.3,-75.88,-3.41,23.96,25.76,1290.4,2.28,6.37,1,0,1,0,0,0,0,0,0,-8.901,-8.901,-8.901,-8.901,0,0,0,0,0,0,0,-0.001,-0.001,1.9,,,,,-8.9,-8.9,-8.9,-8.9,34.51,13.15,19.31,0.85,false,false,-8.25,-4.82,"單日成交金額低於5,000萬元；營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高"
577,6230,尼得科超眾,TWSE,電腦及週邊設備業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 117.29，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,54.1,39.2,28.1,85,100,完整,113,112.25,-0.33,7.56,0.68,44.52,214.62,-1.82,,1.68,,1,0,0,0,0,0,0,32,44.346000000000004,97.447,54.946,0,0,0,0,0,0,0,1.3460000000000003,2.346,87.14,31,45,97,,30,43,95.101,47.873999999999995,54.35,67.33,53.86,94.28,true,true,2.94,4.63,"單日成交金額低於5,000萬元"
578,3558,神準,TPEX,通信網路業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 126.95，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,42.2,39,34.2,85,100,可用,118.5,129.5,3.17,-14.05,1.15,56.65,127.18,0.81,55.37,1.17,2.53,1,0,0,0,0,0,0,-6.657,-6.657,-6.657,-6.657,0,0,0,0,0,0,0,1.343,1.343,2.96,,,,,-8,-8,-8,-8,37.97,7.89,15.66,-7.63,false,false,-4.7,-3.27,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎"
579,2601,益航,TWSE,航運業,不建立部位,優先降低風險,risk,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「單月與累計營收同步明顯衰退」。待事件解除或基本面重新確認後再評估。,單月與累計營收同步明顯衰退,55.6,38.8,28,85,93,可用,6.8,6.81,-53.33,-54.79,16.87,34.68,98.33,-0.2,,0.76,,1,0,0,6,6,6,0,699.407,545.4290000000001,-608.409,-1733.794,0,0,0,0,0,0,0,6,16,13,699,539,-624,,699.407,539.4290000000001,-624.409,-1724.794,53.35,16.33,19.59,9.81,false,false,0.87,0,"單日成交金額低於5,000萬元；營收動能同步衰退；累計營收負成長且當月改善不足"
580,1515,力山,TWSE,電機機械,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 31.91，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼；外資持股5/10日下降且外資5日賣超,36.4,38.6,36.4,85,100,完整,30.55,31,4.61,1.32,-1.26,51.78,96.36,0.12,20.5,1.42,1.96,1,0,-3,-3,-6,-11,0,-182.853,-853.176,-2143.792,-6547.596999999999,0,-3,-6,-11,0,1,-91650,8.881,13.819,2.37,-130,-599,-1426,,-180.599,-859.057,-2151.6110000000003,-6389.025000000001,42.47,10.82,20.6,-8.72,false,false,-6.32,-8.53,"單日成交金額低於5,000萬元；ETF短中期同步減碼；外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高"
581,6120,達運,TWSE,光電業,不建立部位,優先降低風險,risk,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超；單月與累計營收同步明顯衰退,37.5,38.6,51.3,85,100,完整,12.35,12.5,-13.71,-4.91,-3.57,43,214.38,1.42,9.08,0.75,2.02,1,0,0,0,0,-20,0,-209.599,-1581.132,-2077.1389999999997,-3761.7120000000004,0,0,0,-20,0,0,0,17.730999999999998,-42.955000000000005,8.43,-179,-1397,-1964,,-219.549,-1598.8630000000003,-2034.1840000000002,-3883.715,40.15,24.68,33.06,7.92,false,true,-2.47,-2.76,"單日成交金額低於5,000萬元；營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高"
582,8436,大江,TPEX,生技醫療業,不建立部位,優先降低風險,risk,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼；單月與累計營收同步明顯衰退,28.7,38.4,58.2,85,100,可用,110,112,-12.19,-2.53,18.09,36.7,169.74,4.13,12.5,1.58,5.47,3,-111,-309,-414,-106,-48,-408,-376.378,-376.378,-376.378,-376.378,-112.001,-112.001,-112.001,-112.001,0,1,-12320110,-12.377,-12.377,11.4,,,,,-252,-252,-252,-252,32.2,18.22,29.8,-4.94,false,false,-7.46,-12.7,營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
583,3703,欣陸,TWSE,建材營造,不建立部位,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 20.31，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼,40.4,37.8,34.9,85,100,完整,19.75,19.8,-9.88,-9,5.41,70.54,121.44,0.57,10.03,0.59,5.32,1,0,0,-2,-2,-2,0,-497,1026.8290000000002,-2094.112,-9842.873,-2,-7,-6,-10,0,3,-138250,36,-42.117,19.62,-1136,-4981,-7800,,-515,997.8290000000001,-2045.995,-9636.595000000001,45.67,64.82,57.95,78.55,true,false,-0.39,1.02,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；ETF短中期同步減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
584,2540,愛山林,TWSE,建材營造,不建立部位,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 50.52，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,41.5,37.7,27.4,85,100,完整,46.9,47.1,7.03,-37.39,2.6,82.96,121.15,0.02,,4.11,12.79,1,0,0,0,0,-7,0,-2,-314.804,-1683.477,-1312.5690000000004,0,0,0,-6.923,0,0,0,114,-466.90999999999997,1.55,-9,-855,-1532,,-25,-428.80400000000003,-1216.567,-574.7360000000002,42.38,31.1,44.65,3.99,false,false,-2.7,-6.01,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
