排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,持有判斷模式,今天動作,下一次確認,既有部位說明,主要原因,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
318,1503,士電,TWSE,電機機械,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 203.76，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,53,48.3,46.7,85,100,完整,196.5,,-0.38,9.54,14.79,38.12,135.8,5.04,27.07,2.65,2.54,8,5,0,73,92,138,0,-60.223,-266.27,-1023.9340000000001,-240.9340000000002,6,75,102,144,2,2,14737500,5.336999999999998,-14.793000000000003,30.61,147,453,-192,,-52.999,-346.60699999999997,-1111.141,-431.1410000000001,43.91,18.35,19.52,16.01,true,true,-1.81,0.51,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
319,2324,仁寶,TWSE,電腦及週邊設備業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 38.17，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,45.8,48.3,42.1,85,100,可用,36.8,,14.5,18.31,1.25,70.57,122.78,1.18,18.49,1.13,2.99,11,246,99,40,546,-2689,0,-9584.012,-43753.913,-90333.71,-161293.71000000002,3,661.812,188.876,-1084.124,3,2,24354682,1307.94,-3323.3110000000006,35.13,-10285,-41909,-85552,,-9770.369,-45723.66499999999,-87199.275,-154207.275,41.56,12.47,15.99,5.43,false,true,-3.59,-1.47,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
320,2633,台灣高鐵,TWSE,航運業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 26.00，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,47.4,48.3,42.6,85,100,完整,25.6,,-1.57,3.32,40.17,81.85,76.96,0.67,20.98,2.06,4.49,10,592,1452,3401,7804,12477,0,-414.5,-14246.767,-17071.879,-18358.879,598,3411.6040000000003,7801.604,12456.604,5,0,87337062,208.21300000000002,263.438,5.48,-993,-14163,-21099,,-1048.5,-17866.584,-25136.921000000002,-31110.921000000002,36.61,14.11,20.78,0.78,false,false,-1.23,-1.35,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
321,4991,環宇-KY,TPEX,半導體業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 483.31，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼,42.2,48.3,60.2,85,100,可用,447.5,,45.62,45.57,18.87,12.71,998.83,2.58,139.41,12.19,0,4,-1050,-1201,-1201,-1200,-1130,-1200,-546.905,-546.905,-546.905,-1544.9049999999997,-1032.5,-1032.5,-1032.5,-612.5,0,1,-462043750,11.347,11.347,21.5,,,,,474.248,474.248,474.248,-1008.752,45.67,44.17,38.92,54.66,false,false,-4.76,4.56,中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
322,6533,晶心科,TWSE,半導體業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 239.11，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,65.9,48.2,38.2,85,100,完整,251,,-25.73,40.4,-34.39,29.28,497.25,-4.62,,2.97,,1,0,10,10,20,-6,0,-135.747,1609.5570000000002,1596.5960000000002,1129.5960000000002,0,10,20,-6,1,0,2510000,12.597999999999999,1.2230000000000008,12.58,-263,1426,1626,,-131.822,1586.9589999999998,1575.3729999999998,1142.3729999999998,51.69,55.22,49.4,66.86,false,false,0.58,9.61,
323,1216,統一,TWSE,食品工業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 75.61，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼,55.5,48,32.8,85,100,可用,75.4,,3.79,4.05,5.86,72.24,86.59,2.56,18.21,3.14,3.98,30,350,586,-1345,-622,-8070,0,3210.922,4369.526,1081.6060000000002,15708.606,22,-587.461,-761.5290000000001,-4679.529,4,1,-44294559,846.9200000000001,730.088,34.24,2945,3777,1018,,2806.606,4110.067,1113.047,21461.047,48.7,51.49,38.44,77.57,false,false,-0.04,1.21,中期趨勢仍向下；ETF短中期同步減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
324,3596,智易,TWSE,通信網路業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 166.63，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,39.9,47.6,48.7,85,100,完整,152,,1.93,2.66,6.57,69.48,125.16,6.5,11.69,2.04,5.92,4,0,0,0,0,0,0,-527.241,-1225.2179999999998,-2516.488,-7311.487999999999,0,0,-0.592,-0.592,0,0,0,15.697,-69.062,25.63,-529,-1238,-2513,,-529,-1240.915,-2446.834,-7254.834,36.17,31.32,32.16,29.63,false,true,-3.1,-0.65,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
325,1519,華城,TWSE,電機機械,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 710.70，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,54.3,47.4,39.4,85,100,完整,704,,12.5,-1.77,21.68,71.6,146.34,6.52,46.07,24.16,1.7,13,-4,-9,-8,193,194,0,-129.901,157.806,-23.13300000000001,923.867,-4,16,97.313,438.313,2,3,11264000,15.449000000000002,-121.894,18.24,-104,234,279,,-115.751,126.35700000000003,1.4480000000000075,387.448,46.97,35.19,29.67,46.23,false,false,-1.49,-0.28,中期趨勢仍向下；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
326,3532,台勝科,TWSE,半導體業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 377.71，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,70.8,47.2,22.9,85,100,完整,445,,29.28,19.14,-0.14,52.63,270.98,-0.05,342.31,7.1,0.22,9,68,66,64,135,307,70,1618.306,-232.19299999999998,797.9050000000002,4320.905000000001,69,65,1139,6016,1,3,28925000,-643.84,230.5029999999999,44.28,1481,390,-415,,1458.827,346.64699999999993,-571.5980000000001,-1653.598,61.91,58.15,60.64,53.17,false,true,7.36,1.14,
327,2504,國產,TWSE,建材營造,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 31.79，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,47.9,46.6,52.2,85,100,完整,31.1,,-8.07,-8.23,20.83,46.08,115.96,1.47,9.75,1.41,8.36,8,-147,407,563,728,711,0,-954.532,-2580.2129999999997,-4056.2659999999996,-6285.266,-144.559,567.097,606.95,584.95,4,1,17636717,178.43900000000002,319.279,6,-558,-2009,-3193,,-843.856,-3325.749,-4982.495,-6452.495,47.88,53.24,45.99,67.73,false,false,-0.29,1.8,累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
328,4906,正文,TWSE,通信網路業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 36.87，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,62,46.5,30.8,85,100,完整,38.1,,56.09,-14.39,-4.77,39.64,161.83,-0.42,317.5,1.53,1.23,1,0,0,0,0,0,0,-1570.943,3407.913,3803.442,-9636.558,0,0,0,0,0,0,0,221.665,74.403,7.58,-1034,3245,4540,,-1434.925,3186.248,3729.0390000000007,-9635.961,57.77,63.32,56.31,77.35,false,false,3.92,7.17,
329,3583,辛耘,TWSE,半導體業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 727.29，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,47.1,46.1,36.4,85,100,完整,691,,18.06,8.12,14.84,64.8,115.15,9.16,42.39,5.69,0.83,4,0,0,0,-200,-368,0,-166.582,-74.412,-732.673,-2105.673,0,0,-254,-482,0,0,0,6.122999999999999,-52.583999999999996,21.43,-85,-78,-473,,-147.044,-80.535,-426.089,-1571.089,45.25,40.85,32.07,58.4,false,false,-2.14,2.98,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
330,2312,金寶,TWSE,其他電子業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 31.84，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,50,46,35.3,85,100,完整,30.6,,22.38,3.52,2.82,73.25,123.94,0.7,25.71,1.9,1.96,4,10,10,10,30,56,0,-1312.623,768.0079999999998,-5288.042000000001,357.9579999999987,13,16,349,375,2,0,489600,-574.0160000000001,-1611.05,9.04,-1210,2075,-964,,-1148.847,1326.0240000000003,-4025.9919999999997,1998.0079999999998,42.65,44.45,40.04,53.27,false,false,-2.49,-1.13,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
331,9941,裕融,TWSE,其他,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 80.92，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,38.7,46,44.6,85,100,可用,79.7,,1.87,-1.3,14.77,85.93,98.25,3.86,11.37,1.33,5.75,8,-131,-340,-443,593,1245,-440,-19.285,-1155.171,489.69199999999995,1358.692,-131,-442.183,593.817,1230.817,0,4,-35241985,26.461999999999996,-43.66800000000002,4.76,300,216,552,,141.42,-739.45,-60.45700000000025,177.54299999999967,41.7,18.74,24.97,6.28,false,false,-1.59,-1.36,累計營收負成長且當月改善不足；中期趨勢仍向下；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信20日買超後近5日轉賣；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
332,6116,彩晶,TWSE,光電業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 14.35，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,65.1,45.8,33.5,85,100,完整,15,,8,2.93,-15.24,20.77,179.8,-0.02,,1.15,,1,0,0,0,0,0,0,-17301.889,4146.4360000000015,-9242.365,-12122.364999999998,0.1,0.1,0.1,0.1,1,0,1500,617.652,521.1090000000002,4.68,-16268,4776,-7668,,-16225.115,3528.6839999999993,-9763.574,-12437.574,56.87,52.75,44.25,69.75,true,false,4.29,6.01,
333,8454,富邦媒,TWSE,數位雲端,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 251.77，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,49.4,45.6,34.1,85,100,完整,244.5,,7.8,3.38,2.94,70.81,68.67,4.81,23.53,7.8,4.09,6,0,-1,8,9,28,0,120.065,235.398,389.94599999999997,255.9459999999999,0,8.15,-36.68000000000001,-22.680000000000007,1,2,1992675,20.326999999999998,35.733999999999995,12.02,126,143,699,,119.738,206.921,390.89200000000005,257.89200000000005,46.92,61.96,63.79,58.28,false,true,-0.53,0.62,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
334,2439,美律,TWSE,通信網路業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 81.07，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,47,45,47.4,85,100,完整,78,,-6.7,7.23,0.98,54.44,163.73,1.54,14.23,1.16,5.23,6,0,0,0,-68,-323,0,453.212,2159.086,3543.6519999999996,812.6519999999996,0,0,-68.212,-323.212,0,0,0,11.551,2.949000000000005,10.32,564,1917,3471,,453.76,2147.535,3608.915,1393.915,46.42,74.1,71.5,79.3,false,false,-0.38,0,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
335,2646,星宇航空,TWSE,航運業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 20.76，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,52.5,45,21.5,85,100,完整,20.35,,47.79,33.98,1.81,80.06,79.55,-0.11,,1.99,,2,0,0,3,11,11,0,1794.833,-86.15699999999993,-7642.022999999999,-13442.023,3,9,9,0,3,0,183150,136.865,144.097,3.12,1618,2351,-1260,,1793.833,-232.02199999999993,-7795.12,-13555.119999999999,44.14,37.18,24.63,62.27,false,false,-0.62,0.99,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
336,6831,邁科,TWSE,電腦及週邊設備業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 601.19，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；投信5/10日持續且具金額意義地賣超,46.2,44.9,40.5,85,100,完整,515,,29.1,22.27,8.86,49.58,153.31,1.66,92.96,12.66,0.58,4,0,0,0,0,17,0,-57.096,-399.246,-1043.6329999999998,-1658.6329999999998,-125,-389,-554,-1326,0,4,-200335000,-2.6739999999999986,-38.484,14.43,26,131,-269,,64.43,-7.572000000000001,-451.149,-453.149,38.57,12.75,14.24,9.75,false,false,-6.85,-1.9,中期趨勢仍向下；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
337,2634,漢翔,TWSE,航運業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 64.56，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,47,44.5,37.2,85,96.6,可用,62.5,,13.15,9.47,9.96,63.19,151.33,1.3,30.19,3.2,1.25,4,-1,-2,-2,43,19,0,-550.802,-1847.5110000000002,-3019.6990000000005,-33508.699,2,4,122,92,2,1,250000,-1130.398,629.4220000000001,3.12,115,-403,-982,,-43.19,-721.113,-3771.121,-32344.121,43.69,26.33,28.26,22.49,false,true,-3.19,-3.85,中期趨勢仍向下；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
338,1409,新纖,TWSE,紡織纖維,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 24.14，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,46.3,44.3,36.4,85,100,可用,24.1,,-8.56,12.01,,76.61,103.39,1.18,10.95,0.81,3.73,3,0,0,0,0,327,0,-505.424,1591.9439999999995,-27811.138000000003,-27817.138000000003,2,4,-185,128,2,0,96400,-319.25100000000003,-1779.82,9.15,-647,2587,-23105,,-313.422,1907.1949999999997,-25846.318,-26435.318,47,19.22,20.58,16.5,false,false,-1.55,0.63,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
