排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,持有判斷模式,今天動作,下一次確認,既有部位說明,主要原因,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
289,2393,億光,TWSE,光電業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 65.59，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼；投信5/10日持續且具金額意義地賣超,49.5,56.7,66.7,85,100,可用,64.6,64.6,17.44,5.2,8.54,37.1,195.25,2.14,14.07,1.52,6.82,12,-42,-860,-880,-1215,-2145,-818,778.995,590.265,3494.3910000000005,7172.865,-41.807,-875.9910000000001,-1210.631,-2141.2129999999997,1,4,-57815406,-601.873,-875.5029999999999,28.55,690,1850,5076,,818.952,2068.129,5580.525000000001,9931.672,48.16,53.12,65.95,27.46,false,false,-0.74,-2.86,ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；當下除權息調整價未守20日EMA
290,2324,仁寶,TWSE,電腦及週邊設備業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 37.43，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼,51.1,56,43.2,85,100,可用,38.75,38.75,38.26,18.82,1.25,70.57,122.78,1.18,19.95,1.22,2.77,12,-154,-1283,-1960,-2162,-4990,-751,-16616.179,-51284.891,-46186.58499999999,66933.024,-54.987,-345.894,1171.693,862.6949999999999,1,3,-13731992,-24.319000000000187,-3775.6009999999997,37.51,-28887,-65052,-69010,,-17613.253,-50914.678,-43582.677,60226.58699999999,49.21,27.8,37.43,8.52,false,false,-1.41,-2.52,ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信20日買超後近5日轉賣；外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA
291,6834,天二科技,TWSE,電子零組件業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 91.23，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼,46.8,55.8,54.1,85,100,完整,87.2,87.2,88.24,44.28,10.85,40.75,153.28,1.6,40.09,5.29,0.43,1,0,0,-1,-1,-7,0,870.706,-438.149,-11.54000000000002,-333.1629999999999,0,-1,-1,-7,0,1,-92200,15.455000000000002,19.061000000000003,12.05,866,-130,360,,865.724,-452.6039999999999,-29.600999999999885,-361.6500000000001,42.35,27.85,29.95,23.66,false,true,-6.16,-4.8,ETF短中期同步減碼；當下除權息調整價未守20日EMA
292,1736,喬山,TWSE,運動休閒,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 128.60，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼,40.2,55.3,54,85,100,完整,122,122,35.8,12.75,7.5,70.85,125.91,3.27,11.39,2.79,3.57,2,0,-259,-259,-259,-259,-259,-77.789,-236.70200000000003,-118.12500000000003,1522.3939999999998,-9,-268,-278,-460.748,0,2,-33768000,-17.764000000000003,-2.764000000000003,5.6,-157,-285,-526,,-48.686,49.062,162.63899999999998,1966.025,40.81,13.28,14.42,11.01,true,true,-5.13,-4.69,中期趨勢仍向下；ETF短中期同步減碼；主動ETF 5日轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
293,3033,威健,TWSE,電子通路業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 46.60，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼；外資持股5/10日下降且外資5日賣超,40.9,55.3,54,85,100,完整,44.15,44.15,78.71,32.99,3.65,78.4,133.84,3.38,9.81,1.84,4.3,5,0,-275,-284,-288,-314,-265,125.981,-4131.523,-8222.252,-12319.883000000002,0,-283.334,-287.998,-313.556,0,2,-12650863,-370.419,-1690.402,22.01,296,-3280,-5985,,207.002,-3477.77,-6243.852,-8494.907999999998,39.31,14.52,16.88,9.81,false,false,-3.78,-2.32,中期趨勢仍向下；ETF短中期同步減碼；主動ETF 5日轉為減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
294,6166,凌華,TWSE,電腦及週邊設備業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 124.74，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,48.6,55.3,49.9,85,100,完整,114,114,38.15,40.63,11.38,62.79,137.33,3.12,22.33,4.13,1.03,2,0,0,0,1,2,0,-654.727,-1335.346,-2638.1859999999997,-4526.883,0,0,1,1.5030000000000001,0,0,0,-4.536999999999999,41.17200000000001,19.93,-647,-1387,-2798,,-655.727,-1330.809,-2680.358,-4465.579999999999,38.75,23.99,21.73,28.52,true,false,-6.77,-2.56,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
295,2345,智邦,TWSE,通信網路業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,"已有部位先停止加碼。反彈若仍未站回 2,214.30，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。",價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼；外資持股5/10日下降且外資5日賣超,47.8,55.2,46.4,85,100,可用,2090,2090,71.69,62.36,14.72,65.32,142.45,34.7,33.62,17.33,0.7,49,-182,-527,-529,-583,-1187,-538,-766.642,-2630.587,-3748.703000000001,-8077.908999999999,-446.283,-1820.363,-3343.726,-4622.589000000001,1,4,-3895576820,64.13999999999999,149.689,56.96,-272,-768,-422,,-301.815,-874.364,-554.666,-3760.755999999999,45.77,53.75,45.84,69.58,false,false,-2.52,0,中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
296,6197,佳必琪,TWSE,電子零組件業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 301.66，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼；外資持股5/10日下降且外資5日賣超,47.1,54.9,59.4,85,100,完整,299,299,15.29,23.42,22.77,43.32,210.43,7,26.5,6.82,2.21,2,0,-90,-90,-90,-90,-90,-2138.628,-1733.2000000000003,-2179.7980000000002,-2750.0790000000006,0,-90,-90,-90.701,0,1,-28215000,132.779,128.638,4.64,-1878,-1508,-2161,,-2088.024,-1775.979,-2218.436,-2620.4240000000004,46.58,55.89,61.73,44.21,false,true,-2.01,-2.92,ETF短中期同步減碼；主動ETF 5日轉為減碼；外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA
297,8086,宏捷科,TPEX,半導體業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 125.69，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,43.4,54.9,69.8,85,100,可用,112,112,18.39,39.99,24.75,21.4,324.69,2.93,21.83,2.71,1.44,1,0,0,0,0,-1,0,-2898.336,-2898.336,-2898.336,-2898.336,0,0,0,0,0,0,0,-181.336,-181.336,16.2,,,,,-2717,-2717,-2717,-2717,42.91,45.05,51.32,32.52,false,true,-4.4,-5.08,中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
298,1785,光洋科,TPEX,其他電子業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 114.29，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼,43.5,54.8,55.3,85,100,可用,100,100,46.43,68.68,10.31,57.48,172.98,3.66,15.25,3.75,1.96,3,0,1,-2,-292,-4398,0,-649.607,-649.607,-649.607,-649.607,0,0,0,0,0,0,0,-0.321,-0.321,19.43,,,,,-649.286,-649.286,-649.286,-649.286,39.03,37.58,42.37,28.02,false,true,-4.27,-2.91,中期趨勢仍向下；ETF短中期同步減碼；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
299,6525,捷敏-KY,TWSE,半導體業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 140.71，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼；外資持股5/10日下降且外資5日賣超,44.8,54.8,61.2,85,100,完整,135.5,135.5,31.99,18.13,21.2,34.8,210.53,3.84,19.05,3.75,3.65,3,0,-4,-9,-11,-24,0,-514.727,-451.78899999999993,-669.0629999999999,-1776.9579999999999,0,-8.758,-10.635,168.365,0,2,-1199846,-18.241,-138.83,15.44,-461,-436,-426,,-491.082,-424.78999999999996,-519.598,-2033.7009999999996,43.94,36.19,38.36,31.86,false,true,-3.95,-4.24,ETF短中期同步減碼；外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA
300,1210,大成,TWSE,食品工業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 54.11，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,48.9,54.7,48.4,85,100,完整,51.8,51.8,21.5,8.41,3.89,55.78,84.62,1.48,12.73,1.7,5.79,5,0,130,130,-999,560,0,189.896,-2044.574,-1568.7309999999998,-3161.416,1,132,-997,553.42,3,0,6837600,-120.34599999999999,-415.597,7.34,274,-1497,-495,,278.636,-2056.228,-156.13400000000013,-2094.5160000000005,36.2,21.04,26.17,10.8,false,false,-1.95,-1.15,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
301,3227,原相,TPEX,半導體業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 203.36，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,45.6,54.6,72.8,85,100,可用,191.5,191.5,23.57,5.4,18.18,22.55,310.76,6.11,16.5,1.96,5.12,9,-11,9,8,210,478,0,56.985,56.985,56.985,56.985,-11,-11,-11,-11,0,1,-2150500,0.269,0.269,29.94,,,,,67.716,67.716,67.716,67.716,41.97,44.3,47.55,37.79,false,true,-2.87,-3.28,中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
302,2454,聯發科,TWSE,半導體業,暫不承接,正常持有,strong,強勢續抱；不追高,下一交易日收盤，確認是否守住20日EMA,"價格仍在20／60日EMA之上且短線強勢；ETF／外資偏弱先觀察，不因分歧減碼。若收盤跌破20日EMA約 3,990.32 且法人續弱，再轉為保護持有。",價格強勢站上20／60日EMA；ETF／外資偏弱，先觀察,62.9,54.3,37.8,85,100,可用,4340,4340,12.16,0.84,15.19,45.06,123.94,30.44,70.6,16.09,1.25,70,226,-53,-152,-762,-2745,-321,-309.167,-705.097,-2091.237,-736.7280000000001,851.091,387.396,-2030.278,-7039.664,1,4,1656117900,232.566,284.11800000000005,55.69,-1220,-1551,-720,,-1221.759,-1325.059,-345.07700000000006,7139.647,62.33,71.88,62.28,91.07,false,false,8.76,12.29,ETF短中期同步減碼；主動ETF 5日轉為減碼；外資持股5/10日下降，且外資5日賣超；融資增幅與短線漲幅同步偏高
303,3533,嘉澤,TWSE,電子零組件業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,"已有部位先停止加碼。反彈若仍未站回 1,911.41，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。",價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼；外資持股5/10日下降且外資5日賣超,45.1,54.2,70.5,85,100,完整,1670,1670,18.6,17.44,25.46,25.84,276.95,39.04,20.79,4.68,2.05,21,-2,-31,-32,-309,-1166,-36,-83.463,-309.55899999999997,-2098.111,-7385.474,-2,-236.741,-958.484,-1831.074,1,4,-403643405,21.003,90.724,44.73,-85,-31,-1151,,-73.924,-93.821,-1230.3509999999999,-5795.864000000001,42.07,64.44,58.15,77.04,false,false,-3.48,2.77,中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
304,6146,耕興,TPEX,其他電子業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 195.37，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼,43.9,54.2,72,85,100,可用,185,185,10.64,9.37,30.97,34.5,233.06,6.04,16.87,3.67,6.23,3,-1,-1,-1,-1,-1,0,-41.631,-41.631,-41.631,-41.631,-1,-1,-1,-1,0,1,-192500,-1.082,-1.082,30.97,,,,,-39.549,-39.549,-39.549,-39.549,36.88,36.41,48.43,12.35,true,true,-3.72,-4.15,中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；2日內除權息，等待價格重置
305,6414,樺漢,TWSE,電腦及週邊設備業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 405.09，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼；外資持股5/10日下降且外資5日賣超,42.9,54.2,51.6,85,100,完整,381,381,55.07,27.54,5.47,64.66,128.3,12.31,16.26,2.07,3.52,9,0,-2,-4,-4,-46,0,-37.341,-680.555,-1088.5059999999999,-4025.792,0,-4,8,-53.874,0,3,-1566000,13.504999999999999,-52.854000000000006,45.17,-25,-672,-1074,,-42.713,-690.06,-1043.652,-3451.0269999999996,39.47,23.56,25.28,20.12,false,true,-5.95,-3.18,中期趨勢仍向下；ETF短中期同步減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
306,7734,印能科技,TPEX,半導體業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,"已有部位先停止加碼。反彈若仍未站回 3,059.99，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。",價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼,38,54.1,69.2,85,100,可用,2710,2710,62.33,62.94,53.25,22.22,492.21,28.72,58.92,11.59,0.71,3,0,-7,-7,-41,-101,-7,-25.121,-25.121,-25.121,-25.121,0,0,0,0,0,0,0,-4.136,-4.136,4.73,,,,,-20.985,-20.985,-20.985,-20.985,40.26,20.45,28.53,4.28,false,true,-8.68,-5.57,中期趨勢仍向下；ETF短中期同步減碼；主動ETF 5日轉為減碼；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
307,2105,正新,TWSE,橡膠工業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 31.36，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼；投信5/10日持續且具金額意義地賣超,46.1,53.8,59.5,85,100,完整,30.7,30.7,12.4,5.98,9.96,40.94,274.96,1.05,17.01,1.15,5.82,13,-26,-527,-984,-870,-1076,-419,-911.104,-7213.5419999999995,-1297.7079999999978,-8599.030999999999,19,-1927.866,-1857.2559999999999,-192.26299999999992,1,4,-59667453,-469.637,-509.44200000000006,9.11,-1054,-5042,75,,-1021.1,-4816.039,1068.9900000000002,-6903.412999999998,44.02,38.47,44.01,27.38,false,false,-1.28,-1.29,ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；當下除權息調整價未守20日EMA
308,1795,美時,TWSE,生技醫療業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 190.94，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼；外資持股5/10日下降且外資5日賣超,40.3,53.5,52.6,85,100,完整,181.5,181.5,3.94,67.97,24.59,77.62,146.44,4.65,13,2.02,1.47,2,0,-22,-22,-22,-24,-22,-40.167,-785.211,-163.59500000000014,833.3829999999999,0,-22,-22,-26.119,0,1,-4048000,-121.05,-115.889,51.78,245,-1464,-1156,,-31.351,-642.1610000000001,-25.706000000000074,948.9870000000001,41.84,17.46,34.95,-17.51,false,false,-2.93,-5.23,ETF短中期同步減碼；主動ETF 5日轉為減碼；外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA
