排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,今天動作,下一次確認,既有部位說明,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
139,7734,印能科技,TPEX,半導體業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,"已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 3,160.37 且法人籌碼轉弱，先減碼三分之一。",63.4,50.2,19.8,85,85,可用,3350,3352.5,62.33,62.94,,,,,70.62,13.89,0.59,4,0,1,1,45,45,1,60.561,60.561,60.561,60.561,-26,-26,-26,-26,0,1,-87100000,3.567,3.567,3.75,,,,,82.994,82.994,82.994,82.994,52.42,43.8,54.36,22.67,false,false,1.69,-2.62,外資持股趨勢資料不足或期間有非市場異動
140,6913,鴻呈,TPEX,電子零組件業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 128.24 且法人籌碼轉弱，先減碼三分之一。,54.6,50,27.1,85,85,可用,150,149.75,67.45,37.13,,,,,22.83,3.75,1.67,1,0,0,9,9,9,0,311.401,311.401,311.401,311.401,0,0,0,0,0,0,0,-24.339,-24.339,6.33,,,,,335.74,335.74,335.74,335.74,74.15,86.53,81.67,96.24,false,false,13.44,18.58,外資持股趨勢資料不足或期間有非市場異動；短線過熱或乖離過大
141,1519,華城,TWSE,電機機械,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 694.36 且法人籌碼轉弱，先減碼三分之一。,59.4,49.7,36.1,85,91,可用,720,730,-8.32,-3.68,21.2,71.74,144.13,3.29,49.48,27.61,1.67,12,0,-1,-91,37,14,-90,-34.306,-449.93699999999995,119.26200000000001,1299.086,15,-75.775,20.560999999999996,-12.229000000000003,1,2,-54558000,68.57999999999998,92.84799999999998,18.6,-40,174,824,,-58.068,-442.742,5.853000000000023,1305.493,63.53,86.73,79.45,101.29,false,false,8.85,8.6,累計營收負成長且當月改善不足；20日累積後5日轉為調節；主動ETF 5日轉為減碼
142,8454,富邦媒,TWSE,數位雲端,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 260.78 且法人籌碼轉弱，先減碼三分之一。,54.5,49.3,31.5,85,100,完整,267.5,268,5.23,2.77,2.94,70.81,68.67,4.81,25.75,8.54,3.74,7,0,-1,-1,191,123,0,-35.841,-482.51199999999994,-272.7959999999999,449.6110000000001,-0.142,-0.89,196.43099999999998,133.27100000000002,0,3,-238075,-18.212999999999997,-139.00900000000001,11.81,-82,-304,379,,-38.775,-463.409,-330.21799999999996,574.078,51.62,65.36,68.23,59.63,false,true,1.76,2.29,20日累積後5日轉為調節
143,6121,新普,TPEX,電腦及週邊設備業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 388.66 且法人籌碼轉弱，先減碼三分之一。,59.9,49,30.2,85,85,可用,431.5,437,12.34,4.88,,,,,14.53,2.11,5.05,17,19,30,48,232,-1671,0,211.337,211.337,211.337,211.337,19,19,19,19,1,0,8198500,-64.104,-64.104,45.53,,,,,256.441,256.441,256.441,256.441,65.33,86.75,74.93,110.39,false,false,11.14,15.84,外資持股趨勢資料不足或期間有非市場異動；短線過熱或乖離過大
144,9933,中鼎,TWSE,其他,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 39.07 且法人籌碼轉弱，先減碼三分之一。,56.5,48.3,37.3,85,100,完整,42,42.28,-0.72,-16.56,10.5,79.51,109.31,2.71,7.75,1.65,2.38,3,-2,-7,-7,5,-447,0,4575.783,4992.465,5104.445000000001,7391.070000000001,-2.8,-7.708,21.492,-419.094,0,2,-323736,-521.443,-521.7330000000001,19.24,4841,5513,4455,,4840.509,5521.616,5604.686,8207.185,65.24,77.11,58.6,114.14,false,false,8.66,14.6,累計營收負成長且當月改善不足；ETF 1/3日已轉為減碼；20日趨勢尚未上彎
145,8039,台虹,TWSE,電子零組件業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 175.56 且法人籌碼轉弱，先減碼三分之一。,59.4,48.2,46,85,100,完整,227,242,-6.06,1.15,6.25,32.38,237.55,1.56,72.06,5.35,0.88,3,0,46,46,313,313,46,-4964.41,-4590.965,-3682.737,-5874.704999999999,7,280.073,446.07299999999987,675.0729999999999,4,0,63576571,-349.8309999999999,-662.0639999999999,20.57,-4436,-4725,26,,-4757.115,-4521.207,-3466.746,-7883.793000000001,58.86,67.16,61.83,77.83,false,false,11.31,3.18,短線過熱或乖離過大
146,7828,創新服務,TPEX,半導體業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,"已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 1,692.38 且法人籌碼轉弱，先減碼三分之一。",53.7,47.8,18.6,85,85,可用,1760,1840,397.16,235.8,,,,,260.36,60.98,0.26,2,0,0,0,-2,15,0,28.41,28.41,28.41,28.41,0,0,0,0,0,0,0,-0.403,-0.403,26.16,,,,,28.813,28.813,28.813,28.813,51.74,80.24,68.57,103.58,false,false,4.15,0.57,外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎
147,6533,晶心科,TWSE,半導體業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 219.36，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,51.2,47.3,41.9,85,91,可用,254.5,252.25,22.24,56.03,-62.19,28.8,595.6,-3.28,,2.96,,1,0,0,-20,0,3,0,-274.908,-799.642,273.178,153.65299999999996,0,-20,0,3,0,1,-5090000,-5.882999999999999,-4.543999999999999,11.13,-329,-730,-135,,-273.194,-773.759,277.7219999999999,154.77299999999988,65.12,83.99,77.98,96.01,false,false,10.95,11.38,20日累積後5日轉為調節；外資持股5/10日下降，且外資5日賣超；高波動且5日漲幅過大
148,3479,安勤,TPEX,電腦及週邊設備業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 132.76 且法人籌碼轉弱，先減碼三分之一。,54.1,47.3,25.6,85,85,可用,140.5,142.75,19.67,14.6,,,,,20.69,3.15,3.29,1,0,0,1,-3,-5,0,37.024,37.024,37.024,37.024,0,0,0,0,0,0,0,-4.704,-4.704,8.25,,,,,41.728,41.728,41.728,41.728,51.04,67.43,56.95,88.37,false,false,0.41,0.36,外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎
149,1718,中纖,TWSE,化學工業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 10.41，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,52.5,47,25.8,85,68,最低門檻,11.2,11.2,11.17,3.08,,91,87.26,0.17,46.67,0.67,,1,-20,-20,-86,15,2834,0,6849.941,-5859.984000000002,-49706.891,-41206.85399999999,-20,-86,15,2834,0,2,-963200,5.112999999999957,-927.136,5.96,6746,-2633,-14108,,7148.469,-5779.097,-48794.755000000005,-38883.429000000004,52.82,72.44,54.47,108.37,false,false,4.39,12.11,ETF 1/3日已轉為減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；高波動且5日漲幅過大；融資增幅與短線漲幅同步偏高；借券賣出與借券賣出餘額壓力升高
150,3491,昇達科,TPEX,通信網路業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,"已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 1,366.09 且法人籌碼轉弱，先減碼三分之一。",54.6,46.8,17.8,85,85,可用,1320,1330,82.02,70.79,,,,,144.42,26.07,0.52,8,0,-7,-8,83,113,-8,24.298,24.298,24.298,24.298,34,34,34,34,1,0,44880000,24.866,24.866,31.8,,,,,-34.568,-34.568,-34.568,-34.568,54.23,74.76,65.78,92.7,false,false,7.64,2.72,20日累積後5日轉為調節；主動ETF 5日轉為減碼；外資持股趨勢資料不足或期間有非市場異動
151,6223,旺矽,TPEX,半導體業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,"已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 5,880.88 且法人籌碼轉弱，先減碼三分之一。",60,46.8,17.1,85,83.5,可用,6600,6730,66.5,52.26,,,,,175.72,41.04,0.33,39,11,-31,-34,303,537,-65,86.723,86.723,86.723,86.723,14.904,14.904,14.904,14.904,1,0,98366400,4.344,4.344,28.46,,,,,67.475,67.475,67.475,67.475,58.48,83.46,75.07,100.25,false,false,9.41,5.68,20日累積後5日轉為調節；主動ETF 5日轉為減碼；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎
152,1810,和成,TWSE,玻璃陶瓷,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 23.54，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,48.4,46.5,57.5,85,90.4,可用,24.2,24.73,-3.71,-7.6,-19.13,20.48,326.07,3.64,6.4,0.91,0.83,2,0,0,5,48,72,0,-477.015,-942.5079999999998,-4964.1759999999995,-4668.630999999999,0,0,16.937,40.422000000000004,0,0,0,-15.739,-131.921,3.57,-538,-1041,-11643,,-477.579,-926.769,-4849.192,-5931.885999999999,46.6,39.77,37.3,44.73,false,false,-3.9,-2.81,累計營收負成長且當月改善不足；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
153,2409,友達,TWSE,光電業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 25.08 且法人籌碼轉弱，先減碼三分之一。,63.8,45.2,27.6,85,100,可用,26.25,26.58,-2.64,-1.21,-0.3,55.81,116.87,0.03,109.38,1.28,1.52,11,-1,102,71,2353,6474,137,-5594.261,-50671.16100000001,-101882.83700000001,-80650.48800000001,-0.698,71.022,2439.5119999999997,6612.486,1,4,1864328,3428.105000000001,3914.934000000001,10.25,7898,-25704,-2746,,-5804.657,-54170.288,-108237.283,-83674.64099999999,52.19,69.06,64.01,79.17,false,false,2.55,7.36,累計營收負成長且當月改善不足；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；估值高且成長不足以支撐；單季稅前獲利對營業外貢獻依賴偏高
154,9914,美利達,TWSE,運動休閒,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 76.01 且法人籌碼轉弱，先減碼三分之一。,59.5,45.2,34.9,85,91,可用,93.3,86.8,-1.08,-13.22,5.21,43.46,142.15,1.09,25.22,1.39,3,2,0,1,1,-32,-27,0,1312.545,5121.2,5347.869,11071.333,118,118.676,91.676,-97.324,2,0,11072471,174.577,207.01100000000002,27.37,1806,5818,6710,,1259.151,4827.947,5049.182,11115.792,75.39,79.96,66.28,107.34,false,false,14.6,19.16,累計營收負成長且當月改善不足；強勢上漲後盤中急跌反轉；借券賣出與借券賣出餘額壓力升高
155,3693,營邦,TPEX,電腦及週邊設備業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 504.64 且法人籌碼轉弱，先減碼三分之一。,54.3,45.2,20.6,85,85,可用,502,552,148.93,11.06,,,,,58.3,4.08,1.59,1,0,0,16,71,64,16,-28.532,-28.532,-28.532,-28.532,0,0,0,0,0,0,0,32.335,32.335,9.58,,,,,-60.867,-60.867,-60.867,-60.867,51.84,60.24,61.7,57.3,false,true,2.21,0.2,外資持股趨勢資料不足或期間有非市場異動；短線過熱或乖離過大
156,4979,華星光,TPEX,通信網路業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 472.09 且法人籌碼轉弱，先減碼三分之一。,63.6,44.5,12.6,85,85,可用,561,595.5,31.01,17.64,,,,,101.45,19.32,0.38,4,250,600,598,600,2475,600,3119.692,3119.692,3119.692,3119.692,488,488,488,488,1,0,273768000,112.106,112.106,19.89,,,,,2519.586,2519.586,2519.586,2519.586,64.91,90.13,83.02,104.34,false,false,22.01,14.02,外資持股趨勢資料不足或期間有非市場異動；短線過熱或乖離過大；高波動且5日漲幅過大
157,2882,國泰金,TWSE,未分類,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 95.09 且法人籌碼轉弱，先減碼三分之一。,62.6,44,27.2,85,75,可用,99.7,99.95,,,,94.35,,2.15,15.13,1.99,3.51,32,1248,1117,436,20965,26524,-9,3713.014,2052.4759999999987,34179.55,71447.453,1163.316,1009.9720000000001,16483.694,12384.069999999994,2,3,100694208,-321.152,-429.6179999999998,23.1,1860,1757,8116,,2361.816,1363.6560000000009,18125.474000000002,50428.059,53.47,64.7,67,60.12,false,true,1.2,-0.8,主動ETF 5日轉為減碼
158,5371,中光電,TPEX,光電業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 81.19 且法人籌碼轉弱，先減碼三分之一。,50.5,42.1,28.4,85,100,可用,86.5,86.8,12.37,6.77,-1.16,44.48,126,-0.5,346,1.04,0.58,1,0,0,-8,0,17,0,-237.188,-237.188,-237.188,-237.188,0,0,0,0,0,0,0,-97.483,-97.483,15.12,,,,,-139.705,-139.705,-139.705,-139.705,53.7,76,68.23,91.54,false,false,3.74,-4.42,20日累積後5日轉為調節；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；估值高且成長不足以支撐
159,2883,凱基金,TWSE,未分類,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 28.37 且法人籌碼轉弱，先減碼三分之一。,61.1,41.8,29.3,85,75,可用,31.2,31.17,,,,91.24,,0.69,17.53,1.56,3.21,26,3632,14693,21070,41375,83564,-72,6977.783,56.434000000004744,111767.013,227734.10399999996,4243.422,24805.415,33245.784999999996,44238.421,5,0,773928948,-2532.268,-2000.5029999999997,26.63,380,-14415,95470,,2856.557,-22216.713,80521.73100000001,157441.261,58.44,75.56,73.01,80.65,false,false,2.54,-1.27,主動ETF 5日轉為減碼
160,6226,光鼎,TWSE,光電業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 18.88，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,42.3,41.3,42,85,85,完整,20.3,20.42,21.51,6.38,-4.11,38.7,205,0.03,,1.87,,1,-2,-2,-9,2,295,0,-400.99,-4783.995000000001,-6797.090000000001,-11247.430000000002,-2,-9,2,295,0,2,-182700,15.999999999999996,-10.562999999999999,2.18,-419,-4655,-6099,,-430.99,-4790.995,-6788.526999999999,-10497.262,48.29,38.97,46.51,23.91,false,true,-3.59,-2.4,ETF 1/3日已轉為減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
161,8932,智通*,TPEX,數位雲端,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 103.91 且法人籌碼轉弱，先減碼三分之一。,53.6,40.1,12.2,85,85,可用,107.5,107.75,10.67,11.86,,,,,54.85,15.1,0.56,1,0,0,-4,3,-1,0,491.116,491.116,491.116,491.116,0,0,0,0,0,0,0,87.732,87.732,24.02,,,,,403.384,403.384,403.384,403.384,53.34,80.68,64.33,113.36,false,false,3.71,8.15,外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎
162,2881,富邦金,TWSE,未分類,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 120.89 且法人籌碼轉弱，先減碼三分之一。,57.6,40,26.8,85,75,可用,127,127.75,,,,92.11,,2.4,17.47,1.94,3.35,35,414,334,-3616,14979,40019,-3202,-988.789,-611.75,23719.556999999997,53284.186,434.675,-2956.011,11194.134,27906.255,1,4,-375413397,-228.764,-614.2629999999998,18.46,-2016,4199,12965,,-1425.688,2573.0249999999996,13139.686,19330.832000000002,51.28,50.25,58.87,33.01,false,false,0,-1.93,20日累積後5日轉為調節；主動ETF 5日轉為減碼；投信20日買超後近5日轉賣
163,2892,第一金,TWSE,未分類,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 32.84，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,56.1,39.6,29.6,85,75,可用,33.15,33.05,,,,94.22,,0.57,17,1.6,3.92,27,-123,1332,9147,21500,82257,10237,11855.67,-20127.334999999995,-26359.339,-4221.539000000001,-95.966,10087.046,16769.947,66197.365,3,2,334385575,-15228.734,-1907.4140000000002,24.68,5969,-12992,-67199,,13521.627,-14985.647,-41221.871999999996,-80856.579,42.74,27.99,44.85,-5.71,false,false,-3.8,-7.66,外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA；借券賣出與借券賣出餘額壓力升高
164,6643,M31,TPEX,半導體業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 462.84 且法人籌碼轉弱，先減碼三分之一。,53.6,39.4,37.9,85,100,可用,456.5,459,29.21,-2.89,-10.18,10.91,573.46,-1.24,480.53,10.23,0.26,1,0,0,10,0,0,0,69.708,69.708,69.708,69.708,0,0,0,0,0,0,0,1.622,1.622,13.45,,,,,68.086,68.086,68.086,68.086,55.34,72.13,63.63,89.14,false,false,5.65,10.27,外資持股趨勢資料不足或期間有非市場異動；高波動且5日漲幅過大
165,2887,台新新光金,TWSE,未分類,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 32.15 且法人籌碼轉弱，先減碼三分之一。,59.5,39.3,24.9,85,72,可用,35.65,35.5,,,,93.39,,0.82,17.48,1.56,3.09,35,4421,17451,13697,27566,218145,-3215,13895.946,24574.841,103325.485,115286.273,4943.774,17933.334000000003,16693.012000000002,137173.40800000002,4,1,639323357,-1249.879,-949.069,23.26,5093,13255,132388,,9082.949,7891.386,87581.54200000002,-52891.71099999998,57.53,78.09,75.25,83.78,false,false,2.31,-0.14,主動ETF 5日轉為減碼；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎
