排名,代號,名稱,市場,產業,新部位建議,既有部位建議,既有部位說明,分數,信心度,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
295,6449,鈺邦,TWSE,電子零組件業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 290.49，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,44.2,85,202,,23.29,22.31,19.21,41.31,128.28,2.11,26.27,3.23,2.08,1,0,0,0,44,44,0,208.644,271.2030000000001,1609.721,1666.0789999999997,0,0,44,-328,0,0,0,-18.24,-33.655,7.38,253,320,1293,,219.789,289.443,1599.376,2061.062,29.47,10.07,13.24,3.73,false,false,-26.69,-25.05,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
296,2464,盟立,TWSE,其他電子業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 144.79，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,44,100,123,,43.05,19.87,2.24,55.04,125.76,0.24,,5.05,0.41,1,0,0,0,0,-222,0,971.684,753.346,2846.614,2208.8280000000004,280,280,280,58,1,0,34440000,-444.36199999999997,-584.3209999999999,7.95,603,1327,-25,,767.4,917.7079999999999,3150.9350000000004,3230.737,33.65,19.78,24.4,10.53,false,true,-17.42,-18.54,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
297,2313,華通,TWSE,電子零組件業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 230.79，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,43.9,100,171,,20.96,13.2,9.92,49.86,156.65,1.26,30.16,4.35,1.64,17,82,127,130,213,916,0,7203.853,17124.441,-11292.255,-2925.379000000001,-34.41,-5879.41,-4179.41,8229.59,1,4,-1005379110,-256.38000000000005,-3509.7520000000004,19.2,7659,23802,24486,,7294.986,23260.231,-3603.0930000000008,-7146.706,31.94,15.03,22.24,0.61,false,false,-19.55,-17.79,中期趨勢仍向下；投信5/10日持續且具金額意義的賣超；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
298,1409,新纖,TWSE,紡織纖維,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 23.52，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,43.8,100,20.4,,13.44,9.32,,77.76,102.04,0.39,15.11,0.78,4.41,2,0,-8,-8,20,2153,0,2495.629,2964.767,-295.32200000000023,-25022.631999999998,12,17,38,2154,2,1,346800,-555.9219999999999,-780.3669999999998,11.75,4265,7990,-40457,,2578.443,3503.689,447.0450000000001,-24146.125,32.11,12.55,16.48,4.68,false,true,-16.49,-16.39,中期趨勢仍向下；20日累積後5日轉為調節；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
299,2327,國巨*,TWSE,電子零組件業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 735.47，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,43.8,100,507,,38.91,29.35,25.19,57.9,116.8,3.9,39.92,6.25,1.18,43,786,-223,-427,-1211,-11440,-1420,-1519.306,-3760.8570000000004,-19237.035,-28551.407,-867.711,-8352.97,-12477.977,-32745.955,0,5,-4234955790,300.48,-653.7199999999999,48.08,-883,2996,-11472,,-638.338,4291.633000000001,-6105.338,10402.908000000001,26.97,7.94,12.78,-1.75,false,true,-31.06,-27.88,中期趨勢仍向下；ETF短中期同步減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
300,2371,大同,TWSE,電機機械,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 28.25，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,43.8,100,24.1,,16.64,4.03,3.77,62.06,193.93,-0.05,,1.07,,4,6,9,5,-1049,210,0,2422.316,2137.3849999999993,709.8959999999988,14069.099999999999,6,5,-1049,210.8499999999999,2,1,120500,-484.966,-729.45,5.97,2663,-2130,-7684,,2540.258,2617.351,2488.346000000001,14446.535000000002,27.88,16.48,19.61,10.21,false,false,-8.83,-8.71,中期趨勢仍向下；ETF加碼，但外資持股5/10日同步下降；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
301,2481,強茂,TWSE,半導體業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 156.34，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,43.8,100,112.5,,27.37,13.98,6.5,48.21,180.12,0.75,35.71,2.97,1.6,4,0,0,4,-561,-254,4,-1273.32,-7449.516,-11412.671,-12384.349000000002,-1313,-11060,-10157,-15062,1,4,-1244250000,-885.333,-2265.187,23.56,-420,2894,-1214,,500.189,4495.817,1009.5160000000005,4178.558000000001,31,4.85,8.86,-3.19,false,false,-28.04,-28.57,中期趨勢仍向下；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
302,1514,亞力,TWSE,電機機械,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 113.96，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,43.7,100,96.76,,39.69,16.03,8.36,50.13,195.66,0.73,28.78,4.09,2.23,2,0,0,0,0,-1,0,-105.937,-473.13699999999994,-127.773,-3380.8379999999997,1,3,3,1,3,0,296100,-85.19,-107.428,12.99,-18,-3006,-5897,,-81.673,-390.947,-23.34499999999997,-3187.004,30.92,24.74,27.03,20.17,false,true,-10.42,-9.03,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；2日內除權息，等待價格重置
303,6282,康舒,TWSE,電子零組件業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 53.67，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,43.7,100,40.7,,28.28,24.91,2.93,56.18,135.55,0.27,81.4,1.55,1.97,4,3,4,2,0,3534,0,3064.89,2243.4399999999996,-13402.962000000001,-19709.763,3,2,0,3534,2,1,81400,-109.88799999999998,-926.295,13.02,3943,21,-21450,,3037.238,2351.3280000000004,-12476.667,-22479.671,27.32,13.29,15.83,8.19,false,false,-19.55,-16.43,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
304,1717,長興,TWSE,化學工業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 70.54，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,43.5,100,54.8,,16.21,8.32,5.22,52.21,169.15,0.37,37.03,2.23,1.82,4,1,3,3,14,21,0,1307.137,-5459.144000000001,-16293.742000000002,-6564.777000000002,9,939.738,940.1460000000001,1640.0030000000002,4,0,51497642,-1643.5990000000002,-2597.5320000000006,10.49,2853,-2203,-21788,,2514.764,-4755.283,-14636.356,-6133.652999999998,28.84,9.94,11.8,6.2,false,false,-16.76,-12.46,中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
305,2329,華泰,TWSE,半導體業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 51.85，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,43.5,100,38.75,,3.62,10.66,5.61,49.35,135.61,0.33,17.53,2.23,2.58,4,0,0,0,316,316,0,516.945,-3521.5199999999995,-7796.882999999999,-16815.292999999998,0,0,316,316,0,0,0,-657.5200000000001,-1380.2379999999998,9.2,755,-1845,-5168,,791.944,-2864,-6732.644999999999,-15353.404999999999,27.66,18.71,24.71,6.71,false,true,-17.9,-17.2,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
306,9907,統一實,TWSE,其他,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 15.93，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,43.2,100,15.25,,-6.1,-12.63,3.84,32.66,229.48,0.17,13.74,1.08,7.74,5,0,-33,-635,-6416,-4188,-555,1816.007,2405.4490000000005,4454.544000000001,13123.945000000002,11,-601.678,-5863.583,-3640.5829999999996,1,3,-9175589,302.90700000000004,160.90700000000004,15.6,1802,2422,12718,,1782.1,2704.22,10157.22,16546.71,45.57,57.59,51.77,69.23,true,true,-0.26,0.66,累計營收負成長且當月改善不足；中期趨勢仍向下；ETF短中期同步減碼；主動ETF 5日轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
307,2355,敬鵬,TWSE,電子零組件業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 49.97，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,43,100,36,,4.44,4.61,4.8,27.67,241.35,0.62,21.3,0.81,2.78,1,0,0,-115,-594,-607,0,1101.312,842.0139999999999,1914.455,2545.5679999999993,0,-115,-594,-607,0,1,-4140000,-388.568,-815.961,17.26,969,6140,9860,,1201.985,1345.5819999999997,3324.4159999999997,4660.948,18.85,10.29,13.52,3.82,false,false,-20.19,-16.76,中期趨勢仍向下；ETF短中期同步減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；借券賣出與借券賣出餘額壓力升高
308,4571,鈞興-KY,TWSE,電機機械,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 171.73，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,43,100,144.5,,5.51,-1.05,18.97,19.94,401.3,2.41,16.04,2.23,3.65,1,0,0,0,2,1,0,-136.134,-243.915,-330.633,-855.0609999999999,0,0,2,1,0,0,0,-1.3339999999999999,-8.748999999999999,63.84,-111,-155,-240,,-137.252,-242.581,-323.884,-843.27,30.23,29.54,30.78,27.04,false,true,-8.89,-7.37,累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
309,5234,達興材料,TWSE,光電業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 375.81，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,43,100,298.5,,21.77,10.01,20.1,41.63,176.52,2.21,38.77,9.93,2.18,4,0,0,0,3,0,0,-40.066,-228.035,-731.564,-984.4839999999999,1,-18,-25,-28,2,1,-5373000,-386.43800000000005,-434.58900000000006,9.17,164,160,-578,,146.847,176.40300000000002,-271.97499999999997,-517.5039999999999,24.08,12.39,12.21,12.77,true,false,-14.5,-11.95,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
310,9910,豐泰,TWSE,運動休閒,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 72.42，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,43,100,70.8,,-3.9,-3.67,4,45.25,167.9,0.68,15.32,2.61,5.79,8,8,23,-526,-3257,-6975,0,1473.121,1018.6070000000002,-314.8599999999999,-4966.341,8,-526.033,-3256.7479999999996,-6972.748,4,1,-37243136,65.022,18.826000000000008,5.27,1451,660,1633,,1425.619,1479.6179999999997,2923.062,1873.005,53.93,59.9,47.87,83.96,false,false,2.29,3.66,累計營收負成長且當月改善不足；中期趨勢仍向下；ETF短中期同步減碼；20日趨勢尚未上彎
311,2049,上銀,TWSE,電機機械,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 323.37，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,42.9,100,290.5,,31.62,18.05,9.88,31.29,229.46,1.64,63.29,2.74,0.69,10,1,1,-18,-107,-626,-19,-112.286,-150.64000000000001,301.608,1195.306,-34,-84.093,-174.44,-814.613,0,4,-24429016,-112.39699999999999,-48.067999999999984,36.48,-185,-533,938,,-23.291,45.849999999999994,524.116,2035.2510000000002,37.79,33.57,37.83,25.03,false,true,-8.93,-9.36,中期趨勢仍向下；ETF短中期同步減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
312,1605,華新,TWSE,電器電纜,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 34.91，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,42.8,100,29.35,,29.34,-0.44,1.33,43.02,149.83,0.81,21.42,0.79,1.7,6,10,19,26,41,-58,0,-8139.754,-25819.206,-31789.290999999997,-63613.998999999996,33.335,76.983,76.96500000000002,-33.88599999999998,4,1,2259451,-1877.6870000000001,-2712.631,14.55,-7685,-25507,-36617,,-8010.452,-24018.502,-29153.625000000004,-58642.115000000005,31.61,24.85,31.63,11.3,false,true,-12.25,-12.39,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
313,2409,友達,TWSE,光電業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 25.10，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,42.8,100,23.65,,13.83,-1,-0.92,57.02,111.83,-0.15,73.91,1.19,1.69,10,60,191,242,4121,3966,0,15106.864,59320.009,21232.349000000002,-186219.283,93.754,314.24800000000005,4172.974,4003.2340000000004,5,0,7431965,-4528.643,-7503.267,10.82,13660,39848,-5381,,17554.027,63534.403999999995,24562.641999999996,-165785.389,38.05,25.1,20.53,34.23,true,false,-10.69,-8.33,中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；2日內除權息，等待價格重置
314,6789,采鈺,TWSE,半導體業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 489.54，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,42.6,100,400.5,,15.55,9.04,22.83,15.27,482.54,1.5,86.13,6.74,0.75,8,8,13,8,-134,-130,0,1075.173,1461.513,2095.721,2967.6279999999997,10,12,-131,-336,3,2,4806000,-169.303,-307.13100000000003,4.66,1156,1466,3036,,1118.613,1618.816,2533.8520000000003,3526.86,32.12,21.26,29.22,5.34,false,true,-16.72,-18.6,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；估值高且成長不足以支撐
315,2312,金寶,TWSE,其他電子業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 32.57，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,42.5,100,29.1,,32.7,-5.29,2.47,70.62,122.81,0.35,27.98,1.95,2.06,4,9,9,9,119,16,0,2265.278,-982.6660000000003,1722.9730000000004,3905.7069999999985,9,9,119,16,1,0,261900,-1439.109,-2650.674,7.73,2990,840,11309,,2585.058,447.4429999999998,4254.646999999999,5849.0999999999985,35.95,30.54,37.51,16.59,false,true,-10.61,-11.82,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
316,2369,菱生,TWSE,半導體業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 35.54，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,42.3,100,27.6,,36.52,37.3,1.56,34.01,247.52,0.1,,2.13,,1,0,0,0,0,0,0,-2911.973,-11380.313,-18352.822,-30091.689,0,0,0,0,0,0,0,-585.283,-1466.586,14.65,-1625,-9042,-21466,,-2628.569,-10795.029999999999,-16886.236,-28843.725000000006,31.65,8.53,13.88,-2.17,false,false,-22.2,-24.28,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；借券賣出與借券賣出餘額壓力升高
317,3059,華晶科,TWSE,光電業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 43.75，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,42.3,100,37.5,,3.02,7.47,4.96,37.56,187.36,0.26,30.49,1.15,2.67,2,0,0,0,0,-1,0,481.25,496.93299999999994,1063.8129999999999,3397.255,0,0,0,-1,0,0,0,-234.204,-619.189,8.11,579,1026,3524,,561.733,731.137,1683.0020000000002,4567.87,27.01,10.57,11.86,8,false,false,-12.2,-9.53,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
318,8150,南茂,TWSE,半導體業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 98.29，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,42.2,100,72.9,,37.23,27.07,7.49,45.11,243.73,0.72,61.78,2.07,1.69,7,0,0,0,-533,97,0,-33.849,-12185.398,-30591.44699999999,-17660.70199999999,-1960,-8559,-10956,5423,0,5,-623951100,-2016.361,-3789.2549999999997,39.18,992,-1883,-30740,,2302.482,-1610.0370000000003,-15846.192,-21945.197999999997,32.85,5.74,13.93,-10.65,false,false,-25.83,-27.1,中期趨勢仍向下；投信5/10日持續且具金額意義的賣超；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；借券賣出與借券賣出餘額壓力升高
319,2388,威盛,TWSE,半導體業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 72.10，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,42.1,100,67.4,,34.01,34.24,-24.02,38.87,195.46,0.08,374.44,1.71,0.07,3,10,28,-135,-798,-778,0,-671.954,-855.789,-664.6390000000001,-3471.272,10,-135,-798,-778,2,1,-9099000,-657.969,-854.8820000000001,15.79,-192,-1130,3310,,-283.342,-62.82000000000011,988.2429999999997,-2406.9120000000003,42.77,53.9,61.19,39.33,false,true,-6.52,-10.01,中期趨勢仍向下；ETF短中期同步減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
320,6719,力智,TWSE,半導體業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 236.34，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,41.9,100,199,,-3.56,-4.78,18.44,15.94,1465.57,2.1,27.72,1.47,2.31,2,0,1,1,1,1,0,29.715,-420.762,-534.992,-153.61099999999988,1,3,3,3,3,0,597000,-222.99499999999998,-214.98399999999998,6.87,-117,253,-300,,88.34,-200.767,-323.00800000000004,186.12799999999993,34.74,20.57,26.06,9.6,false,true,-16.61,-19.27,累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
321,1513,中興電,TWSE,電機機械,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 165.26，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,41.8,100,149.5,,8.31,3.48,18.54,55.13,111.04,1.94,18.17,3.43,4.01,12,62,91,-319,-2770,-1939,0,-993.26,-4412.351,-4767.217,-2055.185,1,-625.521,-3543.1960000000004,-3195.0310000000004,2,2,-93515389,-561.41,-600.3660000000001,9.92,-770,-3122,3335,,-874.663,-3225.42,-623.6550000000002,397.16899999999987,30.77,19.76,24.38,10.51,false,true,-8.21,-8,中期趨勢仍向下；ETF短中期同步減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
