排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,今天動作,下一次確認,既有部位說明,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
122,8150,南茂,TWSE,半導體業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 91.40 且法人籌碼轉弱，先減碼三分之一。,62.7,61.9,51.2,85,100,可用,91.4,91.1,43.6,29.53,10.25,47.09,238.63,2,27.26,2.46,1.41,7,3,9,9,1971,1929,0,-2987.488,-2968.573,-33648.648,-36248.033,3,52,-10971,-7929.7119999999995,3,1,4550000,-465.973,-3189.6859999999997,35.59,-2643,-1468,-29601,,-2782.992,-2554.6,-19487.962,-27643.645999999997,50.89,39.6,34.83,49.16,true,false,1.8,4.7,外資持股趨勢資料不足或期間有非市場異動
123,1319,東陽,TWSE,汽車工業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 79.98 且法人籌碼轉弱，先減碼三分之一。,62.7,61.7,63.3,85,100,完整,82.4,82.3,22.66,-10.21,15.76,29.8,156.04,2.98,13.41,1.81,6.05,8,0,0,2,-131,-498,0,323.678,2530.55,10985.810000000001,12911.493,0,-4,12,-923.453,0,1,-330400,-63.18099999999998,45.406000000000006,11.42,239,2117,13729,,308.778,2597.7309999999998,10928.403999999999,13318.032999999998,62.6,50.11,62.64,25.06,false,false,3.18,0.86,
124,6213,聯茂,TWSE,電子零組件業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 370.65 且法人籌碼轉弱，先減碼三分之一。,69.4,61.5,47.6,85,100,可用,583,583,96.88,34.73,10.99,47.81,173.03,4.39,82.17,8.53,0.57,15,0,67,270,750,671,270,-56.99,4475.131,12280.455,33136.626,-653,-1604,-1124,3692.2039999999997,3,2,-850120000,-625.6350000000001,-195.8680000000001,22.36,912,6643,14412,,905.931,6704.766,13600.322999999999,30153.375,77.51,81.07,80.02,83.17,true,false,28.55,20.45,短線過熱或乖離過大；高波動且5日漲幅過大
125,8932,智通*,TPEX,數位雲端,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 105.46 且法人籌碼轉弱，先減碼三分之一。,63.8,61.5,58.4,85,100,可用,114,115,10.67,11.86,44.53,37.52,250.98,1.13,53.08,16.16,1.18,1,0,0,0,-1,2,0,1971.767,1971.767,1971.767,1971.767,0,0,0,0,0,0,0,-30.033,-30.033,26.42,,,,,2001.8,2001.8,2001.8,2001.8,58.6,64.07,65.46,61.3,false,false,6.22,4.59,外資持股趨勢資料不足或期間有非市場異動
126,6781,AES-KY,TWSE,電子零組件業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,"已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 1,083.07 且法人籌碼轉弱，先減碼三分之一。",58.6,61.3,65.9,85,91,可用,1060,1040,28.24,26.35,24.16,32.21,291.85,10.64,27.22,5.03,1.79,4,1,1,1,1,1,0,84.106,-179.23000000000002,335.21899999999994,1955.56,1,1,0.86,0.675,1,0,1065000,16.669,-10.415999999999999,70.21,57,-161,2073,,60.112,-196.899,344.77500000000003,2067.2709999999993,48.8,24.02,25.74,20.6,false,false,-0.72,-0.47,當下除權息調整價未守20日EMA
127,3374,精材,TPEX,半導體業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 302.23 且法人籌碼轉弱，先減碼三分之一。,62.7,61,45.3,85,100,可用,336.5,333.5,30.96,32.62,22.9,46.4,178.27,2.88,48.82,8.56,0.8,4,0,0,0,0,2,0,179.18,179.18,179.18,179.18,0,0,0,0,0,0,0,2.404,2.404,14.98,,,,,176.776,176.776,176.776,176.776,55.77,48.48,37.33,70.77,true,false,6.51,12.54,外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；高波動且5日漲幅過大
128,3042,晶技,TWSE,電子零組件業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 178.16 且法人籌碼轉弱，先減碼三分之一。,60.7,60.9,61.6,85,100,完整,185,185.5,22.91,9.94,16,31.85,238.42,2.96,31.95,3.99,2.59,8,1,2,2,1,-271,0,366.299,-4835.550000000001,-6617.822000000001,-7548.597000000003,1,993,992,845.707,2,0,183705000,-768.0029999999999,-396.02099999999973,19.18,-498,-4730,2349,,118.554,-5060.547,-7213.801000000001,-5376.024000000001,52.63,44.51,51.76,30.01,false,false,2.57,-0.54,借券賣出與借券賣出餘額壓力升高
129,2207,和泰車,TWSE,汽車工業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 501.93 且法人籌碼轉弱，先減碼三分之一。,70.3,60.8,36.2,85,100,可用,523,523,15.89,13.51,,77.58,99.75,21.57,12.76,3.38,3.85,15,1,2,13,104,126,0,42.61,28.616,-56.785999999999994,511.16299999999995,0.604,9.604,100.48,-121.53200000000001,4,0,4984476,5.639,13.152000000000001,22.42,33,19,2063,,41.126,13.373000000000005,-170.418,578.412,57.43,59.83,47.06,85.36,false,false,1.88,3.36,
130,2313,華通,TWSE,電子零組件業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 220.28 且法人籌碼轉弱，先減碼三分之一。,69.5,60.8,43.5,85,100,可用,221.5,222,16.01,13.61,9.84,51.87,165.85,2.5,35.02,5.34,1.29,17,30,50,138,149,598,0,-126.131,3164.936000000001,4973.354000000001,12560.843,1276,4696.266,5474.728999999999,20412.155,4,1,1021437855,177.73200000000003,840.8,19.01,-1324,-2585,27006,,-1461.745,-1709.0620000000004,-1342.1750000000006,-8521.252000000002,55.2,63.36,54.32,81.45,true,false,4.62,6.75,
131,2486,一詮,TWSE,光電業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 234.22，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,70.4,60.8,39.9,85,100,完整,261,262.5,42.52,27.53,8.05,57.6,181.35,0.91,222.41,10.04,0.19,5,658,1688,1726,1726,1886,1725,319.098,-3096.8960000000006,-237.77900000000062,-5717.687000000001,702,3230,3758,4127,5,0,833340000,-136.903,-60.73599999999999,10.97,158,-4690,-94,,-355.776,-6189.993000000001,-3935.043000000001,-10254.151,61.71,81.85,74.33,96.88,false,false,9.75,11.06,外資持股5/10日下降，且外資5日賣超
132,6146,耕興,TPEX,其他電子業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 196.28 且法人籌碼轉弱，先減碼三分之一。,53.2,60.4,71.9,85,100,可用,192.5,192.5,10.64,9.37,30.97,34.5,233.06,6.04,17.09,3.72,6.15,3,0,0,0,0,4,0,-210.94,-210.94,-210.94,-210.94,0,0,0,0,0,0,0,-3.94,-3.94,31.03,,,,,-207,-207,-207,-207,48.82,56.2,60.48,47.64,true,true,-0.21,-1.53,外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA
133,2388,威盛,TWSE,半導體業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 73.21 且法人籌碼轉弱，先減碼三分之一。,65.2,60.3,44.7,85,100,可用,74.2,74,43.29,35.69,-15.21,38.79,190.19,0.34,44.94,1.8,0.07,4,2,4,4,-3,24,0,-677.67,-2788.6059999999998,-7412.203000000001,-6192.2670000000035,2,4,-6,-477.062,2,0,287600,90.97799999999998,-44.677000000000035,15.81,-223,-2970,4033,,-567.265,-2883.584,-7361.526000000001,-5281.693000000001,49.6,25.72,24.38,28.41,true,false,-0.38,3.06,當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
134,3048,益登,TWSE,電子通路業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 56.36 且法人籌碼轉弱，先減碼三分之一。,55,60.3,47.3,85,100,完整,56.3,56.2,54.6,34.3,2.25,81.14,133.57,3.15,11.8,2.04,1.8,1,0,0,0,0,0,0,-160.57,290.673,-809.119,-2781.4390000000003,0,0,0,0,0,0,0,-201.219,-232.949,6.14,-197,-287,-3496,,-133.1,491.89200000000005,-576.1699999999998,-2606.8709999999996,50.32,26.86,29.44,21.71,false,false,0.37,-1.23,
135,3227,原相,TPEX,半導體業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 205.32 且法人籌碼轉弱，先減碼三分之一。,54.1,60.3,73.1,85,100,可用,197,197.5,23.57,5.4,18.18,22.55,310.76,6.11,16.37,1.95,5.16,9,0,-59,283,491,437,-99,-54.198,-54.198,-54.198,-54.198,0,0,0,0,0,0,0,-59.198,-59.198,29.76,,,,,5,5,5,5,46.35,36.31,28.76,51.41,true,false,-1.03,-0.51,主動ETF 5日轉為減碼；外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA
136,3673,TPK-KY,TWSE,光電業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 66.43 且法人籌碼轉弱，先減碼三分之一。,60.4,60.1,53.4,85,91,可用,68.2,68.1,16.67,15.13,-0.32,47.04,216.68,1.33,18.13,0.66,2.73,1,0,0,0,0,0,0,2038.338,-2871.6360000000004,-1900.5720000000003,-4180.019000000001,0,0,0,117,0,0,0,225.955,-24.972,38.07,1890,-1884,4639,,1726.178,-3097.591,-1875.6000000000001,-4107.612000000001,57.52,76.65,67.23,95.49,true,true,7.32,14.62,單季稅前獲利對營業外貢獻依賴偏高
137,4576,大銀微系統,TWSE,電機機械,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 207.42 且法人籌碼轉弱，先減碼三分之一。,52.1,59.9,54.7,85,100,完整,202.5,203,60.14,49.67,17.35,38.14,200.45,1.92,60.06,5.5,0.41,1,0,0,0,0,0,0,36.722,-880.9,-548.3050000000001,-1065.661,0,0,0,0,0,0,0,-74.074,-82.88699999999999,5.71,-126,-948,726,,55,-806.826,-465.41799999999995,-1005.471,46.8,18.77,22.36,11.61,false,false,-2.33,-2.64,當下除權息調整價未守20日EMA
138,5425,台半,TPEX,半導體業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 92.03 且法人籌碼轉弱，先減碼三分之一。,66.7,59.5,44.2,85,100,可用,96.6,96.6,24.09,5.52,8.99,50.58,181.79,1.52,31.96,2.82,2.3,1,19,19,924,1563,1563,924,1048.119,1048.119,1048.119,1048.119,19,19,19,19,1,0,1670100,61.411,61.411,17.91,,,,,967.708,967.708,967.708,967.708,57.14,53.74,50.31,60.61,true,false,8.33,5.23,外資持股趨勢資料不足或期間有非市場異動
139,5469,瀚宇博,TWSE,電子零組件業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 76.42，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,51.7,59.1,59.5,85,100,完整,72.2,72.1,24.09,24.44,7.35,43.83,130.96,2.05,13.22,0.56,3.53,4,1,3,3,177,176,0,78.568,-1491.0520000000001,-2247.3400000000006,-7598.5830000000005,1,-2,172,166.573,2,1,-142800,-31.849,-36.894,8.08,-65,-1547,-3698,,80.317,-1457.203,-2382.4460000000004,-7713.823,47.22,22.76,28.07,12.14,false,false,-0.51,0,外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA
140,8131,福懋科,TWSE,半導體業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 66.23，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,53.3,58.9,66,85,100,完整,62.8,62.8,28.83,38.9,15.72,21.17,277.62,1.93,17.83,1.77,1.63,3,2,3,3,3,-4,0,-733.733,-1054.3239999999998,-451.6579999999999,-2724.968,2,3,3,-150.6,2,0,184500,-89.928,-165.71500000000003,3.92,-695,-645,-5115,,-712.216,-967.3960000000001,-288.9430000000001,-2365.649999999999,47.07,34.27,33.94,34.93,true,false,-1.09,2.95,外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA
141,2464,盟立,TWSE,其他電子業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 161.20 且法人籌碼轉弱，先減碼三分之一。,65.1,58.8,36.2,85,100,可用,190.5,192,62.1,25.64,4.36,55.35,126.78,0.66,507.89,7.33,0.24,3,0,1,1,-1,406,0,492.791,1606.516,9509.403999999999,16647.354999999996,114,295,873,935.539,3,0,56935000,435.32599999999996,132.21699999999996,15.1,29,27,17609,,221.712,876.1899999999999,8504.187,15762.161000000004,60.95,45.88,43.97,49.69,true,false,7.13,4.96,外資持股趨勢資料不足或期間有非市場異動
142,4979,華星光,TPEX,通信網路業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 498.13 且法人籌碼轉弱，先減碼三分之一。,65.4,58.8,56.6,85,96.2,可用,604,598,31.01,17.64,19.62,28.96,353.35,2.91,98.36,19.28,0.36,6,0,115,115,1053,1404,0,2066.595,2066.595,2066.595,2066.595,1063,1063,1063,1063,1,0,638863000,87.227,87.227,18.58,,,,,916.368,916.368,916.368,916.368,64.31,71.42,64.3,85.67,true,false,14.81,14.18,外資持股趨勢資料不足或期間有非市場異動；短線過熱或乖離過大；高波動且5日漲幅過大
143,3406,玉晶光,TWSE,光電業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 594.29，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,55.1,58.4,63.4,85,100,完整,758,759,1.63,14.2,18.27,39.42,238.38,13.99,18.67,2.87,2.46,6,1,1,1,-2,-6,0,333.673,-126.91999999999996,507.60800000000006,1651.5099999999995,1,737,2712,2826.762,3,0,508530000,-80.352,77.827,41.57,348,-705,-838,,293.721,-783.568,-2282.219,-1072.552,74.1,85.65,81.05,94.85,true,false,21.3,15.37,外資持股5/10日下降，且外資5日賣超；短線過熱或乖離過大
144,6173,信昌電,TPEX,電子零組件業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 200.95 且法人籌碼轉弱，先減碼三分之一。,52.7,58.4,64.8,85,100,可用,199,198,47.87,21.96,21.45,17.1,208.65,2.98,38.32,3.43,0.88,1,0,0,0,3,2,0,483.575,483.575,483.575,483.575,0,0,0,0,0,0,0,-157.982,-157.982,11.89,,,,,641.557,641.557,641.557,641.557,49.38,44.42,59.4,14.46,false,false,-0.2,-6.79,外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA
145,2420,新巨,TWSE,電子零組件業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 57.56 且法人籌碼轉弱，先減碼三分之一。,44.1,58.3,75.8,85,100,完整,53.7,53.6,18.59,4.06,32.49,35.51,227.62,2.3,12.64,2.21,5.31,1,0,0,0,0,22,0,-657.132,-827.6669999999999,564.3770000000002,590.0630000000001,0,0,0,8,0,0,0,-9.767999999999999,53.038,7.71,-639,-808,245,,-648.999,-817.8989999999999,511.3390000000001,489.8930000000003,33.44,24.06,37.64,-3.1,false,false,-5.26,-6.12,當下除權息調整價未守20日EMA；2日內除權息，等待價格重置
146,3189,景碩,TWSE,半導體業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 746.09 且法人籌碼轉弱，先減碼三分之一。,70.6,58.2,36.7,85,100,可用,866,881,35.85,30.74,10.89,37.32,172.99,3.74,154.92,9.89,0.18,21,5,19,522,544,2684,520,-73.147,-4563.265,-4133.879999999999,1114.8010000000013,-5,722.092,971.7139999999999,4568.461999999999,2,3,602946820,-630.652,-546.6470000000002,19.12,-146,-4590,-10396,,-158.845,-4654.704999999999,-4558.946999999999,-4246.487999999999,57.49,40.18,41.25,38.03,false,false,5.92,2,外資持股趨勢資料不足或期間有非市場異動
147,1717,長興,TWSE,化學工業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 70.21 且法人籌碼轉弱，先減碼三分之一。,60.1,57.2,39.9,85,100,完整,72,71.9,23.86,10.48,7.03,51.77,173.89,1.09,37.74,2.7,1.39,5,0,0,-5,193,2498,0,267.644,-245.7059999999999,10367.321,7598.65,0,-14.404,205.156,1803.181,0,2,-1032767,74.467,-411.86199999999985,11.51,9,-1571,3543,,307.365,-305.769,10574.026999999998,6890.266999999997,55.23,29.82,35.49,18.5,false,false,2.93,3.45,20日累積後5日轉為調節
148,2489,瑞軒,TWSE,光電業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 36.18 且法人籌碼轉弱，先減碼三分之一。,64.9,57.2,48.4,85,93,可用,41.6,41.5,32.24,15.51,0.78,42.95,188.56,0.44,29.17,1.87,2.96,3,0,272,258,244,273,0,3842.794,4233.655,7782.411999999999,6758.280999999999,0,255,241,257,1,2,10340250,1465.8719999999998,1178.5949999999998,7.11,5692,7920,11046,,3801.091,2512.783,6362.817,5394.216,69.55,81.89,73.39,98.89,false,false,21.37,32.91,短線過熱或乖離過大；高波動且5日漲幅過大；單季稅前獲利對營業外貢獻依賴偏高
149,1102,亞泥,TWSE,水泥工業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 34.05 且法人籌碼轉弱，先減碼三分之一。,64.4,57,54.5,85,100,完整,35.15,35.2,-7.51,-7.28,8.87,38.22,147.03,2.13,9.64,0.67,6.59,17,15,70,157,-527,-3334,0,2304.873,32637.521,31888.677000000003,-4093.2899999999936,15.464,88.464,748.988,-842.8309999999999,4,1,3087394,-2108.588,-2551.8039999999996,13.22,2782,30142,53874,,2857.29,34657.645,33691.493,6355.121000000005,64.6,91.67,85.94,103.13,false,false,3.82,3.99,累計營收負成長且當月改善不足；單季稅前獲利對營業外貢獻依賴偏高
150,2892,第一金,TWSE,金融保險業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 33.02 且法人籌碼轉弱，先減碼三分之一。,59.5,56.9,54.9,85,91,可用,33.3,33.4,2.37,18.65,,94.22,,0.57,17.33,1.63,3.85,26,139,-4383,-7719,36092,62777,-8467,14544.127,54920.567,120467.197,128394.41500000001,139.769,-7303.397,37717.72,59384.304000000004,1,4,-246854819,-680.149,-1938.813,25.18,14504,62534,9152,,14366.895,62904.113,84688.29000000001,77236.587,44.74,52.26,46.78,63.23,false,false,-1.63,-0.89,20日累積後5日轉為調節；主動ETF 5日轉為減碼；投信20日買超後近5日轉賣；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；借券賣出與借券賣出餘額壓力升高
151,2880,華南金,TWSE,金融保險業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 38.96 且法人籌碼轉弱，先減碼三分之一。,58.9,56.9,51.2,85,88,可用,39.5,39.6,6.47,30.37,,94.52,,0.55,19.23,2.27,3.64,27,0,-3140,-1372,40330,115005,-5839,5667.827,9342.243,20653.467999999997,44778.657999999996,0,-1648.112,30610.497,78748.31800000001,1,3,-65594858,-310.095,-16208.296,13.94,7502,50241,-58376,,5938.364,11300.449999999999,6251.267,-34311.804,45.46,41.37,32.39,59.34,true,false,-1.86,1.28,20日累積後5日轉為調節；主動ETF 5日轉為減碼；投信20日買超後近5日轉賣；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
