排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,今天動作,下一次確認,既有部位說明,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
361,8046,南電,TWSE,電子零組件業,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「投信5/10日持續且具金額意義地賣超」。待事件解除或基本面重新確認後再評估。,59.2,61,60.2,85,100,完整,1150,1150,50.03,37.2,17.18,24.03,338.73,5.53,132.78,14.82,0.18,32,-4,-14,3,368,2548,-4,-506.723,-746.7790000000001,-807.7650000000003,-6429.736000000001,-25.618,-215.618,-2082.677,5324.513,0,3,-243648340,303.622,1138.239,13.21,-28,383,-2759,,-424.163,-834.7830000000001,136.67300000000023,-12610.274000000001,54.97,78.93,63.22,110.37,false,false,6.69,10.05,處置或交易限制風險；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；高波動且5日漲幅過大；融資增幅與短線漲幅同步偏高
362,1537,廣隆,TWSE,電機機械,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 125.97，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,59.9,60.9,64.1,85,91,可用,127,127,14.05,0.69,11.36,22.65,520.51,2.11,16.71,2.26,5.67,1,0,0,0,0,1,0,-29.742,-115.229,-40.53399999999999,306.55000000000007,0,0,0,1,0,0,0,-19.86,-20.824,15.94,-15,-97,-44,,-30.742,-95.369,-19.709999999999994,204.999,54.7,53.69,42.97,75.12,true,false,0.48,1.2,"單日成交金額低於5,000萬元；外資持股5/10日下降，且外資5日賣超"
363,2547,日勝生,TWSE,建材營造,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 10.63，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,53.1,60.3,46.4,85,91,可用,10.55,10.55,141.99,43.61,21.82,75.59,87.59,0.06,76.79,0.78,7.44,1,0,0,-21,-47,-77,0,496,4383.859,10236.42,9974.752999999999,0,-20.887999999999998,-46.888,398.65999999999997,0,2,-224546,30.37899999999999,-25.951000000000008,14.24,482,4611,12380,,496,4374.3679999999995,10309.259,9438.564,49.8,72.02,62.97,90.12,false,false,0.32,2.43,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；20日趨勢尚未上彎"
364,2850,新產,TWSE,金融保險業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 146.51，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,57.4,60.2,60.2,85,91,可用,159,159,3.28,14.4,,62.41,,3.99,11.53,2.34,4.5,4,0,0,0,20,24,0,-2.432,-106.15399999999998,388.46200000000005,898.9909999999999,0,0,27,32,0,0,0,-35.464,-46.464,11.11,-3,-88,411,,-3.006,-70.69,407.92600000000004,917.1740000000001,58.55,58.86,64.03,48.53,false,false,2.41,0,"單日成交金額低於5,000萬元"
365,6213,聯茂,TWSE,電子零組件業,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「處置或交易限制事件」。待事件解除或基本面重新確認後再評估。,63.5,60.1,48.9,85,100,完整,452,452,47.94,25.62,10.99,47.81,173.03,4.39,66.28,6.88,0.7,12,0,-56,53,-147,675,47,4887.896,16061.165,15766.353,4267.026999999998,210,3151,1759,4127,4,0,1347052500,380.903,-243.914,18.35,4404,13190,2032,,4499.459,12529.262,14252.267,1769.609,70.86,89.67,72.95,123.11,false,false,30.84,45.81,處置或交易限制風險；短線過熱或乖離過大；高波動且5日漲幅過大；融資增幅與短線漲幅同步偏高
366,1720,生達,TWSE,生技醫療業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 57.07，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,48.2,60,73.2,85,91,可用,56.4,56.4,9.11,1.64,20.8,25.03,204.52,1.3,10.5,1.68,5.29,1,0,0,0,1,9,0,-281.166,-61.88499999999999,274.16,-35.70800000000003,0,0,1,3,0,0,0,-37.57,-58.28500000000001,5.48,-261,-129,89,,-282.066,-24.31499999999997,331.44500000000005,7.568000000000069,43.52,32.14,35.6,25.22,false,false,-1.09,0,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
367,6756,威鋒電子,TWSE,半導體業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 95.43，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,60.1,59.9,52.2,85,91,可用,99.9,99.9,50.06,16.36,-12.22,24.85,205.7,0.64,65.72,2.39,0.9,1,0,0,0,0,0,0,-1.803,335.508,374.647,234.59500000000003,0,0,0,0,0,0,0,-2.948,-9.008999999999997,3.73,14,358,518,,-2,338.456,383.656,238.921,54.87,74.85,72.76,79.04,false,false,3.29,4.06,"單日成交金額低於5,000萬元；單季稅前獲利對營業外貢獻依賴偏高"
368,3037,欣興,TWSE,電子零組件業,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「處置或交易限制事件」。待事件解除或基本面重新確認後再評估。,65.1,59.7,44.5,85,100,可用,992,992,36.31,28.42,11.71,59.23,176.35,11.7,66.05,12.73,0.2,48,31,232,4584,8010,12718,4207,3695.376,16598.941,14280.746,8240.732,31,8436.592,13917.800000000001,23133.579,5,0,8369099264,-263.459,523.621,36.54,3973,9296,49,,3502.767,8425.808,-160.67499999999836,-15428.873,58.98,88.25,78.49,107.76,false,false,10.45,7.36,處置或交易限制風險；外資持股趨勢資料不足或期間有非市場異動；借券賣出與借券賣出餘額壓力升高；單季稅前獲利對營業外貢獻依賴偏高
369,6531,愛普*,TWSE,半導體業,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,48.2,59.7,66.1,85,100,完整,831,831,59.48,94.68,29.44,24.47,373.6,8.33,53.23,11.98,0.76,19,1,0,-15,302,702,-22,-456.578,-347.671,532.0809999999999,2235.76,1.142,63.96799999999999,-228.33100000000005,-188.615,3,2,59042464,92.294,38.08200000000002,30.33,-470,-513,1484,,-475.859,-503.93299999999994,722.3299999999999,2427.263,48.6,72.04,67.31,81.52,false,false,-0.97,3.1,處置或交易限制風險；中期趨勢仍向下；20日累積後5日轉為調節；主動ETF 5日轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
370,1342,八貫,TWSE,其他,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 105.58，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,51,59.7,64.2,85,85,完整,102.5,102.5,40.14,28.64,18.32,41.09,208.83,4.1,14.64,3.59,5.8,1,0,-3,-2,1,102,0,-79.881,592.543,-853.665,-669.3399999999999,0,-2,1,102,1,1,-207000,3.458,-0.952,32.35,-78,569,-773,,-78.285,591.085,-853.7129999999999,-777.5349999999999,42.43,60.92,46.16,90.45,false,false,-2.75,2.5,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
371,1215,卜蜂,TWSE,食品工業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 115.98，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,52.9,58.6,51.8,85,100,完整,109,109,8.69,4.68,9.26,65.34,86.75,3.24,12.56,2.94,6.42,3,0,0,0,0,-89,0,-19.956,17.629999999999995,-66.18399999999991,609.9180000000001,0,0,8,-81,0,0,0,-12.619,-45.373000000000005,37.8,-67,-243,-1124,,-21.502,30.248999999999995,-28.810999999999922,731.1399999999999,48.99,76.86,60.07,110.42,false,false,0.77,5.31,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎"
372,1615,大山,TWSE,電器電纜,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 43.93，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,45.2,58.1,74.6,85,68,最低門檻,42.25,42.25,28.36,2.23,19.03,23,277.39,0.94,8.91,1.7,6.15,1,0,0,0,0,63,0,15.668,9.238,117.238,144.74599999999998,0,0,0,62,0,0,0,-10,-8,0.94,18,14,-173,,17.668,19.238,125.238,77.74599999999998,37.74,49.78,41.39,66.56,false,false,-1.6,-0.12,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
373,2897,王道銀行,TWSE,金融保險業,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 10.28，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,41.7,57.8,68.7,85,91,可用,10.15,10.15,14.1,30.36,,90.87,,0.28,14.93,0.69,5.12,1,0,0,-1334,-2669,-2374,-1334,-590.171,-2014.171,5177.103000000001,9208.802000000001,0,-1334,-2669,-2374,0,1,-13540100,-456,-588,8.8,-617,-263,21874,,-617.171,-224.17100000000005,8434.103000000001,11796.802000000001,42.02,31.45,35.69,22.96,false,false,-1.02,-0.49,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；主動ETF 5日轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
374,9911,櫻花,TWSE,居家生活,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 83.18，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,48.9,57.4,63.5,85,100,完整,82.3,82.3,6.72,6.3,15.65,37.15,166.9,3.26,12.84,2.79,6.04,2,0,0,0,15,18,0,-59,-516.305,-712.4539999999998,-552.6659999999999,0,0,17,18,0,0,0,-66.602,-64.602,18.83,-60,-438,-392,,-60,-449.703,-664.852,-531.9430000000001,46.23,49.95,40.3,69.24,false,false,-0.3,0.73,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
375,8213,志超,TWSE,電子零組件業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 33.64，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,50.4,56.6,57.8,85,91,可用,32.55,32.55,26.05,10.64,2.32,48.99,172.88,0.3,15.91,0.5,3.71,1,0,0,0,0,0,0,20,-45.19,-1405.811,-3003.8360000000002,0,0,0,0,0,0,0,40,-0.9999999999999858,21.04,18,22,-895,,18,-85.19,-1404.811,-3045.788,54.06,78.11,60.74,112.85,false,false,3.88,9.6,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎"
376,2455,全新,TWSE,通信網路業,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「外資持股5/10日下降且外資5日賣超」。待事件解除或基本面重新確認後再評估。,54.6,56.1,53.2,85,98.9,完整,367.5,367.5,23.55,27.65,23.4,35.4,220.15,2.2,94.24,19.47,0.68,15,-22,-29,-36,172,276,-28,441.98,-1697.2810000000002,-1458.3249999999998,1424.9360000000004,190,496,919,1520,4,0,190712000,314.192,236.29899999999998,27.42,-198,-2242,-2026,,-48.565,-2507.473,-2613.624,424.6740000000001,55.82,78.69,74.14,87.8,false,false,7.92,4.11,處置或交易限制風險；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；外資持股5/10日下降，且外資5日賣超；估值高且成長不足以支撐；借券賣出與借券賣出餘額壓力升高
377,2535,達欣工,TWSE,建材營造,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 86.25，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,63.4,55.9,46.9,85,100,完整,88.5,88.5,19.94,22.31,9.12,64.06,185.27,6.32,8.86,2.18,5.08,2,0,0,85,241,245,85,25.177,-188.479,72.78299999999999,-36.649000000000015,0,85,244,249,1,0,7692500,-49.872,-89.78599999999999,7.17,-32,-101,-54,,20.177,-223.607,-81.43099999999998,-227.195,49.83,55.56,62.42,41.83,false,true,-0.31,0.23,"單日成交金額低於5,000萬元；外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA"
378,3450,聯鈞,TWSE,半導體業,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「處置或交易限制事件」。待事件解除或基本面重新確認後再評估。,64.9,55.9,36.2,85,91,可用,473.5,473.5,88.18,9.91,12.75,43,192,0.69,155.95,14.64,0.19,6,200,815,1591,1728,1928,1591,3274.785,6399.293,8930.936,6049.126000000001,1768,1682,56,2845,3,2,881368000,248.776,28.672000000000025,21.84,1254,4056,6463,,1485.071,4468.517,8846.264,3127.736,52.01,77.65,68.55,95.86,false,false,3.93,9.61,處置或交易限制風險；20日趨勢尚未上彎
379,2497,怡利電,TWSE,汽車工業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 54.00，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,45.6,55.8,55.4,85,91,可用,47.55,47.55,52.52,21.2,8.13,48.83,155.09,0.8,21.35,2.04,4.15,1,0,0,0,0,0,0,6.973,-14.066000000000003,-484.894,-1359.1650000000002,0,0,0,0,0,0,0,-54.931999999999995,54.125000000000014,3.58,30,238,-1012,,5.447,40.866000000000014,-539.0189999999999,-1415.0710000000001,39.41,60.08,50.28,79.67,false,false,-5.1,2.81,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
380,1612,宏泰,TWSE,電器電纜,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「ETF 5/10日同步減碼」。待事件解除或基本面重新確認後再評估。,52.7,55.7,69.6,85,100,完整,34,34,-11.28,-1.37,12.77,17.8,334.32,2.62,8.45,1.11,7.59,2,0,-2,-16,-18,70,0,241.656,-421.67699999999996,-1580.993,-3941.711,0,-16,-18,255.553,0,2,-527200,-81.33699999999999,-83.774,14.97,370,34,-1280,,248.23,-324.34000000000003,-1479.219,-4119.4529999999995,62.9,81.08,67.33,108.57,false,false,6.62,12.03,營收動能同步衰退；累計營收負成長且當月改善不足；ETF短中期同步減碼；20日累積後5日轉為調節；20日趨勢尚未上彎
381,6592,和潤企業,TWSE,其他,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 60.74，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,53.4,55.5,46.4,85,91,可用,61,61,-6.2,-4.3,19.17,87.19,105.79,0.76,12.34,1.18,5.44,1,0,0,-4,-19,-334,-4,83.338,-248.528,351.209,1267.557,0,-4.14,-19.14,-333.45,0,1,-251298,-50.593,-86.79400000000001,23.01,61,166,975,,78.338,-193.79499999999996,457.1430000000001,1666.803,52.46,43.66,40.24,50.5,true,false,0.68,1.84,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；ETF短中期同步減碼；主動ETF 5日轉為減碼"
382,1712,興農,TWSE,化學工業,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 39.88，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,49,55.4,50.4,85,100,完整,39.4,39.4,4.08,3.12,8.25,47.84,141.74,1.56,14.85,2.01,6.35,2,0,0,-9,-21,424,0,311.394,-1220.06,-1189.1950000000002,-2048.7329999999997,0,-9.303999999999998,-7.3039999999999985,597.96,0,2,-366112,-55.784000000000006,-54.147000000000006,13.12,393,-887,-2108,,308.394,-1154.972,-1127.7440000000001,-2593.6110000000003,51.82,43.13,34.56,60.27,true,false,0.48,1.16,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎"
383,3189,景碩,TWSE,半導體業,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「外資持股5/10日下降且外資5日賣超」。待事件解除或基本面重新確認後再評估。,61.7,55.1,37.2,85,100,完整,842,842,32.27,29.79,10.89,37.32,172.99,3.74,155.1,9.91,0.18,21,0,1236,1909,2192,2094,1904,540.938,3011.4390000000008,3002.7400000000007,-156.87699999999904,0.192,3526.602,3853.987,6421.956999999999,4,1,2948239272,783.091,687.6569999999999,20.03,-86,-635,-6353,,-161.19,-1298.2540000000004,-1538.9040000000005,-6067.075000000002,58.87,89.05,77.15,112.85,false,false,10.7,9.78,處置或交易限制風險；外資持股5/10日下降，且外資5日賣超
384,5534,長虹,TWSE,建材營造,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 78.70，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,54.1,54.4,56.8,85,91,可用,77.8,77.8,124.21,34.2,8.61,52.34,200.43,0.19,15.98,1.09,7.02,2,0,0,100,284,284,100,-33.406,-298.2,-660.717,841.5330000000001,0,100,134,-31,1,0,7830000,164.868,145.48900000000003,9.21,8,-1178,-1699,,-30.177,-563.068,-940.206,486.032,43.05,41.77,39.58,46.14,false,false,-1.01,0.39,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
385,3167,大量,TWSE,電機機械,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,37.4,54.3,50.6,85,91,可用,635,635,139.66,127.28,21.03,65.6,141.97,3.19,63.84,16.2,0.6,3,-66,-66,-124,-152,-351,-124,-1252.38,-1399.8920000000003,-1357.9710000000002,-2062.538,-66,-130,-2239,-2325,0,3,-85150000,-141.677,202.67400000000004,10.69,-1149,-1165,1304,,-1194.447,-1128.215,678.355,13.151999999999987,46.27,71.06,62.82,87.54,false,false,-2.85,8.18,處置或交易限制風險；中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
386,3622,洋華,TWSE,光電業,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,47,54.3,76.2,85,91,可用,54.9,54.9,-19.47,-3.09,21.05,14.94,617.21,1.09,9.3,1.13,5.89,1,0,2,-2,-6,-10,0,-97,-33.352000000000004,-212.464,-426.7689999999999,0,-1.7999999999999998,-5.765,-9.713999999999999,1,1,-97740,-19.671999999999997,-22.328000000000003,3.71,-95,-121,628,,-98,-11.880000000000003,-184.371,-458.595,53.73,84.96,76.69,101.5,false,false,1.57,2.23,"單日成交金額低於5,000萬元；營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；ETF短中期同步減碼；20日趨勢尚未上彎；單季稅前獲利對營業外貢獻依賴偏高"
387,5234,達興材料,TWSE,光電業,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 363.56，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,49.7,54.2,57.4,85,91,可用,335,335,21.77,10.01,20.1,41.63,176.52,2.21,43.25,11.08,1.95,4,0,0,0,1,3,0,19.516,-23.667,-222.237,-886.3089999999999,0,-5,-2,-29,0,1,-1665000,26.274999999999995,-234.64700000000002,9.13,3,-21,-65,,20,-44.942,14.409999999999997,-431.58799999999997,46.73,82.31,70.41,106.12,false,false,-0.19,4.52,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
388,6115,鎰勝,TWSE,電子零組件業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 46.63，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,43.9,54.2,69.1,85,91,可用,45.1,45.1,15.96,11.79,8.93,34.53,261.24,0.71,15.93,1.53,6.19,1,0,0,0,0,0,0,6,129,102.3,-51.69999999999999,0,0,0,0,0,0,0,-10,-10,5.44,6,145,333,,5,139,112.3,-42.69999999999999,39.04,24.67,29.71,14.58,false,false,-1.25,0,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
389,2474,可成,TWSE,其他電子業,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「單月與累計營收同步明顯衰退」。待事件解除或基本面重新確認後再評估。,64.1,54,54.5,85,100,完整,206,206,-55.07,-31.58,4.51,38.16,133.88,5.14,19.25,0.79,5.11,24,26,44,-241,449,7089,-101,575.637,-327.26,-1701.516,-2600.137,27,-190.469,234.25799999999998,6159.228,3,2,-38284269,-88.44300000000001,-284.856,15.16,849,515,-2725,,719.411,-48.34800000000007,-1650.9180000000001,-8647.456999999999,65.22,75.11,58.23,108.88,false,false,8.03,13.81,營收動能同步衰退；累計營收負成長且當月改善不足；20日累積後5日轉為調節；主動ETF 5日轉為減碼；20日趨勢尚未上彎；官方重大訊息出現高風險關鍵字，須查原文；單季稅前獲利對營業外貢獻依賴偏高
390,2543,皇昌,TWSE,建材營造,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 41.70，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,55.8,54,44.7,85,91,可用,39.3,39.3,105.33,54.81,9.02,50.36,105.92,0.37,15.69,2.05,3.93,1,0,0,0,0,0,0,-371.444,12.401999999999987,1107.0149999999999,2402.505,0,0,9,11,0,0,0,-53.322,-39.34,1.65,-77,222,684,,-375,65.72399999999999,1136.355,2446.272,52.18,61.71,48.42,88.29,false,false,2.15,7.23,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎"
391,2528,皇普,TWSE,建材營造,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 19.65，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,52.6,53.9,54.2,85,100,完整,20.2,20.2,-5.37,-68.41,23.42,65.26,190.14,0.57,8.43,1.2,14.46,1,0,0,-9,-18,172,0,103,220.215,291.96500000000003,1224.952,0,-8.305,-17.305,-103.202,0,2,-172329,-302,-310,1.49,127,606,726,,119,530.52,619.27,1751.1539999999998,57.75,71.74,70.35,74.52,false,false,2.36,5.48,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；ETF短中期同步減碼；20日累積後5日轉為調節"
392,2597,潤弘,TWSE,建材營造,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 166.08，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,59.2,53.8,43.3,85,91,可用,167.5,167.5,2.95,15.29,13.49,57.34,134.72,2.38,14.79,5.61,5.76,5,0,0,0,14,20,0,86.275,208.02300000000002,544.7460000000001,837.529,0,0,22.827,29.361000000000004,0,0,0,-26.665999999999997,-31.058,2.23,85,170,609,,85.285,234.689,552.9770000000001,841.7930000000002,55.05,81.83,69.7,106.08,false,false,1.75,4.36,"單日成交金額低於5,000萬元；20日趨勢尚未上彎"
393,2414,精技,TWSE,電子通路業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 56.09，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,37.8,53.7,52.2,85,85,完整,51.9,51.9,87.26,46.2,2.85,76.08,120,2.53,13.8,2.91,5.29,1,0,-7,-5,3,278,0,257.844,-3.414999999999992,311.885,-745.7909999999999,0,-5,3,278,1,1,-283500,-72,-92,5.16,260,187,-189,,258.844,73.58500000000001,400.885,-954.7909999999999,37.44,34.39,48.39,6.4,false,true,-9.27,-12.92,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
