排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,今天動作,下一次確認,既有部位說明,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
355,6789,采鈺,TWSE,半導體業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 472.41，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,51.4,46.1,50.5,85,100,完整,447.5,447.75,24.63,11.27,21.04,18.54,367.01,2.95,86.07,7.78,0.67,8,0,2,3,13,-122,0,-66.295,-442.946,-15.305000000000007,1736.5010000000002,0,2.657,15.657,-113.343,2,1,1198307,-11.390000000000004,25.353999999999992,4.61,-111,-174,1291,,-56.462,-434.2130000000001,-56.31600000000009,2125.301,47.01,65.95,62.19,73.48,false,false,-1.11,7.31,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；估值高且成長不足以支撐
356,1722,台肥,TWSE,化學工業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 46.63，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,44,45.8,50.7,85,100,完整,45.35,45.28,9.75,6.83,4.8,36.33,228.72,0.43,54.35,0.84,4.38,4,-2,-10,-7,-9,3,0,-1538.86,315.46400000000006,60.51099999999997,878.0909999999999,-2,-6.963000000000001,4.036999999999999,38.037,1,2,-317861,471.79400000000004,699.83,8.34,-1556,-3195,-2953,,-1545,-149.36699999999973,-643.3559999999998,42.82400000000007,39.74,47.99,46.71,50.55,false,false,-1.48,-0.33,中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
357,3714,富采,TWSE,光電業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 58.86，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,48.8,45.6,53.1,85,100,完整,57.1,57.15,24.92,5.07,-5.92,18.44,355.3,1.49,,1,1.54,2,0,-9,-9,-9,-9,0,1481.498,2859.464,5958.200000000001,12852.573,0,-8.636,-8.636,-8.636,0,1,-506070,215.06300000000005,199.16900000000004,13.32,1919,3359,8908,,1484.87,2653.037,5767.6669999999995,12967.744999999997,50.99,80.95,79.45,83.95,false,false,1.86,-3.87,中期趨勢仍向下；ETF短中期同步減碼；20日趨勢尚未上彎；單季稅前獲利對營業外貢獻依賴偏高
358,2912,統一超,TWSE,貿易百貨,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 228.46，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,46.8,45.4,33.3,85,100,完整,215,214.75,8.48,5.55,4.22,83.11,76.89,6.03,19.55,5.51,4.15,21,60,61,58,-848,7589,0,-526.96,-994.605,3386.583,7988.422,60.476,-292.01800000000003,-1190.189,7853.397,2,2,-63367906,16.953000000000003,-80.664,13.91,-578,8592,3477,,-603.436,-719.5399999999998,4657.436,772.0409999999993,29.85,10.26,12.51,5.75,false,false,-4.57,-2.71,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
359,2439,美律,TWSE,通信網路業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 85.57，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,46.3,45.2,48.8,85,100,完整,81.4,81.35,-0.29,9.93,0.98,54.44,163.73,1.54,14.87,1.21,4.91,6,0,0,1,-3,-13,0,13.824,337.00700000000006,-2635.057,-5512.099999999999,0,1.374,-2.653,-13.155,1,0,111981,109.835,191.11799999999997,9.9,-90,-2813,-3127,,0,225.798,-2823.522,-5311.0419999999995,41.22,63.45,56.49,77.37,false,false,-1.26,1.5,中期趨勢仍向下；ETF加碼，但外資持股5/10日同步下降；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
360,1514,亞力,TWSE,電機機械,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 109.37，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,43.7,44.9,42.6,85,100,完整,101.5,101.75,6.51,14.57,9.84,54.56,175.67,1.65,28.08,4.41,2.15,2,0,-4,-4,-4,-3,0,78.702,-412.67,-240.417,-44.488000000000056,0,-4.394,-3.394,0.6059999999999999,0,1,-450385,22.101999999999997,38.169,13.09,594,283,-2723,,75.976,-430.37800000000004,-275.192,31.462999999999965,43.96,70.7,72.17,67.76,false,true,-1.4,1.7,中期趨勢仍向下；ETF短中期同步減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
361,3583,辛耘,TWSE,半導體業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 749.23，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,46.7,44.9,34.8,85,100,完整,722,720,6.58,6.76,14.84,64.8,115.15,9.16,44.11,5.92,0.8,6,-340,-591,-501,-378,-500,-500,-86.865,-84.673,1.1540000000000106,300.23400000000004,-355,-654.99,-742.99,-874.99,1,4,-470937810,-24.158,85.351,22.59,280,902,1411,,287.875,594.475,658.7930000000001,1198.9990000000003,48.51,70.72,70.71,70.73,false,false,0.16,4.18,中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
362,3704,合勤控,TWSE,通信網路業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 45.09，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,39,44.9,49.4,85,100,完整,43.3,44.18,-11.75,10.29,5.46,57.31,152.64,1.55,12.53,1.41,0.96,1,0,0,0,0,0,0,-1576.245,-6487.665000000001,-3977.9280000000003,-4940.204,0,0,0,0,0,0,0,-20.03899999999999,-97.151,13.5,-1519,-3737,-4738,,-1582.9,-6467.626000000001,-3880.777000000001,-4856.505000000002,46.24,31.03,45.76,1.57,false,true,-3.97,-5.56,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
363,3481,群創,TWSE,光電業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 50.34，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,50.9,44.7,39.5,85,90.2,可用,50.5,50.25,-1.94,13.55,2.25,40.84,145.85,0.2,449.09,1.74,2.02,14,-108,-186,-210,-1155,909,-18,-29002.738,-46402.229,-84799.127,-65226.47999999998,564.151,462.5439999999999,-792.9570000000002,-71269.501,1,3,22849674,-3311.3410000000003,-4230.361000000001,21.15,-34601,-105073,-28724,,-27433.739,-43553.432,-79775.809,22577.565000000002,48.89,74.74,72.14,79.93,false,false,0.33,6.2,ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；估值高且成長不足以支撐
364,5439,高技,TPEX,電子零組件業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 285.29，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,45.7,44.4,26.6,85,85,可用,258,255.25,4.48,40.78,,,,,16.32,5.44,2.88,2,0,0,-10,-700,-3153,-10,-758.269,-758.269,-758.269,-423.269,0,0,0,-679,0,0,0,-24.224,-24.224,22.09,,,,,-734.045,-734.045,-734.045,412.95500000000004,51.76,85.57,78.96,98.8,false,false,4.77,7.05,中期趨勢仍向下；ETF短中期同步減碼；主動ETF 5日轉為減碼；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎
365,2851,中再保,TWSE,未分類,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 35.67，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,48.9,44.2,50.5,85,75,可用,38.95,39.15,,,,60.25,,2.3,7.31,1.29,5.81,2,0,-20,-20,-20,0,0,1062.943,1781.663,1571.949,3423.3420000000006,0,-20,-20,0,0,1,-757000,80.73400000000001,-129.875,9.35,715,2066,2646,,1022.29,1720.929,1721.824,3468.0040000000004,69.79,93.04,85.2,108.72,false,false,7.61,9.87,ETF短中期同步減碼；20日趨勢尚未上彎
366,2887,台新新光金,TWSE,未分類,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 32.43，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,69.2,44.1,24.9,85,75,可用,36.95,36.8,,,,93.39,,0.82,17.75,1.59,3.04,35,8956,22395,25845,28169,217229,0,21132.546,62704.332,112232.244,141538.89099999997,9137.959,28382.293,26331.239000000005,137619.789,5,0,1027439007,-1844.7480000000003,-3314.3070000000002,23.29,8385,162978,140774,,12336.017,36166.787,89215.312,-25781.563999999984,63.65,81.22,79.08,85.49,false,false,5.09,5.12,
367,3131,弘塑,TPEX,半導體業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,"已有部位暫停加碼；若收盤跌破60日EMA約 2,860.19，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",52.3,42.4,21.6,85,85,可用,2590,2582.5,42.41,20.07,,,,,46.65,23.97,1.75,11,13,14,12,-104,-175,13,-139.893,-139.893,-139.893,-357.89300000000003,108,108,108,38,1,0,284580000,10.124,10.124,33.36,,,,,-258.017,-258.017,-258.017,-384.017,46.13,69.1,58.59,90.13,false,false,-1.34,8.6,中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
368,6284,佳邦,TPEX,電子零組件業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 86.65，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,40,41.9,46.8,85,100,可用,78.5,78.4,0.76,-6.69,5.51,43.74,130.22,0.91,21.42,1.4,2.32,1,0,0,0,0,0,0,550.572,550.572,550.572,453.572,0,0,0,0,0,0,0,1.066,1.066,8.78,,,,,549.506,549.506,549.506,550.506,45.99,70.35,69.61,71.83,false,false,-1.42,7.09,累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
369,6435,大中,TPEX,半導體業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 275.02，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,43.9,41.8,27.5,85,85,可用,271,268.75,24.17,12.78,,,,,20.74,4.62,2.71,1,0,0,0,0,394,0,-312.966,-312.966,-312.966,53.03399999999999,0,0,0,394,0,0,0,12.589,12.589,10.56,,,,,-325.555,-325.555,-325.555,-330.55500000000006,48.8,74.66,70.94,82.12,false,false,0.75,7.75,中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
370,4966,譜瑞-KY,TPEX,半導體業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 622.47，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,37.9,41.6,64.7,85,100,可用,577,575.5,-4.34,-0.78,13.79,14.61,478.03,14.43,18.64,2.03,3.04,9,0,0,-72,-141,39,-72,85.766,85.766,85.766,-77.23399999999998,-14,-14,-14,-325,0,1,-8204000,-1.446,-1.446,40.11,,,,,101.212,101.212,101.212,330.212,42.39,48.29,60.26,24.35,false,true,-3.26,-3.51,累計營收負成長且當月改善不足；中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；主動ETF 5日轉為減碼；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
371,3715,定穎投控,TWSE,電子零組件業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 140.00，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,39.4,41.5,28.7,85,91,可用,117,116.25,69.65,40.9,2.32,72.15,133.12,-0.74,121.13,3.1,0.92,2,0,-1,-1,-1,-418,0,-1033.878,-3501.1440000000002,-4355.696,1840.1889999999999,0,-0.982,-88.982,-598.982,0,1,-115385,-39.95899999999999,268.562,11.8,-687,-5788,-510,,-1046.605,-3460.203,-4535.276,2880.4299999999994,44.21,65.98,67.03,63.89,false,true,-2.12,2.18,中期趨勢仍向下；ETF短中期同步減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
372,2515,中工,TWSE,建材營造,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 12.45，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,47.1,41,41.4,85,91,可用,11.95,11.93,-12.29,25.37,4.95,64.22,235.82,0.16,25,0.84,4.17,1,0,0,0,0,-795,0,1070.627,8089.366000000001,2708.608000000001,-15813.581999999999,0,0,0,-798,0,0,0,64.69000000000001,-170.416,7.88,1632,5960,-5432,,1080.08,8024.676,2879.0240000000003,-14394.116999999998,43.94,44.79,47.32,39.75,false,true,-1.06,0,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
373,2498,宏達電,TWSE,通信網路業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 42.27，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,45.8,40.9,48.5,85,93,可用,40.3,40.53,21.2,-6.79,-89.63,32.56,220.19,-0.62,15.48,1.28,1.25,4,0,-1,-1,-1,2,0,-445.228,600.3439999999999,3615.0539999999996,560.5009999999993,0,-1.485,-1.485,1.515,0,1,-59549,-104.158,52.215,9.19,-311,3016,6201,,-418.197,705.9870000000002,3564.3240000000005,1384.5230000000006,44.37,46.64,52.68,34.57,false,true,-1.33,1,中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
374,8033,雷虎,TWSE,其他,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 184.56，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,47.9,40.8,42.8,85,85,完整,188,201.5,-9.48,7.42,-0.26,23.39,337.66,0.62,273.88,14.52,,1,0,-3,-3,-1,410,0,538.652,-7579.378,-7254.386,-9825.2,0,-3,-1,410,0,1,-550500,118.13400000000001,169.13400000000001,9.78,-26,-6582,-8829,,343.802,-7694.512000000001,-7422.520000000001,-10234.739,51.36,73.09,68.73,81.82,false,false,1.87,1.62,ETF短中期同步減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；估值高且成長不足以支撐；單季稅前獲利對營業外貢獻依賴偏高
375,6138,茂達,TPEX,半導體業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 310.02，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,45.4,40.7,26.1,85,85,可用,305.5,301.75,9.03,11.92,,,,,20.28,5.97,3.63,6,-1,-1,-12,-147,83,0,-114.358,-114.358,-114.358,-925.358,-1,-1,-1,253,0,1,-301500,16.472,16.472,13.32,,,,,-129.83,-129.83,-129.83,-1184.83,49.86,68.88,57.86,90.93,false,false,1.56,10.69,中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；高波動且5日漲幅過大
376,3035,智原,TWSE,半導體業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 187.54，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,45,40.4,43.9,85,100,可用,176.5,176.75,9.97,-46.08,6.21,28.62,211.45,1.16,69.69,2.69,1.02,5,0,-3,-13,-3,124,0,719.402,876.4570000000001,1552.8210000000008,60.731000000000904,0,-12.029,-2.029,124.971,0,2,-2129133,-96.80199999999999,-394.375,13.44,883,2134,612,,698.474,985.2880000000001,1949.2250000000004,1752.1910000000003,45.78,75.8,69.12,89.15,false,false,-1.61,2.62,累計營收負成長且當月改善不足；中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
377,3532,台勝科,TWSE,半導體業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 332.71，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,49.4,40.4,23.3,85,100,完整,349,344.5,28.77,17.64,-0.14,52.63,270.98,-0.05,263.85,5.48,0.29,6,-1,-2,-157,-150,151,-155,-461.961,-2042.6,-3502.885,-3950.9349999999995,175,-1649.392,-3514.392,-6191.392,1,2,-565741456,-87.275,221.339,44.19,-596,1718,4021,,-553.069,-305.93299999999977,-209.83199999999974,3107.8860000000004,51.07,78.92,60.02,116.7,false,false,3.75,11.68,ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；20日趨勢尚未上彎；高波動且5日漲幅過大
378,8054,安國,TPEX,半導體業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 95.71，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,40.8,40.2,21.2,85,85,可用,83.6,83.55,97.88,164.72,,,,,,3.5,0,1,0,0,-20,0,5,0,45.813,45.813,45.813,645.813,0,0,0,1,0,0,0,-11.294,-11.294,8.62,,,,,57.107,57.107,57.107,663.107,40.53,63.31,58.81,72.32,false,false,-3.69,0.97,中期趨勢仍向下；20日累積後5日轉為調節；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
379,6962,奕力-KY,TWSE,半導體業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 34.34，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,34.3,39.1,54.1,85,100,完整,30.8,30.78,23.91,-1.43,-1.55,22.41,239.24,0.61,23.08,0.81,2.97,1,-5,-5,-20,0,11,0,-364.482,960.951,2155.415,-3123.8500000000004,-5,-20,0,11,0,2,-674000,19.751000000000005,27.236000000000004,38.96,983,2525,360,,-355,961.2,2128.179,-3067.313,40.17,56.11,66.46,35.43,false,true,-5.79,-0.81,中期趨勢仍向下；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
380,6664,群翊,TPEX,電子零組件業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 367.29，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,42.9,39,24.1,85,85,可用,350,350.5,30.21,16.75,,,,,21.56,5.24,2.83,2,0,0,0,0,-1,0,10.039,10.039,10.039,-191.961,0,0,0,0,0,0,0,9.956,9.956,8.63,,,,,0.083,0.083,0.083,-132.917,47.92,61.97,65.03,55.85,false,true,-0.72,5.42,中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
381,2206,三陽工業,TWSE,汽車工業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 61.98，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,34.4,37.5,44.8,85,91,可用,60,60.2,-5.94,-5.43,9.42,55.08,146.51,1.37,10.74,1.72,5.02,2,0,-8,-8,-657,-242,0,-166.5,-333.3130000000001,-721.0160000000001,3265.782,0,-8.17,-646.1700000000001,-212.17000000000007,0,1,-497553,32,-49,7.87,-147,1500,3526,,-171.5,-357.14300000000014,-25.846000000000117,3429.9519999999993,40.85,18.74,26.6,3.02,false,false,-3.19,-3.23,累計營收負成長且當月改善不足；中期趨勢仍向下；ETF短中期同步減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
382,2328,廣宇,TWSE,電子零組件業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 47.66，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,50.7,36.5,36.1,85,100,可用,45.6,45.58,16.37,-11.61,0,31.57,236.18,-0.24,107.67,1.64,1.94,3,0,10,28,38,44,0,799.626,1245.6190000000001,2670.454,1923.7659999999996,0,18,18,24,1,0,833400,-290.976,-230.361,9.1,968,1896,2806,,876.1,1518.5950000000003,2882.815,3064.909,48.67,75.24,75.22,75.27,false,false,0.23,1,中期趨勢仍向下；20日趨勢尚未上彎；估值高且成長不足以支撐
383,3479,安勤,TPEX,電腦及週邊設備業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 132.95，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,38,36.4,25.5,85,85,可用,132,131.5,19.67,14.6,,,,,20.54,3.13,3.31,1,0,0,1,-3,-5,0,44.824,44.824,44.824,321.824,0,0,0,0,0,0,0,-1.714,-1.714,8.35,,,,,46.538,46.538,46.538,328.538,43.17,48.87,56.46,33.69,false,true,-5.13,-4.69,中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
384,2892,第一金,TWSE,未分類,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 32.85，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,51.4,36.2,31.5,85,75,可用,32.8,32.88,,,,94.22,,0.57,17,1.6,3.92,27,1398,1012,3734,18820,83210,3159,12600.742,6947.869000000004,-32785.96299999999,5731.517000000014,1420.208,4146.254,17689.426000000003,67578.444,3,2,137448320,-14740.612000000001,-5258.934,24.76,11584,-29919,-55615,,10864.088,17542.226999999995,-45216.455,-72366.378,40.61,19.36,31.83,-5.57,false,false,-4.06,-7.74,中期趨勢仍向下；ETF加碼，但外資持股5/10日同步下降；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；借券賣出與借券賣出餘額壓力升高
385,4906,正文,TWSE,通信網路業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 37.54，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,48.3,36.1,30,85,100,完整,36.6,36.53,32.24,-21.48,-4.77,39.64,161.83,-0.42,305,1.47,1.28,1,0,0,0,0,-657,0,598.973,1374.0459999999996,427.4789999999994,-2639.9410000000007,0,0,0,-657,0,0,0,285.358,510.69100000000003,9.16,950,1892,834,,541.5,1088.688,-83.21199999999953,-1503.6249999999995,51.49,78.91,74.2,88.35,false,false,2.71,7.81,中期趨勢仍向下；20日趨勢尚未上彎
386,3228,金麗科,TPEX,半導體業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 162.89，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,42.9,35.6,36.2,85,100,可用,149,149.5,27.57,12.87,-42.81,14.14,297.68,-1,,15.75,0,1,0,0,-100,0,0,0,22.843,22.843,22.843,-41.157,0,0,0,0,0,0,0,4.932,4.932,6.91,,,,,17.911,17.911,17.911,-21.089,45.18,69.37,63.27,81.56,false,false,-0.84,5.3,中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
387,5880,合庫金,TWSE,未分類,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 24.39，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,45.4,35.6,29.3,85,75,可用,24.05,24.03,,,,94.65,,0.36,17.29,1.34,4.34,18,4972,14440,14752,23349,39845,154,693.5,-40381.326,-29804.073000000008,87543.514,4998.031,5943.4310000000005,13126.844,16046.866999999998,4,0,143831030,609.471,-1148.65,16.66,-6649,-7678,29929,,-4541.426,-46934.228,-41782.26700000001,61694.291999999994,38.47,14.25,24.63,-6.52,false,false,-3.65,-5.91,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
