排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,今天動作,下一次確認,既有部位說明,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
185,3231,緯創,TWSE,電腦及週邊設備業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 180.95，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,58.8,62.7,46.5,85,100,可用,177.5,179.25,60.76,88.16,3.59,82.37,118.14,7.78,14.38,2.97,3.04,42,1070,-9774,-9601,-9528,12117,-8497,-8962.636,-2201.9030000000002,41634.18,282220.954,-864.06,-9564.777999999998,-14499.360999999997,23478.025,1,4,-1731224818,-995.2199999999999,-4160.359,34.93,-9154,9793,59432,,-7514.726,8358.095,60293.899999999994,256158.631,49.95,28.45,47.8,-10.25,false,false,-1.9,-8.27,ETF短中期同步減碼；20日累積後5日轉為調節；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA
186,6505,台塑化,TWSE,油電燃氣業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 70.81，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,58,62.6,68.9,85,100,完整,70.3,70.35,32.35,11.84,13.74,16.6,520.61,4.32,12.5,1.41,1.67,8,-3568,-3612,-3607,-3500,-4994,-2995,1369.976,-3044.494,-13648.202,-5150.302999999996,-9538,-9532.420999999998,-9353.122999999998,-11823.309,1,3,-686334312,208.2240000000001,1409.8400000000001,7.09,8514,4614,-6730,,10209.358,6279.703000000001,-5704.918999999999,8424.740999999996,50.35,49.1,48.79,49.7,false,false,-0.72,0.14,ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
187,4916,事欣科,TWSE,電腦及週邊設備業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 99.45，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,52,62.5,67.2,85,100,完整,99.1,100.75,128.95,58.42,9.14,32.64,257.18,5.45,15.39,3.45,0.5,1,0,0,0,0,1,0,-467.208,-1761.3669999999997,-3935.9890000000014,-4963.906000000002,0,0,0,1,0,0,0,22.619999999999997,44.06999999999999,2.23,-397,-1278,-2563,,-457.1,-1783.9869999999996,-3980.0589999999993,-4819.580999999999,45.57,29.02,44.99,-2.92,false,false,-3.32,-3.79,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
188,5876,上海商銀,TWSE,金融保險業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 42.64，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,56.5,62.3,65.5,85,88,可用,43.1,43.08,19.61,1.29,,88.71,,1.05,13.71,1.01,4.17,20,489,-1331,-1274,-2496,3259,-550,2163.191,-2029.5930000000003,-1786.5540000000003,44571.43,519,635,366.616,-2472.384,4,1,27432000,-444.1959999999999,-2091.3830000000003,54.52,1538,32482,35259,,1666.491,-2220.397,-61.78700000000046,51592.211,47.81,42.93,28.15,72.48,true,false,-0.61,0.58,ETF短中期同步減碼；20日累積後5日轉為調節；主動ETF 5日轉為減碼；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
189,1409,新纖,TWSE,紡織纖維,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 23.97，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,58.5,62.2,43.6,85,100,可用,24.05,24.13,56.23,15.35,,76.61,103.39,1.18,11.07,0.82,3.7,3,-5,-5,-5,-1,240,-5,2168.414,-2110.873,-9144.951,-12927.843999999997,-5,-5,-1.2000000000000002,294.8,0,1,-121750,1635.091,2157.842,10.46,1350,-6078,-14139,,1912.894,-3740.9640000000004,-11301.592999999999,-14704.445,50.12,65.75,73.23,50.78,false,true,0.33,-3.02,ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；外資持股5/10日下降，且外資5日賣超
190,6525,捷敏-KY,TWSE,半導體業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 144.75，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,56.4,62.1,59.8,85,100,完整,146.5,146.25,31.99,18.13,21.2,34.8,210.53,3.84,20.58,4.05,3.38,3,-6,-6,-8,-14,52,0,-845.355,-949.9200000000001,-646.476,-340.3149999999997,-6,184,178,243.442,1,2,27232000,141.89299999999997,313.703,15.81,-797,-1000,-947,,-878.414,-1275.813,-1138.179,-863.6600000000005,50.59,66.19,73.27,52.01,false,true,1.21,2.45,ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎
191,3680,家登,TPEX,半導體業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 474.65，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,55.8,61.5,57.2,85,100,可用,463,464,71.69,28.67,16.54,47.06,233.81,8.09,31.84,3.51,1.46,2,0,0,0,-1,1,0,292.708,292.708,292.708,292.708,-0.098,-0.098,-0.098,-0.098,0,1,-46403,8.886,8.886,27.11,,,,,283.92,283.92,283.92,283.92,50.54,63.07,69.98,49.25,false,true,1.26,2.32,中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎
192,2881,富邦金,TWSE,金融保險業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 122.01，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,67.8,61.3,51.5,85,91,可用,128,128.25,-79.15,4391.87,,92.11,,2.4,17.81,1.98,3.28,34,-1622,-3261,-1472,-5594,23701,-561,9492.996,9478.374999999998,14170.536,48989.83800000002,-1105.681,-571.2770000000003,-4711.2210000000005,16437.857999999997,3,2,-73980372,-236.28300000000002,-608.469,18.55,10963,10284,21844,,10802.898,10285.935,19490.226000000002,29706.154000000002,51.98,62.5,56.46,74.57,true,false,0.42,0.79,ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼
193,2337,旺宏,TWSE,半導體業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 134.11，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,49.4,61.2,64.9,85,100,可用,117,117.75,180.48,137.83,36.83,35.77,235.89,4.82,28.91,3.9,,11,-1106,-2628,-2692,-2818,-8149,-2591,-10692.363,-14859.639,-7275.507999999998,-42502.401999999995,-17860,-27199,-3648.4680000000008,-15499.468,0,5,-3318278000,-1215.663,-2247.7690000000002,24.23,9091,14911,-2030,,8135.195,13555.024,-1379.2710000000006,-24799.266,43.21,38.62,59.05,-2.26,false,true,-7.51,-14.29,ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；當下除權息調整價未守20日EMA
194,6139,亞翔,TWSE,其他電子業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 795.03，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,52.5,61.2,53.5,85,100,完整,773,770.5,62.28,68.37,18.19,75.95,125.12,25.91,15.75,8.9,2.94,21,20,-31,122,155,1702,95,-711.106,-2147.9089999999997,-2773.177,-7611.673999999999,-180,-63,-182.221,1287.266,2,2,-49266000,-82.719,145.806,23.07,-570,-2220,-3416,,-501.113,-2002.19,-2736.762,-9211.453,45.84,31.98,50.76,-5.57,false,false,-2.77,-4.69,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
195,6834,天二科技,TWSE,電子零組件業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 97.54，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,52.4,61.1,53.6,85,100,完整,97.1,97.5,88.24,44.28,10.85,40.75,153.28,1.6,41.39,5.46,0.42,1,-2,-2,-3,-7,70,0,-154.528,-1340.958,-384.6640000000001,-713.5970000000002,-2,-3,-7,70,0,2,-285600,2.2769999999999992,9.422,12.23,-101,-1334,-232,,-148.002,-1340.2350000000001,-387.08600000000024,-774.8529999999998,49.59,44.53,56.73,20.11,false,false,-0.45,-9.25,ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA
196,1319,東陽,TWSE,汽車工業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 79.54，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,62,61,63.2,85,100,完整,81.6,81.55,22.66,-10.21,15.76,29.8,156.04,2.98,13.3,1.79,6.11,8,-6,-47,-133,-534,-919,0,-17.364,8455.259999999998,12022.986999999997,12620.346,-6,16,-385.453,-745.6659999999999,1,3,1310400,108.58699999999999,105.187,11.06,-371,6922,10504,,87.676,8330.672999999999,12303.252999999999,13426.308999999997,61.99,72.83,80.84,56.79,false,true,4.56,3.03,ETF短中期同步減碼；ETF 1/3日已轉為減碼；KD高檔死亡交叉，等待動能確認
197,8016,矽創,TWSE,半導體業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 298.54，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,52.7,61,66.8,85,100,完整,292.5,293.5,34.48,29.75,14.18,31.5,231.35,12.28,14.39,2.56,3.99,12,-777,-818,-819,-792,-1039,-749,-315.901,-76.90800000000007,586.348,1133.862,-777,-819,-792.0909999999999,-1038.8239999999998,0,4,-235872000,-56.42,13.513999999999996,45.19,410,596,1103,,500.333,798.512,1364.9249999999997,2200.2329999999997,46.95,35.9,52.38,2.93,false,true,-2.02,-6.1,ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；當下除權息調整價未守20日EMA
198,3042,晶技,TWSE,電子零組件業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 176.80，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,59.7,60.7,62.2,85,100,完整,180,183.25,22.91,9.94,16,31.85,238.42,2.96,30.83,3.85,2.69,8,-1,-1,-1,-3,-508,0,-7940.901,-1782.272,-2778.8070000000007,3872.820999999999,-1,-1,-132.29299999999998,-3301.2929999999997,0,1,-178500,371.982,236.56700000000006,20.56,-7275,-2845,-3353,,-6966.019,-2153.2539999999995,-2883.0809999999997,6824.985,51.27,59.78,69.54,40.28,true,true,1.81,-0.83,ETF短中期同步減碼；ETF 1/3日已轉為減碼；外資持股5/10日下降，且外資5日賣超
199,2356,英業達,TWSE,電腦及週邊設備業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 65.14，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,61,60.6,41.3,85,100,可用,63.7,63.95,65.73,40.78,1.78,83.6,108.21,1.76,20.94,3,3.08,22,-314,-3334,-2328,-2554,-6417,-330,-4652.549,33401.075000000004,36794.256,79406.72500000002,-291.227,-906.6189999999998,-1233.138,-11360.378999999999,2,3,-58839573,1227.2759999999998,156.7049999999998,18.67,-3196,16143,25312,,-3470.275,33080.418000000005,37870.689000000006,90330.10800000001,47.5,30.44,50.71,-10.11,false,false,-2.21,-7.68,ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；當下除權息調整價未守20日EMA
200,6187,萬潤,TPEX,半導體業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,"已有部位暫停加碼；若收盤跌破60日EMA約 1,077.03，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",54.2,60.6,55.2,85,100,可用,1315,1305,73.44,42.72,29.5,35.14,178.04,11.9,65.32,14.4,0.93,17,-49,5,-906,-1386,-1641,-903,246.062,246.062,246.062,246.062,-148.872,-148.872,-148.872,-148.872,0,1,-187578720,-18.817,-18.817,33.34,,,,,413.751,413.751,413.751,413.751,60.84,77.94,79.08,75.66,false,true,14.48,13.85,ETF短中期同步減碼；外資持股趨勢資料不足或期間有非市場異動；短線過熱或乖離過大；高波動且5日漲幅過大
201,3443,創意,TWSE,半導體業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,"已有部位暫停加碼；若收盤跌破60日EMA約 4,475.44，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",67.2,60.5,35.8,85,100,可用,5340,5360,158.38,102.55,13.81,63.98,144.84,23.89,141.89,55.09,0.36,42,0,-141,-42,-66,169,152,256.814,965.1680000000001,1207.0420000000004,1983.2730000000008,-45.289,453.61,498.93300000000005,1125.174,4,1,2510731350,95.446,160.61300000000003,26.45,182,297,461,,264.114,416.1119999999999,547.496,647.3330000000001,60.93,75.77,82.9,61.51,false,true,10.68,4.09,ETF短中期同步減碼；20日累積後5日轉為調節；KD高檔死亡交叉，等待動能確認
202,3526,凡甲,TPEX,電子零組件業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 308.10，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,45.3,60.5,73.9,85,95.7,可用,281.5,282,41.36,27.12,31.35,45.89,284.73,9.08,15.82,4.54,5.99,4,-1,-1,-2,-5,-5,0,-174.046,-174.046,-174.046,-174.046,-2,-2,-2,-2,0,1,-562000,-1.046,-1.046,17.85,,,,,-171,-171,-171,-171,38.2,13.39,20.19,-0.2,false,false,-4.04,-2.43,中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
203,3665,貿聯-KY,TWSE,其他電子業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,"已有部位先停止加碼。反彈若仍未站回 2,157.39，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。",58.8,60.4,54.5,85,88,可用,2140,2132.5,59.59,37.93,14.9,45.52,223.16,11.66,45.21,9.37,0.68,38,-143,-346,-1084,-2146,994,-510,30.051,-1274.345,-2340.648,249.57600000000022,-257.008,-1909.547,-2750.625,3267.696,1,4,-4277385280,79.58500000000001,73.93800000000002,54.12,4337,3521,3557,,246.591,555.617,336.0389999999999,-3128.196,49.95,29.82,33.92,21.63,false,false,-0.81,-0.7,ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA
204,2882,國泰金,TWSE,金融保險業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 95.72，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,63.9,60.3,55.5,85,91,可用,98.1,98.25,-69.71,422.1,,94.35,,2.15,15.05,1.98,3.53,31,-1140,-2473,-36,-1129,27685,-437,119.516,2045.7809999999988,2849.4949999999985,43950.60499999999,-555.357,905.712,120.85600000000011,19084.436999999998,2,3,89846630,310.138,-269.422,23.09,212,176,2853,,558.524,829.9309999999991,2998.060999999999,20117.206000000002,49.07,34.88,47.84,8.95,false,true,-0.69,-1.6,ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；當下除權息調整價未守20日EMA
205,1513,中興電,TWSE,電機機械,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 163.99，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,64.3,60.2,47.8,85,100,完整,164,164.25,3.83,3.53,19.35,56.3,105.97,4.5,18.79,3.96,3.59,11,-4,-166,-193,-291,-999,0,-616.994,15613.985,16690.66,15072.773000000003,-1,-2,-10.007,-1238.74,0,2,-334000,413.05799999999994,309.3029999999999,13.03,-1698,12227,13198,,-461.279,15202.927,16391.363999999998,16490.648,50.57,55.39,65.72,34.71,false,true,0.29,-0.91,ETF短中期同步減碼；ETF 1/3日已轉為減碼
206,2211,長榮鋼,TWSE,鋼鐵工業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 90.42，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,40.6,60.2,77.6,85,100,完整,80.9,80.95,38.3,6.54,20.01,25.6,197.65,3.26,10.96,1.22,8.03,4,-6,-6,-8,-14,-26,0,27.859,-1866.051,322.6600000000001,437.57300000000015,-6,-8,-63.010999999999996,-60.47,0,2,-647200,-238.91899999999998,-268.22999999999996,3.75,-320,-1494,790,,34.15,-1619.132,653.901,1224.666,24.84,14.68,22.99,-1.94,false,false,-5.88,-7.65,中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
