排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,今天動作,下一次確認,既有部位說明,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
109,6781,AES-KY,TWSE,電子零組件業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,"已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 1,085.74 且法人籌碼轉弱，先減碼三分之一。",53.5,58.4,65.9,85,91,可用,1050,1050,28.24,26.35,24.16,32.21,291.85,10.64,26.83,4.96,1.82,4,0,0,0,0,0,0,-141.442,-107.74600000000002,1000.4329999999999,2551.565999999999,0,0,-0.325,-0.325,0,0,0,-11.471,-34.698,70.13,-136,-457,183,,-139.008,-96.27499999999999,1035.456,2606.2499999999995,47.33,21.49,36.02,-7.56,false,false,-1.99,-6.25,當下除權息調整價未守20日EMA
110,2886,兆豐金,TWSE,金融保險業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 46.56 且法人籌碼轉弱，先減碼三分之一。,67.3,58.3,51.6,85,91,可用,46.95,46.95,4.11,16.72,,91.97,,0.63,19.09,1.73,3.73,36,5,1107,19893,40396,93719,-4569,19279.537,95093.226,103461.731,80542.37299999998,-14.339,21344.911,47513.681000000004,86708.362,3,2,1002143571,-266.158,-15752.768999999998,19.37,19080,73293,66617,,19236.875,74014.473,71700.81899999999,-2738.804000000011,44.61,27.84,26.96,29.6,true,false,-2.4,-0.84,主動ETF 5日轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
111,2388,威盛,TWSE,半導體業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 73.26，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,61.9,58.1,44.6,85,100,完整,73.9,73.9,43.29,35.69,-15.21,38.79,190.19,0.34,46.19,1.85,0.07,4,2,2,2,-25,40,0,-156.221,-2570.987,-5303.99,4811.892,2,2,-28.062,-333.062,1,0,147800,237.25,212.87399999999997,16.01,-892,-5126,-9726,,-157.582,-2810.237,-5488.802000000001,5492.959,48.5,23.09,29.72,9.83,false,false,-1.56,-2.89,外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
112,2379,瑞昱,TWSE,半導體業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 710.90 且法人籌碼轉弱，先減碼三分之一。,59,58,44.6,85,100,可用,714,714,32.54,13.31,10.89,65.75,118.89,15.86,25.89,7.3,3.5,48,-2,533,519,408,2299,-102,554.473,-669.953,-1257.919,1183.0209999999997,-4.036,540.258,662.4300000000001,1974.0480000000002,3,2,385744212,119.191,93.62700000000001,44.59,684,-1606,-3334,,620.09,-1329.4019999999998,-2013.9759999999997,-740.6199999999995,45.95,32,42.01,11.99,false,false,-2.55,-0.97,主動ETF 5日轉為減碼；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
113,4576,大銀微系統,TWSE,電機機械,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 208.24 且法人籌碼轉弱，先減碼三分之一。,49.9,58,54.5,85,100,完整,202.5,202.5,60.14,49.67,17.35,38.14,200.45,1.92,61.74,5.65,0.4,1,0,0,0,0,0,0,-218.712,-708.345,326.376,329.224,0,0,0,0,0,0,0,-64.80799999999999,-52.86199999999999,5.96,-174,-789,371,,-191.216,-643.5369999999999,379.23800000000006,296.7569999999999,45.92,20.77,36.88,-11.46,false,false,-3.63,-8.37,當下除權息調整價未守20日EMA
114,3048,益登,TWSE,電子通路業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 56.39 且法人籌碼轉弱，先減碼三分之一。,51.7,57.9,47.1,85,100,完整,56,56,54.6,34.3,2.25,81.14,133.57,3.15,11.89,2.05,1.79,1,0,0,0,0,0,0,-8.986,616.421,350.79599999999994,-5786.029000000001,0,0,0,0,0,0,0,-39.21300000000001,55.80799999999999,6.17,-150,-344,510,,23.999,655.634,294.98800000000006,-5925.199000000001,49.33,28.27,39.56,5.71,false,false,-0.29,-4.76,當下除權息調整價未守20日EMA
115,3227,原相,TPEX,半導體業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 206.31 且法人籌碼轉弱，先減碼三分之一。,50.4,57.8,73.1,85,100,可用,195,195,23.57,5.4,18.18,22.55,310.76,6.11,16.46,1.96,5.13,9,41,383,591,590,537,0,-471.019,-471.019,-471.019,-471.019,-3,-3,-3,-3,0,1,-585000,0.981,0.981,29.73,,,,,-469,-469,-469,-469,43.44,23.36,31.07,7.95,false,false,-2.76,-1.52,外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA
116,3265,台星科,TPEX,半導體業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 167.50 且法人籌碼轉弱，先減碼三分之一。,57.2,57.8,54.4,85,100,可用,167.5,167.5,6.55,18.37,21.9,41.35,203.97,3.85,23.49,3.61,2.45,2,0,2114,3472,3472,3374,3472,-834.087,-834.087,-834.087,-834.087,0,0,0,0,0,0,0,-9.088,-9.088,7.6,,,,,-824.999,-824.999,-824.999,-824.999,50.66,51.08,59.78,33.67,false,false,0.43,-3.18,外資持股趨勢資料不足或期間有非市場異動
117,5469,瀚宇博,TWSE,電子零組件業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 77.02，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,50.2,57.7,59.8,85,100,完整,70.7,70.7,24.09,24.44,7.35,43.83,130.96,2.05,13.09,0.55,3.56,4,2,2,176,175,175,0,-517.931,-1334.3559999999998,-1291.8529999999996,-1289.3249999999996,2,171,169.573,180.573,2,1,12089700,-23.013,-8.218000000000004,8.14,-408,-2941,-3390,,-518.22,-1482.3429999999998,-1453.2080000000005,-1164.0160000000003,42.53,25.87,47.06,-16.51,false,false,-3.1,-4.59,外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA
118,8081,致新,TWSE,半導體業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 265.95 且法人籌碼轉弱，先減碼三分之一。,55,57.7,66.9,85,100,可用,257,257,10.01,0.37,18.9,29.31,258.31,9.13,13.97,2.71,6.23,11,0,194,224,170,125,114,-68.454,56.48400000000001,1840.949,-133.67599999999996,76.5,300.5,246.5,102.263,4,0,77228500,-11.130000000000003,-91.83500000000001,18.25,-125,-694,1017,,-140.764,-232.88599999999997,1686.284,-137.68699999999967,46.99,35.9,41.71,24.29,false,false,-0.98,-0.39,當下除權息調整價未守20日EMA
119,8021,尖點,TWSE,其他電子業,等待確認,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 428.43，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,46.2,57.6,62.2,85,100,完整,397,397,102.56,72.33,24.71,37.35,239.28,3.25,80.04,9.26,0.5,9,1,-11,-20,157,-257,-15,-1123.979,-4149.772999999999,-1746.4669999999987,-3831.604999999999,-105,-776,-489.57000000000005,1732.4299999999998,1,3,-308072000,-76.452,-67.335,18.85,-1038,-3067,-1046,,-1033.288,-3297.3210000000004,-1189.562,-5328.219,45.74,29.59,47.56,-6.34,false,false,-3.67,-8.53,主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA
120,3105,穩懋,TPEX,半導體業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 394.98 且法人籌碼轉弱，先減碼三分之一。,61.6,57.2,49.8,85,100,可用,373,373,31.18,33.42,11.91,30.31,161.86,3.56,43.83,3.61,0.54,13,6,79,264,1377,431,216,-1636.711,-1636.711,-1636.711,-1636.711,236,236,236,236,1,0,88028000,170.931,170.931,25.7,,,,,-2043.642,-2043.642,-2043.642,-2043.642,49.83,39.88,49.64,20.36,false,false,0.6,-1.32,外資持股趨勢資料不足或期間有非市場異動
121,1907,永豐餘,TWSE,造紙工業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 28.19 且法人籌碼轉弱，先減碼三分之一。,65.1,57.1,42.7,85,100,完整,31.2,31.2,7.28,4.85,0.15,43.8,126.95,0.47,18.35,0.57,3.21,3,0,0,0,-25,654,0,1436.678,2809.2069999999994,3007.8899999999994,8971.898,0,0,-25.432,644.985,0,0,0,71,192,13.02,1264,1457,2051,,1399.678,2738.2069999999994,2841.321999999999,8417.913,67.5,70.23,58.68,93.34,true,false,5.32,7.77,單季稅前獲利對營業外貢獻依賴偏高
122,6121,新普,TPEX,電腦及週邊設備業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 391.88 且法人籌碼轉弱，先減碼三分之一。,53.4,57.1,65.5,85,100,可用,388,388,12.34,4.88,11.49,43.1,222.47,15.89,11.72,1.81,5.62,17,2,109,284,345,553,0,-30.871,-30.871,-30.871,-30.871,2,2,2,2,1,0,776000,-4.755,-4.755,45.96,,,,,-28.116,-28.116,-28.116,-28.116,47.27,32.12,50.79,-5.2,false,false,-1.88,-5.83,外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA
123,2464,盟立,TWSE,其他電子業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 158.10 且法人籌碼轉弱，先減碼三分之一。,58.8,56.9,36.2,85,100,完整,179,179,62.1,25.64,4.36,55.35,126.78,0.66,471.05,6.8,0.26,3,1,1,-1,0,406,-2,296.448,333.568,13538.273,18349.149999999998,1,579,579.539,1265.539,2,1,103641000,-115.739,-85.632,14.51,290,-1889,10869,,275.955,-129.6930000000001,13044.366,17301.393000000004,55.85,31.74,46.69,1.86,false,false,3.23,-6.77,20日累積後5日轉為調節；主動ETF 5日轉為減碼
124,1717,長興,TWSE,化學工業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 69.90 且法人籌碼轉弱，先減碼三分之一。,59.3,56.7,39.9,85,100,完整,71.6,71.6,23.86,10.48,7.03,51.77,173.89,1.09,37.68,2.7,1.4,5,0,-5,-7,986,2500,0,604.945,-1425.61,19557.273,22480.392999999996,0,-16.914,997.935,3252.1569999999997,0,3,-1211042,-220.347,121.30200000000025,11.57,405,-7125,8730,,606.625,-1188.349,18438.036,20424.885000000002,54.56,34.91,48.78,7.16,false,false,3.26,-0.14,20日累積後5日轉為調節
125,3374,精材,TPEX,半導體業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 300.50 且法人籌碼轉弱，先減碼三分之一。,56.2,56.7,45.2,85,100,可用,306.5,306.5,30.96,32.62,22.9,46.4,178.27,2.88,48.12,8.44,0.82,4,0,0,1,1,2,0,-341.96,-341.96,-341.96,-341.96,0,0,0,0,0,0,0,-26.616,-26.616,14.56,,,,,-315.344,-315.344,-315.344,-315.344,47.37,28.47,34.39,16.63,false,false,-2.78,-5.69,外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
126,6510,精測,TPEX,半導體業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,"已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 2,957.01 且法人籌碼轉弱，先減碼三分之一。",53.9,56.7,62.6,85,100,可用,2650,2650,49.87,30,32.26,28.04,436.63,25.45,62.5,8.62,0.57,10,0,13,42,260,146,44,-84.892,-84.892,-84.892,-84.892,-44,-44,-44,-44,0,1,-116600000,-0.867,-0.867,21.18,,,,,-40.025,-40.025,-40.025,-40.025,45.13,21.16,38.15,-12.83,false,false,-3.92,-11.37,外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA
127,2353,宏碁,TWSE,電腦及週邊設備業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 31.06 且法人籌碼轉弱，先減碼三分之一。,53.9,55.9,45.4,85,100,完整,30.7,30.7,21.93,23.14,1.64,67.67,121.95,0.96,18.27,1.2,4.23,16,46,127,673,-737,-757,0,-1800.142,-15512.668,27456.934999999998,22928.305,41,797.5260000000001,726.726,-4206.261,4,1,24484048,-667.269,2662.416,13.79,10509,-7696,25516,,-1775,-15642.925,24067.793000000005,25594.18100000001,48.88,34.5,48.19,7.12,false,false,-0.26,-4.95,當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
128,9904,寶成,TWSE,運動休閒,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 24.98 且法人籌碼轉弱，先減碼三分之一。,61.4,55.7,55.2,85,100,完整,25,25,-0.64,-2.57,2.25,34.13,162.9,2.37,5.3,0.39,5.2,11,-185,-225,223,-179,1147,0,-1058.498,-7124.306000000001,11604.47,-23889.089999999993,-189,334,1037.4569999999999,-1647.47,3,2,8350000,-323.604,59.652,28.68,-4221,-13852,8981,,-871.63,-7134.702,10507.360999999997,-21805.921000000002,57.81,72.58,67.69,82.36,false,false,2.21,-0.99,累計營收負成長且當月改善不足；ETF 1/3日已轉為減碼；單季稅前獲利對營業外貢獻依賴偏高
129,3014,聯陽,TWSE,半導體業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 135.72 且法人籌碼轉弱，先減碼三分之一。,50.8,55.5,66.5,85,100,可用,130,130,8.76,-0.58,28.48,33.51,218.05,5.88,13.13,2.94,6.54,11,40,169,183,172,-54,0,49.006,356.154,-778.486,-1806.0859999999998,187,330,319.083,-66.62499999999997,3,0,42900000,-11.421,-23.823,19.25,-111,-284,-963,,-139,37.57499999999999,-1073.746,-1719.9590000000007,44.42,35.74,45.89,15.42,false,false,-1.48,-1.14,累計營收負成長且當月改善不足；外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA
130,4979,華星光,TPEX,通信網路業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 487.98 且法人籌碼轉弱，先減碼三分之一。,56.8,55.4,56.8,85,97.2,可用,577,577,31.01,17.64,19.62,28.96,353.35,2.91,94.44,18.51,0.37,5,0,0,-5,1288,1289,0,1401.999,1401.999,1401.999,1401.999,2360,2360,2360,2360,1,0,1361720000,-59.217,-59.217,18.54,,,,,-898.784,-898.784,-898.784,-898.784,63.44,59.54,60.45,57.7,false,false,14.23,10.54,20日累積後5日轉為調節；外資持股趨勢資料不足或期間有非市場異動；短線過熱或乖離過大；高波動且5日漲幅過大
131,3019,亞光,TWSE,光電業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 139.06 且法人籌碼轉弱，先減碼三分之一。,57.8,55.3,55.5,85,100,完整,135.5,135.5,14.81,15.48,9.05,40.75,215.07,2.98,22.85,2.55,3.39,2,1,1,1,-1,-1,0,-230.915,1145.97,3864.067,3122.990999999999,1,1,-1.589,-1.589,1,0,135500,285.755,565.246,8.25,79,540,2535,,-136.629,859.215,3300.41,3410.5769999999998,48.78,46.49,59.58,20.32,false,false,-0.27,-1.09,當下除權息調整價未守20日EMA
132,3189,景碩,TWSE,半導體業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 736.65 且法人籌碼轉弱，先減碼三分之一。,65,54.7,37.2,85,100,可用,811,811,35.85,30.74,10.89,37.32,172.99,3.74,150.46,9.61,0.19,21,14,517,544,539,2758,552,-1809.063,-1971.6660000000006,-201.53000000000088,182.48699999999988,-277,3207.703,1222.292,4763.815999999999,4,1,2601447133,-1112.162,536.5169999999999,19.59,-1794,-4348,-2430,,-1792.653,-4067.207,-1960.339,-5156.38,51.56,38.52,57.57,0.44,false,false,-0.11,-5.92,外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA
133,3008,大立光,TWSE,光電業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,"已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 4,236.38 且法人籌碼轉弱，先減碼三分之一。",58.5,54.5,65.8,85,100,可用,5610,5610,-10.66,7.49,37.52,14.43,485.47,82.35,29.84,3.83,1.43,40,3,-38,-49,165,893,-36,-240.079,620.048,738.649,-351.00700000000006,95.166,426.166,691.7979999999999,2115.773,5,0,2390791260,412.76599999999996,546.7650000000001,27.24,-289,354,-26,,-348.511,-218.8839999999999,-499.9139999999999,-2836.216999999999,73.25,88.14,84.83,94.74,false,false,17.9,21.69,20日累積後5日轉為調節；主動ETF 5日轉為減碼；短線過熱或乖離過大
134,6409,旭隼,TWSE,其他電子業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 968.85 且法人籌碼轉弱，先減碼三分之一。,59.3,54.3,42.6,85,100,完整,995,995,25.81,-4.29,18.11,58.77,134.82,12.58,38.55,11.04,3.7,12,0,0,59,55,57,0,-89.535,-32.39999999999999,68.839,449.45799999999997,0,127.77600000000001,163.293,227.61200000000002,3,0,127137120,-15.44400000000001,-8.80500000000001,52.57,-78,-138,17,,-79.927,-144.73199999999997,-85.64899999999997,229.19900000000004,49.2,40.63,46.97,27.95,true,true,-1,-1.97,當下除權息調整價未守20日EMA
135,2359,所羅門,TWSE,其他電子業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 141.81 且法人籌碼轉弱，先減碼三分之一。,53.6,53.7,51.8,85,85,完整,150,150,36.32,7.92,-0.42,38.21,223.7,4.55,22.35,4.02,0.67,1,0,0,0,0,1,0,-2187.675,-2293.685,6335.5,12227.328000000001,0,0,0,0,0,0,0,-123.96,148.23899999999998,10.33,-2000,-2756,5661,,-2015.963,-2169.7250000000004,6187.260999999999,11888.551999999996,50.86,50.72,65.38,21.39,false,true,-0.62,-5.96,當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
136,4938,和碩,TWSE,電腦及週邊設備業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 86.04 且法人籌碼轉弱，先減碼三分之一。,59.7,53.6,42.9,85,100,可用,88.6,88.6,11.56,-1.99,1.36,62.17,126.76,2.26,14.94,1.15,4.53,26,635,2562,8726,13814,16782,0,-1318.625,-11918.706,23448.091999999997,56670.611999999994,631,8836,14866.433,14034.952000000001,5,0,782869600,-679.899,-3249.4199999999996,31.75,-1902,-20079,19584,,-1911.689,-20074.807,11831.078999999998,45800.136,51.26,35.66,47.09,12.78,false,false,-0.15,-6.54,當下除權息調整價未守20日EMA
