排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,持有判斷模式,今天動作,下一次確認,既有部位說明,主要原因,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
35,3706,神達,TWSE,電腦及週邊設備業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 89.97 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,73.9,71.4,58,85,100,完整,92.5,92.5,49.73,45.52,3.96,56.75,189.14,2.58,16.52,1.61,4.32,14,171,2219,2855,4983,7404,474,-827.139,5543.495999999999,10632.587000000001,26461.941,164,2849.6,4978.6,7388.103,5,0,263588000,713.1089999999999,909.6359999999999,9.65,-1238,-1839,2242,,-1014.508,1980.7869999999998,4744.350999999999,15281.286999999997,52.78,52.33,59.61,37.78,false,true,0.61,0.43,
36,5274,信驊,TPEX,半導體業,等待確認,正常持有,strong,強勢續抱；不追高,下一交易日收盤，確認是否守住20日EMA,"價格仍在20／60日EMA之上且短線強勢；法人未同步轉弱。若收盤跌破20日EMA約 16,365.54 且法人續弱，再轉為保護持有。",價格強勢站上20／60日EMA；法人未同步轉弱,71.6,71.4,54.1,85,100,可用,17470,17470,97.59,68.06,53.36,45.44,201.99,78.28,116.54,84.76,0.46,32,3,106,9,-125,-118,-14,-20.862,-20.862,-20.862,-20.862,11.3,11.3,11.3,11.3,1,0,197411000,4.26,4.26,52.83,,,,,-36.422,-36.422,-36.422,-36.422,60.62,68.02,59.07,85.93,false,false,6.75,11.77,主動ETF 5日轉為減碼；外資持股趨勢資料不足或期間有非市場異動
37,2889,國票金,TWSE,金融保險業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 15.45 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,69.9,71.2,63.8,85,100,完整,16.6,16.6,16.12,104.08,,88.92,,0.77,13.61,1.27,3.55,2,0,0,0,0,-21,0,6745.221,47463.566,63601.455,70612.141,0,0,0,-2026.394,0,0,0,116.63600000000002,253.98700000000002,11.3,6423,46444,64076,,6722.433,47346.93000000001,63347.46800000001,72296.612,70.94,72.6,66.37,85.07,true,false,5.29,5.33,
38,3135,凌航,TWSE,半導體業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 164.13，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,60.1,71.2,62.9,85,85,完整,173,173,204.32,247.31,20.31,53.77,264.03,20.87,7.47,3.61,2.16,1,0,0,0,-31,302,0,10.344,-548.509,-1962.279,-1065.939,0,0,-30,288,0,0,0,-3.8000000000000007,-27.451,1.08,44,-300,-1494,,11.66,-544.7090000000001,-1904.8280000000002,-1267.0539999999999,56.23,59.76,70.12,39.03,false,true,3.43,0.14,外資持股5/10日下降，且外資5日賣超
39,2347,聯強,TWSE,電子通路業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 87.98，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,投信5/10日持續且具金額意義地賣超,67.6,71.1,56.1,85,100,可用,88,88,126.88,84.54,2.49,70.33,142.57,4.12,12.04,1.7,4.77,23,359,-407,96,-76,2143,-1201,3937.15,4252.454000000001,1295.8120000000001,3827.0710000000004,374.041,-374.77700000000004,-300.228,2776.3199999999997,2,3,-32980376,-259.803,-538.3560000000001,29.99,3553,5022,2186,,3537.848,4887.034,2134.396,2188.987,49.49,52.7,39.64,78.83,false,false,0.14,1.73,主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎
40,3022,威強電,TWSE,電腦及週邊設備業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 88.91 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,64.7,70.9,73.2,85,100,完整,95.9,95.9,73.92,26.75,6.47,32.04,248.51,3.29,12.74,1.48,3.65,2,0,0,0,1,-342,0,2054.082,1702.4779999999998,966.3319999999999,1074.1059999999995,0,0,1,-342,0,0,0,-71.245,-124.08,22.58,2044,1755,1143,,2030.287,1773.723,1089.4119999999998,1769.7169999999996,54.56,45.01,29.71,75.61,true,true,3.5,6.2,20日趨勢尚未上彎；單季稅前獲利對營業外貢獻依賴偏高
41,3081,聯亞,TPEX,通信網路業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,"已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 2,458.24 且法人籌碼轉弱，先減碼三分之一。",未觸發明確減碼訊號,71.8,70.9,68,85,100,可用,3170,3170,176.54,120.95,44.5,24.1,288.03,7.75,272.81,62.14,0.13,20,0,-1,124,365,1205,117,112.782,112.782,112.782,112.782,-547,-547,-547,-547,0,1,-1733990000,33.317,33.317,22.23,,,,,626.465,626.465,626.465,626.465,59.89,66.05,74.35,49.44,false,true,7.58,-4.08,外資持股趨勢資料不足或期間有非市場異動
42,7828,創新服務,TPEX,半導體業,等待確認,正常持有,strong,漲停先續抱；不追價,下一交易日收盤，確認是否守住20日EMA,"價格仍在20／60日EMA之上且今日漲停；法人未同步轉弱。若收盤跌破20日EMA約 1,720.77 且法人續弱，再轉為保護持有。",今日漲停／趨勢站穩；法人未同步轉弱,66.1,70.8,70,85,100,可用,1930,1930,397.16,235.8,39.39,10.55,741.72,4.52,195.74,15.12,0.23,2,0,0,0,-1,-1,0,133.568,133.568,133.568,133.568,17,17,17,17,1,0,32810000,37.645,37.645,26.87,,,,,78.923,78.923,78.923,78.923,60.49,75.83,64.41,98.67,false,false,12.16,7.22,外資持股趨勢資料不足或期間有非市場異動；短線過熱或乖離過大
43,2357,華碩,TWSE,電腦及週邊設備業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 836.57，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,KD高檔死亡交叉（僅屬時機警示）,72.7,70.7,54.7,85,100,可用,1025,1025,53.33,40.88,7.05,62.01,128,38.83,14.99,2.53,4.1,43,-97,613,1971,1851,2796,-15,2560.323,7792.383999999999,9583.885999999999,20532.222999999998,113.722,2418.4809999999998,2383.995,3588.6240000000007,5,0,2478943025,56.15100000000005,-50.949999999999946,40.17,2470,6631,8750,,2385.514,5317.752,7250.841,17066.064000000002,68.73,81.39,76.62,90.93,true,true,9.21,6.22,主動ETF 5日轉為減碼；KD高檔死亡交叉，等待動能確認；ETF加碼金額或跨基金共識不足
44,2618,長榮航,TWSE,航運業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 41.31 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,75.1,70.6,56,85,100,完整,42.5,42.5,21.42,17.08,13.25,62.38,115.28,2.24,8.95,1.65,4.71,28,959,6222,9711,9168,6510,5919,-1614.519,17826.879,21909.469,40139.266,1014.423,10933.145,11145.106,11480.073999999999,5,0,464658663,-902.808,-2024.1999999999996,32.82,-2048,10088,16539,,-2466.867,7796.5419999999995,12788.562999999998,34428.107,51.91,50.66,51.9,48.19,false,false,0.49,1.67,20日趨勢尚未上彎；借券賣出與借券賣出餘額壓力升高
45,3090,日電貿,TWSE,電子零組件業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 183.65 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,70.2,70.3,63.6,85,100,完整,176.5,176.5,66.62,28.75,12.12,30.9,156.34,4.91,23.38,2.73,2.72,7,82,53,36,27,3468,-42,4992.729,3396.5180000000005,1456.1390000000006,-7931.829,82,659,650,3509.872,2,2,116313500,45.84100000000001,21.783000000000015,9.2,4928,3178,2239,,4896.896,2691.6769999999997,784.3559999999995,-11544.127,51.83,48.79,44.73,56.91,true,true,3.67,1.44,主動ETF 5日轉為減碼；ETF加碼金額或跨基金共識不足
46,1815,富喬,TPEX,電子零組件業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 100.38 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,65.2,70.1,67.6,85,100,可用,118.5,118.5,68.11,46.9,23.66,36.17,273.98,2.24,34.35,5.06,0.84,4,0,112,312,310,4906,0,-793.289,-793.289,-793.289,-793.289,-1982,-1982,-1982,-1982,0,1,-234867000,-481.392,-481.392,33.4,,,,,1670.103,1670.103,1670.103,1670.103,61.68,63.31,76.44,37.05,false,true,7.34,-5.58,外資持股趨勢資料不足或期間有非市場異動；ETF加碼金額或跨基金共識不足
47,4576,大銀微系統,TWSE,電機機械,等待確認,正常持有,strong,強勢續抱；不追高,下一交易日收盤，確認是否守住20日EMA,價格仍在20／60日EMA之上且短線強勢；法人未同步轉弱。若收盤跌破20日EMA約 218.17 且法人續弱，再轉為保護持有。,價格強勢站上20／60日EMA；法人未同步轉弱,71.1,69.9,54.7,85,100,完整,238,238,60.14,49.67,17.35,38.14,200.45,1.92,72.56,6.64,0.34,1,0,0,0,0,0,0,-111.88,1249.1399999999999,1603.9099999999999,1930.2859999999996,0,0,0,0,0,0,0,158.128,142.34399999999997,6.96,-136,993,1194,,-84.658,1091.0120000000002,1461.5660000000003,1840.8040000000005,61.94,71.58,63.42,87.88,false,false,9.09,10.19,
48,2356,英業達,TWSE,電腦及週邊設備業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 63.95 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,78.1,69.8,40.8,85,100,可用,67.5,67.5,65.73,40.78,1.78,83.6,108.21,1.76,21.77,3.12,2.96,22,253,501,1175,1040,-1899,0,14175.32,25443.893000000004,23708.336000000003,66807.323,282,2034.159,2385.7890000000007,1142.7650000000008,4,1,137305733,-134.22000000000014,-495.2320000000001,19.35,13898,20887,19278,,13444.182,23543.953999999998,21817.779,65445.505999999994,55.38,57.13,49.82,71.76,true,true,2.51,4.01,ETF加碼金額或跨基金共識不足
49,3231,緯創,TWSE,電腦及週邊設備業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 171.86 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,77.6,69.7,45.5,85,100,可用,198,198,60.76,88.16,3.59,82.37,118.14,7.78,15.73,3.25,2.78,42,1595,3706,6085,6061,-445,1143,27727.004,58847.114,33438.278,23487.346000000005,3435,26918.534999999996,27098.179999999993,19013.801999999996,5,0,5329869930,1536.5269999999998,1160.71,34.58,23316,33261,8080,,23925.305,30392.052000000003,5179.388000000004,4898.515000000006,66.21,67.76,51.42,100.44,false,false,8.28,11.24,20日趨勢尚未上彎
50,6781,AES-KY,TWSE,電子零組件業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,"已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 1,087.55 且法人籌碼轉弱，先減碼三分之一。",未觸發明確減碼訊號,72.5,69.5,66,85,100,完整,1115,1115,28.24,26.35,25.76,35.13,265.53,23.45,26.37,5.38,1.71,4,0,0,0,1,1,0,82.797,244.147,414.63200000000006,1415.065,0,16.857,18.142999999999997,17.817999999999998,1,0,18795555,-28.842,21.194000000000003,70.73,80,385,510,,80.005,256.132,375.2950000000001,1410.751,53.19,55.95,57.96,51.94,false,true,2.16,-1.33,
51,8996,高力,TWSE,電機機械,等待確認,正常持有,strong,漲停先續抱；不追價,下一交易日收盤，確認是否守住20日EMA,"價格仍在20／60日EMA之上且今日漲停；外資偏弱先觀察，不因分歧減碼。若收盤跌破20日EMA約 1,188.15 且法人續弱，再轉為保護持有。",今日漲停／趨勢站穩；外資偏弱，先觀察,73.8,69.2,50.2,85,100,可用,1300,1300,57.63,115.43,17.58,50.01,160.68,8.69,87.54,23.61,0.35,24,6,154,189,929,1479,180,-75.036,-1663.471,-4479.053000000001,-5466.405000000001,33,394,2307.873,6663.209999999999,4,1,512200000,162.371,468.677,24.18,87,-1347,-5062,,-312.013,-2219.8419999999996,-7255.602999999999,-12624.08,57.65,70.53,62.84,85.92,true,true,9.41,2.77,外資持股5/10日下降，且外資5日賣超；借券賣出與借券賣出餘額壓力升高
52,3017,奇鋐,TWSE,電腦及週邊設備業,等待確認,正常持有,strong,強勢續抱；不追高,下一交易日收盤，確認是否守住20日EMA,"價格仍在20／60日EMA之上且短線強勢；法人未同步轉弱。若收盤跌破20日EMA約 3,129.27 且法人續弱，再轉為保護持有。",價格強勢站上20／60日EMA；法人未同步轉弱,72.5,69.1,47.5,85,100,可用,3570,3570,57.39,80.34,25.97,68.07,126.07,44.54,47.59,25.4,0.58,48,122,40,37,590,331,-67,955.26,1697.7189999999998,3554.2069999999994,8182.486,462.5,338.8040000000001,2437.519,3560.160999999999,3,2,1209530280,-80.068,243.91299999999998,54.31,445,1449,1114,,448.987,1438.9830000000002,872.7750000000001,4475.779,69.78,85.25,79.26,97.23,false,false,14.08,6.25,主動ETF 5日轉為減碼；短線過熱或乖離過大；ETF加碼金額或跨基金共識不足
53,3264,欣銓,TPEX,半導體業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 215.05 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,66.2,68.9,52.6,85,100,可用,227,227,52.26,31.9,29.05,52.52,88.08,4.39,29.63,5.48,1.85,14,92,-341,544,-3458,-185,162,-556.994,-556.994,-556.994,-556.994,-248,-248,-248,-248,0,1,-56296000,19.631,19.631,37.06,,,,,-328.625,-328.625,-328.625,-328.625,54.69,70.78,68.65,75.05,false,false,3.06,-3.4,外資持股趨勢資料不足或期間有非市場異動
54,1402,遠東新,TWSE,紡織纖維,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 27.91 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,75.7,68.8,48.7,85,100,完整,29.15,29.15,20.58,7.41,7.75,54.39,100.03,1.15,15.1,0.67,4.29,15,683,4240,7911,7916,11480,7040,582.765,9675.738000000001,992.8160000000008,93866.28999999998,659,7815.151,18124.67,38353.46199999999,3,2,227811652,1062.315,22.362000000000194,17.18,-59,305,-17194,,-90.701,798.2719999999999,-17154.216,54886.001000000004,58.22,52.09,48.82,58.64,true,false,2.26,3.74,
55,6640,均華,TPEX,半導體業,等待確認,正常持有,strong,強勢續抱；不追高,下一交易日收盤，確認是否守住20日EMA,"價格仍在20／60日EMA之上且短線強勢；法人未同步轉弱。若收盤跌破20日EMA約 1,071.69 且法人續弱，再轉為保護持有。",價格強勢站上20／60日EMA；法人未同步轉弱,68.5,68.6,49.1,85,100,可用,1250,1250,266.01,72.66,19.3,43.77,100.76,9.52,74.63,6.98,1.2,2,12,102,116,115,115,115,-94.821,-94.821,-94.821,-94.821,139,139,139,139,1,0,173750000,13.35,13.35,4.49,,,,,-247.171,-247.171,-247.171,-247.171,65.88,81.77,71.7,101.9,false,false,16.64,17.92,外資持股趨勢資料不足或期間有非市場異動；短線過熱或乖離過大；高波動且5日漲幅過大；ETF加碼金額或跨基金共識不足
56,7749,意騰-KY,TWSE,半導體業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 382.10，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,54.3,68.5,79.4,85,100,完整,368.5,368.5,42.67,60.24,36.17,17.76,499.02,7.57,25.48,4.63,2.44,1,0,0,0,0,18,0,60.005,-86.65199999999999,-140.668,-256.655,0,0,0,18,0,0,0,-1.153,1.4270000000000005,22.91,43,-472,-319,,60,-85.499,-142.095,-265.101,52.19,45.82,57.77,21.9,false,true,1.59,-0.94,外資持股5/10日下降，且外資5日賣超
57,6187,萬潤,TPEX,半導體業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,"已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 1,155.80 且法人籌碼轉弱，先減碼三分之一。",未觸發明確減碼訊號,66.5,67.7,55.6,85,100,可用,1305,1305,73.44,42.72,29.5,35.14,178.04,11.9,67.65,14.92,0.89,17,13,32,9,-356,-1738,7,-48.205,-48.205,-48.205,-48.205,38,38,38,38,1,0,49590000,15.61,15.61,33.1,,,,,-101.815,-101.815,-101.815,-101.815,54.99,56.44,62.37,44.59,false,true,3.02,-4.4,外資持股趨勢資料不足或期間有非市場異動
58,8070,長華*,TWSE,電子通路業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 49.91 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,64.7,67.7,64.7,85,100,完整,50.5,50.5,33.63,26.21,12.01,39.01,235.2,1.3,29.88,1.33,5.37,8,77,38,7,-9,3804,-55,617.381,-205.41600000000005,1943.159,1354.9160000000006,72.632,4.192000000000011,-11.160999999999994,3795.494,1,4,211696,-25.863,2.5920000000000005,10.99,574,-2,2109,,537.472,-183.745,1951.728,-2712.227,52.41,38.8,39.46,37.49,true,true,1.23,-1.75,主動ETF 5日轉為減碼
59,6515,穎崴,TWSE,半導體業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,"已有部位暫停加碼；若收盤跌破60日EMA約 7,080.75，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",外資持股5/10日下降且外資5日賣超,71.5,67.6,50.2,85,100,可用,7075,7075,155.57,82.29,24.63,44.89,225.07,38.24,115.83,29.91,0.7,27,61,137,177,134,14,113,-44.029,-63.836,9.188000000000011,-220.07899999999995,201.5,705.4,489.2949999999999,-465.8870000000001,4,1,4990705000,-6.728,2.1740000000000004,22.78,-232,-733,-457,,-243.544,-762.508,-482.281,245.51799999999994,58.18,71.98,60.37,95.19,false,false,6.87,13.2,外資持股5/10日下降，且外資5日賣超
60,6510,精測,TPEX,半導體業,等待確認,正常持有,strong,強勢續抱；不追高,下一交易日收盤，確認是否守住20日EMA,"價格仍在20／60日EMA之上且短線強勢；法人未同步轉弱。若收盤跌破20日EMA約 2,930.16 且法人續弱，再轉為保護持有。",價格強勢站上20／60日EMA；法人未同步轉弱,71.6,67.3,61.5,85,100,可用,3350,3350,49.87,30,32.26,28.04,436.63,25.45,79.01,10.89,0.45,15,18,197,306,304,564,305,-119.487,-119.487,-119.487,-119.487,253,253,253,253,1,0,847550000,8.909,8.909,16.71,,,,,-381.396,-381.396,-381.396,-381.396,65.54,75.79,64.95,97.47,false,false,14.33,25,外資持股趨勢資料不足或期間有非市場異動；短線過熱或乖離過大
