排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,今天動作,下一次確認,既有部位說明,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
35,2542,興富發,TWSE,建材營造,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 42.94，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,68.1,69.6,52.7,85,90.8,可用,44.1,44.3,16.47,461.12,24.17,75.42,144.92,1.15,13.57,1.69,9.07,10,494,1049,940,1237,38374,0,-435.018,-816.806,502.9930000000004,7021.032000000003,494,940,1254.6,38431.6,4,1,41454000,1616.9940000000001,4083.1490000000003,7.98,-1027,-3731,-11636,,-788.912,-3373.8,-4834.755999999999,-37916.77400000001,53.38,65.91,62.13,73.47,false,false,0.53,0.23,外資持股5/10日下降，且外資5日賣超；ETF加碼金額或跨基金共識不足
36,3702,大聯大,TWSE,電子通路業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 110.55 且法人籌碼轉弱，先減碼三分之一。,66.3,68.6,49.6,85,91,可用,122,122.5,131.85,55.18,2.68,80.68,123.6,3.3,15.32,2.34,3.03,31,-89,-1031,-1753,5354,14330,-616,-1343.581,2307.7509999999997,1674.4179999999994,-1635.087000000001,59,-1864.1219999999998,4742.3240000000005,11887.134000000002,2,3,-233947311,975.3109999999999,1310.534,35,-1310,3221,-8047,,-1133.527,3196.5619999999994,-4378.4400000000005,-18156.806,57.27,76.32,68.22,92.51,false,false,5.31,8.44,20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信20日買超後近5日轉賣；融資增幅與短線漲幅同步偏高
37,4916,事欣科,TWSE,電腦及週邊設備業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 98.40 且法人籌碼轉弱，先減碼三分之一。,63.9,68.5,67.3,85,91,可用,108,108,80.52,48.63,6.95,28.74,303.3,4.49,19.25,3.65,0.46,1,0,0,0,1,39,0,338.181,826.7560000000001,-228.12099999999975,-2782.798,0,0,1,39,0,0,0,127.38699999999999,-33.530000000000015,5.56,356,1320,160,,316,699.369,-195.591,-2798.2670000000003,55.72,73.47,55.42,109.57,false,false,5.37,13.68,20日趨勢尚未上彎；高波動且5日漲幅過大；單季稅前獲利對營業外貢獻依賴偏高
38,6805,富世達,TWSE,電子零組件業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,"已有部位暫停加碼；若收盤跌破60日EMA約 1,601.23，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",69.2,68.2,55.6,85,91,可用,1655,1670,32.66,62.64,26.78,54.2,183.93,13.38,44.92,16.25,0.71,14,105,244,246,274,475,245,184.594,643.188,632.7690000000001,133.12400000000017,530,1766,2116,1626.6,4,0,3108160000,151.357,114.52499999999998,15.69,-416,-1245,-2288,,-415.396,-1274.1689999999999,-1597.7559999999999,-1682.4689999999996,57.22,78.48,71.55,92.34,false,false,10.32,22.59,外資持股5/10日下降，且外資5日賣超；短線過熱或乖離過大；高波動且5日漲幅過大
39,3022,威強電,TWSE,電腦及週邊設備業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 84.02 且法人籌碼轉弱，先減碼三分之一。,70.2,68.1,67.5,85,91,可用,102.5,103,79.97,18.78,2.29,27.05,323.07,0.96,28.47,1.54,3.48,3,343,340,337,337,335,343,220.25,1412.696,2225.7819999999997,4527.776999999998,343,337.75899999999996,337.75899999999996,335.15099999999995,1,2,33944780,269.506,143.07299999999998,21.81,-26,949,5293,,-136.831,805.4309999999999,1744.9499999999998,4033.465000000001,67.54,81.61,72.83,99.16,false,false,12.7,20.59,短線過熱或乖離過大；ETF加碼金額或跨基金共識不足；單季稅前獲利對營業外貢獻依賴偏高
40,6505,台塑化,TWSE,油電燃氣業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 64.28 且法人籌碼轉弱，先減碼三分之一。,62.2,67.8,70.7,85,100,完整,71.1,71,18.46,8.2,13.74,16.6,520.61,4.32,11.65,1.31,1.79,9,78,26,391,81,6578,0,1745.764,-8229.027,-16316.558999999997,82887.406,116,264.445,-725.135,10962.76,3,1,17744259,-957.042,-2562.583,7.16,1711,-7722,26682,,1818.11,-7536.430000000001,-13028.841,69739.337,51.97,21.38,17.21,29.72,true,false,0.12,0.42,當下除權息調整價未守20日EMA；ETF加碼金額或跨基金共識不足；借券賣出與借券賣出餘額壓力升高；官方重大訊息出現高風險關鍵字，須查原文
41,2301,光寶科,TWSE,電腦及週邊設備業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 212.76 且法人籌碼轉弱，先減碼三分之一。,73.6,67.5,50.7,85,100,完整,246.5,247,36.98,25.08,12.8,59.6,138.63,4.8,29.53,5.98,1.98,27,117,602,1267,5529,3546,242,-187.632,63296.954,49812.299,52814.135,299,766.499,3154.785,-2650.22,3,2,193540998,888.213,2310.498,43.28,-716,60595,55050,,-500.115,61642.242,44347.015999999996,49941.554,61.52,77.33,70.89,90.21,false,false,10.67,17.94,高波動且5日漲幅過大
42,3665,貿聯-KY,TWSE,其他電子業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,"已有部位暫停加碼；若收盤跌破60日EMA約 2,085.68，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",71.7,67.5,56.9,85,89.7,可用,2205,2200,63.79,33.97,14.9,45.52,223.16,11.66,47.83,9.91,0.64,39,267,603,1390,2394,4217,1158,361.826,1563.2269999999999,1787.4589999999998,4314.95,508,1949.4239999999998,4175.764999999999,8673.623,5,0,4620134880,64.46000000000001,13.561000000000014,52.6,-36,-175,-1960,,-129.448,-450.65700000000004,-2401.867,-4424.003000000001,53.89,63.55,65.75,59.16,false,true,3.62,5,外資持股5/10日下降，且外資5日賣超
43,6944,兆聯實業,TWSE,綠能環保,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 741.40，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,70.4,67,52.8,85,91,可用,769,771,29.98,44.54,22.51,49.71,177.5,10.08,22.34,6.87,2.52,5,0,49,134,135,150,134,-41.784,-179.119,-1562.096,-1336.272,0,118.54,122.694,102.652,2,1,94120760,-4.667999999999999,-17.267999999999997,14.85,16,-221,-1741,,-22.311,-292.991,-1667.522,-1439.52,51.7,64.81,54.62,85.2,false,false,1.37,6.66,外資持股5/10日下降，且外資5日賣超；ETF加碼金額或跨基金共識不足
44,2421,建準,TWSE,電子零組件業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 141.01 且法人籌碼轉弱，先減碼三分之一。,64.5,66.9,65.4,85,91,可用,152,151.5,18.65,18.27,15.71,41.69,205.96,2.36,18.86,3.9,3.39,7,0,0,0,0,244,0,5656.199,8704.42,8307.643999999998,5291.552999999999,0,4,10,252,2,0,618000,267.21799999999996,136.73599999999993,31.09,5583,7751,7170,,5465.328,8433.202,8160.907999999999,5237.201,62.33,87.65,76.43,110.09,false,false,10.49,16.03,20日趨勢尚未上彎
45,2882,國泰金,TWSE,金融保險業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 94.52 且法人籌碼轉弱，先減碼三分之一。,75.9,66.8,57.2,85,91,可用,99.6,99.4,-42.04,436.35,,94.35,,2.15,14.8,1.95,3.59,32,-435,3791,14238,32590,23828,366,-8434.949,16048.413,26136.757,60142.73299999999,35,12756.345000000001,23955.796000000002,8377.421,4,1,1243743638,-1313.1530000000002,4772.955,23.03,-7850,4843,27963,,-8171.795,4605.221000000001,-2591.993999999998,42055.017,53.86,66.05,63.87,70.43,false,false,1.63,-1.87,
46,3036,文曄,TWSE,電子通路業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 217.52，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,63.5,66.8,47.8,85,91,可用,212.5,211.5,188.09,114.03,2.01,83.24,116.9,5.32,16.56,2.62,3.34,26,-91,-372,392,1248,-3535,181,-3003.2,-9397.367,-9140.923999999999,-11271.021,-15,4578.396000000001,4974.367,-3450.589,3,2,1069055466,890.681,791.8549999999999,26.66,2701,-11635,-17299,,-3709.044,-14866.444,-14907.145999999999,-8104.856,51.48,73.45,68.72,82.9,false,false,2.17,8.14,ETF 1/3日已轉為減碼；外資持股5/10日下降，且外資5日賣超；融資增幅與短線漲幅同步偏高
47,2885,元大金,TWSE,金融保險業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 63.11 且法人籌碼轉弱，先減碼三分之一。,75.7,66.5,52.7,85,91,可用,67.7,67.7,72.83,142.25,,91.67,,1.08,20.65,2.49,3.28,40,-1920,465,9013,26753,36580,6478,-7167.933,28904.145,42371.490999999995,39107.39099999999,-1821,11113.159,25961.934,15001.169000000004,4,1,745692969,-648.139,7764.973,26.91,-5473,19862,46234,,-5344.096,18439.125,8644.584,7224.671000000002,55.86,71.45,68.88,76.6,false,false,2.32,-0.59,20日趨勢尚未上彎
48,6781,AES-KY,TWSE,電子零組件業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,"已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 1,076.28 且法人籌碼轉弱，先減碼三分之一。",65.5,66.3,68.2,85,91,可用,1140,1145,25.58,26.01,24.16,32.21,291.85,10.64,27.86,5.15,1.75,5,0,0,0,0,0,0,-1.562,597.3729999999999,564.77,286.4839999999999,0,10,10,24.879,1,0,10900000,107.895,15.736999999999995,68.71,56,543,802,,-4.704,479.478,539.0330000000001,336.4040000000001,60.04,80.22,65.86,108.95,false,false,11.22,24.45,20日趨勢尚未上彎；短線過熱或乖離過大；高波動且5日漲幅過大；官方重大訊息出現高風險關鍵字，須查原文
49,2603,長榮,TWSE,航運業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 202.56，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,68.8,66.2,65.4,85,91,可用,207,207.5,30.01,-2.44,10.34,35.3,161.2,3.84,8.92,0.76,7.84,30,-151,-320,-89,1704,-2328,187,376.651,4032.2039999999997,15107.331,59686.981,-3,-481.244,-99.84000000000003,-7977.128,1,4,-98173776,-195.74900000000005,304.9479999999999,21.66,429,3309,26823,,397.659,4709.197,14902.222999999998,64609.639,57.26,74.44,68.75,85.82,false,false,2.2,1.47,ETF 1/3日已轉為減碼；投信5/10日持續且具金額意義的賣超
50,6166,凌華,TWSE,電腦及週邊設備業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 126.94 且法人籌碼轉弱，先減碼三分之一。,62.3,66.1,48.9,85,91,可用,140.5,141,25.89,41.08,12.12,60.93,142.12,1.57,40.17,5.46,0.83,1,0,0,0,0,0,0,-14.854,-1404.4130000000005,-2118.344,1338.5810000000004,0,0,0.05,0.05,0,0,0,220.291,204.71199999999996,22.01,28,-1588,891,,17.328,-1624.7040000000002,-2323.1059999999998,1109.3480000000002,52.81,54.07,43.12,75.97,true,false,3.55,24.34,短線過熱或乖離過大；高波動且5日漲幅過大
51,4576,大銀微系統,TWSE,電機機械,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 205.01 且法人籌碼轉弱，先減碼三分之一。,64.3,66,54.9,85,91,可用,220,218,62.56,47.78,16.65,37.33,204.05,0.96,86.02,6.33,0.37,1,0,0,0,0,0,0,-15.47,1143.77,1401.844,1592.8110000000004,0,0,0,0,0,0,0,132.057,73.70199999999998,6.64,-50,958,1136,,-20.445,1011.713,1328.142,1681.319,57.69,75.81,64.61,98.2,false,false,8.92,21.88,20日趨勢尚未上彎；短線過熱或乖離過大；高波動且5日漲幅過大
52,1736,喬山,TWSE,運動休閒,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 127.38 且法人籌碼轉弱，先減碼三分之一。,75.4,65.8,40.1,85,91,可用,136.5,137,14.49,9.38,-0.78,69.64,130.22,0.08,17.31,3.07,3.16,2,0,402,518,518,518,518,534.571,1181.056,871.874,908.527,0,563,690,917,3,1,80227500,-26.237000000000002,-12.906000000000004,5.38,615,707,-109,,539.545,644.2929999999999,194.7799999999999,-10.67500000000011,54.56,57.85,48.01,77.51,true,false,3.82,10.98,高波動且5日漲幅過大；單季稅前獲利對營業外貢獻依賴偏高
53,3653,健策,TWSE,電子零組件業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,"已有部位暫停加碼；若收盤跌破60日EMA約 3,652.55，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",67.7,65.7,62.9,85,91,可用,4375,4380,57.64,26.64,31.98,29.4,241.82,9.53,123.1,30.83,0.49,37,56,447,737,1148,1465,708,-56.608,916.111,744.9649999999999,1346.792,165,1893.6019999999999,3139.875,3727.029,5,0,8426528900,46.831,83.69800000000001,25.22,-116,-864,-2378,,-224.528,-1024.3220000000001,-2478.608,-2603.7889999999998,66.96,83.49,75.02,100.44,false,false,17.42,27,外資持股5/10日下降，且外資5日賣超；短線過熱或乖離過大；高波動且5日漲幅過大
54,6579,研揚,TWSE,電腦及週邊設備業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 158.12 且法人籌碼轉弱，先減碼三分之一。,62.2,65.6,66.5,85,91,可用,171,171.5,47.1,28.75,8.7,22.94,253.99,3.81,32.11,2.84,2.14,1,0,0,0,0,0,0,351.947,1102.788,1133.6989999999998,1687.114,0,4,9,7,2,0,700000,5.683000000000002,25.342000000000002,4.87,391,1093,1357,,384.03,1093.105,1099.3570000000002,1532.3150000000003,53.99,57.99,50.86,72.25,true,false,3.28,11.04,20日趨勢尚未上彎；高波動且5日漲幅過大；單季稅前獲利對營業外貢獻依賴偏高
55,1608,華榮,TWSE,電器電纜,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 32.76 且法人籌碼轉弱，先減碼三分之一。,60.6,65.4,65.8,85,100,完整,34.85,34.95,13.35,15.81,10.42,37.4,158.43,7.04,2.98,1.29,5.81,3,0,-13,-25,1,139,0,413.78,3790.984,2772.6130000000003,-5637.4890000000005,0,-16.192,24.374,160.709,1,2,-557005,-308.745,-304.54400000000004,2.72,342,3707,2979,,403.613,4115.921,3052.783000000001,-5047.421999999999,60.87,79.45,63.99,110.38,false,false,8.86,18.74,20日累積後5日轉為調節；20日趨勢尚未上彎；單季稅前獲利對營業外貢獻依賴偏高
56,2539,櫻花建,TWSE,建材營造,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 40.87 且法人籌碼轉弱，先減碼三分之一。,66.6,65.4,66.5,85,91,可用,43.3,43.3,79.55,22.59,40.49,41.67,297.64,0.68,15.23,2.75,6.5,3,0,0,0,8,-154,0,-374.069,353.235,2945.314,5124.034000000001,0,0,8,-154,0,0,0,-42.953,-25.705000000000002,2.3,-373,273,2374,,-360.921,396.188,2963.019,5238.194,63.17,78.04,72.3,89.53,true,false,4.11,1.52,
57,2845,遠東銀,TWSE,金融保險業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 13.01 且法人籌碼轉弱，先減碼三分之一。,60.6,65.3,65.6,85,91,可用,13.25,13.2,20.15,17.21,,92.01,,0.25,14.94,0.9,4.79,7,0,1,3,2561,3077,0,-4254.776,2829.429000000002,25368.124,45971.04400000001,0,3,2561,3051,2,0,39450,-767.482,-539.482,9.54,-3491,4042,12727,,-4183.776,3593.911,23346.605999999996,43041.185,50.42,31.35,40.59,12.87,false,false,-0.25,-1.85,當下除權息調整價未守20日EMA
58,3023,信邦,TWSE,電子零組件業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 304.87 且法人籌碼轉弱，先減碼三分之一。,74.4,65.2,53.8,85,100,完整,317.5,318,17.59,8.75,10.95,52.87,162.52,7.37,24.16,4.77,3.1,16,226,531,797,797,1876,610,-196.258,1709.992,968.6979999999999,-1159.3960000000002,244,700,486,1189,5,0,226100000,267.103,554.61,40.91,-432,445,-2067,,-450.916,742.889,-71.91200000000003,-3275.0999999999995,54.96,77.47,62.11,108.19,false,false,3.78,7.26,20日趨勢尚未上彎
59,3029,零壹,TWSE,資訊服務業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 103.23 且法人籌碼轉弱，先減碼三分之一。,70.2,65.1,50.4,85,100,完整,110,109.5,13.58,9.41,6.32,63.78,142.48,3.63,15.69,3.47,5,3,0,-5,4,3,-6,0,46.942,2326.1510000000003,2859.1429999999996,5282.977999999999,0,4.683,3.683,-5.889,1,3,515130,-12.121000000000002,-9.224000000000002,6.93,81,2374,3006,,34.644,2333.589,2864.6839999999997,5294.2339999999995,60.84,70.63,63.49,84.9,false,false,4.75,0.46,
60,2362,藍天,TWSE,電腦及週邊設備業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 43.48 且法人籌碼轉弱，先減碼三分之一。,60.3,65,55.3,85,91,可用,50.4,50.5,30.25,17.64,6.85,57.84,111.43,0.61,22.81,0.67,3.91,1,0,0,0,0,-315,0,4380.726,6020.423,6049.146999999999,6695.825999999999,0,0,0,-315,0,0,0,-7.551000000000002,15.892999999999997,10.71,4461,6024,7500,,4358.015,6027.973999999999,6033.254,6984.247,69.28,80.61,71.28,99.26,false,false,12.36,20.14,短線過熱或乖離過大
61,1101,台泥,TWSE,水泥工業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 24.05 且法人籌碼轉弱，先減碼三分之一。,70.5,64.9,47.5,85,91,可用,24.5,24.35,32.4,1.54,8.42,49.01,223.86,0.1,,0.78,3.29,7,0,4,27,31,-3810,0,14222.087,-17500.240999999998,21078.73,19352.60499999999,0,95,222,-3678,3,0,2313250,-33.79200000000009,683.9309999999998,14.64,16586,8248,72814,,14353.331,-17561.449,20172.799000000003,23666.006000000016,56.34,47.96,42.92,58.04,true,false,2.06,0.82,
